"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,21255.82915,0,1,0,0,0,0,0,0,0,"Malawi","Rumphi","TA Mwalweni","92",21256.82915,93
"2",2,21255.4692629224,0.29585068889693,0.736848156280628,0.00908251889469675,0.000106832194294423,0.317997510677284,1.37064836409045e-06,0.359887077592198,0.00969284472191991,0.000109154187638006,"Malawi","Rumphi","TA Mwalweni","92",21256.82915,93
"3",3,21255.1851403704,0.435989773835749,0.622520142567665,0.0151961426751424,0.000367825579949024,0.569925986870699,9.75809663004351e-06,0.644009629625835,0.0173452381313077,0.000384356614468612,"Malawi","Rumphi","TA Mwalweni","92",21256.82915,93
"4",4,21254.9331915891,0.50542501511817,0.575970262560524,0.0197843712876983,0.000727075269735569,0.794021976921113,2.97097270389962e-05,0.89595841088428,0.0241311672736341,0.000777406040363221,"Malawi","Rumphi","TA Mwalweni","92",21256.82915,93
"5",5,21254.6935515821,0.54281442373298,0.560345648060431,0.0235253097607637,0.00115389664323433,1.00769490724413,6.42324644236598e-05,1.13559841790596,0.0305856494286834,0.00126271182788792,"Malawi","Rumphi","TA Mwalweni","92",21256.82915,93
"6",6,21254.4571429003,0.565740172644147,0.558888808015193,0.0267464928733238,0.00162983397446337,1.21888633928302,0.000115452957208121,1.37200709974735,0.0369531701327155,0.00182542097194399,"Malawi","Rumphi","TA Mwalweni","92",21256.82915,93
"7",7,21254.2197932092,0.582199627578309,0.563981312477827,0.029613791395996,0.00214265596083201,1.43123445942968,0.000184943962532162,1.60935679080518,0.043346107583113,0.00245596655250986,"Malawi","Rumphi","TA Mwalweni","92",21256.82915,93
"8",8,21253.9795596597,0.595832055428054,0.572160251806989,0.0322175999388951,0.00268353897540758,1.64642299855514,0.000273895649165397,1.84959034035365,0.04981679353018,0.00314754118841887,"Malawi","Rumphi","TA Mwalweni","92",21256.82915,93
"9",9,21253.7355127825,0.608294205579122,0.581853161859204,0.0346122421284252,0.00324571175053792,1.8652486827984,0.000383213350257261,2.09363721746595,0.0563902662693772,0.00389490732234295,"Malawi","Rumphi","TA Mwalweni","92",21256.82915,93
"10",10,21253.4871828396,0.620341802392911,0.592346835113428,0.0368341143111592,0.00382377264756867,2.08810705663036,0.000513579340909026,2.34196716043634,0.0630791820970028,0.00469381914690084,"Malawi","Rumphi","TA Mwalweni","92",21256.82915,93
"11",11,21253.2343083006,0.632320838526683,0.603318877598336,0.0389101088463562,0.00441332167238672,2.31521305674115,0.000665495974687846,2.5948416993596,0.0698905896534778,0.00554072769707605,"Malawi","Rumphi","TA Mwalweni","92",21256.82915,93
"12",12,21252.9767217703,0.644390363223666,0.614625282694085,0.0408615921104202,0.00501074343664069,2.54670093002953,0.000839318195920004,2.85242822969026,0.0768290023417583,0.00643261888999026,"Malawi","Rumphi","TA Mwalweni","92",21256.82915,93
"13",13,21252.7142971894,0.656625560478809,0.626202148270489,0.0427063798068347,0.00561306414700643,2.78267037834493,0.00103527955196624,3.11485281060003,0.0838978204021449,0.00736691458114599,"Malawi","Rumphi","TA Mwalweni","92",21256.82915,93
