"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,47630.87715,0,1,0,0,0,0,0,0,0,"Malawi","Chitipa","TA Nthalire","222",47631.87715,176
"2",2,47630.5172516097,0.295860099142771,0.736849831139675,0.00914199278424689,0.000112099246095557,0.317932928234127,1.43976868125973e-06,0.359898390315596,0.0097563149018829,0.000114535718243958,"Malawi","Chitipa","TA Nthalire","222",47631.87715,176
"3",3,47630.2331164851,0.436006665234541,0.622525585544926,0.0152956819391008,0.000385960550834703,0.569809371437301,1.02501930827651e-05,0.644033514899786,0.0174588514143487,0.000403306608077758,"Malawi","Chitipa","TA Nthalire","222",47631.87715,176
"4",4,47629.9811527871,0.505448971116601,0.57598055818879,0.0199140312696411,0.000762923641236864,0.793859520679727,3.12080052408704e-05,0.895997212901238,0.0242893005127784,0.00081573589959909,"Malawi","Chitipa","TA Nthalire","222",47631.87715,176
"5",5,47629.7414946777,0.542845852330589,0.560361556914112,0.023679590150971,0.00121079204042651,1.00749005899487,6.7471829790812e-05,1.13565532226076,0.0307861926369771,0.00132497235024067,"Malawi","Chitipa","TA Nthalire","222",47631.87715,176
"6",6,47629.5050640708,0.565779876557608,0.558911053242196,0.0269220401642908,0.00171020108406533,1.21864148251523,0.000121275659168361,1.37208592922256,0.0371956224255873,0.00191543180597834,"Malawi","Chitipa","TA Nthalire","222",47631.87715,176
"7",7,47629.2676880909,0.582248600826547,0.564010678445427,0.0298083403769536,0.00224831739692829,1.43095170033609,0.000194271697838348,1.60946190907978,0.0436307124652923,0.00257707686167199,"Malawi","Chitipa","TA Nthalire","222",47631.87715,176
"8",8,47629.0274233774,0.595891399093941,0.572197609210799,0.0324294800889985,0.00281588328340379,1.64610454060851,0.000287710303564745,1.84972662258921,0.0501441466308076,0.00330276576012924,"Malawi","Chitipa","TA Nthalire","222",47631.87715,176
"9",9,47628.7833399453,0.608365097779452,0.581899468537908,0.0348401420524064,0.00340579460565891,1.86489700906303,0.000402542669944169,2.0938100547084,0.0567611376419565,0.00408700403647093,"Malawi","Chitipa","TA Nthalire","222",47631.87715,176
"10",10,47628.5349675198,0.620425491093598,0.592403131075523,0.0370769648729153,0.00401238440524404,2.08772502297916,0.000539485720080161,2.34218248014652,0.0634944361236393,0.00492533795711965,"Malawi","Chitipa","TA Nthalire","222",47631.87715,176
"11",11,47628.2820440068,0.632418642398999,0.603386281218051,0.0391670213384372,0.00463103678518131,2.31480394405493,0.000699067419524277,2.59510599321512,0.0703511492459599,0.0058140450834554,"Malawi","Chitipa","TA Nthalire","222",47631.87715,176
"12",12,47628.0244014147,0.644503675469344,0.614704988849367,0.0411318223947355,0.00525795917677154,2.54626847846271,0.000881660929468287,2.8527485852824,0.0773358332288447,0.00674996433492183,"Malawi","Chitipa","TA Nthalire","222",47631.87715,176
"13",13,47627.7619130543,0.656755853427882,0.62629542845072,0.0429893053480261,0.00589003228097641,2.78221881417913,0.00108751193277072,3.11523694561951,0.0844519247202512,0.00773039217332463,"Malawi","Chitipa","TA Nthalire","222",47631.87715,176
"14",14,47627.4944705515,0.66921141408578,0.638131132459709,0.0447548284121657,0.00652470247230446,3.02274060968926,0.00131676129804685,3.38267944841727,0.0917023639556299,0.0087530133603954,"Malawi","Chitipa","TA Nthalire","222",47631.87715,176
"15",15,47627.221972538,0.681889689078194,0.650201899681623,0.0464418045330179,0.00715988490662859,3.26791471744932,0.00156946628232917,3.65517746193112,0.0990899013411807,0.00981583994615867,"Malawi","Chitipa","TA Nthalire","222",47631.87715,176
"16",16,47626.9443204241,0.694801180375051,0.662506102637034,0.0480619699521883,0.00779391284493329,3.51782079654107,0.00184561351513553,3.93282957586541,0.106617212062568,0.0109171825651814,"Malawi","Chitipa","TA Nthalire","222",47631.87715,176
"17",17,47626.6614153507,0.707953545090867,0.675044979607784,0.0496257057256255,0.00842546551024893,3.77253981800559,0.00214513531016387,4.21573464925028,0.114286978713,0.0120556058972399,"Malawi","Chitipa","TA Nthalire","222",47631.87715,176
"18",18,47626.373157512,0.721352767212093,0.687821524232702,0.0511421803795563,0.00905352690032674,4.03215456895502,0.00246792031142323,4.50399248799113,0.122101909668264,0.0132299054960846,"Malawi","Chitipa","TA Nthalire","222",47631.87715,176
"19",19,47626.0794456875,0.735004104395212,0.700839581141346,0.052619535577576,0.00967733418212108,4.29674993221516,0.00281382492928286,4.7977043124407,0.130064751763829,0.0144390755367638,"Malawi","Chitipa","TA Nthalire","222",47631.87715,176
"20",20,47625.7801769122,0.748912581629093,0.714103382053847,0.0540649908691884,0.0102963463255897,4.56641310561548,0.00318268132272802,5.09697308781593,0.138178299259957,0.0156822909575272,"Malawi","Chitipa","TA Nthalire","222",47631.87715,176
"21",21,47625.4752464014,0.763083137921818,0.727617405759541,0.0554849703215306,0.0109102074709542,4.84123357173444,0.00357430531736671,5.40190359852566,0.146445395859302,0.016958884226463,"Malawi","Chitipa","TA Nthalire","222",47631.87715,176
"22",22,47625.164547478,0.777520735814009,0.74138627517848,0.0568852044209885,0.0115187174789669,5.1213030863094,0.00398850280209857,5.71260252200395,0.154868936712467,0.0182683267166324,"Malawi","Chitipa","TA Nthalire","222",47631.87715,176
"23",23,47624.847971418,0.792230393596562,0.755414738660837,0.0582707716103151,0.012121817289045,5.40671578653385,0.00442507426409393,6.02917858195471,0.163451872584482,0.0196102217385967,"Malawi","Chitipa","TA Nthalire","222",47631.87715,176
