"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,94894.8094,0,1,0,0,0,0,0,0,0,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"2",2,94894.4494970686,0.295863876537483,0.736850503448116,0.00992931808674549,0.000128021361476303,0.317129566352143,1.64560145145345e-06,0.359902931387415,0.010596546660463,0.000130803899937154,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"3",3,94894.1653568972,0.43601344572173,0.622527770434346,0.0166129884069713,0.000440780980127085,0.568436401695771,1.17155880060857e-05,0.644043102826951,0.0189624546314814,0.000460590803574695,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"4",4,94893.9133872112,0.505458587554528,0.57598469103206,0.0216291117382795,0.000871287105648015,0.792033441747925,3.5669598587747e-05,0.896012788777028,0.0263811914748909,0.000931600634094332,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"5",5,94893.673721835,0.542858468581255,0.560367943058973,0.0257190216123247,0.00138277064617858,1.00527284322489,7.71178516405897e-05,1.13567816497526,0.0334376711288279,0.00151316879818474,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"6",6,94893.4372824265,0.56579581495107,0.558919983030381,0.0292407932905431,0.00195311690384511,1.21606925156417,0.000138613762114119,1.37211757350213,0.0403991859189969,0.00218749815329356,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"7",7,94893.1998958932,0.582268260512616,0.564022466813098,0.0323757656000524,0.00256767014207167,1.42804789798219,0.00022204579945546,1.60950410684949,0.047388604472581,0.00294312616546641,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"8",8,94892.9596186688,0.595915222233049,0.572212605771079,0.0352227652162281,0.00321585817798037,1.64288603663094,0.00032884315359222,1.84978133118287,0.0544631520168334,0.00377189726122853,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"9",9,94892.7155205614,0.608393557493561,0.581918057912171,0.0378411857563022,0.00388956827487231,1.86137697612073,0.000460093097306902,2.09387943865494,0.0616502172034871,0.00466753716746047,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"10",10,94892.4671310806,0.620459088588219,0.592425730901604,0.0402708229249611,0.00458232901786541,2.08391433284325,0.000616615157599792,2.34226891943349,0.0689636537599704,0.00562496020298618,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"11",11,94892.2141879055,0.632457907313418,0.603413340628422,0.0425410829592247,0.00528886935749263,2.31071188130808,0.000799012907181632,2.59521209447382,0.0764111863361294,0.00663991589612197,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"12",12,94891.9565228055,0.644549167419236,0.61473698772942,0.0446753314001762,0.00600485853300448,2.54190313645713,0.00100771300090325,2.85287719453987,0.0839977693269471,0.0077087949144635,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"13",13,94891.6940088379,0.656808163858868,0.626332877488303,0.0466930525049688,0.00672673470135285,2.77758733709047,0.00124299640928602,3.11539116205325,0.0917271415200175,0.00882851050647488,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"14",14,94891.4265373611,0.669271168086786,0.638174573816848,0.0486109294273279,0.00745158206267679,3.01784936114761,0.00150502432310822,3.38286263886435,0.0996025029280401,0.00999641942889733,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"15",15,94891.1540067243,0.681957547179069,0.650251907986802,0.0504435326343969,0.00817702020309664,3.2627694053113,0.00179386238818782,3.65539327570286,0.107626847775519,0.0112102522680044,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"16",16,94890.8763180392,0.694877840478116,0.662563286182794,0.0522036116065506,0.00890114622261343,3.51242658080038,0.00210949554721544,3.93308196083767,0.115803089008085,0.0124680806634754,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"17",17,94890.5933721318,0.708039744140064,0.675109981940536,0.0539024440173348,0.00962245235239623,3.76690139902523,0.0024518466826867,4.21602786815825,0.124134148039048,0.0137682664489145,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"18",18,94890.305068864,0.721449283239584,0.687895025619434,0.0555499907122727,0.0103397789121344,4.02627626876427,0.0028207887877994,4.50433113603549,0.132622974741151,0.0151094351889065,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"19",19,94890.0113066648,0.735111758395544,0.700922300268687,0.0571550973446635,0.0110522553804456,4.29063576572088,0.00321615803721231,4.79809333514743,0.141272561221722,0.0164904393506989,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"20",20,94889.7119821999,0.749032239530476,0.71419607787311,0.0587256082002068,0.0117592645639737,4.56006684698422,0.00363776291323248,5.09741780006522,0.150085951589865,0.0179103379047197,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"21",21,94889.4069902958,0.76321571265809,0.727720879331579,0.0602685036932659,0.0124604007745301,4.83465881447755,0.00408539325477036,5.40240970418979,0.159066244164279,0.0193683698025478,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"22",22,94889.0962238658,0.777667189500636,0.741501371535821,0.0617900111105184,0.01315543618305,5.11450329827051,0.00455882757049341,5.71317613417103,0.168216593666587,0.0208639326966401,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"23",23,94888.7795737544,0.792391739868972,0.755542348929737,0.0632956495892399,0.0138443041357802,5.39969436479678,0.00505783822299708,6.02982624554351,0.177540215810405,0.0223965750224055,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"24",24,94888.4569287745,0.807394514178906,0.769848707612998,0.0647903555073147,0.0145270635686906,5.69032838682349,0.00558219780954901,6.35247122550095,0.187040386205199,0.0239659712017822,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"25",25,94888.1281756793,0.82268076309426,0.784425428152742,0.0662785584216888,0.015203876892049,5.98650401062318,0.00613168353223159,6.68122432071616,0.19672044117778,0.0255719069172621,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"26",26,94887.7931990847,0.838255819811188,0.799277600229599,0.0677642178506435,0.0158749985038744,6.2883221989224,0.00670607999336505,7.01620091531108,0.206583780073043,0.02721427235211,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"27",27,94887.4518814398,0.854125110420416,0.814410414850645,0.0692508886377487,0.0165407563029619,6.59588620728538,0.00730518265084346,7.357518560148,0.216633866119209,0.0288930495459966,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"28",28,94887.1041029764,0.870294176066531,0.829829146696124,0.0707417696985316,0.0172015382967768,6.90930159258478,0.00792880026035426,7.7052970236031,0.226874227926277,0.030608303132429,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"29",29,94886.7497416757,0.886768658277193,0.845539171655383,0.0722397463227136,0.0178577811785205,7.22867621005005,0.00857675683869322,8.05965832432256,0.237308460454094,0.0323601722355749,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"30",30,94886.3886733273,0.903554288297025,0.861545972191642,0.0737474374435384,0.0185099592632825,7.55412012300257,0.00924889252685297,8.42072667272491,0.2479402232895,0.0341488608658056,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"31",31,94886.0207709945,0.920656931554927,0.877855140673994,0.0752671832690569,0.0191585814099974,7.88574609993153,0.00994506867194339,8.78862900551145,0.258773256409283,0.0359746434346448,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"32",32,94885.6459058695,0.93808254095052,0.894472349458173,0.0768011624670506,0.0198041733946314,8.22366874241954,0.0106651617418846,9.1634941304318,0.269811354963861,0.0378378368383432,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"33",33,94885.2639464384,0.955837186996164,0.911403395451846,0.0783513390037447,0.02044728134564,8.56800528850759,0.011409070313195,9.54545356161818,0.281058393911462,0.0397388157089477,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"34",34,94884.874758815,0.973927047951774,0.928654179956098,0.0799195224500685,0.0210884622195479,8.91887525987892,0.0121767125684148,9.93464118502483,0.292518318155181,0.0416779986582896,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"35",35,94884.478206563,0.992358424093411,0.946230710308014,0.08150737628215,0.0217282808802529,9.27640061775789,0.0129680276718109,10.3311934369935,0.304195147810818,0.0436558476834595,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"36",36,94884.0741506847,1.0111377319045,0.964139106585584,0.0831164398201097,0.0223673058686187,9.64070575528729,0.0137829757655465,10.7352493152316,0.316092978533394,0.0456728639299236,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"37",37,94883.6624495746,1.03027150421691,0.982385605546216,0.0847481438810954,0.0230061064944482,10.0119175272005,0.0146215380342131,11.1469504253734,0.328215982892996,0.0477295848926141,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"38",38,94883.2429588571,1.04976640120882,1.0009765640069,0.08640382175267,0.0236452502226484,10.3901653881739,0.0154837175324094,11.5664411428974,0.340568415153083,0.0498265832014418,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"39",39,94882.8155318949,1.0696291877068,1.01991843609897,0.0880847372531853,0.0242853015975776,10.775580907558,0.0163695348304434,11.9938681050449,0.353154596287173,0.0519644581829862,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"40",40,94882.3800187986,1.08986677643329,1.03921781836481,0.0897920686547804,0.024926819193446,11.1682986836774,0.0172790350695847,12.4293812013933,0.365978943199029,0.0541438447405823,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"41",41,94881.936266936,1.11048620448854,1.05888142765892,0.0915269351469552,0.0255703551681164,11.5684558581489,0.0182122834147276,12.8731330640262,0.379045953688368,0.056365405219055,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"42",42,94881.4841209266,1.13149463501536,1.07891609991321,0.0932904075551293,0.0262164542735257,11.9761921121804,0.0191693644171738,13.3252790733548,0.392360206625454,0.0586298273376729,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"43",43,94881.0234224779,1.15289936423254,1.09932879762598,0.0950835117637855,0.0268656530912846,12.3916498127045,0.0201503826308367,13.785977522049,0.405926366789951,0.0609378244676852,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
"44",44,94880.5540103107,1.17470782374112,1.12012661407,0.0969072344669872,0.0275184796805418,12.8149740748722,0.0211554624079447,14.2553896892388,0.419749187063091,0.063290134934741,"Malawi","Mzimba","TA Mabulabo","172",94895.8094,145
