"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,193820.6726,0,1,0,0,0,0,0,0,0,"Malawi","Mzimba","TA Chindi","123",193821.6726,145
"2",2,193820.312694733,0.295865819521296,0.736850849263972,0.00987042855864199,0.000132880876190495,0.317183578954413,1.71000991923075e-06,0.359905267184433,0.0105336998334384,0.000135769035896867,"Malawi","Mzimba","TA Chindi","123",193821.6726,145
"3",3,193820.028551965,0.436016933423966,0.62252889428071,0.0165144660813446,0.000457512516607031,0.568518054160155,1.2174134979207e-05,0.644048034597761,0.0188499982254982,0.000478074295642029,"Malawi","Mzimba","TA Chindi","123",193821.6726,145
"4",4,193819.776579199,0.505463534017464,0.575986816858388,0.0215008564101399,0.000904360462552756,0.792128167157219,3.70657105441485e-05,0.896020800616308,0.0262247543243755,0.0009669634278793,"Malawi","Mzimba","TA Chindi","123",193821.6726,145
"5",5,193819.536910085,0.542864958109942,0.560371227937077,0.0255665372131149,0.00143526015297065,1.00537179505425,8.01362738428922e-05,1.1356899147412,0.0332394151971968,0.00157060811471577,"Malawi","Mzimba","TA Chindi","123",193821.6726,145
"6",6,193819.300466149,0.565804013367229,0.558924576317305,0.0290674605097063,0.00202725768335995,1.21616650357944,0.000144039204290559,1.37213385066133,0.0401596897143436,0.00227053593648084,"Malawi","Mzimba","TA Chindi","123",193821.6726,145
"7",7,193819.063074187,0.582278373158231,0.564028530521064,0.0321838901084366,0.0026651412396349,1.42813914066027,0.000230736918678526,1.60952581260632,0.0471077196841827,0.00305484954705775,"Malawi","Mzimba","TA Chindi","123",193821.6726,145
"8",8,193818.822790528,0.595927476581066,0.572220319754425,0.0350140671744479,0.00333793756710306,1.64296795675498,0.000341714586812656,1.84980947241883,0.054140393045261,0.00391508410269495,"Malawi","Mzimba","TA Chindi","123",193821.6726,145
"9",9,193818.578684871,0.608408196951388,0.581927620038699,0.0376170338288346,0.00403722621760891,1.86144694972787,0.000478102087478376,2.09391512885188,0.0612849383456588,0.00484472748941934,"Malawi","Mzimba","TA Chindi","123",193821.6726,145
"10",10,193818.330286617,0.620476371018724,0.592437356029079,0.0400323506299736,0.00475629037321839,2.08397026379501,0.000640751083032557,2.34231338292904,0.0685551297026406,0.00583850132358598,"Malawi","Mzimba","TA Chindi","123",193821.6726,145
"11",11,193818.077333328,0.632478105216541,0.603427259822948,0.0422892503772708,0.00548965915391344,2.31075210881142,0.000830288838273765,2.59526667222037,0.0759586487123007,0.00689199415816375,"Malawi","Mzimba","TA Chindi","123",193821.6726,145
"12",12,193817.819656649,0.64457256872706,0.614753447885194,0.0444109610736386,0.00623283767022651,2.54192637652896,0.00104715878507813,2.85294335067015,0.0835004233443311,0.00800146004792383,"Malawi","Mzimba","TA Chindi","123",193821.6726,145
