time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
31,410.800066,0,0,0,0,0,0,0,0,0,3976.4924,1,0,0,0,0,0,0,0,0,4242.44334,0,0,0,0,0,0,0,0,0,282,Sub-Saharan Africa,Malawi,Blantyre City,Limbe Central Ward,31543,MW31543,0.1367724,0.003068697,0.2095255,0.02865732,0.02243652,0.000642970, 3977.49240,0.2392646,0.02434815,0.5952114,0.1424130,0.1017625,0.01449230,  410.800066,0.05,9.48e-06,1,0.2193921,0.000189591,4.16e-05,  4242.44334,31,2020-04-03
32,410.7798851132237,0.017670892692647985,0.00228765368968146,2.1263094619419612e-5,3.179253006144733e-7,2.0075452366140843e-4,4.850507409711249e-9,0.020180886776418293,2.2625914353466833e-5,3.2607451853891363e-7,3976.294954624927,0.9244394994760237,0.2370246643481158,7.42135278525897e-4,8.631623337866443e-6,0.035230385643215914,5.8704286013660735e-8,0.19744537507350488,8.072931658206184e-4,8.911800624228537e-6,4242.271892135321,0.15045192945530056,0.01915221807631158,3.286126118012895e-7,1.0209104444122416e-9,0.00184338748623049,2.606783518667189e-11,0.1714478646774327,3.495521773932677e-7,1.0469782795989134e-9,282,Sub-Saharan Africa,Malawi,Blantyre City,Limbe Central Ward,31543,MW31543,0.1367724,0.003068697,0.2095255,0.02865732,0.02243652,0.000642970, 3977.49240,0.2392646,0.02434815,0.5952114,0.1424130,0.1017625,0.01449230,  410.800066,0.05,9.48e-06,1,0.2193921,0.000189591,4.16e-05,  4242.44334,31,2020-04-03
33,410.75356026655487,0.03631615261443788,0.008509158242364378,1.5118989185639172e-4,4.506115517446039e-6,0.001524586884995028,1.3969612630321605e-7,0.04650573344529743,1.7100400366173963e-4,4.740815535461852e-6,3976.0342077090645,0.9229160447429385,0.40624339643980156,0.002445087072337657,5.7664779871079765e-5,0.1265292854726622,8.124292021353929e-7,0.458192290936813,0.002895048114164257,6.154225159712452e-5,4242.031072714141,0.32409367637885383,0.07385167087676213,2.4038985425871446e-6,1.4805416110737732e-8,0.014319519132093004,7.651898273042047e-10,0.41226728585685757,2.715310661347983e-6,1.5570605938041936e-8,282,Sub-Saharan Africa,Malawi,Blantyre City,Limbe Central Ward,31543,MW31543,0.1367724,0.003068697,0.2095255,0.02865732,0.02243652,0.000642970, 3977.49240,0.2392646,0.02434815,0.5952114,0.1424130,0.1017625,0.01449230,  410.800066,0.05,9.48e-06,1,0.2193921,0.000189591,4.16e-05,  4242.44334,31,2020-04-03
34,410.71978534555547,0.05684035463619287,0.018041559626219967,4.576491752946726e-4,2.0333396737365582e-5,0.004919795292056603,9.62318135428837e-7,0.08028065444463689,5.49389297793577e-4,2.1950163713651388e-5,3975.6981799052205,0.9875528402870106,0.5417292710432038,0.004618159873834873,1.642644945778444e-4,0.26015197347058816,3.5856116094707903e-6,0.7942200947808244,0.0059442863644492885,1.813775028249112e-4,4241.707259681581,0.5270994630212628,0.16177926965662728,7.47549653353921e-6,6.830566033308918e-8,0.047194036567284645,5.369305080036492e-9,0.7360803184166738,8.94899584180172e-6,7.367496541312565e-8,282,Sub-Saharan Africa,Malawi,Blantyre City,Limbe Central Ward,31543,MW31543,0.1367724,0.003068697,0.2095255,0.02865732,0.02243652,0.000642970, 3977.49240,0.2392646,0.02434815,0.5952114,0.1424130,0.1017625,0.01449230,  410.800066,0.05,9.48e-06,1,0.2193921,0.000189591,4.16e-05,  4242.44334,31,2020-04-03
35,410.676727585434,0.08038197889639155,0.030672610680532075,9.831126663628498e-4,5.765235123944137e-5,0.011239362415131208,3.697556499679983e-6,0.1233384145661568,0.0012500327404668412,6.386452476246192e-5,3975.269777577347,1.116886191162393,0.66800197999817,0.007041805397460038,3.3262474228409563e-4,0.43034986380520984,9.957548733676863e-6,1.2226224226542501,0.009821233288323152,3.801490232602864e-4,4241.282125025903,0.7682205703048142,0.2830587372517434,1.6466603917182828e-5,1.9781018479554036e-7,0.1099189811241363,2.1000267080406864e-8,1.1612149740950632,2.0842812954701768e-5,2.1881045187594722e-7,282,Sub-Saharan Africa,Malawi,Blantyre City,Limbe Central Ward,31543,MW31543,0.1367724,0.003068697,0.2095255,0.02865732,0.02243652,0.000642970, 3977.49240,0.2392646,0.02434815,0.5952114,0.1424130,0.1017625,0.01449230,  410.800066,0.05,9.48e-06,1,0.2193921,0.000189591,4.16e-05,  4242.44334,31,2020-04-03
36,410.62197009866867,0.10830644544490892,0.046554919292363564,0.0017601478414001378,1.272049574725392e-4,0.021336843617790553,1.0340177590514232e-5,0.17809590133152625,0.002364404530172747,1.4457723493650282e-4,3974.7261062970942,1.3148822207153104,0.8038379149564865,0.009665856853178756,5.623587989001924e-4,0.6373238069937264,2.1544589920567676e-5,1.7662937029075223,0.014529297292755714,6.651844211779951e-4,4240.7316082293055,1.059044485863572,0.4403193860042531,3.0164091130755582e-5,4.4521862174506547e-7,0.21233722978558667,5.9728937016823293e-008,1.7117317706921016,4.026304230599335e-5,5.049475587618888e-7,282,Sub-Saharan Africa,Malawi,Blantyre City,Limbe Central Ward,31543,MW31543,0.1367724,0.003068697,0.2095255,0.02865732,0.02243652,0.000642970, 3977.49240,0.2392646,0.02434815,0.5952114,0.1424130,0.1017625,0.01449230,  410.800066,0.05,9.48e-06,1,0.2193921,0.000189591,4.16e-05,  4242.44334,31,2020-04-03
37,410.5524046389027,0.14224389294688092,0.06617580567298645,0.002822577811102035,2.4029306261178705e-4,0.036155086468003673,2.3705135927005705e-5,0.24766136109751183,0.003993329677881299,2.801194771041937e-4,3974.037368145852,1.5905528526827566,0.9649938499537365,0.012547680281935356,8.53406413980674e-4,0.8860441157752741,3.994904218137632e-5,2.4550318541498637,0.02018131659163279,0.001044070758804461,4240.024561472833,1.4144752469460697,0.6388364280860263,4.9372137594820867e-5,8.567185647335686e-7,0.3654164841422144,1.3913585367440592e-7,2.418778527166324,6.928922596298036e-5,9.958544184079748e-7,282,Sub-Saharan Africa,Malawi,Blantyre City,Limbe Central Ward,31543,MW31543,0.1367724,0.003068697,0.2095255,0.02865732,0.02243652,0.000642970, 3977.49240,0.2392646,0.02434815,0.5952114,0.1424130,0.1017625,0.01449230,  410.800066,0.05,9.48e-06,1,0.2193921,0.000189591,4.16e-05,  4242.44334,31,2020-04-03
38,410.46407459930776,0.18416107970869122,0.0903485901424233,0.004213644604502549,4.090288612801624e-4,0.05681158188298989,4.7475492538093686e-5,0.33599140069242517,0.006256534634738877,4.887912659284834e-4,3973.1653162706416,1.9580565194569113,1.1662141895152627,0.015817481428755983,0.0012088207679674281,1.1857199104275524,6.680776449505945e-5,3.3270837293609454,0.026986938388213075,0.0015276734350416483,4239.12100362463,1.8534374375499523,0.8867841709684311,7.504098389747588e-5,1.4832761304155167e-6,0.5820379597296642,2.828607128074464e-7,3.322336375368789,1.1036372076193512e-4,1.766136843222963e-6,282,Sub-Saharan Africa,Malawi,Blantyre City,Limbe Central Ward,31543,MW31543,0.1367724,0.003068697,0.2095255,0.02865732,0.02243652,0.000642970, 3977.49240,0.2392646,0.02434815,0.5952114,0.1424130,0.1017625,0.01449230,  410.800066,0.05,9.48e-06,1,0.2193921,0.000189591,4.16e-05,  4242.44334,31,2020-04-03
39,410.3473716994819,0.24050887275401306,0.12072653224589573,0.005996973484394451,6.470272755501941e-4,0.08472860967779991,8.628508059050383e-5,0.45269430051824333,0.009307085855184553,7.919927123521494e-4,3972.0160191725186,2.4770251241635206,1.427728985728361,0.019671138449254555,0.001636505503858994,1.5502151759397211,1.0389769942258023e-4,4.476380827484138,0.03526183428179307,0.0021323768866862896,4237.922694002602,2.4414175860908727,1.2007552589634092,1.084691776979638e-4,2.382761459395631e-6,0.8783617790924656,5.213098269845876e-7,4.520645997395726,1.6655060342556793e-4,2.9040712863802218e-6,282,Sub-Saharan Africa,Malawi,Blantyre City,Limbe Central Ward,31543,MW31543,0.1367724,0.003068697,0.2095255,0.02865732,0.02243652,0.000642970, 3977.49240,0.2392646,0.02434815,0.5952114,0.1424130,0.1017625,0.01449230,  410.800066,0.05,9.48e-06,1,0.2193921,0.000189591,4.16e-05,  4242.44334,31,2020-04-03
40,410.1974488788581,0.3119210776887223,0.1594360319815043,0.008274827543980333,9.709727475122352e-4,0.1218683283081213,1.4588287224827194e-4,0.6026171211420882,0.01335734691740535,0.0012160669648747918,3970.542555954739,3.1506706493293266,1.7725915918146082,0.024392260621174944,0.0021511840994568416,1.9998850720632122,1.5328733554983114e-4,5.949844045263327,0.0454694431797609,0.0028827768437759403,4236.379933349592,3.1846535918533996,1.6021818200386437,1.5165701327531867e-4,3.625635651090546e-6,1.2764150630315494,8.928345692088352e-7,6.0634066504070825,2.4202641768130605e-4,4.518470220299384e-6,282,Sub-Saharan Africa,Malawi,Blantyre City,Limbe Central Ward,31543,MW31543,0.1367724,0.003068697,0.2095255,0.02865732,0.02243652,0.000642970, 3977.49240,0.2392646,0.02434815,0.5952114,0.1424130,0.1017625,0.01449230,  410.800066,0.05,9.48e-06,1,0.2193921,0.000189591,4.16e-05,  4242.44334,31,2020-04-03
