"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"1",1,46865.04704,0,1,0,0,0,0,0,0,0,"Malawi","Mzimba","TA Mzukuzuku","208",46866.04704
"2",2,46864.3095893163,0.607723850265504,0.794512187288378,0.0100484057984563,0.000124996248521496,0.325039646705367,1.59741977053934e-06,0.737450683725997,0.0107151589594876,0.000127699517783706,"Malawi","Mzimba","TA Mzukuzuku","208",46866.04704
"3",3,46863.6448494144,0.965677396087438,0.799130697269349,0.0179480033310423,0.000444994362959097,0.618977889809845,1.16047618219517e-05,1.40219058562246,0.0203739747072816,0.00046463278017861,"Malawi","Mzimba","TA Mzukuzuku","208",46866.04704
"4",4,46862.930278561,1.25287384456382,0.901681043121758,0.0256117867458646,0.000923817837854972,0.935634536639475,3.64100822418033e-05,2.11676143899101,0.0307569978425238,0.000985433612226895,"Malawi","Mzimba","TA Mzukuzuku","208",46866.04704
"5",5,46862.1028423863,1.54336257512198,1.06249280032836,0.033923816375336,0.00155787436092504,1.30277879970771,8.17478194144063e-05,2.94419761371373,0.0427802006533612,0.00169621393299697,"Malawi","Mzimba","TA Mzukuzuku","208",46866.04704
"6",6,46861.119158666,1.87186552900308,1.27050227652467,0.0433992891568429,0.00235922396598657,1.73960147684443,0.000153538501828195,3.92788133399683,0.0570740613524342,0.00261905292279094,"Malawi","Mzimba","TA Mzukuzuku","208",46866.04704
"7",7,46859.93950431,2.25924241256052,1.52651008650065,0.0544443562387745,0.00334957002660617,2.26373092886755,0.000258335851610316,5.10753569004571,0.0742159575810779,0.0037867446377287,"Malawi","Mzimba","TA Mzukuzuku","208",46866.04704
"8",8,46858.520866853,2.722546870637,1.83691407003411,0.0674631273863664,0.00455857129215146,2.89428686395963,0.000403643666235915,6.5261731469755,0.0948311574109497,0.00524164629594513,"Malawi","Mzimba","TA Mzukuzuku","208",46866.04704
"9",9,46856.8133121051,3.27920870871851,2.21150692182463,0.0829073014930759,0.00602395809962011,3.65348279638079,0.000598208369863831,8.23372789488648,0.119645641554569,0.00703628956594695,"Malawi","Mzimba","TA Mzukuzuku","208",46866.04704
"10",10,46854.7574393045,3.94901400315498,2.66288213044776,0.101305333390842,0.00779250939089423,4.56775438628124,0.000852332845860825,10.2896006955116,0.149523144405326,0.00923488867396114,"Malawi","Mzimba","TA Mzukuzuku","208",46866.04704
"11",11,46852.2820141871,4.75531933653208,3.20650782766692,0.123285835947946,0.00992156457026992,5.66881301076094,0.00117823740870708,12.7650258128869,0.185499639422816,0.0119154631242288,"Malawi","Mzimba","TA Mzukuzuku","208",46866.04704
"12",12,46849.301397774,5.72605522471239,3.8611215477702,0.149601110848154,0.0124809796962918,6.99479287859797,0.00159048435921985,15.7456422259842,0.228820834996831,0.0151725123538931,"Malawi","Mzimba","TA Mzukuzuku","208",46866.04704
"13",13,46845.7125536986,6.89476236530197,4.64932011181342,0.181153737617364,0.0155555452078778,8.59158805766784,0.00210648375903856,19.3344863013675,0.280985855989679,0.0191202893672859,"Malawi","Mzimba","TA Mzukuzuku","208",46866.04704
"14",14,46841.3915042096,8.30176367929332,5.59831166271218,0.219027726415906,0.0192479170495391,10.5144377089635,0.00274709596674456,23.6555357904012,0.343799024604279,0.0238967515163456,"Malawi","Mzimba","TA Mzukuzuku","208",46866.04704
