"","runNum","Population","Incidence","Recovered","Deaths","Peak_Hospital","Peak_Crit","Cumulative_Hospital","Cumulative_Critical"
"416",416,18841350.6633035,16095966.6974002,16057598.605105,38368.0922952241,126042.125412903,22761.9291256335,476549.939769885,65174.8480011363
"417",417,18841350.6633035,9.88451222110717,9.85128117168443,0.0332310494227422,0.0522435320930073,0.0131146445598876,0.305172208189753,0.0568137422467392
"418",418,18841350.6633035,14156100.4582389,14114001.834376,42098.6238629133,86212.7502042018,20198.4066017268,415607.878209452,72147.7585054727
"419",419,18841350.6633035,16456103.960564,16406405.7974309,49698.1631331278,121407.473770455,34188.4403488095,472213.50971219,83509.0927314791
"420",420,18841350.6633035,13078164.8885785,13035180.8732873,42984.0152911757,92229.6854437611,20931.9946969195,389938.135902805,73369.0021224137
"421",421,18841350.6633035,12530743.1570911,12494685.4040737,36057.753017429,59589.1572643551,21166.9481498345,343842.123358005,61057.2011095249
"422",422,18841350.6633035,16813506.0568205,16774265.1371864,39240.9196341263,103813.856047064,27464.2083762272,443920.607965998,66148.0132721666
"423",423,18841350.6633035,17982240.7434468,17952535.0929939,29705.6504529069,166961.856315469,21963.1869535972,526792.398053963,50456.1044448844
"424",424,18841350.6633035,12344931.3651739,12295516.1395566,49415.2256173359,74721.5215738212,16475.8393579633,406394.343661892,83431.0030298148
"425",425,18841350.6633035,17254433.260091,17201875.5141716,52557.7459193856,167015.46158415,34159.2991513609,488712.57548944,89011.3851643599
"426",426,18841350.6633035,12083528.0785531,12054468.2603505,29059.8182026092,54486.9441783229,10866.4393748155,343615.341027242,49240.6732346899
"427",427,18841350.6633035,6825535.81654983,6812147.28511524,13388.5314345906,15142.9757473418,4177.51244179442,176220.627838453,23689.0358606469
"428",428,18841350.6633035,17633695.4361376,17585942.5334124,47752.9027252092,221136.022991504,37182.8049015784,512434.813112834,80498.7718721359
"429",429,18841350.6633035,8043851.41424758,8018630.96502589,25220.4492216887,25605.8897899119,8566.1335941899,255177.957351978,43404.6374331879
"430",430,18841350.6633035,409.377117898371,408.120876559057,1.25624133931371,0.594109191606684,0.190360813828604,12.6403818994967,2.32509042674866
"431",431,18841350.6633035,15664043.8610486,15621828.2332527,42215.6277959143,120097.594445421,26913.3063821122,426869.541799688,70730.337192616
"432",432,18841350.6633035,13352523.8323257,13317915.034558,34608.79776769,86121.292865759,19177.5177018365,416055.757878006,58591.5931826153
"433",433,18841350.6633035,16819538.0451797,16766176.8434573,53361.2017223943,170404.30379499,42660.2540967654,476157.817249226,90976.9080967856
"434",434,18841350.6633035,13703035.0924658,13658001.7237946,45033.3686711561,65480.0579043942,22780.3886221806,395010.186550551,75998.9247882431
"435",435,18841350.6633035,16596904.3154448,16537138.3049219,59766.0105229198,122749.71229785,36916.2057102777,511491.456629884,101567.66651595
"436",436,18841350.6633035,6563655.06345254,6540582.05721117,23073.006241374,15663.7222145602,6054.3597031969,206277.108340504,41584.9587121915
"437",437,18841350.6633035,9854282.96525561,9826319.25527291,27963.7099827,43475.4614276901,10727.5367046366,298508.780221199,48300.4800051464
"438",438,18841350.6633035,16025137.1686947,15979935.7125875,45201.4561072273,129698.930390152,23170.727901061,418079.244788289,76649.0487824457
"439",439,18841350.6633035,13546138.8773861,13514326.3783744,31812.4990116601,70826.3485965079,17958.8233277613,361767.435564221,54232.7534934719
"440",440,18841350.6633035,24.8141968936128,24.7136301921143,0.100566701498486,0.0778475483289718,0.0202242640721134,0.755780120618732,0.17202896881205
"441",441,18841350.6633035,8999675.88763432,8976203.37756576,23472.5100685606,30094.6647282068,9375.57719998969,256088.325942164,39867.4563727632
"442",442,18841350.6633035,8830961.17664414,8802428.60386487,28532.5727792747,36764.4450693984,11896.8350630454,276481.557758835,48802.110850412
"443",443,18841350.6633035,14647522.9051888,14597558.1182631,49964.7869257199,72197.4259164022,21827.9948063388,443275.681518421,85113.6857938189
"444",444,18841350.6633035,8131865.21720352,8106648.22027217,25216.9969313458,27405.0796798171,8950.61763675642,245261.458974867,43769.3390268705
"445",445,18841350.6633035,14078055.3166157,14046790.4438682,31264.8727474855,96564.3687554418,15821.8276745636,430393.885642588,53567.7533715363
"446",446,18841350.6633035,12739203.5342138,12698269.8781513,40933.6560624674,108067.626515324,25521.1106004671,373823.656626126,69783.1141808516
"447",447,18841350.6633035,10143503.8077284,10111054.6813597,32449.126368735,32655.7900785378,9614.21100883602,291710.24325353,55295.3914091889
"448",448,18841350.6633035,16819415.8643863,16778467.4008706,40948.4635157469,160491.724141889,23904.0932794013,521332.809524123,68755.8983486842
"449",449,18841350.6633035,14696757.6601636,14643452.721463,53304.9387006065,104160.889365741,28526.8288602638,442185.582027161,90456.107697044
"450",450,18841350.6633035,10994215.0263125,10969409.8208128,24805.205499735,45066.1536841968,9277.08774564632,299486.988828071,42118.0596375372
"451",451,18841350.6633035,11627097.3940217,11592005.2438159,35092.1502058429,42807.5333358833,16437.2081925217,303466.26745986,59792.3083503252
"452",452,18841350.6633035,18193180.1565188,18148431.2622566,44748.8942621595,164154.587506534,32927.044007297,508359.377641147,75800.6181335411
"453",453,18841350.6633035,14493618.2227311,14442478.329135,51139.8935960907,128326.812558854,27993.1760040491,501415.729331745,86621.3488417387
"454",454,18841350.6633035,16630292.0362602,16570843.3379361,59448.6983240542,139654.371401403,38595.1438445646,487690.585019824,100193.845160336
"455",455,18841350.6633035,14181370.9891392,14130187.1967632,51183.7923760481,109901.653743869,30661.8858845327,420178.003165595,87922.0867706591
"456",456,18841350.6633035,17892767.3153292,17832050.4337085,60716.8816207039,227411.075123225,38371.0568805442,614477.659072948,102590.009477323
"457",457,18841350.6633035,4040525.94000711,4033893.7617566,6632.178250514,15930.8733262974,3518.27583450189,125681.590366128,14837.2802823217
"458",458,18841350.6633035,14680761.5937998,14636354.8394672,44406.7543326422,102891.94330848,23993.9689649868,427999.311115761,75471.9189454623
"459",459,18841350.6633035,7938066.66868825,7916062.83972299,22003.828965258,28399.979298925,7821.72420426986,257409.828505205,37622.1504674257
"460",460,18841350.6633035,13401719.8705122,13349926.9703623,51792.9001498645,86319.0958889048,27870.2186776068,453954.113434377,87981.74574297
"461",461,18841350.6633035,11717334.2093617,11691980.964607,25353.2447546831,41385.0566367613,11591.3824586302,265633.666881949,42869.1295152553
"462",462,18841350.6633035,15990836.7062881,15940731.4636826,50105.2426055296,120139.654373023,31505.4788487164,475002.518591117,84986.5655687434
"463",463,18841350.6633035,17963357.0460632,17910026.883743,53330.1623201892,129864.195741628,38871.1308894004,488609.839693725,90079.29253474
"464",464,18841350.6633035,12306540.0284407,12269600.1230091,36939.9054315635,44943.5264010432,20656.3865176879,406084.743568701,62798.8751672382
"465",465,18841350.6633035,16611045.9976886,16558836.4538349,52209.5438537345,183441.845773833,35494.2815731646,578718.854612839,89305.039689528
"466",466,18841350.6633035,43001.2447277466,42926.8003893327,74.444338413929,127.839276795204,36.1845955179317,1191.10143209689,161.195370473757
"467",467,18841350.6633035,15483714.5586634,15434896.2517438,48818.3069195628,85808.4999140342,30234.5801354543,487050.192678467,82730.7174531145
"468",468,18841350.6633035,17493888.6787417,17436551.6079555,57337.0707861525,209451.076008089,45334.3488941744,534969.755869772,96545.2363572136
"469",469,18841350.6633035,16806771.8818912,16752890.9725331,53880.9093580773,218239.381476355,30973.8528903622,558423.080406339,91326.8704547591
"470",470,18841350.6633035,15699953.9377261,15643954.8064953,55999.1312307865,85568.9973021335,30004.4042572953,481139.819393172,94799.7895114718
"471",471,18841350.6633035,12251011.3548761,12209766.769192,41244.5856841224,68649.406748495,24225.9510619273,308703.107902052,69851.4038606841
"472",472,18841350.6633035,17231268.3885544,17179593.6184844,51674.7700699673,147531.238341437,28091.5226026463,497591.894216942,87260.3743414073
"473",473,18841350.6633035,16846537.0030067,16786240.9843001,60296.0187066021,135567.120856027,40522.6492542018,519244.775985143,101448.912826506
"474",474,18841350.6633035,8109710.81075917,8090650.89683286,19059.9139263124,26450.7436202063,6590.98870036119,225477.309147696,34175.1244751784
"475",475,18841350.6633035,17647797.8576916,17595578.2409286,52219.6167630438,176309.580955757,32652.5275046538,501299.01280271,89449.2202701592
"476",476,18841350.6633035,17261696.0259097,17224835.0960788,36860.9298308539,140378.662704649,26441.6858733284,464083.468910794,62744.2124179613
"477",477,18841350.6633035,16094917.638832,16054687.6391923,40229.9996397283,120051.718060804,21726.2473394121,439808.097262183,68719.2388380971
"478",478,18841350.6633035,15236216.7388412,15182640.6381656,53576.100675618,138201.742779263,30403.1200816652,496163.811716083,91317.4197048913
"479",479,18841350.6633035,15837574.8845717,15789893.589947,47681.2946246738,140733.774565694,26790.1165405622,513202.279249881,81181.0275036519
"480",480,18841350.6633035,13410036.0871145,13374742.7237705,35293.363343958,88727.7998648567,18073.7048754934,422333.312445779,59500.44133275
"481",481,18841350.6633035,15984523.9959382,15947129.9614939,37394.0344443154,120372.900927918,24693.4247926788,438400.433882885,64384.4154970083
"482",482,18841350.6633035,14658605.1871743,14616182.7838553,42422.4033190141,94212.2813667448,23332.4987091124,425608.105685505,72174.9662806402
"483",483,18841350.6633035,10995057.2108023,10963232.7352548,31824.4755474835,40396.607771604,14412.3153930175,307579.574261439,54091.5707785005
"484",484,18841350.6633035,15879086.9772966,15827213.7365782,51873.2407184408,116695.196123131,30026.8583155014,504149.563724785,88157.1312513428
"485",485,18841350.6633035,15891148.8851899,15840313.9922142,50834.8929757409,106807.416584451,34080.7506706945,466007.806255603,86827.3267780918
"486",486,18841350.6633035,6721915.12412492,6700183.23769726,21731.8864276611,17421.6882898234,7308.88245958943,197193.161709658,42091.5586788056
"487",487,18841350.6633035,14552664.8653672,14511056.2781816,41608.5871855803,63764.4250339405,20710.9708519916,408106.234097363,70610.86566176
"488",488,18841350.6633035,12896722.4041542,12851475.7652643,45246.6388899039,82629.0097306968,25097.8212471025,389057.417312534,76438.3605755404
"489",489,18841350.6633035,11358685.0191501,11314610.0855425,44074.9336076299,52045.2654822183,17042.8677287292,311031.570111693,74665.0944271913
"490",490,18841350.6633035,16310293.5685056,16261272.2014101,49021.3670955483,120166.782813592,25734.0900878607,422126.573278102,83377.2966071957
"491",491,18841350.6633035,12706336.8959976,12661695.1519864,44641.7440111755,64486.2152498675,26591.8326825006,404597.147825657,75843.6256562581
"492",492,18841350.6633035,8724269.2563903,8698630.95645823,25638.2999320709,26406.5630936987,10610.9265290052,253637.665269077,43560.7331040036
"493",493,18841350.6633035,604889.96678389,603664.759678515,1225.20710537498,2302.07682281634,736.161346428147,16676.2539652101,2825.52577225144
"494",494,18841350.6633035,15052640.065256,14993388.420382,59251.6448740352,131428.752758668,40260.2854440625,444413.617306202,101137.802040514
"495",495,18841350.6633035,11442134.695807,11420154.2820689,21980.4137381395,34858.2230912141,9623.07782421452,265300.386577683,37440.1351363492
"496",496,18841350.6633035,14456711.3946085,14408798.2325985,47913.162010012,94858.4745522822,27865.5936070165,390681.253378222,81663.9996329922
"497",497,18841350.6633035,271283.0142431,270556.762838142,726.251404957981,1616.96479735135,466.895791877972,9723.35756405737,1695.11410865174
"498",498,18841350.6633035,18609429.9643479,18559982.0460871,49447.9182607867,277811.674073571,39719.185836375,619540.552644963,84956.3655529246
"499",499,18841350.6633035,8128.05095285076,8107.73422636516,20.3167264856013,25.1910318524129,11.1700868358193,242.155143089401,46.0177670328086
"500",500,18841350.6633035,14359418.6116195,14329889.8357836,29528.7758358698,135900.434949947,14986.8509824538,399365.172844422,50027.9700080581
"501",501,18841350.6633035,6691853.25545767,6679320.48795778,12532.7674998899,15432.0942319478,4669.09815133787,186346.405878178,24005.9930367412
"502",502,18841350.6633035,14598824.2358369,14545392.8387503,53431.3970865948,122302.080578651,29157.3016889763,465794.195018981,90592.5214859694
"503",503,18841350.6633035,14091037.7500206,14038351.3481611,52686.4018595128,105105.04200053,30860.790416454,473429.171024586,89488.7357908852
"504",504,18841350.6633035,9.57285795628671,9.54145204197384,0.0314059143128708,0.0450862055890064,0.011063375948912,0.261668536525237,0.0535441222190213
"505",505,18841350.6633035,18162980.0016232,18125242.0273692,37737.9742539848,240500.633600137,31236.9784703216,513970.169968061,64056.0504936038
"506",506,18841350.6633035,9.84814898476885,9.82222144081991,0.0259275439489369,0.041883759398516,0.0102628188349086,0.280203595931951,0.0440852866939448
"507",507,18841350.6633035,24.3249547129304,24.2579223829534,0.0670323299770494,0.0629191040973283,0.0188050537821803,0.798410928054547,0.113056286069849
"508",508,18841350.6633035,15621940.4643241,15577769.2389811,44171.2253430352,99331.4700578587,27669.1515956157,444165.891207738,74874.0667278904
"509",509,18841350.6633035,12854074.0800161,12814444.539198,39629.540818131,78280.6754943241,24422.864861494,386758.126757026,68063.3847840757
"510",510,18841350.6633035,18461375.0398619,18407891.1270862,53483.9127757043,225290.762916317,35676.0919914797,532612.752083326,91900.9183607693
"511",511,18841350.6633035,8802971.58051419,8774170.9701115,28800.6104026872,22261.0250357855,9190.38696575536,270499.035852765,50374.04767198
"512",512,18841350.6633035,13164698.0247822,13126662.6840538,38035.3407283769,53549.0618273644,19053.4721728533,316433.752433714,63870.2207717972
"513",513,18841350.6633035,7943.08339739448,7920.93415846194,22.1492389325395,30.8783462906842,10.776523071999,264.763515036379,48.6893271495281
"514",514,18841350.6633035,14300464.7110693,14246942.5145563,53522.1965129723,88345.3836088479,32463.2215609963,460519.853548966,89863.8226317511
"515",515,18841350.6633035,1058040.01008546,1055892.46249738,2147.5475880793,6776.33100114055,1459.80899184784,35027.7485423325,5107.72988087664
"516",516,18841350.6633035,16588042.7211511,16537383.3305949,50659.3905561848,143352.046691292,24620.7639388443,476251.95159835,86284.366829518
"517",517,18841350.6633035,12123229.1284113,12076700.5024121,46528.6259992399,77026.3475829631,21391.2094705109,379629.363448954,78668.0845559973
"518",518,18841350.6633035,17390163.062076,17320380.8839097,69782.1781662741,188431.576515174,52045.3956032956,603839.920440689,118037.181448438
"519",519,18841350.6633035,9817063.00164528,9786264.13844218,30798.8632031018,37801.2972353206,11737.6917649848,279740.047417944,52470.5323078017
"520",520,18841350.6633035,12846621.1871888,12805969.7769432,40651.4102455561,72208.9627311122,20580.999732522,375248.675132421,69529.5302079643
"521",521,18841350.6633035,16518481.3604294,16481240.1732459,37241.1871835272,149518.759064973,25862.8052248329,440437.221381181,63709.7555035439
"522",522,18841350.6633035,15652022.251003,15609652.9180861,42369.3329169019,148026.227173091,24626.6115559254,464684.336474518,72247.3363284212
"523",523,18841350.6633035,10038919.2185409,10019711.0932837,19208.1252572162,28567.8572323252,6656.38818045182,247446.813081446,32806.6569209448
"524",524,18841350.6633035,15391952.3858094,15347836.8185276,44115.567281813,118490.639088825,27473.9880132538,421316.990897447,75304.5966937259
"525",525,18841350.6633035,15047593.3381468,15001043.1449148,46550.1932320397,93037.1403085665,29661.4708306037,362746.284976332,79273.5888333667
"526",526,18841350.6633035,10533206.4033958,10502834.0417578,30372.3616379574,62634.0677147026,12464.9476918699,310932.844178483,51647.0006176365
"527",527,18841350.6633035,10954932.849965,10914875.7224301,40057.1275348954,49429.6207648511,15782.8990345668,346365.343907314,67769.7957291875
"528",528,18841350.6633035,15402239.6173363,15356519.5121646,45720.105171676,75259.2821644211,28233.8585015294,473416.79843216,77146.1188624417
"529",529,18841350.6633035,14730934.7946907,14683736.9646027,47197.8300879711,97938.9851438692,26950.6682837573,435614.781591667,79842.6216902059
"530",530,18841350.6633035,14290074.4227827,14249239.6260532,40834.7967295263,86339.597698219,21706.0335243497,370188.674472749,70315.6320418551
"531",531,18841350.6633035,18129036.9825404,18064785.3941411,64251.5883992837,196445.560391961,44784.340793431,531218.08719148,108918.310705019
"532",532,18841350.6633035,15295085.3507328,15270904.2606631,24181.0900697058,117656.299950416,13114.6546702186,422600.311324691,40754.2840189431
"533",533,18841350.6633035,15302245.7105437,15245967.4348136,56278.2757301351,105633.529122195,33262.1720839804,482066.357273508,95096.7126042718
"534",534,18841350.6633035,15373377.2035802,15329568.9387839,43808.2647962911,121133.793734433,26262.0900760003,455941.977259683,74322.8709202844
"535",535,18841350.6633035,17796126.259837,17756075.209591,40051.0502460138,142866.57125414,26689.9418142024,465552.991382469,67917.2900260489
"536",536,18841350.6633035,17132144.4285624,17075682.6491549,56461.7794074835,174974.257007407,38404.010201804,504779.549445123,94870.1695586981
"537",537,18841350.6633035,10024216.2698965,10005668.9123752,18547.3575213377,45975.5513900951,8093.06026689859,260000.586194428,31271.1037854648
"538",538,18841350.6633035,70.99571645796,70.7940718392156,0.201644618744434,0.106736630295862,0.0366786342747847,2.15604807733397,0.342325755314964
"539",539,18841350.6633035,15495974.5132016,15437349.4929837,58625.020217883,126574.212353281,34870.2142216145,504489.83197938,99752.7426829307
"540",540,18841350.6633035,16086942.0589881,16045959.1900426,40982.8689455015,113564.927694396,30141.4790620445,467660.744540943,69702.237346731
"541",541,18841350.6633035,15206475.7954752,15155602.8922494,50872.9032257941,103536.750223324,28172.4295690234,473677.762911795,85762.9962312238
"542",542,18841350.6633035,14096292.9415295,14054964.8786407,41328.062888752,86641.5168372801,24884.5203146137,376713.403090362,70613.1026753925
"543",543,18841350.6633035,17484662.5607334,17421269.9740978,63392.5866356041,204993.669625713,47287.9557015333,460826.224121947,108153.39413437
"544",544,18841350.6633035,17874650.3352196,17829804.0394915,44846.2957280954,185149.6204989,35602.3440749478,482833.394234566,77082.1401878202
"545",545,18841350.6633035,17666096.5271108,17613740.6476705,52355.8794403378,145397.916603589,40777.2774035196,483339.392245594,89630.512036617
"546",546,18841350.6633035,11397867.2214271,11368472.8649793,29394.3564477967,47145.4194046979,11132.6505689747,333780.471306333,50259.2121274278
"547",547,18841350.6633035,13378863.5059183,13338396.4153514,40467.0905668818,50974.4900089585,22254.9370715965,412552.297706378,68523.8886142962
"548",548,18841350.6633035,14923644.7487341,14884859.1302009,38785.6185332032,77395.2768713407,22606.7753057765,430697.548618322,65059.8059596407
"549",549,18841350.6633035,17452747.9671167,17407931.2661767,44816.7009399685,215525.032720253,26395.5891321754,546639.461408696,76121.6597483007
"550",550,18841350.6633035,14761635.4159116,14720945.390056,40690.0258555621,116078.144221154,29434.4493207859,433962.441833679,69607.2785036927
"551",551,18841350.6633035,13031900.5229367,12990547.0849394,41353.437997314,55390.0309047707,19707.7750029247,379526.731833882,70043.8172207111
"552",552,18841350.6633035,17950034.8869526,17897961.4029528,52073.4839998485,227728.615982174,36132.8636853269,611859.101712992,89224.6914541123
"553",553,18841350.6633035,12246275.3244507,12215006.9304263,31268.3940243933,74401.1142662383,15307.0386284407,347469.365306083,52688.8024013943
"554",554,18841350.6633035,15187229.0858781,15138356.4444695,48872.6414085914,136411.56434692,26734.3535113557,431676.569739836,83939.4305919263
"555",555,18841350.6633035,16544796.4725219,16491956.708249,52839.764272853,134568.090082285,29886.7256458407,457795.933746938,89697.0680271422
"556",556,18841350.6633035,11039786.6470988,11013442.0939359,26344.5531629004,35791.8570866387,11318.4810453926,330583.524110246,45486.0646342164
"557",557,18841350.6633035,6043.33664306496,6028.92042329527,14.416219769691,21.2780114311486,5.88191686516069,191.183660679519,30.0451740115374
"558",558,18841350.6633035,9530458.58258962,9505207.89566996,25250.6869196642,27983.3081503275,8248.40630437446,305494.895997345,42731.1132968351
"559",559,18841350.6633035,13781043.0239871,13728322.4751836,52720.5488034811,90303.1701906348,26379.6829641238,473862.876467899,88314.188078463
"560",560,18841350.6633035,13817585.9160686,13776580.5092231,41005.4068454672,108640.937923989,19736.123637745,387297.312236538,69225.1159735819
"561",561,18841350.6633035,15727473.2938874,15680496.7642999,46976.529587515,117137.607691144,25301.6762714809,489264.348055025,79497.8216462436
"562",562,18841350.6633035,10301091.4320884,10269944.8617393,31146.5703490948,33768.515042142,12108.0527444754,277168.12427182,52649.8515390583
"563",563,18841350.6633035,15990568.4349224,15959658.1436994,30910.2912230116,129969.959529903,18018.2096273036,492175.308215131,51964.5160376854
"564",564,18841350.6633035,12481475.6894271,12442387.7528692,39087.9365579489,69442.4360799811,20488.6262233044,407069.871760967,66313.6111495134
"565",565,18841350.6633035,18019544.7863998,17945214.8563775,74329.9300223256,189011.191886163,46093.2784527281,601553.559475485,125378.537667004
"566",566,18841350.6633035,11024369.9226085,10996542.4556528,27827.4669557472,41902.0194987623,10640.592967341,273500.52456507,47514.0125074306
"567",567,18841350.6633035,11284927.6993379,11250336.6846593,34591.0146785913,52965.9078348749,17403.3734875165,310325.784857231,58853.9531029596
"568",568,18841350.6633035,3628706.9368906,3619767.63400093,8939.30288967401,14859.8993706857,4166.36012928907,124000.703830695,19360.3983181433
"569",569,18841350.6633035,16771643.2693089,16716967.6745465,54675.5947623614,157731.216874872,34848.3680124833,534168.585480251,93588.1177758469
"570",570,18841350.6633035,11247799.5772972,11215414.5267338,32385.0505634233,40870.4734273279,11713.3228252351,266987.612603304,54761.1263170498
"571",571,18841350.6633035,14585344.3177097,14534320.337282,51023.980427749,75489.6034719739,28026.1004010764,412140.12823712,87514.1979330002
"572",572,18841350.6633035,15282703.8005092,15241497.4239594,41206.3765498482,95061.8004501145,25645.7204869854,431104.157488379,70571.4706769078
"573",573,18841350.6633035,7021486.63648587,6993694.87960877,27791.7568771024,25049.8031955827,8940.66829730137,213550.180951305,47924.8919217464
"574",574,18841350.6633035,15952825.9609497,15906673.7180705,46152.2428791912,134000.771795562,28299.8175328819,469021.317128924,78316.5144634298
"575",575,18841350.6633035,541.539020738091,539.979332087118,1.55968865097301,0.93380337859991,0.336942014118697,18.1944290776955,3.0092269954421
"576",576,18841350.6633035,13763320.7827785,13717566.9840055,45753.7987730151,80280.8226180466,23152.3464833309,454611.30457328,77451.5736100249
"577",577,18841350.6633035,10660341.1823816,10634280.8323639,26060.3500177331,56320.4839272787,11456.4714311774,311405.592364146,44615.9562007789
"578",578,18841350.6633035,12191177.7153083,12155906.7061851,35271.0091232221,60373.754772354,16139.4787368544,351941.225680406,60239.6647543632
"579",579,18841350.6633035,17768905.7559781,17707151.8315919,61753.9243861674,232209.840607389,44957.6267619318,577473.235782559,104108.80921035
"580",580,18841350.6633035,17096527.1095841,17057364.5080209,39162.6015632262,184907.763067356,25786.1672512622,545492.008730761,66606.5840121525
"581",581,18841350.6633035,15735161.2684408,15702462.454458,32698.8139828356,149011.252925946,22855.3042446387,435050.257352802,55005.3438464201
"582",582,18841350.6633035,16218360.7336015,16169603.1976172,48757.535984341,118720.254590493,35177.804375236,504786.790401196,83094.431749451
"583",583,18841350.6633035,1251.06344015569,1247.68016202074,3.38327813494672,2.90667382934202,0.928473563234747,39.4308899300317,6.63639849397056
"584",584,18841350.6633035,12742600.9855509,12709316.8482419,33284.1373089764,41994.7274835078,15504.1444112773,360197.49493238,56630.8478202868
"585",585,18841350.6633035,14355509.3088426,14316636.2056364,38873.1032062309,64874.8362737698,20427.1560491125,380935.258802899,65478.8423817835
"586",586,18841350.6633035,14572657.5067828,14523091.0055608,49566.5012219771,135667.672641768,29736.9263237897,448512.847443283,84436.5563377958
"587",587,18841350.6633035,10813382.8374131,10778932.169062,34450.6683510753,51673.0165801752,13187.4319180636,324531.95481637,58433.0613637461
"588",588,18841350.6633035,12059533.0126756,12020601.2284993,38931.7841762644,47509.2083117813,15896.758855489,317264.637826137,65894.6957649901
"589",589,18841350.6633035,16164970.9732319,16107295.9015002,57675.0717316661,97707.5122346071,41263.4501789932,510528.660681216,98664.0677745944
"590",590,18841350.6633035,16890997.9809981,16840600.5550491,50397.425949002,128631.995075476,33199.1431870134,502705.02029346,84654.8758154208
"591",591,18841350.6633035,10842513.3803366,10808922.1807123,33591.1996242878,43821.2240339468,12027.2986100348,309322.007832637,56662.5963254296
"592",592,18841350.6633035,9569863.96282859,9536330.08816623,33533.8746623645,26768.7499192275,10672.7084076168,285784.092032597,59018.6719582867
"593",593,18841350.6633035,14640684.7140222,14608641.0821888,32043.6318334224,105172.98255539,20036.0480535055,402718.649582588,54318.7381562679
"594",594,18841350.6633035,17045183.7034995,16991257.0084598,53926.6950396726,154597.240628474,35278.9817888425,490208.304293905,90917.2723115528
"595",595,18841350.6633035,1877.04740274449,1873.45198334858,3.59541939591273,4.1924506269652,1.01407389009885,54.3947010441941,7.17394450327211
"596",596,18841350.6633035,15618774.269631,15570124.2908586,48649.9787723738,118239.066227403,28917.9581504222,478094.252128022,82556.3233761731
"597",597,18841350.6633035,17555488.0100844,17518010.3425055,37477.6675789331,156792.978834997,23869.4492658703,472787.074345098,64223.8333507702
"598",598,18841350.6633035,7842404.75246116,7818093.69289469,24311.0595664699,24170.0115625821,7280.95589343867,228313.400621831,42711.0443373547
"599",599,18841350.6633035,16639508.6858257,16569953.3997547,69555.2860709673,187941.534196483,34871.8817862212,577353.060856577,117828.898000287
"600",600,18841350.6633035,16318656.7055377,16274162.2254483,44494.4800894372,162827.086803672,28832.6187124056,533966.725904198,76182.4166038895
"601",601,18841350.6633035,14681225.9680941,14632286.767697,48939.2003971271,92628.0009761752,28909.9341871008,402106.482988347,82888.3351229195
"602",602,18841350.6633035,18172220.6826638,18111639.8319267,60580.8507371403,190182.472581331,41748.7765792945,522510.906264616,102630.238728276
"603",603,18841350.6633035,13113602.018213,13076513.2760021,37088.7422108969,88381.1134032143,15271.4681717397,407443.97504893,63647.8589476284
"604",604,18841350.6633035,16324269.3491247,16273851.0371406,50418.3119840823,146930.878573987,32806.3682602614,491765.207510958,86357.7108039013
"605",605,18841350.6633035,227024.106886241,226494.257912486,529.848973755246,848.142343260099,325.419518237251,6635.55136468074,1227.95384007607
"606",606,18841350.6633035,17310603.3213785,17255567.7952589,55035.5261196047,144918.449746067,38875.0732091817,478867.413007476,93373.4366766023
"607",607,18841350.6633035,11151611.2009192,11120696.1520781,30915.0488410998,32508.5735618242,12702.2280075079,278824.816707841,53168.9642588603
"608",608,18841350.6633035,14269483.8789643,14221177.5071696,48306.371794748,71068.1852400323,23063.7848161049,422175.572393778,81611.9491724673
"609",609,18841350.6633035,13966900.1251541,13935227.2501992,31672.8749549389,102772.866866775,18438.2461468284,424342.627974325,53969.7473666389
"610",610,18841350.6633035,17097309.7940777,17054076.1089398,43233.6851378777,124462.43100042,32174.7431113757,480508.212173106,74061.0450315423
"611",611,18841350.6633035,15883864.6494075,15837545.3992165,46319.2501910278,117803.290388826,23174.9120561171,526523.353312219,78553.6534388938
"612",612,18841350.6633035,15706751.4637707,15654447.8247463,52303.6390244094,126732.648896713,31939.0570561603,474228.072910923,88652.1059463508
"613",613,18841350.6633035,15973376.4766407,15927907.8903224,45468.5863183107,77115.803548015,33312.6922043075,447770.407323582,76581.871434012
"614",614,18841350.6633035,11334086.1145541,11302684.1044597,31402.0100943685,75425.3031923603,13914.4675023597,360842.031627042,53516.8267802653
"615",615,18841350.6633035,12825914.4739292,12782761.3746653,43153.0992638861,58148.4380689661,19868.6378291269,382756.695220645,73217.8962290659
"616",616,18841350.6633035,14747600.5440668,14693466.1208558,54134.4232110112,115135.448169609,32101.1744670895,510050.863329409,91600.4854101444
"617",617,18841350.6633035,8825128.24500091,8793494.7851668,31633.4598341114,37174.5660178324,12093.6014344284,288089.670253434,53761.0055611453
"618",618,18841350.6633035,14237368.6685682,14190827.3625709,46541.3059973364,98630.1523426194,23049.3071356778,419244.279515425,77961.1453758518
"619",619,18841350.6633035,6427323.52811029,6405692.00644544,21631.5216648542,21284.779560846,8525.60771019716,201204.267543121,41256.4500691389
"620",620,18841350.6633035,12990968.036445,12950126.6360617,40841.4003833129,53282.3797122819,19371.133228428,356357.839434096,68759.5271400019
"621",621,18841350.6633035,14369091.0517659,14320580.4100745,48510.6416913829,83288.2974489274,29389.8041962477,414179.508012103,82068.1562249952
"622",622,18841350.6633035,14029009.9644048,13989511.3491825,39498.6152223022,55002.8593868894,21418.7160424966,400541.374227714,66915.1919982488
