"","runNum","Population","Incidence","Recovered","Deaths","Peak_Hospital","Peak_Crit","Cumulative_Hospital","Cumulative_Critical"
"417",417,18841350.6633035,17009610.1928646,16955135.5980747,54474.5947898602,158333.383593414,38751.3736391473,521251.189036818,92711.8191079297
"418",418,18841350.6633035,16831569.4406695,16775584.3980012,55985.042668257,148441.438633706,41788.1852880994,495471.264586231,95488.964877749
"419",419,18841350.6633035,17148610.3626961,17075395.3458952,73215.0168008879,196702.068658988,51433.9390026867,610549.090537676,124961.261087898
"420",420,18841350.6633035,12369819.0777081,12331838.9762886,37980.1014194904,46963.2346524996,21017.5044689997,368225.616808718,64835.56456615
"421",421,18841350.6633035,14085341.9477839,14046991.4038595,38350.5439244339,102290.938343848,19623.2256712033,433728.263023269,65054.3294528307
"422",422,18841350.6633035,10690539.1689662,10655585.3860998,34953.7828663516,77120.832339241,20145.6139163965,325378.396034312,59237.288455206
"423",423,18841350.6633035,17347109.9338373,17281646.1670355,65463.7668018228,191534.77308176,49313.6042513728,525701.23562711,110078.846124115
"424",424,18841350.6633035,16708874.1924803,16650688.4318127,58185.7606676369,145334.585670532,38266.3528917076,528013.793466857,99181.3871231851
"425",425,18841350.6633035,16158998.422364,16099468.8502774,59529.572086597,117788.822634575,37890.2530075521,513039.513694869,101260.768993447
"426",426,18841350.6633035,16518519.3423452,16471900.0353413,46619.3070039225,113453.267536734,23719.2706285052,522674.870457955,79593.1136536112
"427",427,18841350.6633035,9528236.95145418,9503770.35520049,24466.59625369,36065.6346797276,11474.4760466369,255710.08163797,41512.3620937709
"428",428,18841350.6633035,12786163.5248366,12744275.0119816,41888.5128549687,73110.4981897429,21053.4202050895,345028.673948812,70374.5611544734
"429",429,18841350.6633035,18376447.0332613,18318113.1705355,58333.862725749,210827.709005681,44057.1708441528,523289.901929923,98909.13119986
"430",430,18841350.6633035,15589091.3543675,15550844.9114018,38246.4429657152,94596.8780396432,18539.7722255705,477422.548702388,64743.3217688517
"431",431,18841350.6633035,17712358.776133,17644790.7055374,67568.0705956039,181734.720171601,49203.0239727195,498323.761304387,115360.873280095
"432",432,18841350.6633035,17650439.542984,17601589.0564561,48850.4865279494,207187.533396327,36805.5730657193,540941.973614872,82506.2198717124
"433",433,18841350.6633035,17986820.6045822,17941369.287296,45451.3172862082,180569.167993284,32074.3285474085,491072.584979033,76671.9564546875
"434",434,18841350.6633035,14055806.6958219,14025969.0466525,29837.6491693601,91187.7178148051,18140.6473687397,399459.769152498,50488.1688198032
"435",435,18841350.6633035,14303563.3323027,14259992.2365961,43571.095706625,89370.6575686568,25952.9467928958,419075.304589181,74136.846429181
"436",436,18841350.6633035,12319709.9755751,12282545.5829577,37164.392617445,63645.108968166,21529.2254896914,395288.764485838,63649.6668435708
"437",437,18841350.6633035,18786481.9365974,18729237.8769158,57244.0596815558,274022.476368261,45325.8141469555,560565.864403553,96564.4045992853
"438",438,18841350.6633035,16311043.7231387,16258565.0305444,52478.6925942933,129742.061016849,33867.8129886227,493415.30356506,88950.555646178
"439",439,18841350.6633035,10800310.6002573,10777651.4876298,22659.1126274697,31882.0165420546,10592.1680777082,309159.291113211,38360.1462483695
"440",440,18841350.6633035,17558527.500201,17522036.8963705,36490.6038304545,151813.49420869,25918.2487981585,437270.977613961,61596.6159835666
"441",441,18841350.6633035,17908607.4929035,17858142.2588182,50465.2340853489,174232.886953554,28607.0457663146,557554.524275896,84778.912209157
"442",442,18841350.6633035,15309469.1092313,15267542.3586147,41926.7506166443,96201.8895738336,20647.1711829621,451232.861099859,71570.8226980888
"443",443,18841350.6633035,17776255.9090556,17722293.2312443,53962.6778113224,201130.541535698,37847.8789469827,492833.205025266,91245.0189003278
"444",444,18841350.6633035,16611094.8455205,16558836.2002574,52258.6452630909,98682.2982586861,34280.2116957907,462777.999083414,87971.1590941438
"445",445,18841350.6633035,16104701.2531509,16061198.4128309,43502.8403200083,109836.535695014,28159.3623450871,462799.873150427,73881.9817886116
"446",446,18841350.6633035,18117149.4185506,18051533.5368677,65615.8816829177,181439.774479473,42532.4832467773,517770.002159901,112233.397327259
"447",447,18841350.6633035,17817982.1203131,17743493.9161469,74488.2041662185,216670.512736492,43390.3232209603,532427.437801038,126266.349582629
"448",448,18841350.6633035,14425108.4664301,14393046.3476523,32062.1187778408,77142.2413331396,15975.5115432676,400928.448229126,54481.41009234
"449",449,18841350.6633035,17486784.809487,17423163.1144058,63621.6950812155,174265.257498804,43406.5541275368,548977.759199541,106495.131045497
"450",450,18841350.6633035,9958149.27822296,9923579.33985752,34569.9383654347,38339.4897149677,16249.2100437365,289777.848550027,58358.3959588973
"451",451,18841350.6633035,12460720.7141318,12419729.8198795,40990.8942523065,55663.9687242856,16535.774704943,369844.478350673,68943.9978437858
"452",452,18841350.6633035,10604452.9869285,10577654.5265978,26798.4603307425,42290.3260190499,10140.2560534116,339431.580421556,45706.0925016875
"453",453,18841350.6633035,18219614.5747926,18171246.8644336,48367.7103589744,212677.847796892,34187.0617646458,494169.557199684,82042.9568991077
"454",454,18841350.6633035,12531623.821133,12492770.7546043,38853.0665286862,64840.9579661247,22373.426199675,336475.985687396,66178.6348338886
"455",455,18841350.6633035,16420873.6397627,16375057.8311084,45815.8086542929,118168.372632106,31431.4640947468,424858.57924796,77480.186858749
"456",456,18841350.6633035,14595897.6328212,14556989.130244,38908.5025772449,143059.725475347,23160.1973140749,467036.906280613,66311.2574809454
"457",457,18841350.6633035,18375636.1641511,18332444.6080021,43191.5561489926,189707.547203295,32013.0023582922,565643.884010444,73599.5943603143
"458",458,18841350.6633035,15093804.6104209,15059444.1832456,34360.4271752541,113940.699815493,18400.6177974295,428144.591663772,58925.6857127538
"459",459,18841350.6633035,15219063.3677571,15158878.0090687,60185.3586884068,119399.226946781,32622.0671393882,427295.100386134,102031.536011179
"460",460,18841350.6633035,12382070.8872119,12334859.7576292,47211.1295827018,99402.7471557543,24468.4710262251,407302.492675515,80268.8924915419
"461",461,18841350.6633035,15353639.4230796,15305332.3031394,48307.1199402113,136647.611088841,28809.0585367836,459232.819505038,81832.2324944763
"462",462,18841350.6633035,16541031.8830401,16500094.5782378,40937.304802324,123167.028613243,25558.8516163509,473625.484982443,69453.6036204894
"463",463,18841350.6633035,12553961.4740489,12514575.1825341,39386.2915148184,69900.4719969446,16675.3710216828,393509.204805232,67993.6310935984
"464",464,18841350.6633035,16181131.0076417,16130355.8236988,50775.1839428986,138285.300712184,30158.9468349748,498372.011590705,85718.7777275012
"465",465,18841350.6633035,18019715.615298,17963096.9311362,56618.6841617525,202301.981723871,41733.4184934522,519737.386857666,95822.9529219779
"466",466,18841350.6633035,12225361.7396801,12188597.3430388,36764.3966412586,68479.9217162568,17557.5691779371,320359.693674809,61859.7636931672
"467",467,18841350.6633035,16768400.5328162,16715565.643536,52834.8892801695,144527.363571063,33565.1256823265,539677.8066115,89359.6212199299
"468",468,18841350.6633035,17003177.960198,16927063.9019766,76114.0582214394,231708.602767373,49880.1900674025,582962.520510449,128765.717115788
"469",469,18841350.6633035,17839604.7633137,17806020.6296253,33584.1336884345,162597.617362774,22656.913272779,445542.653234265,57156.0761937456
"470",470,18841350.6633035,6392.49071653564,6376.54141339812,15.949303137521,26.1694995200546,5.67648773635417,183.741248718848,32.6402284695772
"471",471,18841350.6633035,15449586.1757645,15402585.0157641,47001.1600003823,120429.900991372,26641.1104789962,452416.187754883,79033.1890982113
"472",472,18841350.6633035,15611695.7293614,15557300.1185569,54395.6108045107,118824.264402108,31408.545175282,492612.509296307,92664.0149594725
"473",473,18841350.6633035,15282574.0137043,15250544.3161441,32029.6975601724,87334.7513523135,17735.5854017313,414742.533275564,54536.8557520595
"474",474,18841350.6633035,16623745.3754866,16588172.4467231,35572.9287634609,126630.910642858,22397.2182936086,458489.861849562,60624.2244577778
"475",475,18841350.6633035,14840465.762097,14788193.8067441,52271.9553529099,115226.262700186,30754.3529488272,414086.776475106,89209.1839060877
"476",476,18841350.6633035,17725600.3756835,17687700.1084452,37900.2672383181,198482.090611874,23434.4396418083,518520.658637346,64327.3323309323
"477",477,18841350.6633035,15230392.1143012,15177684.4642186,52707.6500825863,91645.9038773963,33161.4103015673,409304.872762755,89145.0697551577
"478",478,18841350.6633035,13563560.3592169,13540465.995979,23094.3632378698,68175.1696193517,13266.2707224446,342963.284979997,39516.849600064
"479",479,18841350.6633035,8720454.84379201,8699718.35166039,20736.4921316208,46096.9099656511,8122.47635644067,306602.343347805,35711.7970904447
"480",480,18841350.6633035,14230090.7665571,14184446.0748493,45644.6917077693,104127.522242429,21632.656568976,434706.254847044,77490.0329947647
"481",481,18841350.6633035,11979302.7472225,11953336.3876836,25966.3595389431,59836.4105594581,10198.4947597714,347781.407679306,44312.0655347096
"482",482,18841350.6633035,16949918.8314317,16908487.6261768,41431.2052549346,150651.200362325,27154.0542052787,543188.083462772,70400.0392204047
"483",483,18841350.6633035,17225329.8184037,17185694.2714808,39635.5469228916,127012.791698857,24147.8983547032,427261.742368285,66818.2336853597
"484",484,18841350.6633035,15187979.3767173,15142112.550457,45866.8262603089,83910.3563254781,24459.593319863,483612.446587987,78406.166498834
"485",485,18841350.6633035,13951156.8059929,13897647.922249,53508.8837439119,79996.7907125326,29874.1410696966,460235.536466093,90732.5817780635
"486",486,18841350.6633035,15343418.3758433,15288908.9178929,54509.4579503851,136075.074786313,34421.939766561,520002.910641493,92667.0832442774
"487",487,18841350.6633035,16771313.0857193,16720443.0711894,50870.0145299036,151555.71455921,31034.3742936457,462305.098699565,86452.0106395211
"488",488,18841350.6633035,14205127.9897273,14167284.4119036,37843.5778237239,122650.855745235,23887.8362585307,417820.769249596,64412.5511305406
"489",489,18841350.6633035,16606360.1682518,16552586.1375513,53774.0307004682,157641.56495939,37968.2316316985,485780.62279799,92786.1332414779
"490",490,18841350.6633035,15539203.539903,15508087.3460419,31116.1938611147,104837.167305837,13857.7356425063,486767.369056856,52372.8158502526
"491",491,18841350.6633035,9400104.43254376,9372297.51233015,27806.920213607,40572.4426755482,10263.1790384705,280494.911664341,47203.2233929838
"492",492,18841350.6633035,11601383.3600621,11570056.7685219,31326.5915402265,21049.9426327837,16740.1643232499,283939.981407497,53215.5111300935
"493",493,18841350.6633035,16878606.0210493,16829962.3138713,48643.7071779973,126877.416670644,31710.9860362449,456867.56999922,82690.4596432163
"494",494,18841350.6633035,16016281.2288581,15978458.1749802,37823.0538779314,100503.891812091,20337.0393853138,425158.683063441,64162.6770600793
"495",495,18841350.6633035,17091911.6703773,17039296.5682647,52615.1021125902,197008.933370704,33230.7293327169,530510.523686155,89610.2145658826
"496",496,18841350.6633035,16669962.2261266,16613832.9969325,56129.2291941295,139981.849538757,40270.964451982,489298.346180582,94364.5235866754
"497",497,18841350.6633035,9676210.67530779,9646524.44684779,29686.228460003,33913.9960553055,11884.7502397407,305433.959155516,50542.3617003186
"498",498,18841350.6633035,15231876.9034155,15182219.4706476,49657.4327678579,118651.053125171,28416.8794094485,488919.291856643,84187.420293078
"499",499,18841350.6633035,15634774.6560788,15574432.8619268,60341.7941519926,141311.791900287,32595.7041494365,546704.990049286,103361.605607973
"500",500,18841350.6633035,12091813.8126928,12056004.1035316,35809.7091612185,67097.7814483219,16620.5966417178,347298.255850791,61170.1940956665
"501",501,18841350.6633035,17584167.1181424,17531123.8407986,53043.2773438118,224080.095009907,39166.9256447603,548652.001591248,90810.9001603265
"502",502,18841350.6633035,10028720.1287645,9997125.96283111,31594.165933381,63836.6085511396,15962.4843395192,300956.937384119,53539.1982045898
"503",503,18841350.6633035,14234608.7964556,14185400.154767,49208.6416886361,115042.04567871,29150.8368066076,434663.005326514,84264.2589941415
"504",504,18841350.6633035,18430020.7184392,18386551.8278892,43468.890549993,184707.760152215,31808.5313308431,542204.340101647,73673.3009339417
"505",505,18841350.6633035,17978651.239723,17908577.5234795,70073.7162435105,140058.654653447,55531.8501611713,511112.113629313,119407.776935489
"506",506,18841350.6633035,16688032.9807213,16641126.9078228,46906.0728984917,155570.921604886,31915.3787987356,463655.033428238,79612.5695889367
"507",507,18841350.6633035,17591704.3255451,17541058.3219935,50646.0035515939,183419.187497291,44812.7855155315,505944.362916229,85224.3566983139
"508",508,18841350.6633035,18452069.940277,18402747.6257743,49322.314502709,180982.977438112,32327.7613491679,502189.523694604,83495.8656880968
"509",509,18841350.6633035,14509844.1273675,14464484.0366605,45360.0907070444,89141.9405755451,29552.6934066813,422439.187684209,77154.022964742
"510",510,18841350.6633035,18305845.3411979,18241215.9951787,64629.3460191588,243267.509486929,51755.7285259371,615917.847468092,109984.152051763
"511",511,18841350.6633035,18561123.4577216,18498680.1534802,62443.3042414256,238117.216571977,53429.8485552472,518165.703697972,106600.674418032
"512",512,18841350.6633035,16848967.3001281,16779205.041493,69762.2586350964,181456.85485203,44422.7654247752,539773.431116018,118719.396291982
"513",513,18841350.6633035,17418150.4675855,17360370.7509705,57779.7166149634,203212.861061749,37715.2404283503,514454.05873751,98353.401658442
"514",514,18841350.6633035,16625596.7341622,16585255.8970332,40340.8371290299,156146.075433252,23374.8600709711,451871.751535807,69187.9303063208
"515",515,18841350.6633035,18397283.4380223,18351406.3793756,45877.0586466524,144072.981202178,31072.5151191905,490241.185749431,78676.7987335792
"516",516,18841350.6633035,14016966.8267983,13974608.4246076,42358.4021907432,63123.3781591212,21838.9138302526,403674.182732191,71475.8805998433
"517",517,18841350.6633035,11939529.6736047,11901011.6364853,38518.0371193507,68506.1415111452,19022.3784465303,318921.643236914,65894.6983537153
"518",518,18841350.6633035,13366756.5827447,13313972.1681626,52784.4145821062,83025.9546459909,27102.9073449506,386648.561486686,89343.4490004959
"519",519,18841350.6633035,16608426.7431126,16538215.2300707,70211.5130418536,165325.779972779,51048.7766312062,541016.048105252,117784.919258708
"520",520,18841350.6633035,15526370.3249282,15477599.603329,48770.7215991554,138380.293874671,29263.381637905,481831.183762893,82149.8424114783
"521",521,18841350.6633035,16476656.3236374,16424625.3160953,52031.0075421197,115162.654823065,32143.9493833326,448356.712734139,89150.8581787848
"522",522,18841350.6633035,18326706.038105,18268188.1158574,58517.9222475871,115217.540923166,50941.1235074485,485433.164576785,99225.4409196424
"523",523,18841350.6633035,16559475.5890905,16513446.3886996,46029.20039093,127663.922774113,27910.6015533585,439836.754534373,78468.9087448115
"524",524,18841350.6633035,11554236.3791954,11513844.1188033,40392.2603920537,46943.8633810475,20215.4362536093,377603.421456527,68762.5642665065
"525",525,18841350.6633035,17270683.2286938,17217595.2096839,53088.0190098728,140095.389087118,35567.5813955562,506071.247594249,89554.4056638607
"526",526,18841350.6633035,15421093.5897386,15370081.0221734,51012.5675652474,88366.5248037143,31700.4322864007,475883.957029153,87219.401713268
"527",527,18841350.6633035,15794733.4195018,15736739.4626341,57993.9568677023,127327.859312761,42006.9671096892,499884.228426803,98925.1482909903
"528",528,18841350.6633035,16731202.2129925,16700511.4332165,30690.7797760286,156663.877289066,19257.493989121,478835.828429879,52214.5874087746
"529",529,18841350.6633035,17451259.100382,17406984.0272085,44275.0731735175,159799.74605911,33158.8960947276,503450.813123828,76305.2040654924
"530",530,18841350.6633035,17511254.2973706,17468527.1487339,42727.1486367391,131404.132475805,31361.8239631591,407588.673352416,72705.3400275565
"531",531,18841350.6633035,17456513.0790256,17396790.4831614,59722.5958642231,196414.287188069,39980.315857362,599298.864285067,101000.463145312
"532",532,18841350.6633035,15548514.642991,15506769.8674807,41744.7755103447,132121.300719878,25269.3569376364,429761.760250419,71011.5823195232
"533",533,18841350.6633035,15106126.5312053,15069475.5886416,36650.9425636627,92018.5700888081,23969.4386087486,379343.268598886,62314.3252826012
"534",534,18841350.6633035,18617223.261204,18570495.0112931,46728.2499109399,189169.836069921,37541.5410209352,523337.293613209,79922.6894749783
"535",535,18841350.6633035,8752665.26773204,8727083.28164275,25581.9860892883,49581.8191269751,11122.3197840473,261343.877901331,43405.2503470704
"536",536,18841350.6633035,16943683.9995556,16906070.1012956,37613.8982600126,174234.227895359,26113.2760547483,496159.855434242,63650.0159532315
"537",537,18841350.6633035,17051377.7246638,16990049.292103,61328.4325607906,100497.329607496,41382.3027120593,496522.998249725,104074.601666968
"538",538,18841350.6633035,16816553.0223549,16762729.2746051,53823.747749768,148147.117076298,34619.2873663687,401748.342503338,91240.4188070467
"539",539,18841350.6633035,12366666.2664859,12319308.3344341,47357.9320518295,70853.8774486985,18479.0170747818,413912.416011099,80978.5147084234
"540",540,18841350.6633035,16356445.4160172,16300502.1397938,55943.2762234235,117380.705421264,33246.0797471071,505513.177981196,94544.1795018397
"541",541,18841350.6633035,15489354.5895124,15458289.014336,31065.575176407,146139.582858122,19622.761941765,476165.937411405,53428.1841709058
"542",542,18841350.6633035,16346840.4597773,16307285.4088855,39555.0508917942,150704.978869186,25027.8247492463,454329.190838099,66169.5514266661
"543",543,18841350.6633035,15222991.4409938,15186213.992743,36777.4482507511,105752.796375158,19982.8718663222,407804.083985141,62928.7883691322
"544",544,18841350.6633035,31625.7465074553,31583.3100330263,42.4364744289847,124.083105940899,27.7791527693861,912.190560467225,99.7632810092622
"545",545,18841350.6633035,15289932.4938345,15240653.9558619,49278.537972645,113622.490116248,36947.1409626341,443935.587817737,84036.5341094993
"546",546,18841350.6633035,15705359.872884,15664760.0960297,40599.7768542901,161356.271492594,28429.3279176773,485628.190572103,69172.2901071258
"547",547,18841350.6633035,16371055.0252507,16321831.561944,49223.4633066887,122770.453890613,33364.0957749095,504069.344655556,83402.7889008733
"548",548,18841350.6633035,18180138.719852,18129676.7099412,50462.0099108485,222945.1720443,35166.395993395,506077.223141913,84731.7531775461
"549",549,18841350.6633035,16285451.5076201,16226903.6612993,58547.8463208329,109211.399016332,43034.7464930082,459913.561160591,100248.0241494
"550",550,18841350.6633035,9455736.07399129,9421123.28170935,34612.7922819432,51688.9308143706,13723.917269179,302374.897926642,58117.865509746
"551",551,18841350.6633035,3715241.23715935,3709707.21955207,5534.01760728128,16265.5663434374,3180.33410025458,107934.083481207,12579.8684122568
"552",552,18841350.6633035,17050821.2262034,16991152.5296859,59668.696517522,180418.266821163,40805.9347938419,501817.631798321,101698.481790893
"553",553,18841350.6633035,14645874.5869688,14597527.99926,48346.587708794,109735.640567053,28220.5236315468,454944.804707389,83033.6573392968
"554",554,18841350.6633035,18286980.9049965,18230248.3806514,56732.5243451426,185244.703651785,43324.9030087251,533241.944452229,95165.8908265394
"555",555,18841350.6633035,18355017.025457,18294739.8957829,60277.1296740844,203789.352842552,43781.8592160138,508088.008322796,102122.862861006
"556",556,18841350.6633035,13063008.3729983,13017417.9561622,45590.4168360921,88560.1979821643,22968.0168440578,372280.718751749,77122.2110782188
"557",557,18841350.6633035,17316545.837982,17281680.5612232,34865.2767587738,136672.826938235,25666.3658013241,475338.455937609,58576.294997847
"558",558,18841350.6633035,17212307.9957531,17148252.4134888,64055.5822642921,141653.96047278,44543.4021514168,534076.462354896,108350.92538552
"559",559,18841350.6633035,14394050.3416831,14356787.8089433,37262.5327398361,88199.927221098,21721.5158248024,376407.357752571,63605.829891926
"560",560,18841350.6633035,18305498.9572207,18244307.9577336,61190.9994871179,216791.750110758,41665.2392901191,507862.981470602,103934.725598958
"561",561,18841350.6633035,16404159.1038974,16348693.5637063,55465.5401910818,123947.647433202,40019.1957081016,572938.020097681,94775.0630944983
"562",562,18841350.6633035,15144672.8842715,15096844.3712477,47828.513023786,104649.320603246,25462.0641836338,433525.258661499,81845.9931951283
"563",563,18841350.6633035,15582664.6928964,15538391.5812008,44273.1116956237,88087.1456096822,27126.4835953389,426058.465347864,75106.2599551443
"564",564,18841350.6633035,15018650.3566576,14978399.5482481,40250.8084095454,109405.746340524,25381.5491100937,432558.195417596,68701.2537438705
"565",565,18841350.6633035,10562529.1916244,10526831.1519103,35698.0397141318,50575.9717655392,15806.7248590708,293957.853086626,60724.8211183229
"566",566,18841350.6633035,15642550.893322,15609390.530983,33160.362338953,108063.448518469,19829.1617027146,385938.762879974,56282.4706945857
"567",567,18841350.6633035,14633927.5625582,14575976.8082196,57950.7543386381,104794.03900449,30618.2183552762,460677.446735928,99141.5108798603
"568",568,18841350.6633035,17917430.6557205,17872659.5195442,44771.1361763404,188873.178802012,30354.3388160347,542762.592244586,74527.6701513377
"569",569,18841350.6633035,16774182.1224673,16732470.6936599,41711.4288074046,154063.423947005,23944.2226217656,491017.345725917,70682.0134437078
"570",570,18841350.6633035,14201859.9573226,14150729.9680141,51129.9893085253,50323.9882659985,31232.8797470637,398176.67352095,86689.4207171186
"571",571,18841350.6633035,15231900.9694036,15179027.3249522,52873.6444514038,133878.677486602,29974.8040929606,471741.038058945,89719.5774093273
"572",572,18841350.6633035,10854087.5841639,10824101.6596187,29985.9245451894,37671.190387175,11539.6335336818,297731.907920659,50310.0985688065
"573",573,18841350.6633035,16249851.2092404,16199520.7254219,50330.4838185316,125752.68709172,26770.419096684,506088.272346854,85358.9243184938
"574",574,18841350.6633035,15493176.226849,15449744.1595661,43432.0672829207,80113.4122271571,21380.750316842,520137.728335772,74280.1897645241
"575",575,18841350.6633035,16767184.7052399,16709359.1035924,57825.6016474936,140984.253143843,39414.1733197897,453315.589890273,97629.4607782599
"576",576,18841350.6633035,13334194.7003598,13296900.7803387,37293.9200211201,72668.1875228124,18635.9994287169,391082.860549821,62782.7916306268
"577",577,18841350.6633035,17492387.0656916,17430977.2895756,61409.7761160463,234702.98068696,42465.9949767693,620871.652911756,105339.040255828
"578",578,18841350.6633035,17840977.1895563,17783303.5531909,57673.6363653957,181226.426336691,37078.222594349,458264.219760911,97954.2731756624
"579",579,18841350.6633035,13745142.6838206,13697995.5323862,47147.1514344193,101715.840739245,27646.0077055893,441912.044447842,79944.3380435575
"580",580,18841350.6633035,11344721.6488649,11308866.5799846,35855.0688802501,45292.8878325087,14680.5656907858,337304.251547058,60873.0734570164
"581",581,18841350.6633035,13054443.4001992,13010786.9810794,43656.4191197934,71454.0812320164,20990.6987081668,382918.05837996,74169.681143468
"582",582,18841350.6633035,10080315.0488383,10053753.2378074,26561.811030891,38813.0504619978,10637.8009239462,282029.831398525,45052.7887496448
"583",583,18841350.6633035,14524513.1671233,14480847.4952226,43665.6719006605,120214.499844573,22197.8109159833,415037.724905832,75218.7167833129
"584",584,18841350.6633035,15787050.5590295,15729905.356698,57145.202331539,132240.328859437,30548.7312382391,507578.012767117,96702.5762321354
"585",585,18841350.6633035,12368965.748405,12325716.2668155,43249.4815894729,80364.3955425344,18164.2297170862,391623.841838871,73527.6712471998
"586",586,18841350.6633035,16241620.4108445,16174404.3815607,67216.0292837963,126286.996499226,46779.2625963467,494965.142024629,114779.195429926
"587",587,18841350.6633035,13946843.3945339,13890868.663695,55974.7308388959,83780.2078155604,30510.8601098531,400357.227774108,94465.7486753105
"588",588,18841350.6633035,12201450.8998167,12165961.9080687,35488.9917480337,75755.5511712384,18902.4070207774,333899.590036236,60202.4399514631
"589",589,18841350.6633035,18577279.8616929,18514660.6170831,62619.2446097583,224300.826629057,52380.1953160994,568836.141440167,105934.47152135
"590",590,18841350.6633035,15231875.2513097,15190993.1793474,40882.0719623348,83392.8781730185,22106.7681844409,415526.579168071,69367.3184600787
"591",591,18841350.6633035,17512658.741479,17437233.5745193,75425.1669596585,190222.031199852,44205.0045863484,595981.685572424,126626.691538873
"592",592,18841350.6633035,5291508.1408075,5277326.6928453,14181.4479622029,15784.619884427,6096.89688863837,161762.374614732,29508.7193379489
"593",593,18841350.6633035,18109881.6065198,18063133.2485523,46748.3579674993,185953.537576519,35942.0081874167,467660.340372919,79093.5553491728
"594",594,18841350.6633035,15978965.7967749,15926028.7086266,52937.0881483407,136574.214472223,36528.1748687743,432881.090119234,89950.8517967005
"595",595,18841350.6633035,16453501.2314528,16411290.9993682,42210.2320845961,132764.0780926,23105.4993962808,499446.377731094,71141.785862905
"596",596,18841350.6633035,11746764.7497051,11707360.7249347,39404.024770357,49035.2266309931,15933.638140192,320792.464181978,67581.7721755831
"597",597,18841350.6633035,8964113.80597823,8937585.9742695,26527.8317087328,28618.591639444,9051.86198105215,249430.415939179,45257.1941058227
"598",598,18841350.6633035,15788288.5791137,15727632.7361139,60655.8429998054,132026.611489752,36446.1744189188,454378.440627297,104139.720031068
"599",599,18841350.6633035,13562244.1431197,13519136.2926542,43107.850465494,63610.8626570841,24925.707438757,418263.803048301,73191.9996729083
"600",600,18841350.6633035,15943458.0405437,15897941.9274299,45516.113113806,132201.0239824,26818.5663848382,476989.3545553,76974.4827598908
"601",601,18841350.6633035,15657275.7574576,15605948.1353502,51327.6221073749,149476.501694155,26347.8770186755,450664.31458546,87893.6456033567
"602",602,18841350.6633035,16524622.8009129,16482865.6930696,41757.107843261,86658.3756614747,25314.9244327192,401053.577987814,71151.5379969629
"603",603,18841350.6633035,278554.032399394,277965.562569502,588.469829891977,1632.1260646686,442.358674715971,8438.86379116686,1437.63226399329
"604",604,18841350.6633035,14978853.0475844,14929177.9846318,49675.062952554,119263.821967584,28468.0234256204,439940.213466817,84962.169430115
"605",605,18841350.6633035,12828576.075225,12805643.0363811,22933.0388438819,66988.2729584391,11254.3759287406,370176.368018767,39048.0777820521
"606",606,18841350.6633035,16399618.8765604,16360336.9140705,39281.9624898752,132334.642104812,25055.3544068872,409961.281189337,67705.6389448397
"607",607,18841350.6633035,7663358.13174613,7638739.25402382,24618.8777223071,30905.3591710399,9667.09147374072,222918.612583782,42271.6167942222
"608",608,18841350.6633035,14079858.7640392,14021972.674609,57886.0894302361,88396.7587578354,33024.7766160724,409580.142026555,98976.4501662237
"609",609,18841350.6633035,16649760.0993029,16614015.1795585,35744.9197444096,97369.9669203314,20252.5216731854,451534.40396653,60634.2369544625
"610",610,18841350.6633035,11592806.2089678,11564672.7688275,28133.4401402584,51056.8414213923,12057.2472356576,313582.017619945,48010.5601780034
"611",611,18841350.6633035,15017891.4856647,14973781.9448427,44109.5408219744,131374.662348383,22981.6112687419,433167.514572193,74570.7815168591
"612",612,18841350.6633035,14604950.8461883,14566368.5554739,38582.290714426,129706.841405932,22601.6286423016,472918.24300471,65481.1922478005
"613",613,18841350.6633035,18126146.7979457,18076238.9956088,49907.8023369343,164886.281535646,39486.0976223069,578114.967659469,85337.681907
"614",614,18841350.6633035,15123677.3367717,15074529.7734749,49147.5632967928,100754.56354376,30436.4446833152,472195.735245859,83421.6883740187
"615",615,18841350.6633035,17314810.0160458,17253968.902464,60841.1135817823,181475.533874872,40629.0682162769,488782.864694521,103339.986295613
"616",616,18841350.6633035,12953302.3058514,12919045.4531028,34256.8527486407,67885.9661862922,17548.1405158658,302922.852446725,57722.1211866318
"617",617,18841350.6633035,16969327.2100413,16921084.1441415,48243.0658997717,128295.666324184,27990.0144064702,460096.856609124,82585.8997794554
"618",618,18841350.6633035,15623441.7690053,15576017.3113404,47424.457664901,141096.367447117,24660.5499075976,504004.917754825,81602.4078994454
"619",619,18841350.6633035,16660234.6125882,16602771.6819926,57462.9305956062,171039.945073146,34062.0473309508,515379.635235431,97639.0890137395
"620",620,18841350.6633035,11201084.4967193,11168305.6564233,32778.8402960336,41160.3451103256,11901.6217136007,329971.911358477,56061.2969205495
"621",621,18841350.6633035,17897356.9275256,17844859.4339705,52497.4935551441,195033.079833354,34468.7516522919,532605.393550098,89397.8640458291
"622",622,18841350.6633035,15603143.577571,15546466.9512484,56676.6263225528,137274.010532194,31026.3901791671,467989.579483788,96379.9939990051
"623",623,18841350.6633035,13113517.3884066,13072436.1136271,41081.2747794894,91323.0684301169,22531.0238616131,357536.728951222,70076.5125876175
"624",624,18841350.6633035,16064819.4025688,16012438.9209501,52380.481618663,138399.292395815,31725.6376132,514738.941008471,90081.1838446832
"625",625,18841350.6633035,17816928.3467433,17763231.3133344,53697.0334088901,180650.539450913,37143.4285004576,591626.153114997,90809.8442339446
