"","runNum","Population","Incidence","Recovered","Deaths","Peak_Hospital","Peak_Crit","Cumulative_Hospital","Cumulative_Critical"
"207",207,18841350.6633035,668090.048331748,667372.427852454,717.620479293547,5487.92193197358,826.71168322285,20489.0372324562,2045.36114783302
"208",208,18841350.6633035,11599858.3095204,11573658.7868557,26199.5226647254,57304.9417524839,13175.0193211419,329171.585637676,44135.5821567838
"209",209,18841350.6633035,11279252.1485125,11241141.0514339,38111.0970786427,37102.9416715596,16668.6846867957,339730.045680329,64504.423164248
"210",210,18841350.6633035,10878059.1297849,10844129.0475456,33930.0822392663,45288.6437468937,15831.1102153497,294712.538727988,57566.8262637514
"211",211,18841350.6633035,9994090.18844984,9963647.52874279,30442.6597070515,39988.4164969157,10517.2052673527,304311.610037081,53062.3573199519
"212",212,18841350.6633035,15239173.6413634,15182244.8663067,56928.7750566877,149636.062700717,25586.8514570267,499278.959159255,96623.8200231682
"213",213,18841350.6633035,16787782.8871187,16725110.5829642,62672.3041544747,162614.509128197,30172.7297346156,539701.514808709,106955.352860945
"214",214,18841350.6633035,11338653.5998522,11316246.5063382,22407.0935139509,43309.7604355165,8780.60901862109,286357.344109918,38108.1225001017
"215",215,18841350.6633035,10692348.6346076,10656240.9269358,36107.707671793,67095.9968987043,13524.6175106048,337517.707746513,60782.7267391315
"216",216,18841350.6633035,15538394.3361505,15481797.5627484,56596.7734020656,161532.885821911,32350.6184260366,513648.173373475,96511.4491571379
"217",217,18841350.6633035,11769028.372942,11739550.3111194,29478.061822606,67774.7850313063,14992.2052401794,357603.999698269,49833.7379101614
"218",218,18841350.6633035,14799572.7047385,14755337.4414757,44235.2632628245,90007.5951496076,27264.5044489539,471442.656822049,75513.5980855724
"219",219,18841350.6633035,11613645.2891404,11590716.4094151,22928.8797252943,40722.2210971673,9145.186985901,297149.927304468,39066.0065617829
"220",220,18841350.6633035,15346220.343751,15292766.7825822,53453.5611687731,101332.523963795,31891.6691112609,424278.972799974,91293.8178384861
"221",221,18841350.6633035,9766082.61911487,9735055.56386836,31027.0552465088,26351.4613966607,12192.1932101974,282409.151265663,53925.6108223245
"222",222,18841350.6633035,13422240.2149911,13371970.6618828,50269.5531083474,79362.993820988,24807.1677172081,435300.862282701,84997.3443952586
"223",223,18841350.6633035,15706838.577457,15661635.2340149,45203.3434421096,139581.713322377,29038.3191460251,453331.948486991,76891.8925341197
"224",224,18841350.6633035,11358823.4584343,11335056.2399571,23767.2184772442,55631.883829645,9353.34994925772,306922.348653915,40820.1344327103
"225",225,18841350.6633035,12516414.5187307,12481423.4238214,34991.0949092684,69474.5901179167,16658.8596404247,431106.608656849,59183.9956671361
"226",226,18841350.6633035,13556497.1181084,13508571.8606033,47925.2575050825,109749.306245006,29176.3945348474,432967.206707884,81869.5573052801
"227",227,18841350.6633035,11446149.9171815,11412095.1582721,34054.7589094162,55687.6588046785,17519.1956640067,330847.020309166,58015.1417675586
"228",228,18841350.6633035,18180261.2833242,18123571.068104,56690.2152202216,260270.805713989,41370.1395160974,553778.649701013,95352.1548462801
"229",229,18841350.6633035,11707233.79032,11662346.6351689,44887.1551511425,59428.7612442932,25286.631194544,343212.59856343,76123.8961155036
"230",230,18841350.6633035,15240806.5211629,15192627.7039272,48178.8172356547,134926.356300848,30334.4373684215,477652.894486832,82522.8792148805
"231",231,18841350.6633035,17133634.7458041,17082056.3538358,51578.3919683129,172781.261811597,33492.1077878386,523220.991445991,87054.6178690988
"232",232,18841350.6633035,15338673.9979233,15288148.0053273,50525.9925959736,90644.9136066875,29835.5070952675,408243.363197931,86039.4618714643
"233",233,18841350.6633035,15881350.8283491,15832848.2660069,48502.5623421669,107630.047719211,22773.0976695917,478889.578918219,81650.8559608997
"234",234,18841350.6633035,16099370.5035502,16039481.0325172,59889.47103296,103286.018511266,32031.359161404,495035.189365464,102378.800343007
"235",235,18841350.6633035,17729011.7872259,17673709.148345,55302.6388808573,141495.33512023,31940.3777537907,447968.262354141,94441.9289414797
"236",236,18841350.6633035,16669480.062059,16612763.2831589,56716.7789000509,135541.007921022,35685.6298251454,475652.94145456,95508.3321696428
"237",237,18841350.6633035,16524034.1020751,16485821.8210586,38212.2810164746,156614.985089711,23762.3585585637,511527.185226613,65114.3875053282
"238",238,18841350.6633035,16028349.5679708,15985334.719869,43014.8481018408,104967.281699025,28706.3899390274,513286.501831869,72650.2478864025
"239",239,18841350.6633035,11898926.8826477,11865298.0127341,33628.8699136063,47083.3903334118,16974.8317289568,353965.688488663,57045.9751636401
"240",240,18841350.6633035,14391857.307718,14364440.9269479,27416.3807700673,104548.44503259,19325.2392943345,431350.022033848,46472.0411521063
"241",241,18841350.6633035,16197862.9617302,16162910.6750091,34952.2867210758,81457.864420211,25913.6298589937,386902.214922657,59786.5019718146
"242",242,18841350.6633035,15800218.4573861,15736082.2935418,64136.1638443349,127760.935103912,38034.0400989186,515006.25370771,107376.287823008
"243",243,18841350.6633035,12992809.9798961,12947494.5381478,45315.4417483076,87506.15926125,22494.8242155457,433135.949413299,76546.0090922407
"244",244,18841350.6633035,14803041.2125944,14755009.8569613,48031.3556331412,101676.41034811,21998.136884052,426102.923106343,81289.2220129997
"245",245,18841350.6633035,15130732.9124983,15097187.2961985,33545.6162997829,118080.628702639,14264.4392396266,406024.40110384,56781.5872056832
"246",246,18841350.6633035,11764991.9926997,11725128.9601354,39863.0325643194,50744.6582549767,19024.4550493989,390226.077981659,68793.3745992837
"247",247,18841350.6633035,14441314.8703375,14389553.2617089,51761.6086285633,142712.713110198,33744.4464558279,469205.387885932,88066.7809005165
"248",248,18841350.6633035,14498999.4916859,14459149.0426278,39850.4490580834,69123.5583536761,22501.3319999121,390281.841599667,67094.1470261002
"249",249,18841350.6633035,13608565.1019219,13576125.9426779,32439.1592439635,61283.491232995,14588.2666100616,330877.282271049,54619.201952034
"250",250,18841350.6633035,13768225.016493,13720725.1274848,47499.8890082295,184329.1187763,30410.3360176017,457639.795841034,82414.359812622
"251",251,18841350.6633035,13.1864395726715,13.1558799707456,0.0305596019259198,0.0749109489162153,0.0146848693509106,0.35140149317778,0.0520118009136084
"252",252,18841350.6633035,15327888.1174349,15268293.3382032,59594.7792316926,132266.873818727,33104.0419648236,500612.811514953,101267.417495314
"253",253,18841350.6633035,12724071.8536178,12684889.078457,39182.7751607989,79052.3544807795,20936.0439187791,389984.716094189,67705.7564738195
"254",254,18841350.6633035,15172836.1369711,15128357.7620464,44478.3749246517,107964.765507334,24331.4718628556,429993.026470227,75478.8291910753
"255",255,18841350.6633035,14854504.4024503,14816035.9533022,38468.4491481472,112556.902599787,23294.7588555038,438162.24116529,64693.2488195684
"256",256,18841350.6633035,11210171.6080581,11174204.634525,35966.9735330833,59738.8115910763,16927.2763867423,327912.965052699,62150.2510095587
"257",257,18841350.6633035,17806280.8893525,17765084.0979451,41196.7914074181,169220.19364088,24422.4586682988,490632.029346109,70198.4232322352
"258",258,18841350.6633035,15245256.7286236,15193532.2857703,51724.442853324,135212.933846677,32201.4311420789,471923.703033771,88109.9315678335
"259",259,18841350.6633035,13568457.7140312,13511148.6585967,57309.0554344956,86247.8779271596,31345.6456845707,478705.645754902,98679.9601432827
"260",260,18841350.6633035,14565088.4239365,14538470.6719131,26617.7520234258,123574.85828074,15505.3215261313,402302.88449166,45327.4309891832
"261",261,18841350.6633035,14610194.5910336,14560545.6410351,49648.9499984514,72852.7250457399,28092.8966197048,450950.430331035,84679.8591682769
"262",262,18841350.6633035,15573682.6804759,15537864.2600116,35818.420464325,105351.983894019,22149.4553836943,456028.268960845,60652.8280154911
"263",263,18841350.6633035,9179679.07529788,9153932.30488425,25746.7704136351,25613.3656298265,10344.4159186843,266879.488533839,48101.993944354
"264",264,18841350.6633035,341.901667591933,341.018856541286,0.882811050647218,1.06265633581171,0.329603177423714,11.0150831880113,1.83705459811265
"265",265,18841350.6633035,9573701.42006744,9554206.52339703,19494.8966704087,20326.5055606011,7725.16909402796,294009.327555512,33284.5337993558
"266",266,18841350.6633035,13197715.0206365,13160833.2007216,36881.8199148853,51915.8606546193,21006.4787316355,327496.492348864,62504.3068496032
"267",267,18841350.6633035,14549298.0714109,14521368.6179502,27929.4534606629,105918.501581707,18216.8069554008,446815.36517526,47361.4440273573
"268",268,18841350.6633035,13001313.0264472,12966286.7127632,35026.3136840114,59801.3303995126,17074.933147562,347406.776249801,58983.3607327371
"269",269,18841350.6633035,12134503.4681462,12098468.8735005,36034.5946457251,70374.575081138,17004.7184679919,354600.222503161,61160.7140520017
"270",270,18841350.6633035,11913945.9737602,11880175.1268755,33770.8468846672,69848.448717625,15931.380558467,352684.725283633,56814.5133432178
"271",271,18841350.6633035,7.21077300072129,7.19512845253441,0.0156445481868766,0.0435840978790573,0.00796379525070347,0.182855125230022,0.0266711697816876
"272",272,18841350.6633035,14052762.2643814,14011401.1145067,41361.1498747373,101057.360906871,23390.6088589781,377072.516952762,70482.2158490943
"273",273,18841350.6633035,15352364.1762061,15302276.0655983,50088.1106078077,86240.5216594299,36386.4889774406,471957.645612186,84307.8412134738
"274",274,18841350.6633035,14267302.1895386,14236047.1280859,31255.0614526516,110822.823322715,17277.8517106552,398885.134741351,52728.3067083145
"275",275,18841350.6633035,12764685.9098655,12730483.322645,34202.5872205374,46073.6554808748,17822.6025599688,373600.83552332,57925.7125607547
"276",276,18841350.6633035,6842734.85059519,6826069.78676618,16665.0638290131,20244.232623746,8149.14314516961,198061.227190819,35740.3406050964
"277",277,18841350.6633035,285267.1870523,284828.685233643,438.501818656725,2142.1985814681,400.953899578967,8791.46929053559,1139.63089727275
"278",278,18841350.6633035,13049720.1120295,13012104.0402637,37616.071765808,66533.1188525746,17592.1217003174,358465.240184496,63539.1159929402
"279",279,18841350.6633035,14527043.6129885,14474023.223141,53020.3898475169,100669.845528718,29710.007800618,391177.413424811,90838.5309224731
"280",280,18841350.6633035,12537262.2163295,12497877.0180403,39385.1982891889,63603.5959033555,19489.8537710535,358971.644003425,66624.9325350054
"281",281,18841350.6633035,16926571.1207767,16862248.1751894,64322.9455872932,142428.003913251,38568.7767443084,514426.184688672,108782.724841679
"282",282,18841350.6633035,1085.41307750465,1082.7240813806,2.68899612404639,4.01139012838267,1.76084039983941,35.2417985994259,6.35529647617039
"283",283,18841350.6633035,16805277.4737307,16755773.731032,49503.7426986638,160259.726327734,32143.2119370997,483384.020673323,84194.8012112677
"284",284,18841350.6633035,13008205.8046145,12964906.6348412,43299.1697732748,75521.7347047483,22919.1694986945,397823.046728447,74384.4230421859
"285",285,18841350.6633035,16663410.4678796,16606987.8508266,56422.6170530413,87981.300658562,21961.7955567662,497134.458441676,95714.0785607809
"286",286,18841350.6633035,15564553.3425672,15527847.781305,36705.5612622314,105481.154088697,19584.324267294,433037.629419137,62777.2684317289
"287",287,18841350.6633035,13210575.4900764,13181152.6321953,29422.8578811286,66555.3769895484,15770.6762494256,335875.414628169,50135.1551136914
"288",288,18841350.6633035,8587471.86539805,8560183.39907748,27288.4663205664,33370.9511877435,9991.3682788289,281587.540610738,51913.4397474695
"289",289,18841350.6633035,11530530.5920646,11497584.8859583,32945.706106258,71275.322891572,15942.3342187397,298005.505546131,56575.5805100024
"290",290,18841350.6633035,16537239.6679105,16481515.5344094,55724.1335010956,160080.706782695,35545.1334231731,553118.380508183,94007.9225417224
"291",291,18841350.6633035,16128407.9783222,16084390.9609243,44017.0173978814,62308.6551996903,22511.4299408543,485234.010543193,74409.3430271109
"292",292,18841350.6633035,11889175.6816123,11848125.9106365,41049.7709758333,58646.0420925755,18096.714434497,367867.427194734,69604.057541277
"293",293,18841350.6633035,13451343.9897439,13410550.8167915,40793.1729524248,72167.7058445047,20668.1412015265,390669.873301058,69922.7187837446
"294",294,18841350.6633035,16079979.2600734,16034437.5286726,45541.7314008313,73781.8080126804,22096.2646316503,483747.140352329,77800.4994920511
"295",295,18841350.6633035,8962986.23830585,8941458.71664216,21527.521663694,30230.8294996727,8388.96589649174,239683.675843271,38082.2723212369
"296",296,18841350.6633035,16927556.0764253,16873664.5759867,53891.5004385653,147987.195294123,37333.8389533197,558151.721308491,92005.0294884067
"297",297,18841350.6633035,15357588.7282751,15298466.1708499,59122.5574251682,106514.784659138,35864.9762990168,447795.269246654,99425.7065798984
"298",298,18841350.6633035,9461263.55351472,9439714.13877539,21549.4147393348,50206.8658462111,8813.79854042626,263005.940758962,37157.1118585042
"299",299,18841350.6633035,9840632.41046699,9804781.95104931,35850.4594176839,45780.2285303127,14932.089644789,302885.190496396,61008.0617027244
"300",300,18841350.6633035,9747263.96741434,9719491.14885049,27772.8185638544,40796.0926911477,12427.5218756098,290704.374713146,50017.633973035
"301",301,18841350.6633035,15154319.225457,15104332.1999609,49987.0254961297,89940.8275056792,17629.3708761275,435245.648565044,85627.3560966842
"302",302,18841350.6633035,112859.789839739,112619.350592878,240.439246861274,665.935930886592,180.456511233588,3496.44316158861,581.400177117998
"303",303,18841350.6633035,17132604.4914262,17077569.3902388,55035.1011874379,151893.772551534,32890.6077248174,522765.42247647,92520.6015813984
"304",304,18841350.6633035,53913.3020023456,53817.0531682935,96.2488340521036,314.105711674902,75.7086859262484,1834.88726827678,238.673541918291
"305",305,18841350.6633035,16531690.8037453,16469952.1499937,61738.653751646,166562.846049998,37944.2049951202,482705.460820173,104483.974838703
"306",306,18841350.6633035,14682514.6734867,14634505.7583461,48008.9151406162,120344.02655167,31285.2985586336,462440.830130248,81823.8148551631
"307",307,18841350.6633035,10823810.8030719,10790794.3894963,33016.4135756204,70427.7437835134,15339.1631765105,303693.089831641,56338.023865632
"308",308,18841350.6633035,14543383.3545033,14500553.7239148,42829.6305884878,122648.017810152,26056.7078709953,461898.896816415,72945.1032889534
"309",309,18841350.6633035,322.444850242994,321.51941748908,0.92543275391364,1.04817202759897,0.377949627137694,10.4811581474272,1.93884906150534
"310",310,18841350.6633035,16062624.5210504,16021807.1063559,40817.4146944819,94979.7328041107,18822.7596636631,462659.743498852,70124.8543495352
"311",311,18841350.6633035,15791046.53478,15754631.5943809,36414.9403991323,128101.536457056,20066.3997881684,474744.425378613,62052.533330505
"312",312,18841350.6633035,15915420.6225006,15877065.7309778,38354.8915227514,146567.615287509,21802.9611066867,510121.156085779,65635.501330292
"313",313,18841350.6633035,15086722.3204216,15038218.1845932,48504.1358284192,140379.299033504,30136.2112955099,472244.405805399,82369.6161039399
"314",314,18841350.6633035,13906773.5789124,13846731.3092445,60042.2696679185,140084.961062226,33981.0213085669,487752.172373558,103075.046343776
"315",315,18841350.6633035,13189484.0789836,13166389.5536923,23094.5252912976,58125.7740835653,13525.590824988,373369.151230926,39001.6832822863
"316",316,18841350.6633035,10634127.6444389,10602798.7769275,31328.8675114439,56841.5532862718,12455.2306674533,275854.068504991,53080.6901315772
"317",317,18841350.6633035,13602673.5521899,13549820.1865512,52853.3656387173,82470.2099664429,23539.5423467111,405627.104301782,89005.3425267381
"318",318,18841350.6633035,16323898.4905023,16280360.7165122,43537.7739900521,136963.041060244,29142.9488228327,441087.548737537,73939.3256926751
"319",319,18841350.6633035,17119436.6127052,17069304.117816,50132.4948891684,160411.903329961,31102.6287969985,537963.167436411,85922.2943348047
"320",320,18841350.6633035,32.9119714234991,32.8005909658224,0.111380457676704,0.131900130132865,0.0399700585157543,0.945626664190204,0.197106534070302
"321",321,18841350.6633035,17526859.9651945,17467664.6637649,59195.301429617,185907.879994044,34354.9793302414,558852.098735222,99004.1550895978
"322",322,18841350.6633035,10541395.3984747,10517375.4230719,24019.9754027756,48757.1695843511,9949.57909290721,311515.702358534,40578.1913100928
"323",323,18841350.6633035,9645870.85337227,9607465.86860402,38404.9847682489,37640.9350228574,13709.7559311207,297978.742622359,65877.819721446
"324",324,18841350.6633035,16477181.5451953,16435094.5311739,42087.014021433,87087.6837128168,25662.4702989749,429581.064959527,71641.6091519822
"325",325,18841350.6633035,14487341.2105443,14452668.6079378,34672.602606523,134048.655500962,22575.5377226897,448487.596759304,58869.1421227786
"326",326,18841350.6633035,9316449.90391601,9292127.76582725,24322.1380887567,37354.2981828893,9936.13374599996,289210.406816355,42489.2507888694
"327",327,18841350.6633035,16749425.470439,16690498.6197797,58926.8506592798,166779.300262074,37165.2914827292,590301.419735704,99841.8529476681
"328",328,18841350.6633035,16855022.408585,16789509.972513,65512.436071985,112881.437749906,39580.1716823618,569089.331895181,111223.827238202
"329",329,18841350.6633035,1140.53459125766,1138.9121232509,1.62246800676235,3.09631609858302,1.08664078572695,32.7773966399386,3.83461020313123
"330",330,18841350.6633035,14953157.6386363,14896750.8729288,56406.7657075128,156701.773377061,35794.2600957718,476180.88576466,96603.3303631356
"331",331,18841350.6633035,14819097.6242848,14761734.4793682,57363.1449165946,80384.5367894029,26515.4942645489,445886.876877064,96904.6225265147
"332",332,18841350.6633035,8102949.44113807,8086382.71043527,16566.7307028045,19655.9615042296,7304.8653196169,199417.195978581,32536.3849341739
"333",333,18841350.6633035,13895733.4236458,13854322.1291817,41411.2944641367,81078.8732631277,19365.2205046024,398742.589256748,70405.0978388526
"334",334,18841350.6633035,14568454.968419,14515684.506999,52770.4614199627,97448.8743672875,28048.1749579813,410642.251842359,89736.8746042596
"335",335,18841350.6633035,17186451.8351652,17141924.0309877,44527.8041775341,107685.73786662,32722.2996337467,466612.75399463,76352.275436561
"336",336,18841350.6633035,13816757.837038,13755457.7561314,61300.0809065715,114985.509173678,39210.1332764878,439945.309209258,104767.922644083
"337",337,18841350.6633035,7579744.40316498,7560929.5182908,18814.8848741823,24570.7129217797,11651.8256436409,235150.570771775,42363.5628306989
"338",338,18841350.6633035,16528314.059358,16475100.0598398,53213.9995181836,137368.458902921,34784.2622252707,458290.37043141,91150.9287004237
"339",339,18841350.6633035,14148254.4878369,14089744.9817562,58509.5060806731,128267.949968786,32049.9572113786,437494.246392934,99702.5397880918
"340",340,18841350.6633035,17365515.545217,17305316.973575,60198.5716419693,131944.988645903,38137.7597083325,500779.455856588,102681.956082357
"341",341,18841350.6633035,16212728.4279487,16155423.5910937,57304.8368550133,141916.358136555,38465.3340671871,531787.029374962,97835.326966734
"342",342,18841350.6633035,16800375.4009431,16767471.2994305,32904.1015126371,104292.832056945,22593.5951258332,389175.899394091,56274.5475953526
"343",343,18841350.6633035,16680804.8009118,16635224.2187367,45580.5821751144,154717.846931092,25595.7052758116,424638.885375953,78101.6205640761
"344",344,18841350.6633035,14828620.0964587,14778020.0529826,50600.0434760872,71425.2622795662,32253.07767449,448004.100663915,85658.7504915886
"345",345,18841350.6633035,15749803.2635875,15707415.6620365,42387.6015510182,159806.44699363,27788.096369538,518347.879777726,72162.2789902914
"346",346,18841350.6633035,13199111.17551,13162746.5694494,36364.6060605611,85869.499302003,17912.5658242726,388760.110031956,61449.4709910163
"347",347,18841350.6633035,17973023.6029941,17929750.2245758,43273.3784183176,166383.451107577,36197.1954856064,432774.637536777,73154.73971609
"348",348,18841350.6633035,11576139.2967521,11537027.3388681,39111.9578839928,50254.0529975338,15159.8966260377,341529.559593415,66697.7500685447
"349",349,18841350.6633035,356.138856593092,355.317941197322,0.82091539577012,0.873826312611512,0.337952541727677,10.8512957145945,1.72094101939259
"350",350,18841350.6633035,12732653.7431406,12697124.7359,35529.007240608,48687.5944070397,16081.1861331977,369027.166926212,60087.9605774067
"351",351,18841350.6633035,14787514.9900679,14744326.215875,43188.7741928832,111652.457441519,24106.9764950194,399064.183104304,73437.0416124656
"352",352,18841350.6633035,14598802.6539913,14551462.9097446,47339.7442467115,104783.528323441,22375.1734358335,432791.751796759,81176.7774635488
"353",353,18841350.6633035,16353538.3460785,16312442.585619,41095.7604594669,117249.07322505,22892.5394625854,509277.685241517,69061.3137849633
"354",354,18841350.6633035,16453323.584441,16408840.1568062,44483.4276347945,135511.076429357,27741.5017331137,460021.117032322,75965.883534257
"355",355,18841350.6633035,15404334.4324375,15342539.5933143,61794.8391231996,129492.544295413,34129.0420253992,506079.369155274,105416.012162453
"356",356,18841350.6633035,17619964.9845528,17577557.101331,42407.8832217817,167389.927458031,29473.493573694,534116.890732167,72171.3193030288
"357",357,18841350.6633035,6619865.23706248,6606592.36690911,13272.8701533673,23584.5045934862,6715.20149919964,173526.829636848,29223.2037934236
"358",358,18841350.6633035,15921805.2682319,15870604.1890731,51201.0791588199,200338.098678259,31803.8960209154,549079.769927131,86357.4093135595
"359",359,18841350.6633035,13061435.6197748,13018814.0312756,42621.5884991654,66912.5391261476,21837.6224632113,347395.71090645,72790.4673038113
"360",360,18841350.6633035,12841176.1473422,12806702.2036977,34473.9436444594,82590.5388822037,15773.7699325534,394704.628802104,58188.8452356746
"361",361,18841350.6633035,11960418.192681,11924930.2317793,35487.9609017034,67839.1454134508,13805.9217587548,340942.945295232,60330.3639213364
"362",362,18841350.6633035,191526.375816271,191260.740292855,265.635523416002,1627.50756794941,307.501016793075,6483.26826483755,758.551174613121
"363",363,18841350.6633035,9240537.57937022,9211589.91836581,28947.6610044153,26407.2690462173,8595.85286163356,278793.530771454,50395.9759486261
"364",364,18841350.6633035,16820462.4292147,16764713.8732164,55748.5559983218,97990.8720746233,37908.915920771,430966.159443193,94189.8008900508
"365",365,18841350.6633035,16461918.2216006,16431032.0917774,30886.1298231851,105815.767244993,13072.6004970773,533372.438698114,52417.4419765354
"366",366,18841350.6633035,17315579.5598355,17262659.4984551,52920.0613804007,148600.216226347,28718.6307288354,437545.232733304,89398.9924485061
"367",367,18841350.6633035,46219.6802470085,46143.2574003817,76.4228466268227,322.299218587825,62.7733009408728,1437.0509076188,192.585103385671
"368",368,18841350.6633035,865253.165213272,863843.20876208,1409.95645119185,7477.91988784461,1147.30365793002,26687.4816709113,3546.46644524934
"369",369,18841350.6633035,18345584.0288689,18282752.3551883,62831.6736806172,233196.407622771,56051.4869814347,585253.773321849,106326.827169256
"370",370,18841350.6633035,11255636.1722902,11219735.3174914,35900.8547987958,60198.7553258958,17073.9327139611,356754.620404074,61126.0408052298
"371",371,18841350.6633035,15854229.2409184,15791995.9672963,62233.2736221012,145500.721557753,31264.5193283282,466220.947578594,107617.04595276
"372",372,18841350.6633035,13517317.3723263,13449925.4520026,67391.9203236514,93593.7158885956,37750.8888249967,453047.040815761,115050.781682643
"373",373,18841350.6633035,9368137.28496264,9337673.25345403,30464.0315086102,30423.2075448123,12068.6735478524,280665.976551408,53182.6549148088
"374",374,18841350.6633035,16115953.6112373,16083049.6741213,32903.9371159752,79336.5950877326,13666.0536207546,447174.639270085,56069.9584566057
"375",375,18841350.6633035,17028301.8235408,16968296.9385947,60004.8849460892,166607.052401598,35054.7902797515,508276.496484356,100724.652331592
"376",376,18841350.6633035,7773577.69817616,7756970.65124539,16607.0469307677,25219.6751202234,8638.40030395975,216221.790599362,35836.3044104704
"377",377,18841350.6633035,14263813.6420141,14207481.57871,56332.063304054,85900.9910055861,32240.0439824986,448300.24317772,96570.1342042309
"378",378,18841350.6633035,17520655.5908393,17458878.9914674,61776.5993719367,183537.986560382,35698.7952557193,542427.803602211,104324.389759407
"379",379,18841350.6633035,16236880.5925619,16199539.1599959,37341.4325660399,164167.044251897,21308.8064018384,463565.106211183,63345.2970385873
"380",380,18841350.6633035,235.38123462178,234.651386388557,0.729848233223145,1.03772191670126,0.260089568516546,7.78724157645143,1.49061516864154
"381",381,18841350.6633035,12494974.4769931,12464171.2791849,30803.1978081987,78573.0260220272,15050.3254924703,377842.231382605,52473.0345217296
"382",382,18841350.6633035,14608070.8164668,14568677.7151679,39393.1012989465,117755.070797973,21281.4006496198,455518.942544425,67097.9091145145
"383",383,18841350.6633035,14663084.2217497,14615268.6345383,47815.587211393,114815.287748657,29274.4474639605,391841.805272528,80930.8317917728
"384",384,18841350.6633035,15570377.7290676,15513513.7134852,56864.0155824339,103912.263699665,33859.2181176466,476898.244566705,96487.7900714093
"385",385,18841350.6633035,4603984.91135319,4593636.07963718,10348.8317160093,17835.0615656184,8071.1819727755,137628.182473641,25468.5600452861
"386",386,18841350.6633035,60019.9957747904,59943.9247577747,76.0710170156774,308.757175475523,81.4345386999119,1712.75897283763,210.242940772964
"387",387,18841350.6633035,11868607.7746544,11828196.4235976,40411.3510567879,56091.0251137054,18200.9925834415,339801.061477747,69079.530761982
"388",388,18841350.6633035,12813024.6822026,12769970.5635155,43054.1186870999,109034.800393138,24206.5595060653,459581.303080406,73634.2764022745
"389",389,18841350.6633035,14681886.9567851,14651609.8066132,30277.1501718612,104510.648313343,19092.2318566866,404460.793529055,51626.491682768
"390",390,18841350.6633035,15.4769275568937,15.4324387478089,0.0444888090847853,0.0548806682908311,0.0188445126923197,0.432098356247118,0.0757088869333595
"391",391,18841350.6633035,10885748.9617331,10855108.0999907,30640.8617424242,44160.37346478,14058.8710748521,316998.47574938,52432.2936186781
"392",392,18841350.6633035,14230059.9450583,14168746.3318736,61313.6131846658,89451.4095601663,30388.7576853464,424161.628288736,103231.034881304
"393",393,18841350.6633035,16755057.5388915,16714229.8796001,40827.6592913706,129394.629995836,27774.8425246993,439866.709135626,69290.8711212706
"394",394,18841350.6633035,16437061.6309813,16376943.0726061,60118.5583752336,105590.175561138,35100.9333947651,479603.813132063,102217.422768817
"395",395,18841350.6633035,15.22164963668,15.1650103921702,0.0566392445097821,0.0659486440429508,0.0272910528163637,0.491805439238942,0.0959192528604517
"396",396,18841350.6633035,16082660.1081853,16032506.9535582,50153.1546270737,103973.407254961,32515.0684881667,469564.85311493,85011.7649081803
"397",397,18841350.6633035,14337955.5096213,14294419.9143082,43535.5953131097,127818.232758604,24936.2603442165,416964.703237255,73659.3099962762
"398",398,18841350.6633035,12225219.2351655,12191987.215398,33232.0197674796,61293.3963182419,11839.8419979399,356239.310936981,56476.0908873362
"399",399,18841350.6633035,10699411.3661504,10658741.7623367,40669.6038137116,40799.7091358748,19348.906811047,314138.5654061,68923.9847341843
"400",400,18841350.6633035,14083589.3047935,14048989.0756538,34600.2291396973,65525.1972187931,17956.3527069562,367896.284690305,59017.8167910141
"401",401,18841350.6633035,13361495.8701447,13313031.9478467,48463.9222980156,79928.5361751323,24235.7131437518,404889.893797538,82047.1655293294
"402",402,18841350.6633035,16255500.3855439,16208551.9261333,46948.4594106016,222545.829065795,40132.689616287,544210.568908771,79894.5538584828
"403",403,18841350.6633035,16184662.9645103,16133036.7775932,51626.1869170643,151383.907167357,30990.0043250572,523734.305309915,87484.8743082
"404",404,18841350.6633035,15553920.3195325,15512663.4081611,41256.9113714154,98184.0750545034,28544.1866224436,366608.184102068,70291.8659852403
"405",405,18841350.6633035,13440154.1624314,13395796.382125,44357.7803064137,77704.3160160357,25645.5747933566,436851.53000099,76282.40848838
"406",406,18841350.6633035,15965304.3382744,15929145.2908263,36159.0474481324,137845.629522724,21725.6795268681,418540.275217722,62193.1758421979
"407",407,18841350.6633035,12784522.8502199,12750309.5740161,34213.276203836,75623.1443691039,17600.8719554578,350042.838540682,58470.8364951804
"408",408,18841350.6633035,13703200.741957,13668134.8377929,35065.9041640902,67892.814512783,17401.0392863578,338657.896222096,59681.4468823161
"409",409,18841350.6633035,18021655.291286,17973228.2214232,48427.0698627971,241323.195327316,35617.0671479996,519284.077455753,82369.5728467007
"410",410,18841350.6633035,13585414.0123324,13544526.2690184,40887.7433140224,60048.5170737568,21147.1629603639,374141.982236169,70661.5613271677
"411",411,18841350.6633035,9093028.75706386,9071009.73815415,22019.0189097134,36024.8495125878,7694.32438251373,269205.99403315,37564.1671999765
"412",412,18841350.6633035,16525313.7639855,16472010.1601654,53303.6038200776,145882.976803453,33496.4354055689,498200.675162555,91601.2263002269
"413",413,18841350.6633035,12306950.6661622,12246025.1297044,60925.5364578084,82842.10464233,25211.8382496509,411418.918226227,103096.645284703
"414",414,18841350.6633035,9429942.87342858,9395769.60107019,34173.2723583937,35615.4988149746,13448.2281276365,274391.50186625,58140.0606900776
