"","runNum","Population","Incidence","Recovered","Deaths","Peak_Hospital","Peak_Crit","Cumulative_Hospital","Cumulative_Critical"
"207",207,18841350.6633035,11646571.4028806,11609136.5572866,37434.8455939801,64135.3543782274,18880.1284721913,366318.425706548,64309.1067592303
"208",208,18841350.6633035,17531247.3853117,17462054.908391,69192.4769206799,254159.670224647,50559.7229602769,554283.126463403,117636.20552149
"209",209,18841350.6633035,15895584.4297981,15842976.4368519,52607.992946227,105470.721208661,36420.3769456049,474670.131972253,89598.3877984861
"210",210,18841350.6633035,16045419.2246131,15997531.1545423,47888.070070794,106262.316452485,30873.6105431832,535496.2815197,81127.4369389681
"211",211,18841350.6633035,16230080.0729885,16183236.5467612,46843.5262272661,132979.730297993,29564.0216825992,467530.82357052,79529.4931208665
"212",212,18841350.6633035,13963594.3391099,13923213.8598599,40380.479250004,120942.566812821,21632.2805775006,469288.748998674,68649.7202000919
"213",213,18841350.6633035,17010800.006845,16951308.8168024,59491.1900425536,156872.416018557,37633.7354588686,488927.654684969,101262.95784694
"214",214,18841350.6633035,16758804.8600802,16698524.1495578,60280.7105224399,179987.290458487,33327.7208529111,519531.904161432,102974.004415391
"215",215,18841350.6633035,16291755.9425406,16247671.9711231,44083.9714174521,130535.202636648,24953.1249706195,465694.118990292,74781.3187936675
"216",216,18841350.6633035,15562495.2889552,15528538.1666397,33957.1223154596,118647.739808825,25940.7984680486,395038.07012979,57857.2103340806
"217",217,18841350.6633035,8276972.521719,8259456.84932998,17515.6723890229,25061.3872342866,7176.14189142184,240284.082019676,31185.6834607124
"218",218,18841350.6633035,15751710.5088192,15703156.6765598,48553.8322594082,110575.100329495,23185.3009479843,455014.654462134,82930.5290299019
"219",219,18841350.6633035,16072703.0752076,16038006.4041766,34696.6710309876,107309.137257759,20765.2212552639,405821.494304329,59084.1339025194
"220",220,18841350.6633035,17597086.9521874,17539318.0778706,57768.8743168051,145623.238605896,37193.8254394028,479995.630269849,97717.1842238801
"221",221,18841350.6633035,15933873.3628842,15868048.0216554,65825.3412288336,153856.564445077,53849.493641862,508917.289171639,112102.250958845
"222",222,18841350.6633035,13646280.5413201,13604469.3075368,41811.2337833163,108505.473869006,20684.7577452265,450044.82598088,70873.417325474
"223",223,18841350.6633035,17361517.2231821,17287692.7835015,73824.4396806331,143724.592726403,48883.628794096,544941.569713807,125743.051162236
"224",224,18841350.6633035,14672292.2887344,14627247.4560435,45044.8326908523,76530.8649059654,23001.7384378187,366289.565334476,76362.3901569447
"225",225,18841350.6633035,16916348.660915,16865736.9498725,50611.7110424936,173423.857193479,40211.6804077298,487740.395679927,85845.557558963
"226",226,18841350.6633035,12349525.4025009,12310474.8275809,39050.5749200367,38227.8484969445,17773.7665685612,358945.150251488,66334.8570617378
"227",227,18841350.6633035,7970765.23281125,7954045.07251718,16720.1602940691,22687.2557963442,5010.45723327431,217126.29591591,28906.6304840386
"228",228,18841350.6633035,14755746.8150948,14708184.9797957,47561.8352990933,109440.093923929,30921.2512449519,419210.449867281,80858.2440341419
"229",229,18841350.6633035,15025267.9792287,14982430.4520132,42837.5272154726,121273.854992832,24000.6497679121,477382.891417763,73282.5819377503
"230",230,18841350.6633035,16169143.8966951,16107035.6294043,62108.2672907498,120222.664740911,43278.9306636409,497681.31450897,105374.233117437
"231",231,18841350.6633035,9168198.38606343,9144387.3113167,23811.0747467323,34939.7180353145,7212.95623305376,275675.39105697,40717.5526638914
"232",232,18841350.6633035,14183185.184144,14134510.8517585,48674.3323854983,94441.4890544208,31202.2208993711,450031.722078051,82472.1991468781
"233",233,18841350.6633035,7557756.69127903,7532799.09493432,24957.5963447136,20439.4521619222,7160.27601405091,222818.214143971,43350.2610418011
"234",234,18841350.6633035,10312080.7559723,10278284.7253412,33796.0306310648,42031.4544956079,13346.1447396262,294449.823095197,56824.7979327357
"235",235,18841350.6633035,15488088.3863006,15434178.6151397,53909.7711608957,114428.060967543,35622.1506062957,408205.511935539,91363.9782224421
"236",236,18841350.6633035,11787528.5606075,11756776.7402256,30751.8203819029,65390.3103911984,12559.8393095387,363006.070332832,52385.0549400463
"237",237,18841350.6633035,12857946.5284888,12828715.9592875,29230.5692012869,71935.5994133755,13491.7416918462,349673.230507441,49552.5641927279
"238",238,18841350.6633035,12787650.9469493,12740735.0402834,46915.9066658495,46811.949093883,23730.9101898885,344358.564921833,80024.7596082955
"239",239,18841350.6633035,16188656.8288463,16137060.2323602,51596.5964861409,91353.912471813,32461.771619659,478746.958280824,87482.6976330734
"240",240,18841350.6633035,13891825.7990122,13863467.8356233,28357.9633889281,69192.1502471308,15666.7223494644,397299.320314019,48494.638805051
"241",241,18841350.6633035,13357518.9212827,13315150.9468762,42367.9744064851,103394.008069535,17113.9457877473,455507.474450546,72122.3916295102
"242",242,18841350.6633035,15312873.055838,15262730.7595026,50142.2963353531,103559.269280992,29211.9618715001,406932.990533627,84542.7085648657
"243",243,18841350.6633035,14024770.5012309,13987115.1866223,37655.3146085829,72975.4413008592,21586.6836476222,382407.909124465,64157.4867876621
"244",244,18841350.6633035,1338.81464687515,1336.66218340811,2.15246346704117,3.51622725897944,0.876887224480542,34.0467584229933,4.54126229924087
"245",245,18841350.6633035,15336384.3243232,15297270.7641401,39113.560183133,109994.89563423,20943.3480337915,400165.307779009,66036.663848209
"246",246,18841350.6633035,9471656.96646549,9450933.2804724,20723.6859930917,29073.6107420723,7173.37372064952,264893.990723403,35424.6949602554
"247",247,18841350.6633035,13090692.1597202,13046920.099156,43772.0605642474,64068.4923306017,19206.8428836251,345352.880902229,73901.6590859079
"248",248,18841350.6633035,15180417.810161,15122743.9958143,57673.8143467222,128560.099382882,34804.3429086784,439069.558006016,97178.6918579634
"249",249,18841350.6633035,13348307.8940293,13299086.463775,49221.4302542624,101824.239019912,25876.6888620287,397589.865196538,83879.1949307483
"250",250,18841350.6633035,6147703.72896803,6134912.58491204,12791.1440559857,22733.0219978547,4409.26521824008,203034.777358309,25017.9764088381
"251",251,18841350.6633035,16010451.1311022,15969099.2659438,41351.8651584126,144418.511899658,26734.8927258583,474427.767941867,70793.082139985
"252",252,18841350.6633035,17030828.7770869,16983630.3359817,47198.4411052248,155353.073456345,29704.6765803941,520362.220175641,80286.0633592847
"253",253,18841350.6633035,12940170.8616879,12905145.5709716,35025.2907163407,61549.0699572859,15824.7843303517,347654.887616712,59210.6636627042
"254",254,18841350.6633035,12736683.5265552,12699193.0646727,37490.4618824717,61196.2848548613,21243.3718336394,323937.629535433,63940.6485541503
"255",255,18841350.6633035,12522011.0643149,12482595.7326434,39415.3316715475,63651.6229800138,22580.3885992522,367014.614123632,67175.9700351335
"256",256,18841350.6633035,11503615.3593537,11477204.8286562,26410.5306975283,60836.3608112403,12093.009732234,315543.776076015,45061.7173577769
"257",257,18841350.6633035,16793719.7681535,16739743.0637437,53976.7044098048,153008.851004731,31806.1453027969,497390.259520765,91838.7392986871
"258",258,18841350.6633035,15273451.4093829,15239208.9765599,34242.4328229967,109429.382866483,18876.0237319402,451966.538982356,57908.6059270274
"259",259,18841350.6633035,12556574.9720408,12521752.0931335,34822.8789072826,71130.2753354118,20507.0216667385,379743.993849302,59432.3227843163
"260",260,18841350.6633035,14927657.6068798,14871318.4813237,56339.1255561045,128164.55760551,28514.8750203573,482643.582671957,95681.4859349303
"261",261,18841350.6633035,16009176.6295986,15978548.5360546,30628.0935440405,118426.2399252,19308.2127678998,449478.483792535,51653.7413214024
"262",262,18841350.6633035,14236591.7711634,14192139.7993765,44451.9717869148,84727.2466976009,25823.8613503624,463079.300901216,75569.690367244
"263",263,18841350.6633035,11220709.8354087,11193008.2141549,27701.6212537879,57681.4373559885,12159.7440679561,307500.945148635,47284.1319166196
"264",264,18841350.6633035,8774317.79679202,8753416.81044157,20900.9863504543,22702.2578676141,7682.55664165106,237343.409680695,35454.0255439491
"265",265,18841350.6633035,10309325.3543326,10271584.042617,37741.3117156138,45093.9516978937,23107.2498638335,328021.67412285,64922.4294752956
"266",266,18841350.6633035,10.6988793895654,10.6740545870325,0.0248248025329063,0.0660274054893791,0.0100768897137043,0.324816439812935,0.0421125978257995
"267",267,18841350.6633035,13940676.8697635,13892200.7325433,48476.1372201703,96361.960001703,22071.044800742,469377.596080529,81213.5495979934
"268",268,18841350.6633035,11254576.1873349,11220511.0796696,34065.1076653053,36494.2909295483,15499.9308471344,317704.940762963,57883.1821554118
"269",269,18841350.6633035,9337513.24407767,9310590.0678087,26923.1762689686,35870.8780345602,9679.32792309997,282737.34133861,46074.6908158465
"270",270,18841350.6633035,10776790.1726881,10742805.2407073,33984.9319807857,49329.1238430449,13689.771528182,319686.648315621,58591.1369174169
"271",271,18841350.6633035,18248616.8635848,18202939.3262188,45677.5373660068,223097.645032777,36879.0066579852,540468.019595269,77662.8553064825
"272",272,18841350.6633035,13807223.1396095,13770128.9049235,37094.2346859694,70720.0095865856,21362.4545039413,440823.467922799,63451.805242383
"273",273,18841350.6633035,12023783.7960402,11990078.9592874,33704.8367528252,46267.3847816988,14842.3127654173,346248.220080302,57073.5925926235
"274",274,18841350.6633035,13365520.0608108,13331356.8693204,34163.1914904283,53066.4745449005,15790.3261049203,328285.861684008,58084.3930840371
"275",275,18841350.6633035,14918891.6142478,14863177.5811302,55714.0331176168,123333.63358859,33610.6875779545,480736.152130185,95286.8498975446
"276",276,18841350.6633035,15367927.243957,15333359.7063979,34567.5375590743,141995.62670001,19036.6034360307,489959.920686382,58602.7342828914
"277",277,18841350.6633035,12811281.5085736,12767012.402603,44269.1059706083,70312.5459140269,20638.7476129407,323008.287743512,75622.9100771533
"278",278,18841350.6633035,7976470.58340461,7954201.511298,22269.0721066055,23829.6393141788,7861.13610792004,216957.242555396,38287.3482733018
"279",279,18841350.6633035,17050985.7916288,16999310.3731433,51675.4184854688,133971.250237139,27998.9576975291,498556.945715492,88247.9029268467
"280",280,18841350.6633035,15613608.8528946,15565039.7082185,48569.144676081,128351.785335915,27436.0939055088,427254.55641735,82549.5751844698
"281",281,18841350.6633035,15683622.963541,15636395.0617604,47227.9017805764,162055.539217211,30873.1033571814,535660.919003565,80731.0582270114
"282",282,18841350.6633035,15000345.6962785,14953593.9904288,46751.7058496554,86294.9256174889,22654.3386900216,468287.578402075,78528.3218178722
"283",283,18841350.6633035,14681445.2552777,14640240.2178609,41205.0374168311,113014.638520495,27544.8864524731,450362.156298045,69865.6816022938
"284",284,18841350.6633035,10236891.2887196,10206637.4203505,30253.8683690862,52523.1100239008,12228.986998501,324677.647549981,51555.2512192337
"285",285,18841350.6633035,18679318.8791096,18619148.6705132,60170.208596387,252210.381873956,51257.8998345983,555519.190468595,101867.943107463
"286",286,18841350.6633035,17558500.619717,17517353.7574753,41146.8622416547,182169.253061484,27127.7058457153,512240.942828523,70299.2658037097
"287",287,18841350.6633035,16167452.8958303,16113978.7978526,53474.0979777113,128764.553439168,34941.881714775,426852.806965838,90881.6304878384
"288",288,18841350.6633035,17500098.0463534,17448992.8945099,51105.1518434923,216475.40352769,40497.6125633905,524805.379588947,86382.4915496969
"289",289,18841350.6633035,8911459.94641579,8882824.3914907,28635.5549250936,29507.6419026605,9198.21621611718,255360.913848983,49880.566958068
"290",290,18841350.6633035,14850223.0600655,14801258.085799,48964.9742664886,126135.064691416,26577.9185426961,481371.170929451,84361.7543114129
"291",291,18841350.6633035,7.8831427244887,7.85129340351761,0.0318493209710874,0.0426483843396862,0.0133838666348855,0.246388182800889,0.0543470963974291
"292",292,18841350.6633035,14847089.817895,14814890.7591942,32199.0587007748,120742.070175042,20410.3319527049,433463.335442508,54706.5071431526
"293",293,18841350.6633035,10297655.5931734,10269206.5683,28449.0248734312,44370.2772957222,13204.8123603995,342720.591248658,48282.0089133158
"294",294,18841350.6633035,9191456.77058695,9162408.27302687,29048.4975600831,38866.544750295,12454.2767916585,260356.884126773,49357.3005307939
"295",295,18841350.6633035,12102725.4015515,12072164.8706344,30560.5309171269,68546.9233528391,13352.8218408676,336821.079081014,51803.5900150776
"296",296,18841350.6633035,10652296.7184293,10617186.4488481,35110.2695811549,33980.2781626805,12887.4229664247,333008.295418025,60292.0825507249
"297",297,18841350.6633035,10346794.0371646,10304527.3789721,42266.6581924665,63052.5036217926,16602.8877809146,347628.152257057,73145.3844146044
"298",298,18841350.6633035,16120583.4941083,16065387.242396,55196.2517123462,154369.642443511,38493.6384198708,516951.380103644,93825.6299465288
"299",299,18841350.6633035,7112770.6050768,7093084.63863796,19685.9664388382,24025.3759383248,8542.3125202255,207080.425725414,40128.9875525946
"300",300,18841350.6633035,10604075.8200988,10569416.654061,34659.1660378077,42695.4243764424,15953.8584920684,308693.108131475,58411.9125884559
"301",301,18841350.6633035,13309213.7333025,13264756.5096121,44457.2236903673,83688.1654170432,22773.5857774015,409768.451081199,75903.0607409478
"302",302,18841350.6633035,27.0670570048307,26.963224393041,0.103832611789726,0.0747998569637089,0.0243345774272634,0.847565829977775,0.178358788926388
"303",303,18841350.6633035,12763918.7647671,12734373.0063554,29545.758411671,114165.819240935,16044.1288997873,363558.504061606,50780.2955411367
"304",304,18841350.6633035,16775878.5540734,16736757.8466168,39120.7074566398,174643.96470118,27659.6195065651,521455.892139767,67087.9067045081
"305",305,18841350.6633035,18484016.4129388,18439057.9287408,44958.4841979746,162965.174334264,37461.7728126772,521024.982930705,75967.9937515166
"306",306,18841350.6633035,11427405.3704232,11389054.1157585,38351.254664681,83554.5933713045,16476.6392631442,350687.581133656,65401.5298815442
"307",307,18841350.6633035,15479610.3684421,15442312.6130712,37297.7553709441,109477.058811355,25539.2134841671,417336.81261043,63098.9314050784
"308",308,18841350.6633035,16029024.8782176,15986133.8531824,42891.0250352354,115619.32681237,25506.3974316705,459096.598203724,73120.8177684906
"309",309,18841350.6633035,17198844.9538374,17131580.301516,67264.6523213658,177000.634464774,39077.4221511001,543541.677450196,114521.904065109
"310",310,18841350.6633035,16392179.3887541,16339294.2229749,52885.1657792197,132187.904796898,32265.4624802956,457516.587823996,89179.5488326692
"311",311,18841350.6633035,14555563.0323098,14507192.7068827,48370.3254271287,75449.1025853724,26840.9930697148,453111.62198372,81368.6658405412
"312",312,18841350.6633035,13390324.9795024,13350080.9420049,40244.0374974993,93507.0692144205,21997.2826809097,480040.328654111,68795.8104461952
"313",313,18841350.6633035,16422314.4734488,16371916.4843654,50397.9890834292,138883.940506692,31035.6238371623,471536.158502942,84806.0295594705
"314",314,18841350.6633035,13618730.1580968,13580573.710041,38156.4480558309,91091.1038695288,20702.5023928478,435740.632983346,64720.1949161226
"315",315,18841350.6633035,5.87148763989687,5.85261004951941,0.0188775903774552,0.0347006949591317,0.00827354660375877,0.182493442438732,0.0317377475256262
"316",316,18841350.6633035,12040978.2934309,11996985.2519304,43993.0415005291,92558.8152306964,21336.0953743591,433549.187362283,75429.7069309194
"317",317,18841350.6633035,14305439.5799736,14262159.658926,43279.9210475787,91709.9311455028,26867.0710929479,402977.545355101,73793.4645252461
"318",318,18841350.6633035,16624050.2298621,16588084.1107338,35966.1191283176,141386.516603804,21591.3838353111,415823.396190041,60786.8350269445
"319",319,18841350.6633035,17009291.2816802,16953215.7662313,56075.5154489362,186305.235367489,36680.633942343,535676.74343147,94592.2823155019
"320",320,18841350.6633035,10551395.5093244,10520898.9460408,30496.5632836284,46536.0661004349,11410.4124125861,335507.857378223,51988.0993365932
"321",321,18841350.6633035,14380974.5418739,14337299.6060583,43674.935815599,88977.0594882335,22206.5336768738,443402.012581898,73557.6498263558
"322",322,18841350.6633035,10907109.8117913,10876371.5590556,30738.2527356775,60892.3444298768,14609.4082545076,337203.715945538,52372.2128998113
"323",323,18841350.6633035,15936460.2052012,15887528.8228256,48931.3823755607,115102.226845019,32857.4234192848,547096.907245719,82956.6852692007
"324",324,18841350.6633035,15350278.0084897,15302596.8575859,47681.1509037562,118686.007794208,29290.0016130805,481286.010549812,81375.7822842421
"325",325,18841350.6633035,13804004.4254284,13763569.3683108,40435.0571175757,120832.755233689,26481.5332945524,438445.188605268,69058.9366765005
"326",326,18841350.6633035,8033649.07256705,8005877.78160499,27771.2909620581,36038.0462911926,11079.8528800248,249626.780098755,47657.6064987829
"327",327,18841350.6633035,15228224.7037366,15185099.1110124,43125.5927242385,103429.512667441,22680.1979436198,429392.770851008,72722.8523922268
"328",328,18841350.6633035,14040774.8832876,13995619.567699,45155.3155886302,46840.8917936098,27605.6300373666,369579.805977465,76571.7583587364
"329",329,18841350.6633035,13028253.1266706,12990748.6209511,37504.5057194977,55519.9100493237,20814.7826379941,380281.137089192,63532.7388182756
"330",330,18841350.6633035,14275756.8413548,14229930.4920296,45826.3493251982,128071.229013264,21640.8659739968,396569.617646979,76441.5372048641
"331",331,18841350.6633035,16658107.6304863,16597187.5803385,60920.0501477955,171865.047764471,43335.8439341377,568419.783120554,104863.876276424
"332",332,18841350.6633035,16996583.1373221,16951670.1050386,44913.0322834993,117930.982888268,30991.9921505214,395104.003716936,76059.9306128096
"333",333,18841350.6633035,15319674.8028154,15276069.5187616,43605.2840537588,140050.828953083,28051.6412056727,440109.748677491,74254.4109931213
"334",334,18841350.6633035,10190969.6906196,10160064.758215,30904.9324045538,35311.1930562555,10180.507040709,257964.422888844,53511.9709158982
"335",335,18841350.6633035,9877926.60401217,9862465.38658028,15461.2174318885,42237.6108748729,6311.91063284995,282644.780597795,25976.9093851089
"336",336,18841350.6633035,16429686.2285407,16388495.2446952,41190.9838454538,99048.5011676152,25192.3844863255,415727.450181357,69359.791764174
"337",337,18841350.6633035,15364470.7492914,15308327.97892,56142.7703713603,124141.95213963,32352.8497310607,446673.877306937,95637.576770832
"338",338,18841350.6633035,12129796.3001052,12091370.018782,38426.2813231544,54469.6728897407,19224.6483690144,327770.285653306,66013.8250950771
"339",339,18841350.6633035,16354470.6250072,16310548.4660519,43922.1589552514,113770.314459982,27942.4410523203,450082.300121837,74815.5551737565
"340",340,18841350.6633035,12262899.8075012,12227723.1373593,35176.6701419354,83472.9967515412,16404.7152016802,412630.240934671,60353.328668507
"341",341,18841350.6633035,17532365.735429,17481976.2199127,50389.5155162702,185058.174882647,33767.8189416563,471289.899564851,86245.0181878174
"342",342,18841350.6633035,9271727.35518503,9241900.21633606,29827.1388489683,34620.2118727867,10617.1966972685,275639.047203011,50900.880712379
"343",343,18841350.6633035,11381264.3927975,11350902.8094228,30361.5833746671,55157.2698990499,11287.0971509945,368735.415401666,51722.3369456802
"344",344,18841350.6633035,12099304.5085622,12065697.4015824,33607.1069798115,39892.1704096742,17967.5568950778,329729.658599677,57375.6995048239
"345",345,18841350.6633035,17234951.2438135,17179035.0636646,55916.1801489398,185723.39267546,40449.2436612633,515392.174708732,94788.8156118878
"346",346,18841350.6633035,11771544.1059895,11729551.9563159,41992.1496736358,45181.1740265177,15354.4805164728,342838.320690929,70394.3618184105
"347",347,18841350.6633035,15884257.5762728,15839467.176656,44790.3996167693,124991.260712159,30373.3571629206,506532.693919487,77547.0095911017
"348",348,18841350.6633035,7381050.83273032,7361401.49719552,19649.3355347981,15765.7341184829,5981.15042059842,177818.518106762,35488.029970533
"349",349,18841350.6633035,14523704.7692077,14478642.8422,45061.9270076689,133739.70301283,29868.8847070534,430145.525528212,77091.9121024497
"350",350,18841350.6633035,16739745.5327734,16670915.1850118,68830.3477615506,145444.879758328,45905.5829093832,539806.881702991,118698.293209423
"351",351,18841350.6633035,17113040.0029649,17041472.4636797,71567.5392852047,158554.50277372,41431.0975483403,563025.633206704,120968.114252154
"352",352,18841350.6633035,17597386.9265741,17549663.659818,47723.2667561047,214472.080102638,33966.2364195517,472717.508168675,82064.1210126096
"353",353,18841350.6633035,12167863.7154853,12122939.2472344,44924.4682509348,76037.4967919236,20252.9410304867,370032.594354698,76031.3049292985
"354",354,18841350.6633035,9063791.33704053,9029316.29084068,34475.0461998479,33757.5420797398,9641.18869156686,285922.804292724,58762.6137204314
"355",355,18841350.6633035,11173683.2519365,11138645.477155,35037.7747815034,47818.8409453543,15164.6302314157,282460.736652652,59495.3308219522
"356",356,18841350.6633035,15275117.2172903,15228922.0561577,46195.1611325681,95364.1718268781,28565.0217142408,428012.789264142,78478.8851766925
"357",357,18841350.6633035,344.349260572204,343.556438398602,0.792822173601544,0.772102946159469,0.195045924804127,10.6556312486389,1.55720065765159
"358",358,18841350.6633035,15809416.9226963,15761363.5076971,48053.414999206,112910.172568602,22998.7814189259,416146.179931376,81715.4202659923
"359",359,18841350.6633035,10831461.1167979,10788284.5203782,43176.5964196791,64093.4039271619,19933.6735884069,359535.660636089,73597.3010237811
"360",360,18841350.6633035,14133640.2841414,14099712.929294,33927.3548474144,104157.244320239,18392.1838983576,421393.171898638,57821.1924638917
"361",361,18841350.6633035,9617236.48744766,9590683.1842952,26553.3031524648,36832.4964103421,12311.357172084,271132.75932918,45074.1713520584
"362",362,18841350.6633035,16309720.3365051,16259995.5649324,49724.7715727147,108954.764043345,31543.5136835654,527839.346214194,84217.6773812311
"363",363,18841350.6633035,694587.312381283,693329.706799737,1257.60558154654,4086.87729839555,1221.01230399029,21326.4352705471,3381.59909776743
"364",364,18841350.6633035,12840656.7256259,12801272.4433663,39384.2822595972,88638.5591143408,17283.0794351673,377060.35950872,66199.5494098973
"365",365,18841350.6633035,6288332.48368278,6271121.235519,17211.2481637832,19992.4462678585,6630.13192075279,211373.600256639,35013.6275369399
"366",366,18841350.6633035,14.7183886602989,14.6681118131144,0.0502768471844936,0.0593717758399072,0.0171577811110768,0.39194579640832,0.0854764676116017
"367",367,18841350.6633035,16022721.9705844,15967824.9961337,54896.9744507361,91941.5577452609,31962.526172601,412759.093508131,93612.7869931401
"368",368,18841350.6633035,13472425.8315288,13421696.6726175,50729.1589112879,98871.1536394039,26528.0036962467,363647.066726933,85200.035775452
"369",369,18841350.6633035,16622967.9009037,16578963.6969876,44004.2039161306,108386.487196977,24953.684317171,434492.509630717,75289.2038919658
"370",370,18841350.6633035,69937.342587166,69818.2707167498,119.071870416166,293.065175537647,93.9217355553525,2152.73983964971,296.803524553991
"371",371,18841350.6633035,9936656.04936369,9907565.03594503,29091.0134186583,53895.6776099293,13851.9832213095,268828.460652203,49501.4836835848
"372",372,18841350.6633035,16283927.9707397,16231719.1459478,52208.824791927,116700.434559713,31907.4378985199,515971.185422253,88646.1066051689
"373",373,18841350.6633035,16520119.2689454,16466514.0522083,53605.2167371324,137213.498658311,35859.4927787432,554007.126082724,91116.0289685227
"374",374,18841350.6633035,13088067.5602406,13037582.5125126,50485.0477279857,71315.6931245327,26344.1571259184,394069.632001581,84259.2414018703
"375",375,18841350.6633035,13239940.840754,13196504.296659,43436.544095035,57336.5167620691,24533.8812975533,364866.25768187,74468.38124685
"376",376,18841350.6633035,15858195.131222,15806718.592514,51476.5387079934,125478.129776879,34644.6332995376,498872.249366724,87376.6262414647
"377",377,18841350.6633035,14436045.768881,14389843.5900093,46202.178871688,91315.8718721906,27692.0754012995,433717.58525741,78803.1076110255
"378",378,18841350.6633035,13670500.6428787,13627461.1442943,43039.4985844381,88521.9333370812,24824.8717699936,404734.759810053,72783.4772881087
"379",379,18841350.6633035,12920807.5798096,12874028.2383896,46779.3414199512,74319.4115428248,20169.086401695,351467.871396754,79461.5871589863
"380",380,18841350.6633035,14483784.5978374,14421561.4777916,62223.1200457608,77001.7989275573,35813.2909930348,458198.329783648,105212.121827286
"381",381,18841350.6633035,15387815.7589743,15336759.4926198,51056.2663544687,143027.391343137,31635.3425016045,484364.745917276,87184.888466358
"382",382,18841350.6633035,15056204.075756,15006951.9449651,49252.1307909383,84236.9617014004,27773.6921981861,410868.453764206,83579.6006427764
"383",383,18841350.6633035,13956460.0012641,13916234.7612494,40225.2400146837,60506.8485694606,21599.0288109587,364069.607824502,68670.7384245986
"384",384,18841350.6633035,13625676.6084972,13582668.0133149,43008.5951823067,101446.85048132,22437.2458246661,413780.754428693,72096.0911135562
"385",385,18841350.6633035,14967888.803137,14914363.5145129,53525.2886240928,129520.737974351,32475.352900145,524861.839920841,91485.005472079
"386",386,18841350.6633035,15052190.829917,15008047.7280811,44143.1018358575,116491.716515365,27937.9093113111,449856.29407974,75000.786243782
"387",387,18841350.6633035,9757264.24770829,9729977.93985273,27286.3078555595,31933.569964645,11209.0961285171,266529.062476247,46183.0801189813
"388",388,18841350.6633035,15311691.4267313,15277510.2205136,34181.2062177049,124021.818748164,18909.7033751006,401115.856889697,58276.80270065
"389",389,18841350.6633035,13547604.9906621,13511552.2161725,36052.7744896439,72943.6195131312,17932.5304817835,366046.648000918,61621.5720038108
"390",390,18841350.6633035,15146122.6314235,15102074.6468592,44047.9845642878,113804.53406013,22873.2178151516,514171.059076412,75012.2335550904
"391",391,18841350.6633035,17331722.682449,17279171.659573,52551.0228759618,135961.654191393,32815.2645163737,531865.739519137,89746.1236741419
"392",392,18841350.6633035,15497271.9673277,15450899.2769811,46372.6903466086,92974.0776379817,26187.6679009618,447689.357005153,78992.5222939519
"393",393,18841350.6633035,13637895.5865618,13593603.1995926,44292.3869692038,95230.1281705732,23372.8241947911,401425.125986041,76038.8078879272
"394",394,18841350.6633035,10537485.4231396,10514338.2521163,23147.1710233057,45258.2902185607,8658.87501904003,251269.257869541,39863.8914375048
"395",395,18841350.6633035,13340035.1886639,13279397.0793302,60638.1093337227,103087.272131441,32082.374718299,419005.963782595,102913.816711208
"396",396,18841350.6633035,17013338.6042041,16932012.8013299,81325.8028741608,161185.833641593,48964.548701466,529663.36819584,138964.452963485
"397",397,18841350.6633035,6.87911924702829,6.85455099886904,0.0245682481592456,0.0232697192953017,0.011955515416987,0.204191149341629,0.0421637569380577
"398",398,18841350.6633035,11061007.8621962,11023146.5709782,37861.2912179556,49436.5072131634,19803.5339731236,367968.421703145,64649.2494190385
"399",399,18841350.6633035,1629.24621624172,1625.13291659351,4.1132996482131,4.74429668283394,1.62915888176127,46.7406083460515,8.64503496037123
"400",400,18841350.6633035,15346380.6058265,15308558.3972941,37822.2085324141,98266.4258081404,24983.4492145561,405006.177507389,63796.568615539
"401",401,18841350.6633035,12824367.1253505,12778633.2049428,45733.9204076831,76385.7239982874,21849.6631353921,381878.046664514,78308.9848429406
"402",402,18841350.6633035,13177252.5427197,13122304.3112664,54948.2314532914,103951.912543816,34569.9601956567,407676.025243276,92893.9651340179
"403",403,18841350.6633035,1237411.89783127,1235368.06768759,2043.8301436793,8804.69073510331,2572.98230803048,39849.0262927761,6043.344291204
"404",404,18841350.6633035,16230158.3650963,16166250.4644328,63907.9006634731,150586.206851727,36249.5891069932,517823.997509324,109000.017897921
"405",405,18841350.6633035,14982753.7956915,14925855.8552158,56897.9404756853,126860.916982418,30791.4363193412,434672.640224222,96336.9019467624
"406",406,18841350.6633035,15415402.786759,15361876.8857698,53525.9009891745,116683.440768951,29892.6652816113,438104.466132325,90979.1267061769
"407",407,18841350.6633035,16753893.1596287,16709255.9720844,44637.1875442504,97324.5428340082,26520.7646479476,457584.036246205,75486.04507857
"408",408,18841350.6633035,15662295.092574,15617281.2333197,45013.8592542947,125205.843278421,27683.6705914706,454410.014464203,77140.7484932232
"409",409,18841350.6633035,12123048.1383718,12085741.2669862,37306.8713856121,63932.9362079317,18704.5122380097,441947.810054402,63083.4709881323
"410",410,18841350.6633035,13984135.0817644,13950211.5891348,33923.4926296187,68752.2531331554,16534.6443204126,356178.133487964,57317.0923043599
"411",411,18841350.6633035,13599129.2670039,13561445.6988782,37683.5681256844,85188.5255146227,20143.8493389495,392196.685147043,63759.4918189451
"412",412,18841350.6633035,16061794.132731,16017931.0189902,43863.1137408399,162053.125876258,26948.8715528037,492493.00796997,75158.3762634197
"413",413,18841350.6633035,15562969.1564145,15513646.5497501,49322.6066644413,95917.2513507215,28566.4376303455,434111.156167001,83723.7454428274
