"","runNum","Population","Incidence","Recovered","Deaths","Peak_Hospital","Peak_Crit","Cumulative_Hospital","Cumulative_Critical"
"66",66,18841350.6633035,5415.74699855347,5396.73707588948,19.0099226639851,18.506176668558,6.39451089720179,183.051564160769,32.4790552115288
"67",67,18841350.6633035,5694701.85895521,5683527.79413043,11174.0648247777,6963.76211490345,2123.8632495288,140559.567553572,19399.2590368646
"68",68,18841350.6633035,10770424.7145078,10739509.1949426,30915.5195651792,47391.4496277729,12296.5840994469,301928.995397753,52336.7423537688
"69",69,18841350.6633035,10583962.1681083,10548506.2457453,35455.9223629777,48266.247043698,12487.7272979822,292047.088310298,60921.2903595723
"70",70,18841350.6633035,309319.849560322,308540.448680465,779.400879857358,984.827304089772,143.838701247058,8495.21127524713,1453.54140767022
"71",71,18841350.6633035,66.3220958277688,66.1388559411171,0.183239886651658,0.41069361870451,0.0655099108707478,1.77081288998909,0.306808005705017
"72",72,18841350.6633035,3386885.13190211,3378629.25431508,8255.87758703496,7354.5715191118,2340.18332758046,89728.5615280078,16260.6093382859
"73",73,18841350.6633035,137.281814122453,136.859125276929,0.422688845524469,0.462193847379877,0.17932607309539,4.15695162959865,0.723224840630655
"74",74,18841350.6633035,8171743.4697501,8158837.10402025,12906.365729849,30095.9486114381,4194.359392057,223003.063523741,21856.9233940846
"75",75,18841350.6633035,7438802.87153872,7414143.50808427,24659.3634544514,24654.8380883317,6168.38028087437,242395.983222604,42257.0255970628
"76",76,18841350.6633035,6548658.33751403,6527803.6266988,20854.7108152284,18571.681428041,5846.16477377539,195842.040539534,35271.0853922093
"77",77,18841350.6633035,11313929.9769515,11277844.0294158,36085.9475357149,50193.3772372392,12970.4442963377,325169.501269848,61478.3998569885
"78",78,18841350.6633035,2325451.7896051,2320383.84715457,5067.94245052633,5655.98605583121,1296.63953884003,68510.2854848142,9971.96717586337
"79",79,18841350.6633035,15761122.0817073,15726971.8245438,34150.2571634646,161417.712141592,24987.344918906,410174.847897388,58464.0409413994
"80",80,18841350.6633035,8176076.56004726,8154246.63067017,21829.9293770906,22396.8022041176,6580.63091557595,183369.535722118,36939.6029825384
"81",81,18841350.6633035,159029.938229552,158459.813280216,570.124949335505,129.874470141255,59.4270752539459,4964.4420739149,1033.56122767017
"82",82,18841350.6633035,8138483.3527829,8116645.48316486,21837.8696180392,15568.9443444785,6088.51355505415,204226.727629433,37289.23307518
"83",83,18841350.6633035,4388809.95254104,4378231.1734896,10578.7790514387,8341.7001041114,1594.10602243025,124549.243094818,18137.4791507466
"84",84,18841350.6633035,483998.511925562,483274.818860399,723.693065163092,1097.10309017305,241.63932809739,13563.5441525334,1461.88581870277
"85",85,18841350.6633035,1087668.82666842,1084500.49507607,3168.33159235247,2133.07217217263,856.866592346005,33216.0790607286,6238.30657296637
"86",86,18841350.6633035,4597952.48938942,4584662.4282438,13290.0611456188,8532.84288070819,2335.91551823717,124575.889953,22740.2917403174
"87",87,18841350.6633035,15933442.5645641,15868788.1589361,64654.4056280151,180020.237679284,45208.5028748781,511720.608874271,110690.682023065
"88",88,18841350.6633035,282.41106251881,281.755242546261,0.655819972549007,1.28397922528887,0.269173809694124,8.39903747021318,1.1180185341664
"89",89,18841350.6633035,535.389803387138,533.544283177988,1.84552020915031,1.58208534076296,0.520233983088454,17.1302861491568,3.15597725715082
"90",90,18841350.6633035,6458181.19144356,6436419.38254882,21761.8088947437,18028.0331843287,4655.33287632865,183996.34734142,37232.7680921212
"91",91,18841350.6633035,21892.1884328724,21853.1023371353,39.0860957370543,18.2419913416264,6.88409734345441,568.826753302043,73.2615140289836
"92",92,18841350.6633035,1097536.81517229,1095062.79881431,2474.01635797693,2707.65398303863,739.246123329631,30578.1342702672,4957.036354847
"93",93,18841350.6633035,1533.24374210654,1528.87184825039,4.37189385614678,5.76069606712802,1.61366562317477,42.4763387583809,7.46057574294625
"94",94,18841350.6633035,6075939.45173314,6054425.39652286,21514.0552102789,15853.3300117891,5320.87173268977,181555.597371643,36651.1461069523
"95",95,18841350.6633035,6639323.71587952,6623918.60270581,15405.1131737081,11337.2197890896,4155.92971329503,186637.814928271,26549.7389912928
"96",96,18841350.6633035,68062.369290086,67856.7242488324,205.645041253637,50.5431968787738,28.7344610507971,1801.67948511939,361.226431479776
"97",97,18841350.6633035,5229328.12025913,5211992.78562887,17335.3346302594,10084.5627204555,4143.25796971844,149381.951417709,29549.211547859
"98",98,18841350.6633035,17372820.0597912,17332650.0442599,40170.0155313499,154176.219671577,35657.0987847012,479341.638576204,68518.3655738363
"99",99,18841350.6633035,34.012391090558,33.8979912633847,0.114399827173313,0.172759628228459,0.0477383657047053,0.999787089812611,0.193638084925682
"100",100,18841350.6633035,527.897009927021,526.129759678921,1.76725024809986,1.4594429035615,0.633379490334277,15.1379702462023,2.98649345014799
"101",101,18841350.6633035,7758119.99519349,7737401.07576992,20718.9194235651,17914.4671830112,4715.82796769594,221388.758677219,35186.5388514765
"102",102,18841350.6633035,11272507.7705291,11237103.8682239,35403.9023051535,49673.7669077719,18986.1410664736,371453.494380836,60096.5901200789
"103",103,18841350.6633035,4625.89512716683,4608.49765744546,17.3974697213715,8.33889275921149,5.50497804229409,135.686303671716,29.9726449851321
"104",104,18841350.6633035,10697857.2218365,10666256.4565693,31600.7652672455,46304.5735296245,13253.7775936435,298482.229482692,53774.6351462298
"105",105,18841350.6633035,7945.91062832335,7921.32615730793,24.5844710154229,18.4454328752152,4.87051235458377,259.711319170587,42.3794451044022
"106",106,18841350.6633035,10895000.2472559,10857383.5422727,37616.7049831571,44043.0308684922,15366.3634812642,330614.488024385,64025.435289567
"107",107,18841350.6633035,22.479731713879,22.401148787747,0.0785829261319618,0.0835944004619434,0.0344343138054884,0.758185044074345,0.133417649770292
"108",108,18841350.6633035,1924.32462758783,1919.19700349716,5.12762409067407,4.63946638595219,1.31616555337447,57.0487927970428,8.72762780758465
"109",109,18841350.6633035,229088.569759455,228420.204840616,668.364918838719,190.713649023858,56.9065770498039,7068.69727902141,1181.83148731464
"110",110,18841350.6633035,238.708599103065,237.95972613736,0.74887296570465,1.111338499639,0.258822386046377,6.82998990679251,1.26379292742293
"111",111,18841350.6633035,14.459451950932,14.4162752171008,0.0431767338312026,0.0576178161526642,0.0202685199508536,0.437383845595852,0.0739968936468941
"112",112,18841350.6633035,3565447.1555711,3558377.22026532,7069.93530577658,5150.89452179058,1566.23101095897,100943.078937045,12853.4183111095
"113",113,18841350.6633035,1312269.62327106,1309122.1907199,3147.4325511551,2662.70188008771,501.839924594634,36917.4359724911,5828.06711652112
"114",114,18841350.6633035,6879.22984816493,6854.51907261339,24.7107755515412,18.5081142592665,6.02427551096729,204.222383062163,42.2603868236771
"115",115,18841350.6633035,3125466.89541264,3113415.72784817,12051.167564465,3712.35649509058,1676.10333731888,91571.8027576767,20621.2395379462
"116",116,18841350.6633035,157.129725814131,156.608032239749,0.52169357438248,0.745149626194812,0.242088991756972,4.48598843101611,0.8823172252578
"117",117,18841350.6633035,1544219.22848782,1540275.63791171,3943.59057610525,2975.64861615634,687.871760867299,45550.4147484536,7397.69302353882
"118",118,18841350.6633035,1114899.24978547,1110949.91095836,3949.338827111,1532.8839753585,488.385064095508,34669.126106077,7126.34654652974
"119",119,18841350.6633035,77998.037481388,77783.4838103096,214.553671078403,60.2877817852338,26.2005995156169,2252.5870771641,392.197187211061
"120",120,18841350.6633035,1632029.58951846,1628787.01812619,3242.57139227159,4922.06985617431,1458.98986017668,48985.7629087029,6971.03165833695
"121",121,18841350.6633035,13529850.4703596,13498826.8672782,31023.6030814356,102295.08561527,20459.9648659836,389115.226997537,52697.2048459265
"122",122,18841350.6633035,13905297.1396087,13872130.217037,33166.9225717333,75569.1927009719,20492.7922790471,424568.669905193,55834.2506722905
"123",123,18841350.6633035,5876200.15516759,5858965.98951472,17234.1656528738,13370.0061788518,4304.72422405812,158001.094785487,29394.3294555798
"124",124,18841350.6633035,1741.11506150435,1735.36455263825,5.75050886610134,4.60569565871271,1.61846439851514,53.9753311981697,9.78435899967008
"125",125,18841350.6633035,18080964.0121346,18025548.1704979,55415.8416367011,209974.022559231,39577.577217135,522964.889129611,95109.3454831914
"126",126,18841350.6633035,24975.9736383348,24917.3460217902,58.627616544619,28.3881672707227,8.07002880669269,702.928756920701,108.341007536829
"127",127,18841350.6633035,9603092.06163826,9575017.85501572,28074.2066225383,38064.9591079561,10729.0043653827,239608.323115572,47374.9150289542
"128",128,18841350.6633035,427.62719753831,426.341538324866,1.28565921344424,2.31476042304605,0.525247156244853,13.2702179707523,2.1722373384439
"129",129,18841350.6633035,486141.247787872,485343.055202728,798.192585144016,990.357257095024,242.953187466893,10919.0980797849,1612.59516728606
"130",130,18841350.6633035,1595.31645070041,1590.57457469958,4.74187600082802,5.3561703643729,1.3674157617177,47.0138536127078,8.08595247422773
"131",131,18841350.6633035,691.017261662321,689.13916909121,1.8780925711114,3.21688252774704,0.70254259965987,19.0724538843629,3.15184130527705
"132",132,18841350.6633035,12845190.807326,12805330.9344261,39859.8728999153,104602.711621142,24137.9346656703,364960.243207837,67623.3972268328
"133",133,18841350.6633035,9693203.00845846,9670417.46674741,22785.5417110535,34619.3325892562,9330.40460966914,253743.892821951,38762.9070060895
"134",134,18841350.6633035,410.561363835988,409.515211081978,1.04615275400959,1.46593527983315,0.414789847919346,12.5430098531804,1.75375188026648
"135",135,18841350.6633035,27.5149684351187,27.4468226281661,0.0681458069526428,0.171663675440416,0.0239963336724525,0.816217978647669,0.116071411713175
"136",136,18841350.6633035,7059820.93077986,7041202.7191394,18618.2116404638,14476.7522693663,3528.15521286806,206018.869713686,31594.1209897892
"137",137,18841350.6633035,11236755.9993222,11206611.4199436,30144.5793786221,49335.722150955,14203.6662719058,303260.476632994,51100.1015018834
"138",138,18841350.6633035,10684407.3807692,10647165.7152056,37241.6655636305,26852.553307525,15596.3818700043,314663.678857787,63316.6094769822
"139",139,18841350.6633035,18557635.5682368,18503282.7244689,54352.8437679336,232077.286514766,39721.9041139909,516162.229487507,90871.4698729058
"140",140,18841350.6633035,1083.13593237899,1080.7161092756,2.41982310338751,5.14891428539525,0.812785151801023,29.6685551199907,4.13005914357689
"141",141,18841350.6633035,1276.50740761888,1272.24251846163,4.26488915724837,2.55778500696179,0.772297582879381,38.4388198621831,7.31125734177068
"142",142,18841350.6633035,7283520.65488391,7257757.90017261,25762.7547113051,15928.6033291524,6848.3762915701,198305.969606327,43466.6641807449
"143",143,18841350.6633035,13978217.2815735,13936902.3840512,41314.8975223327,149778.123228481,28383.694481006,437123.46837204,70759.9551395122
"144",144,18841350.6633035,151.137638019394,150.695420383309,0.442217636084822,0.756817244708228,0.217086112009146,3.74305677529531,0.752458819975519
"145",145,18841350.6633035,9237880.41033768,9214513.65540996,23366.7549277158,37303.7915369988,9727.90632719578,244680.553604418,39663.0841720148
"146",146,18841350.6633035,26729.5857593413,26660.2550880665,69.3306712748305,11.8235993476784,6.78550386722735,709.524346483237,123.13463379536
"147",147,18841350.6633035,13063.3405227263,13015.4094605354,47.9310621909111,21.3727218088111,7.61803475523328,426.712749812284,82.6359582737045
"148",148,18841350.6633035,13612699.8519942,13580482.777679,32217.0743152314,66239.7420604019,17224.806863425,374647.296525184,55067.2345214193
"149",149,18841350.6633035,511.290340357665,510.036062881099,1.2542774765661,1.5998314524699,0.434457388347584,15.286462428035,2.13962017520523
"150",150,18841350.6633035,9198219.79270264,9178339.19935242,19880.5933502154,34221.6117758336,6512.10797719412,270278.789314821,33965.5541206281
"151",151,18841350.6633035,7125334.15177242,7099041.9306121,26292.2211603161,21156.4255860589,7178.14997902277,241554.639685961,44788.3681624609
"152",152,18841350.6633035,6392566.43651514,6375460.2554795,17106.1810356383,12642.8957172985,5057.71517799124,183558.790891847,29278.864289105
"153",153,18841350.6633035,77.7784353681426,77.5382436405628,0.240191727579812,0.366215193391378,0.114782807776255,2.26734185559709,0.411680628049148
"154",154,18841350.6633035,774.345783595183,771.939575867943,2.40620772723959,3.72928412784479,1.2298486641369,23.2554462274213,4.11365131703565
"155",155,18841350.6633035,59145.8687974037,58989.2677183559,156.60107904776,58.364599700861,18.7146740218428,1784.17749121323,275.550461547491
"156",156,18841350.6633035,5478928.41488742,5462136.43812691,16791.9767605136,9257.21839938577,3037.28849003738,160102.876270695,29026.1569992039
"157",157,18841350.6633035,6046212.1230557,6026925.67867727,19286.4443784264,13870.680576983,5491.80062833184,197608.722604999,33133.455946082
"158",158,18841350.6633035,3586677.09817058,3579043.94498891,7633.15318166629,4830.14264992453,1518.09162193168,99513.425226014,13920.1044547854
"159",159,18841350.6633035,853.679760465866,851.551772517997,2.12798794786849,3.58771320021792,0.679722208790947,24.5207593597175,3.61681552273983
"160",160,18841350.6633035,4332731.57551453,4317925.46595931,14806.1095552167,7935.20873707879,3156.88787956373,131001.920242672,26160.4529081855
"161",161,18841350.6633035,18460868.6114408,18407425.4894685,53443.121972312,250398.236667134,38130.9908513358,499771.035345397,91067.559913381
"162",162,18841350.6633035,16478367.6733874,16414111.9787936,64255.6945937815,166903.875857531,49125.4705175099,501300.665905241,109030.305171537
"163",163,18841350.6633035,5238037.9928045,5219968.42141747,18069.5713870279,9003.37695717105,3182.49504688984,156038.083328471,32445.8719320573
"164",164,18841350.6633035,1288.64433880704,1283.40066654091,5.24367226613198,3.77477034585482,1.27967657246541,41.1674082415978,8.83401050590577
"165",165,18841350.6633035,11664626.4350463,11628166.5249449,36459.9101014478,57935.8050129137,15694.7228773399,354216.975884146,61623.3293240301
"166",166,18841350.6633035,3490.7271845085,3477.46502804822,13.2621564602803,3.4280347843938,1.55216775337818,114.790991436452,23.5313580152698
"167",167,18841350.6633035,692.871567018256,690.584191264912,2.28737575334436,2.13784672791202,0.663585074451211,19.8542181958728,3.85049036747821
"168",168,18841350.6633035,350857.522342239,350049.952253043,807.570089196458,626.425597638108,233.268412871599,9418.22415817817,1596.13256121822
"169",169,18841350.6633035,7378.30601144896,7362.94581789614,15.3601935528168,5.15455055888332,1.49767496549969,204.164811372936,26.9344868732909
"170",170,18841350.6633035,6.83254632693372,6.81071870743569,0.0218276194980322,0.0420079676461155,0.0106149949116695,0.188162489105842,0.0369271854012418
"171",171,18841350.6633035,1875.01666509841,1868.66795764808,6.34870745032645,6.80380909170839,1.76208980745746,63.7588356338098,10.843123549971
"172",172,18841350.6633035,16733948.1785035,16665541.5220928,68406.6564106939,230839.062127592,48875.8092741488,589563.866653164,117418.878013767
"173",173,18841350.6633035,253146.855545952,252514.412057219,632.44348873299,745.413716968683,227.315273069948,7564.93275014414,1309.2527558082
"174",174,18841350.6633035,190543.316545907,189944.059524872,599.257021035053,185.923443773677,72.5994048052638,5892.79349532686,1081.09907483058
"175",175,18841350.6633035,6368514.75597344,6347159.68768938,21355.0682840643,16331.8334133492,4475.04411710363,199076.533164978,37007.8228128083
"176",176,18841350.6633035,10837762.7482756,10796615.0576383,41147.6906373182,54734.7565090958,17380.3364371103,343189.920902444,69508.9961599984
"177",177,18841350.6633035,17790682.1790243,17733053.07381,57629.1052143285,260237.718879882,40122.3140428828,541054.701902808,97200.6680565431
"178",178,18841350.6633035,7231534.05811984,7209201.74436517,22332.3137546733,21744.7129241664,7634.83009773033,209590.439640594,38289.6578119819
"179",179,18841350.6633035,36158.7418374923,36050.584169186,108.157668306268,52.6554820255974,14.5164493109254,1214.55463025389,198.132061117041
"180",180,18841350.6633035,8082189.49250396,8061748.0803657,20441.4121382623,20852.2052175298,6260.86380044543,249071.738697733,34686.6084556135
"181",181,18841350.6633035,11967799.9512506,11927668.3723964,40131.5788541831,68805.2485305988,14855.9985059328,378880.065800718,68439.0710674
"182",182,18841350.6633035,3150.35829127115,3140.25531011255,10.1029811586024,12.1953029094003,2.83577071510025,91.5917917306369,17.1584276216279
"183",183,18841350.6633035,3545.1719038346,3536.47225757716,8.69964625744434,9.21054588368018,1.35480461123464,117.628557863059,15.0433229759835
"184",184,18841350.6633035,19769.5256735984,19709.8180312503,59.7076423481234,69.6424609888814,15.9943831414511,647.708229147075,101.721275990535
"185",185,18841350.6633035,319886.030055941,319205.325470641,680.704585300254,867.03365291849,246.345101583452,8530.68438396995,1404.2498674536
"186",186,18841350.6633035,12544789.7262408,12498428.5671829,46361.1590579399,59427.6993203696,22647.0047738858,384805.20322186,78577.7988620142
"187",187,18841350.6633035,362.758413849451,362.013350152903,0.745063696548312,1.12064535666782,0.226840007727248,11.2629934197002,1.26732353050378
"188",188,18841350.6633035,208377.913724705,207820.861832108,557.051892597307,368.540401116395,89.2655086574828,6319.42181316538,1038.80859235876
"189",189,18841350.6633035,18392847.1465856,18337676.1252151,55171.0213705265,244747.214575517,43238.3144190127,513722.405536958,94305.7034537967
"190",190,18841350.6633035,1862409.37886158,1858354.66079714,4054.71806444433,5213.83455877541,1536.64065858211,53376.6523774593,8369.38493061635
"191",191,18841350.6633035,130004.365715351,129615.921878572,388.443836778704,305.957175096785,86.3926015525667,3843.72916398559,747.463031799265
"192",192,18841350.6633035,185863.734596342,185451.119495313,412.615101028697,393.524249933689,91.4922864965023,5512.12192237801,794.484926208421
"193",193,18841350.6633035,13974592.8976309,13928588.9521411,46003.9454898486,132107.477732936,25197.9614355716,424753.879477287,78061.0252346568
"194",194,18841350.6633035,10019518.8499547,9985763.64607557,33755.2038791665,38254.61472409,13476.7637356854,305754.581985438,57560.7063568065
"195",195,18841350.6633035,51.0526089863514,50.8755340059786,0.177074980372773,0.211352843591051,0.0749903347072839,1.55270458007796,0.302689499552616
"196",196,18841350.6633035,10641867.5355078,10611182.3896815,30685.1458263202,39617.1921677247,11296.7643209135,328879.320838354,51746.3280317843
"197",197,18841350.6633035,89148.7119458405,88886.2395966456,262.472349194906,114.359654034123,47.8387796542321,3070.3769869897,491.862557047212
"198",198,18841350.6633035,14807.367230313,14763.0110570212,44.3561732917586,43.0502762799309,14.0188724575996,379.784336285781,75.3139324135112
"199",199,18841350.6633035,11931910.9022979,11900312.9789744,31597.9233235223,47799.1749552471,13715.0263105418,370443.789067991,53295.4560409758
"200",200,18841350.6633035,9498491.09453754,9478683.29731593,19807.7972216089,28590.5356133869,6317.8256983189,248339.770371204,33687.7843719542
"201",201,18841350.6633035,8245801.51433131,8210654.18289971,35147.3314316014,70139.6987088851,17167.0468359111,269865.894615837,59669.0895907299
"202",202,18841350.6633035,4073170.98419541,4063708.46136146,9462.52283395201,6221.94138532466,2049.7898633025,99875.2938002255,17141.9086154072
"203",203,18841350.6633035,5572549.87106712,5552630.26089103,19919.6101760851,14389.4046326687,4297.79101447155,184845.317757021,34520.5183505267
"204",204,18841350.6633035,7324072.86265575,7305535.91067332,18536.9519824278,16595.5243409357,4315.61144652176,181779.695873322,31363.8026827029
"205",205,18841350.6633035,9141189.63303982,9111392.22841023,29797.4046295942,38799.4260996306,12041.5587456578,281994.158934086,51157.6441386098
