"","runNum","Population","Incidence","Recovered","Deaths","Peak_Hospital","Peak_Crit","Cumulative_Hospital","Cumulative_Critical"
"415",415,18841350.6633035,12268221.2971492,12240057.781478,28163.5156712077,67608.4598934358,15194.7596757478,339731.091403321,48063.3102472457
"416",416,18841350.6633035,12537642.2315232,12496164.7077553,41477.5237678782,55134.0278398831,25171.8019866022,352308.814215092,70920.3171641696
"417",417,18841350.6633035,15860270.1573292,15809476.4428327,50793.7144965099,127290.53595923,33521.1987461272,486030.227075328,86447.2780903538
"418",418,18841350.6633035,15470382.6332648,15418925.1619012,51457.4713636418,111149.954839449,34447.0186177978,455401.979918527,87766.6713972055
"419",419,18841350.6633035,16023574.889149,15955163.1519393,68411.7372097228,157286.177525615,44324.1425698114,570493.986023165,116763.171121484
"420",420,18841350.6633035,9372142.0296023,9343639.40962272,28502.619979581,23919.9716329107,12013.9505808099,279006.767266,49110.3315015941
"421",421,18841350.6633035,11731760.9063342,11699833.2441913,31927.6621429195,65345.9430259147,13581.2215853884,361255.586833804,54183.7184385023
"422",422,18841350.6633035,7102778.29708989,7079737.37585068,23040.9212392069,32156.8354740368,9746.28588402051,216192.372635645,39344.7461717246
"423",423,18841350.6633035,14593027.5098089,14537956.9798672,55070.5299416549,69187.9424860017,27110.902393981,442239.233126684,92602.3779178051
"424",424,18841350.6633035,15432321.632255,15378581.2731224,53740.3591326225,114419.842169727,32312.006856057,487673.712712378,91603.9616555198
"425",425,18841350.6633035,14642962.8343464,14589018.5407959,53944.2935505257,88293.9990418875,30661.4296987448,464906.210679235,91760.4963082248
"426",426,18841350.6633035,15159894.2494912,15117109.3159571,42784.9335341224,86897.3141527718,19203.7285960862,479685.594056262,73046.6914777569
"427",427,18841350.6633035,590471.343149414,589768.059747833,703.283401580846,3473.97409665679,836.228436813465,15962.0701686596,2027.37556099895
"428",428,18841350.6633035,9946183.61639496,9913611.21183506,32572.404559898,40587.3567715286,12852.6789956112,268393.753609437,54742.9359149724
"429",429,18841350.6633035,16022168.2009335,15971307.7192786,50860.4816549031,142941.860861779,33755.9972969624,456249.176570196,86237.4937845688
"430",430,18841350.6633035,13833206.2037848,13799268.0443739,33938.1594109507,67415.941250433,14050.5112535742,423647.840433452,57450.9218181504
"431",431,18841350.6633035,16875006.0227841,16810632.2991471,64373.7236370496,152381.548036657,44125.1612310275,474765.480602143,109907.182234536
"432",432,18841350.6633035,16406649.971287,16361241.8897325,45408.0815544732,146064.171565556,29990.5074072188,502822.924408886,76692.1791640313
"433",433,18841350.6633035,17079913.6880898,17036754.0577063,43159.6303834756,137206.483536663,27181.9989656282,466312.393535244,72806.1077425885
"434",434,18841350.6633035,11690776.2123724,11665963.8065578,24812.4058145651,57940.8935633817,12735.5950495471,332246.886941832,41993.0490517491
"435",435,18841350.6633035,12033636.5760345,11996980.5779011,36655.9981334468,57692.0452193241,18410.8554517449,352569.507656442,62371.5858206848
"436",436,18841350.6633035,9307310.04837403,9279453.84467994,27856.2036940931,32672.8760540372,12468.9537648279,298647.223779233,48077.8296924233
"437",437,18841350.6633035,18706087.8552043,18649088.7633628,56999.0918414516,264970.736749098,44795.693641341,558167.00239919,96151.1709440153
"438",438,18841350.6633035,14860433.2515605,14812621.8944588,47811.3571016614,99265.6405225483,27908.1304659482,449533.792050517,81039.8062148101
"439",439,18841350.6633035,6306180.42088391,6295735.46303012,10444.9578537936,12630.7719996237,4706.97029995854,180820.493365144,21595.7957155354
"440",440,18841350.6633035,16630534.2358667,16595972.2221661,34562.0137005985,124847.483847068,22900.6869127789,414160.582120285,58341.1468824143
"441",441,18841350.6633035,17191979.7498646,17143533.9238844,48445.8259801547,147289.417999858,25403.0777033785,535243.518772282,81386.4139071378
"442",442,18841350.6633035,13438816.9476069,13402014.6383617,36802.3092451573,67480.2908335561,15433.2396125428,396097.145515625,62825.6206133116
"443",443,18841350.6633035,16338772.7686094,16289173.8041021,49598.9645073123,128139.426200032,28990.9658961949,452980.075953124,83866.4586118785
"444",444,18841350.6633035,15292149.176138,15244039.9674568,48109.2086812177,75973.4812076167,28430.0756941266,426032.737800374,80986.1182480147
"445",445,18841350.6633035,14565114.8587732,14525771.0157861,39343.8429871463,82271.332330016,22800.435041466,418556.876752374,66818.9715240374
"446",446,18841350.6633035,17458080.4474862,17394851.5529832,63228.894503011,151426.440978947,37795.7693247135,498934.470470623,108150.550304189
"447",447,18841350.6633035,16555861.253881,16486649.3552159,69211.898665094,147728.417221523,33514.4176108317,494713.415272734,117322.38536395
"448",448,18841350.6633035,12202715.2182362,12175593.1944709,27122.0237652521,49975.6020132358,11155.2308370582,339159.738884084,46087.7676742695
"449",449,18841350.6633035,16468533.2523833,16408616.2350814,59917.0173019128,137883.026897545,37162.876138458,517010.907458568,100293.943459628
"450",450,18841350.6633035,4446074.61821202,4435626.39570879,10448.2225032328,12921.2608153899,6226.93936561247,129892.417715291,23857.227983683
"451",451,18841350.6633035,9296571.75007228,9268169.30125778,28402.4488145002,28956.0711559042,9266.9669971615,276132.998002782,50755.8660164175
"452",452,18841350.6633035,6034962.35864676,6022432.66348606,12529.6951606978,16303.3394159924,4254.41786084725,193579.769489246,24802.6954131188
"453",453,18841350.6633035,16625862.2053208,16581725.4420309,44136.763289885,117172.152281826,24983.9565916039,450942.303618,74866.2871694113
"454",454,18841350.6633035,9598606.23484038,9568899.496255,29706.7385853795,34659.9185554744,13423.2260400356,257726.605079487,50688.6686988981
"455",455,18841350.6633035,15017570.550041,14975670.3693163,41900.1807246896,91387.9316529262,26282.7749805154,388550.818204338,70858.8492006195
"456",456,18841350.6633035,12439644.1849711,12406484.7131461,33159.4718249812,97929.2442344046,17305.3817555065,398041.555532798,56515.0955303986
"457",457,18841350.6633035,17138546.0864792,17098262.2852006,40283.8012786037,168408.451090928,29022.8336478604,527563.437153857,68644.7004404275
"458",458,18841350.6633035,13135354.0825203,13105452.0612888,29902.0212315193,79918.0466567661,13870.5033214054,372592.001146963,51279.9636370225
"459",459,18841350.6633035,13310509.6357317,13257871.8798823,52637.7558494371,84946.5267420291,24953.7151771129,373709.960684349,89236.2240256225
"460",460,18841350.6633035,9393479.19883852,9357871.89175396,35607.307084554,53441.8249001248,14565.8347021558,309008.857749466,60875.8212633936
"461",461,18841350.6633035,13497504.396815,13455037.2441506,42467.1526644215,98642.5626903268,22501.3423286,403715.16098253,71939.3551847233
"462",462,18841350.6633035,15187143.8990686,15149557.3257161,37586.573352517,95462.0536880279,21220.0768654255,434859.109579863,63768.807180294
"463",463,18841350.6633035,9600572.4606788,9570986.14501735,29586.3156614479,37206.9079604456,9571.034460171,300985.213746147,51859.6686564288
"464",464,18841350.6633035,14674262.529677,14628215.862963,46046.6667139516,105277.1389293,24605.6907909392,451961.10188537,77736.2137746009
"465",465,18841350.6633035,16597341.8074909,16545192.2845261,52149.5229648304,120205.526784946,31312.9449379827,478712.275372002,88259.2343481081
"466",466,18841350.6633035,9181363.99366964,9153785.87432493,27578.1193447072,35579.4441055999,10034.1367405065,240595.022781485,46454.1098696302
"467",467,18841350.6633035,15519193.0584038,15470294.2600681,48898.7983357418,113976.480314613,28322.8992620827,499473.0454637,82702.5340034573
"468",468,18841350.6633035,15843257.6847373,15772336.0393429,70921.6453944073,190188.430893618,43701.991181835,543194.074040261,119981.597455434
"469",469,18841350.6633035,16661995.4268068,16630628.2139539,31367.2128528945,112119.332611095,17896.7445994943,416131.957474355,53383.149055206
"470",470,18841350.6633035,13.484626545123,13.43737744045,0.0472491046730068,0.0698215513882129,0.0160791829158446,0.385672058824773,0.0798858686119922
"471",471,18841350.6633035,13635315.3482802,13593833.6953164,41481.6529638194,86820.8361938443,20680.3621240935,399288.199776149,69752.1897848964
"472",472,18841350.6633035,13864996.5846887,13816688.1689879,48308.4157007781,85936.3443592621,24467.8036172651,437497.110436795,82296.4044808411
"473",473,18841350.6633035,13400751.2821447,13372665.8091481,28085.4729965701,61034.7359231134,13363.1580649051,363673.141823276,47821.4505012586
"474",474,18841350.6633035,15312165.2362475,15279399.1274202,32766.1088272852,99308.7092702959,18795.2107114759,422315.940967712,55841.0960108877
"475",475,18841350.6633035,12780743.5000171,12735727.0554669,45016.4445501507,79638.4016389658,23100.7709946436,356615.312147452,76827.7631963354
"476",476,18841350.6633035,16475322.0497557,16440095.0845197,35226.9652359617,137066.761114583,18291.6204403722,481946.713197713,59789.9926825339
"477",477,18841350.6633035,13326024.2183425,13279907.0530703,46117.1652722304,64031.6704476126,25297.1587049498,358126.478152927,77998.6069075159
"478",478,18841350.6633035,11009845.4248384,10991278.5761418,18566.8486966115,40868.1014043004,8787.75581471589,278400.408660143,32069.3014978608
"479",479,18841350.6633035,36408.7331128073,36363.3096494022,45.423463405099,287.111042969583,39.4194359806417,1291.50709095669,117.059729326253
"480",480,18841350.6633035,11932146.8818456,11893874.4557869,38272.4260586924,67443.4813311578,15047.0873006842,364507.864006649,64976.5258031566
"481",481,18841350.6633035,8760060.94415603,8741790.40056268,18270.5435933518,29504.9927978311,5417.95498447486,254408.575915943,32154.3109427573
"482",482,18841350.6633035,15783272.2927398,15744692.7708976,38579.5218422356,120452.364244446,23230.5009486067,505800.973167633,65554.4726270847
"483",483,18841350.6633035,16185471.6589858,16148228.8308289,37242.8281569291,103768.641257149,20938.1704739658,401468.819229764,62784.5527006168
"484",484,18841350.6633035,13268058.0917842,13227993.405547,40064.6862371557,57538.1179896053,18054.4334337839,422478.947720045,68494.7900598774
"485",485,18841350.6633035,11545911.8952209,11501628.4113104,44283.4839104673,49309.4296549201,20208.200835662,380888.782238437,75089.8607363649
"486",486,18841350.6633035,13484937.5141751,13437030.6709442,47906.843230867,97093.0664935904,26738.2260922805,457017.249696682,81442.7278279943
"487",487,18841350.6633035,15525195.4807239,15478105.2257583,47090.2549656484,121632.116315989,26496.394527768,427955.584844284,80028.5804107089
"488",488,18841350.6633035,11896162.0803325,11864470.1247501,31691.9555824304,80885.9626449288,17401.2067755511,349906.30490475,53942.6457467367
"489",489,18841350.6633035,15250556.0520096,15201172.3366175,49383.715392058,122924.249444794,32047.1305536899,446119.712401443,85210.7332690856
"490",490,18841350.6633035,13762744.8082366,13735186.4302501,27558.3779865277,74868.1207407365,10457.4702832968,431119.629489471,46385.4738269282
"491",491,18841350.6633035,305663.770567486,305199.638128815,464.132438671035,2089.84715404039,408.676544077709,9195.36597065627,1195.82625187186
"492",492,18841350.6633035,8173782.84732396,8153339.36262621,20443.4846977506,9445.54318800971,8519.44698820228,200135.300212028,37352.1850481711
"493",493,18841350.6633035,15681179.5219128,15635986.8163509,45192.7055619118,101090.614336964,27033.9118246088,424455.811840484,76824.1137784528
"494",494,18841350.6633035,14439157.6907771,14405059.0845486,34098.6062285241,74757.9402215059,16122.2854457914,383293.299389556,57844.5770161908
"495",495,18841350.6633035,15957600.8303381,15908477.5507512,49123.2795868651,160302.921635375,28821.6094216903,495303.002890856,83663.2006009963
"496",496,18841350.6633035,15368495.7307344,15316748.70978,51747.0209544399,109759.798458134,34200.4909558398,451097.578309373,86997.2449335783
"497",497,18841350.6633035,1429084.77430776,1426605.74147088,2479.03283687555,7138.55054055628,2111.45043262425,45401.6584689409,6331.68590982763
"498",498,18841350.6633035,13329166.7658333,13285712.5628665,43454.2029667686,83456.5591193021,21614.2551533546,427845.300291733,73671.0387182351
"499",499,18841350.6633035,13897133.8284396,13843498.4307889,53635.3976507233,102897.625514062,25398.1543336262,485944.480604732,91874.0502651929
"500",500,18841350.6633035,8835495.00428404,8811782.14462535,23712.8596586934,33934.0243722371,9216.26086255608,254002.006244157,43923.0066985505
"501",501,18841350.6633035,13830406.9913126,13788687.0677178,41719.9235948088,109483.328476191,22762.9937617377,431529.137996757,71425.1462734691
"502",502,18841350.6633035,6132045.23316395,6114067.31690499,17977.9162589599,22929.4735430349,6578.77833393783,184143.531983307,32361.4442005071
"503",503,18841350.6633035,11937108.6336083,11895842.46013,41266.1734782946,75230.4794596207,20898.0062422453,364507.352738406,70663.8052813875
"504",504,18841350.6633035,16283467.7435217,16245061.6946177,38406.0489040428,132900.217354349,25079.8346492702,479053.551666084,65092.5377483191
"505",505,18841350.6633035,17158333.5623918,17091457.1293984,66876.4329934261,108488.423078312,47659.3034307188,487791.437908708,113959.52014373
"506",506,18841350.6633035,15357062.9418418,15313897.9104412,43165.0314005644,121884.629542904,26980.3572355642,426675.782704617,73262.9929439613
"507",507,18841350.6633035,15597273.5019258,15552369.4067105,44904.0952152777,154520.911178978,39071.905050435,448583.74488796,75562.1840770007
"508",508,18841350.6633035,16920175.3335695,16874947.7676816,45227.5658878736,101612.023800613,22371.4859245579,460497.647099126,76564.0219035227
"509",509,18841350.6633035,12319705.1279749,12281192.1901629,38512.9378119986,58535.3997681856,21486.0850821685,358675.564716923,65508.2756486003
"510",510,18841350.6633035,15859853.3759471,15803859.6850697,55993.6908773534,148740.128821235,37425.1907333087,533620.085635479,95288.2805355759
"511",511,18841350.6633035,18256004.0343606,18194587.2128108,61416.8215498375,221550.700243421,51856.6337236899,509647.769924016,104848.305477996
"512",512,18841350.6633035,15628379.7865044,15563671.3172396,64708.4692648336,145894.04774078,38134.0934962394,500670.696328991,110119.02287648
"513",513,18841350.6633035,16253610.792058,16199694.1025053,53916.6895526894,155997.155750804,31656.1874362226,480058.778766008,91777.7070385864
"514",514,18841350.6633035,15298177.1164938,15261057.1696926,37119.946801181,123898.609248373,19701.5505307583,415793.441866083,63663.8328902921
"515",515,18841350.6633035,17647513.8090904,17603506.4409185,44007.3681718745,99751.7926838677,24803.2292563347,470261.716870349,75470.3756555176
"516",516,18841350.6633035,11637199.8983772,11602034.9279692,35164.9704079711,38892.9798975054,14650.964388694,335139.449161251,59340.8600969289
"517",517,18841350.6633035,8792957.47962336,8764624.60696074,28332.872662621,34309.3834512759,10541.7022505324,234874.207829512,48525.4330922073
"518",518,18841350.6633035,10740924.9209119,10698602.1617883,42322.7591235904,49127.8969492702,17533.7819024423,310698.527296911,71787.7560496881
"519",519,18841350.6633035,15274100.9626992,15209530.3516092,64570.6110900406,129631.544599097,43400.878305279,497550.668114956,108322.04603963
"520",520,18841350.6633035,13743714.4052521,13700543.6707529,43170.7344991674,100923.188631483,23072.4150505093,426509.890019655,72717.8343789573
"521",521,18841350.6633035,15099065.9396827,15051385.2326388,47680.707043871,88912.9025147495,26575.4442036796,410870.232620982,81697.0791285441
"522",522,18841350.6633035,16195578.6234991,16143865.4794079,51713.1440912441,59827.3089212922,33425.7784636211,428984.399484563,87686.9758653887
"523",523,18841350.6633035,15216580.4759907,15174284.0353726,42296.440618105,99926.2956894758,23328.302444206,404168.075417858,72105.4516261707
"524",524,18841350.6633035,8220491.65256884,8192664.64547471,27827.0070941325,21305.711646827,10271.1875833146,268723.79990569,48804.2988742906
"525",525,18841350.6633035,16252472.6072368,16202514.4561356,49958.151101238,114252.847603977,30951.0001030848,476235.305140412,84274.6350652021
"526",526,18841350.6633035,13595389.4867447,13550416.4504246,44973.0363200579,61963.6606694251,24192.5764919593,419544.037646671,76893.4934910756
"527",527,18841350.6633035,14118243.7857491,14066405.5271465,51838.2586025663,93417.7366480036,33826.5898331188,446825.361798645,88425.0045559872
"528",528,18841350.6633035,15462561.4742853,15434197.8282018,28363.646083489,124952.076793646,16411.2093064202,442528.178625685,48255.4247023304
"529",529,18841350.6633035,16455368.1545213,16413619.734109,41748.4204123258,128882.239218747,28890.6084908867,474720.387586877,71950.6952905781
"530",530,18841350.6633035,16513048.2258695,16472756.686159,40291.5397105059,104876.080065058,27135.4626766069,384354.616054273,68560.8675568491
"531",531,18841350.6633035,16517087.3471569,16460578.7440935,56508.6030634184,162977.635628689,35315.4889019032,567047.476962681,95565.1031759097
"532",532,18841350.6633035,13773118.869994,13736140.7267893,36978.1432047128,97046.9378087004,20058.4278024143,380689.72964942,62903.1770028617
"533",533,18841350.6633035,13152723.5532812,13120813.9505806,31909.6027005632,64102.6291886873,18320.7085195187,330289.726246398,54256.3506285335
"534",534,18841350.6633035,17137474.456988,17094460.299457,43014.1575310409,146628.828452264,31813.7323490748,481740.986643547,73570.2113202321
"535",535,18841350.6633035,1713692.36867019,1710960.87729188,2731.4913783067,10524.7342841196,2178.83527417178,51548.068874545,6813.35324547007
"536",536,18841350.6633035,15730157.4601137,15695237.5210237,34919.9390899619,139030.160125922,22483.4914326749,460624.304489722,59091.3271359992
"537",537,18841350.6633035,15935391.170943,15878076.6352613,57314.53568171,79633.8655807529,35183.1000890882,464026.33079353,97263.0788715868
"538",538,18841350.6633035,15490258.0640295,15440679.3107813,49578.7532481706,115204.180543469,29079.7078532178,370063.085716831,84044.4311865436
"539",539,18841350.6633035,9369360.45467,9333579.24562067,35781.2090493355,36758.0923162203,10275.6709521438,313602.060909056,61326.0953386571
"540",540,18841350.6633035,14925059.1839101,14874011.625589,51047.5583211295,89226.0436295591,27081.3612595281,461274.678779736,86270.4236600835
"541",541,18841350.6633035,13690133.1586393,13662676.2036507,27456.9549885946,106878.875528675,15565.2346507686,420855.183002614,47222.0426908153
"542",542,18841350.6633035,14905342.938224,14869275.9511344,36066.9870895944,117521.803166315,20960.2170496474,414265.522908882,60334.5864079532
"543",543,18841350.6633035,13316980.2544631,13284808.0670737,32172.1873894168,74789.8209524959,15184.0576168335,356744.553752593,55049.7230233072
"544",544,18841350.6633035,18.9197073222323,18.8796358109073,0.0400715113250272,0.0469143797505804,0.0128517538323648,0.543163346369575,0.0685441578724645
"545",545,18841350.6633035,13402994.2940097,13359797.3488484,43196.9451612641,80354.3540107701,29010.3644162838,389149.280540048,73665.5444735764
"546",546,18841350.6633035,13995847.3132221,13959668.6162382,36178.6969839507,120767.999084493,23219.9892470223,432768.149637793,61642.969948508
"547",547,18841350.6633035,14944799.6485589,14899864.6087679,44935.0397909841,93689.8124246095,27550.7431500885,460154.546824667,76136.6921783709
"548",548,18841350.6633035,15588724.6511999,15545455.5436696,43269.1075302908,168093.977935549,28295.7747574258,433940.499871957,72654.0094031878
"549",549,18841350.6633035,14819146.4238276,14765870.1724831,53276.2513444815,82626.9286490663,35526.9104065922,418503.992056195,91221.9204765307
"550",550,18841350.6633035,791280.422008308,789875.84829668,1404.57371162813,6365.38461682359,1329.83389992218,25549.519034253,3687.32657698882
"551",551,18841350.6633035,146.446849978149,146.158872695164,0.287977282985249,0.278703773085534,0.0547640633938257,4.24201505847424,0.543893759861636
"552",552,18841350.6633035,15689770.700644,15634864.9488737,54905.7517703309,133315.959259065,33274.4497119805,461760.959923275,93580.587047558
"553",553,18841350.6633035,12509561.4634851,12468267.8046563,41293.6588288342,73675.3109206394,20637.8168280089,388584.557046056,70922.0024326966
"554",554,18841350.6633035,16251267.699677,16200850.6609676,50417.0387094184,97605.5309861564,28832.3966964351,473881.26196493,84571.9900883327
"555",555,18841350.6633035,16155731.6668933,16102676.9016049,53054.7652883877,122572.124215858,31184.7423550373,447209.257002322,89886.5725522212
"556",556,18841350.6633035,10324853.1610164,10288827.1013242,36026.059692229,51273.2592523341,14556.333526725,294246.87410766,60956.2574081087
"557",557,18841350.6633035,16294603.0327074,16261795.3540824,32807.6786249683,110647.12816598,22393.4727541783,447286.169319678,55119.3918254436
"558",558,18841350.6633035,16155912.5214744,16095788.318666,60124.2028083808,114177.584440481,38524.5499662001,501297.827827605,101700.949896532
"559",559,18841350.6633035,12159481.6795321,12128006.3939545,31475.2855775948,57837.3071486802,15584.076368712,317973.044252225,53731.5138850503
"560",560,18841350.6633035,16143665.9936624,16089701.4962935,53964.4973688707,125063.569455518,28904.4147932492,447885.652442997,91660.2983182049
"561",561,18841350.6633035,14979729.9936954,14929080.7192515,50649.2744439452,93419.0362540534,32906.7186921751,523187.857018571,86545.4210051493
"562",562,18841350.6633035,13207018.5963185,13165309.7557237,41708.8405948418,73106.0653910666,19102.0629611513,378058.770958627,71374.3765279294
"563",563,18841350.6633035,13823627.9267966,13784352.8116074,39275.1151892358,62920.1595011578,21018.5095638544,377963.205007062,66627.9513958814
"564",564,18841350.6633035,13027791.3893241,12992876.2117734,34915.1775506823,75961.2309796709,19250.0610874295,375218.665739668,59594.2766487268
"565",565,18841350.6633035,5372447.70263153,5360251.55196268,12196.1506688486,19819.6391365516,6889.62419239386,150171.194005424,27572.6158890357
"566",566,18841350.6633035,13906301.7744318,13876822.0672892,29479.7071425716,79225.235673987,15682.2926104295,343101.387202946,50035.3828839075
"567",567,18841350.6633035,12493247.5367046,12443787.9656938,49459.571010806,69951.6035703189,22063.9162854659,393289.427390586,84638.7800536864
"568",568,18841350.6633035,15113917.8627396,15076151.9973265,37765.8654131167,87716.0483494616,17207.9201060629,457837.364953788,62866.4403291398
"569",569,18841350.6633035,15527211.9288748,15488601.2746284,38610.6542464205,122995.234618569,20284.0081950721,454515.775171988,65427.6074166604
"570",570,18841350.6633035,11893024.0175615,11850211.8994342,42812.1181272687,31234.336532106,21499.7965862079,333444.247697383,72596.1279613885
"571",571,18841350.6633035,13327057.5815591,13280796.1199866,46261.4615724695,95471.3134642358,23043.4601719857,412746.905055324,78499.5896279936
"572",572,18841350.6633035,6010267.54845227,5997462.06748504,12805.4809672279,15231.6999842262,5086.40280047913,165284.483427527,26122.8934122525
"573",573,18841350.6633035,14773141.3203746,14727384.6418018,45756.6785728274,95437.4627922843,21576.7761354439,460097.355888588,77601.9076615881
"574",574,18841350.6633035,13697438.1455545,13659040.0844202,38398.0611342795,55921.9163891255,15918.3329157306,459851.115374106,65670.7372235884
"575",575,18841350.6633035,15453812.5148656,15400516.3887498,53296.1261158164,109372.12897494,33081.7339372571,417807.41729197,89982.1532042302
"576",576,18841350.6633035,10696691.2469027,10666782.4067895,29908.8401131985,42343.1426946338,11858.6178196079,313727.148390165,50364.0674890137
"577",577,18841350.6633035,16427364.9868345,16369694.1413058,57670.8455286945,184679.627869586,36361.5795084938,583069.950221345,98925.4843094841
"578",578,18841350.6633035,16963510.6631707,16908673.5703831,54837.0927876015,146226.437925658,32256.5681112697,435725.571358453,93136.6225115628
"579",579,18841350.6633035,11261713.2441133,11223086.3446628,38626.8994504605,62874.5650017296,18871.1437666186,362068.858852296,65500.259888327
"580",580,18841350.6633035,7314770.31576638,7295327.14358849,19443.1721778929,19983.3033483027,7068.2281815692,217871.24862005,37845.2881788385
"581",581,18841350.6633035,10307974.1317864,10273755.6475835,34218.4842029205,40423.2785012429,12940.546372454,302374.303561732,58535.5560316219
"582",582,18841350.6633035,581494.565896458,580753.518291524,741.047604934316,3733.89364227833,769.607142592658,16394.9347581942,2022.81661110777
"583",583,18841350.6633035,12340258.868503,12303159.866112,37099.0023909559,81289.3972829671,16142.2529942012,352622.696847295,63907.025720699
"584",584,18841350.6633035,14113149.1919083,14062063.168836,51086.0230723365,97509.908240052,24041.9484219745,453759.507281666,86449.2003355197
"585",585,18841350.6633035,9313494.83454618,9282281.50245302,31213.3320931628,42350.5064541357,10343.7443083645,295019.814320972,54922.2151485037
"586",586,18841350.6633035,14755292.8826724,14694228.0567456,61064.8259268009,95707.8742226514,38473.0247708968,449669.151073308,104275.349893799
"587",587,18841350.6633035,11539972.8527697,11493658.2600056,46314.5927640969,52296.8621002559,20841.4052151245,331265.766034579,78163.3651619224
"588",588,18841350.6633035,9139053.92542531,9113075.77074685,25978.1546784638,39512.6257482284,10991.1346731436,250133.878583593,45016.5835104218
"589",589,18841350.6633035,18107165.0272746,18046130.4193598,61034.6079148133,207569.075717662,50294.7065992032,554441.229469729,103253.704106811
"590",590,18841350.6633035,13329405.5047095,13293629.7345985,35775.7701110367,57877.1085812027,16522.1149605554,363627.081847831,60703.3022145442
"591",591,18841350.6633035,16580574.1035502,16509163.3264949,71410.7770552684,156472.211002337,38477.2227168811,564261.466401197,119887.178386414
"592",592,18841350.6633035,112.20440345523,111.864877342995,0.339526112234611,0.164795878340678,0.0617327587427454,3.42664635813099,0.636497589835036
"593",593,18841350.6633035,15220298.8123686,15181009.545298,39289.2670705679,132392.891381825,27802.4865424554,393041.22897765,66473.5183100227
"594",594,18841350.6633035,14378617.0425729,14330981.8675229,47635.1750500326,103353.931003399,30039.3998840325,389526.553748452,80941.9632939546
"595",595,18841350.6633035,15066774.6367655,15028122.3783798,38652.25838566,102684.62544188,18979.9986701462,457352.284819154,65145.8484725121
"596",596,18841350.6633035,7905005.34589886,7882703.1746997,22302.1711991554,23203.4360311527,8163.49682918028,216271.699554171,43664.2601202874
"597",597,18841350.6633035,64165.6224706755,64056.3640379248,109.258432750671,324.313092757902,81.2714703073969,1796.68846556105,267.213055859345
"598",598,18841350.6633035,14115076.2186577,14060850.3638757,54225.8547820411,98251.1241574394,29175.7591388053,406224.379823767,93103.2125472214
"599",599,18841350.6633035,11010091.4008926,10975117.6305967,34973.7702958517,37447.348007442,16281.1227497259,339555.819143443,59418.6343286776
"600",600,18841350.6633035,14332145.7649262,14291229.7030739,40916.0618522679,98832.791443001,21537.5950079172,428782.823844616,69195.1209530147
"601",601,18841350.6633035,13922782.1457234,13877140.5341691,45641.6115543219,111308.244641429,20870.0369008258,400740.280119545,78156.8964293131
"602",602,18841350.6633035,15165982.7939837,15127658.9198489,38323.8741348082,66348.1995580981,20746.7383388705,368079.30426736,65301.5208962185
"603",603,18841350.6633035,20.6472114172514,20.5700083879602,0.0772030292912456,0.0847880352085348,0.0288988609873258,0.62092642772772,0.130958981559512
"604",604,18841350.6633035,12974520.3951952,12931493.5361742,43026.8590210455,83139.0751790327,21472.2477149289,381071.509441577,73593.3209874459
"605",605,18841350.6633035,10003174.7856585,9985330.57571238,17844.2099460761,36868.3665150874,6784.83092193044,288650.431322408,30444.7880604066
"606",606,18841350.6633035,14981159.0117066,14945274.6903935,35884.3213130694,103210.903722946,20961.4309389738,374502.309726272,61849.5436757705
"607",607,18841350.6633035,8343.59035087303,8327.42731504443,16.1630358285973,40.9909624822493,10.8141366095666,244.211049453752,38.5379803765239
"608",608,18841350.6633035,11724161.44516,11675982.9187765,48178.5263835178,56035.617482266,22930.665394141,341054.557432727,82416.7673676261
"609",609,18841350.6633035,15349301.5255117,15316348.5266961,32952.9988155654,75290.4129548202,16653.7630630447,416266.521289422,55898.2940532091
"610",610,18841350.6633035,8270767.41495575,8251249.29399235,19518.1209634022,23726.7701483096,6121.68634158472,223770.50737591,34106.8989307703
"611",611,18841350.6633035,13028120.6564895,12989855.3528836,38265.3036058695,92765.5654195098,17416.2334171734,375775.698053485,64690.6485702197
"612",612,18841350.6633035,12451648.3281753,12418754.5536861,32893.7744891993,87845.0023047721,16687.169730351,403192.847120914,55826.876461625
"613",613,18841350.6633035,17394727.3104851,17346833.3763926,47893.9340924789,128968.708448206,34219.1908936453,554787.089384666,81894.1677841256
"614",614,18841350.6633035,13177408.0908357,13134586.2900093,42821.8008263699,69644.8019332312,22964.0216268882,411428.816630435,72686.1424107989
"615",615,18841350.6633035,16306080.6660007,16248784.0835887,57296.5824120152,150773.561302038,35966.5108031853,460307.265551833,97319.5869766241
"616",616,18841350.6633035,10174698.2328291,10147799.5059191,26898.7269099666,38599.9404049241,10971.5793000596,237943.500998481,45339.8747806443
"617",617,18841350.6633035,15808913.2120182,15763969.1533043,44944.0587139267,102730.859402768,23738.9989715161,428634.039840536,76938.425785436
"618",618,18841350.6633035,13881111.5622442,13838975.9210582,42135.6411860158,103421.534790138,19259.4648028788,447798.162537127,72502.0867593055
"619",619,18841350.6633035,15361669.2073274,15308685.1841218,52984.023205649,136133.407261906,28866.9745363979,475208.883385226,90028.7075602316
"620",620,18841350.6633035,3906402.7959713,3899450.93924851,6951.85672278568,17390.6116312851,4823.40191230122,115732.521185665,16708.4036903633
"621",621,18841350.6633035,17032858.0170298,16982896.318831,49961.698198771,154975.319656757,29685.2208530076,506878.869579297,85079.6646431077
