time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
33,6157.84055,0,0,0,0,0,0,0,0,0,27704.04659,1,0,0,0,0,0,0,0,0,42629.79563,0,0,0,0,0,0,0,0,0,76491.68277,1,0,0,0,0,0,0,0,0,196,Sub-Saharan Africa,Malawi,Karonga,TA Wasambo,10204,MW10204,0.1449034,0.003517186,0.2032158,0.02944665,0.02427263,0.000714748,27705.04659,0.2874871,0.03222749,0.5955252,0.1712058,0.1121006,0.01919228, 6157.84055,0.05,8.75e-06,1,0.2263898,0.000175074,3.96e-05, 42629.79563,33,2020-04-05
34,6157.799667748602,0.03566311381602242,0.004750355454082039,4.9358989437349975e-5,8.945372359841424e-7,4.1851487282192144e-4,1.3729859281786222e-8,0.04088225139945899,5.2550757969921233e-5,9.175922793001705e-7,27703.95111615615,0.8349011021285633,0.22568103362910497,7.780041905817883e-4,9.669788105963785e-6,0.03410397003151138,6.409592011835734e-8,0.0954738438637876,8.469135209278333e-4,9.98519625886507e-6,42629.715747146365,0.06993272900339434,0.009068434579728593,1.450641521105384e-7,4.5322989897365597e-10,8.815445193794185e-4,1.1612671951783247e-11,0.07988285363149698,1.543610035290472e-7,4.648425709254392e-10,76491.46653105112,0.9404969449479801,0.2394998236629156,8.275082441712488e-4,1.0564778571846902e-5,0.03540402942371272,7.783739207209534e-8,0.21623894889474357,8.996186399012836e-4,1.0903253380736167e-5,196,Sub-Saharan Africa,Malawi,Karonga,TA Wasambo,10204,MW10204,0.1449034,0.003517186,0.2032158,0.02944665,0.02427263,0.000714748,27705.04659,0.2874871,0.03222749,0.5955252,0.1712058,0.1121006,0.01919228, 6157.84055,0.05,8.75e-06,1,0.2263898,0.000175074,3.96e-05, 42629.79563,33,2020-04-05
35,6157.754305620044,0.06634174585854048,0.016522941748239848,3.3415290691852996e-4,1.2209882593367466e-5,0.0030329457904353764,3.837699533570596e-7,0.08624437995668097,3.788655402392705e-4,1.2854305286743092e-5,27703.838493362626,0.7257064040031137,0.3618958541522331,0.0024616123405264674,6.28293770398252e-5,0.11796906859373096,8.68918859880384e-7,0.2080966373855039,0.002924715484133288,6.71052200593167e-5,42629.61484947169,0.14073814368561943,0.03340833380761133,1.026586050251058e-6,6.408988147291764e-9,0.006633017488541971,3.3419998375922384e-10,0.1807805283110111,1.1614498128720779e-6,6.743188131050988e-9,76491.20764845436,0.9327862935472736,0.41182712970808427,0.0027967918334952484,7.504566862133996e-5,0.1276350318727083,1.2530230132212027e-6,0.475121545653196,0.0033047424741854308,7.996626853419084e-5,196,Sub-Saharan Africa,Malawi,Karonga,TA Wasambo,10204,MW10204,0.1449034,0.003517186,0.2032158,0.02944665,0.02427263,0.000714748,27705.04659,0.2874871,0.03222749,0.5955252,0.1712058,0.1121006,0.01919228, 6157.84055,0.05,8.75e-06,1,0.2263898,0.000175074,3.96e-05, 42629.79563,33,2020-04-05
36,6157.705050096685,0.09277604168333876,0.03242325860511576,9.560885875566931e-4,5.28054932388332e-5,0.0092891518731054,2.5570734734756953e-6,0.13549990331582892,0.0011547037797304865,5.709930561398658e-5,27703.71029334778,0.6571758448305193,0.4426742767595647,0.0044176212199434385,1.7307298600903383e-4,0.23185209213297972,3.7443022833818516e-6,0.3362966522312995,0.0057391791530378876,1.9149823780235825e-4,42629.49406224934,0.21122778918202118,0.0692725092727694,3.0684051042300525e-6,2.870619732064534e-8,0.021064352810402982,2.291703908365509e-9,0.301567750668199,3.6883631288102702e-6,3.0997901229010844e-8,76490.9094056938,0.9611796756958793,0.5443700446374499,0.005376778212604362,2.2590718544518768e-4,0.2622055968164881,6.303667460765912e-6,0.7733643062153275,0.006897571295897184,2.4862854131757386e-4,196,Sub-Saharan Africa,Malawi,Karonga,TA Wasambo,10204,MW10204,0.1449034,0.003517186,0.2032158,0.02944665,0.02427263,0.000714748,27705.04659,0.2874871,0.03222749,0.5955252,0.1712058,0.1121006,0.01919228, 6157.84055,0.05,8.75e-06,1,0.2263898,0.000175074,3.96e-05, 42629.79563,33,2020-04-05
37,6157.652044521222,0.11590299932082329,0.05049113467686264,0.0019267373316348146,1.4277358090714762e-4,0.020032360770225896,9.47309875672656e-6,0.18850547877921053,0.0024786950168157744,1.5868071423538724e-4,27703.567319381833,0.6185168588436007,0.4904223951481182,0.006321857705377652,3.3668674300036815e-4,0.36366270384112775,1.0115899227759185e-5,0.4792706181804524,0.008988916180348378,3.8646584102207317e-4,42629.35416513455,0.2808088589398742,0.11363083429760813,6.451576697557978e-6,8.033234801774709e-8,0.04701863157090816,8.733067105474613e-9,0.4414648654505032,8.232885000022412e-6,8.90654151232217e-8,76490.5735290376,1.0152287171042982,0.654544364122589,0.008255046613710026,4.795406562555335e-4,0.4307136961822618,1.959773105159122e-5,1.109240962410166,0.011475844082164175,5.452356206725837e-4,196,Sub-Saharan Africa,Malawi,Karonga,TA Wasambo,10204,MW10204,0.1449034,0.003517186,0.2032158,0.02944665,0.02427263,0.000714748,27705.04659,0.2874871,0.03222749,0.5955252,0.1712058,0.1121006,0.01919228, 6157.84055,0.05,8.75e-06,1,0.2263898,0.000175074,3.96e-05, 42629.79563,33,2020-04-05
38,6157.595160697537,0.13666074331254913,0.0694889870618319,0.0032106414287369654,2.988261794774125e-4,0.03570464684698423,2.545763670395752e-5,0.2453893024662836,0.004398779575245534,3.4157439013912346e-4,27703.409812499976,0.6021073268035786,0.519722919750469,0.008033004699981042,5.427869916290622e-4,0.5063502523857351,2.1209409910840754e-5,0.6367775000413032,0.012499124153412365,6.471558936083412e-4,42629.19559519146,0.3493349092661089,0.1641186661553123,1.1198470628258153e-5,1.7385926854201492e-7,0.0865698366884684,2.4123340597627652e-8,0.6000348085631269,1.5158122811051006e-5,1.9798260913964253e-7,76490.20056838897,1.0881029793822365,0.7533305729676132,0.011254844599346265,8.417870303750167e-4,0.6286247359211877,4.66911699553959e-5,1.4822016110707137,0.01691306185146895,9.889282663566043e-4,196,Sub-Saharan Africa,Malawi,Karonga,TA Wasambo,10204,MW10204,0.1449034,0.003517186,0.2032158,0.02944665,0.02427263,0.000714748,27705.04659,0.2874871,0.03222749,0.5955252,0.1712058,0.1121006,0.01919228, 6157.84055,0.05,8.75e-06,1,0.2263898,0.000175074,3.96e-05, 42629.79563,33,2020-04-05
39,6157.5332660726735,0.15662949580232194,0.08880564344784947,0.004754370350071495,5.325530151670758e-4,0.056505970386403384,5.589432713568546e-5,0.3072839273289487,0.006933286252903818,6.264102140491471e-4,27703.235205546644,0.6046700221871326,0.5402250629737874,0.009513284637763977,7.78934418538503e-4,0.6561592035264435,3.794562804950763e-5,0.8113844533717145,0.01617744983351438,9.656601950258996e-4,42629.01598680267,0.4191461475902375,0.21924870192940157,1.7240400201691425e-5,3.20030966661009e-7,0.14123073298369335,5.439468547485265e-8,0.7796431973291855,2.4728913244408662e-5,3.744256521358617e-7,76489.78445842199,1.180445665579692,0.8482794083510384,0.014284895388037164,0.0013118074646722398,0.8538959068965403,9.389434987066794e-5,1.8983115780298487,0.023135464999662604,0.0015924448347271827,196,Sub-Saharan Africa,Malawi,Karonga,TA Wasambo,10204,MW10204,0.1449034,0.003517186,0.2032158,0.02944665,0.02427263,0.000714748,27705.04659,0.2874871,0.03222749,0.5955252,0.1712058,0.1121006,0.01919228, 6157.84055,0.05,8.75e-06,1,0.2263898,0.000175074,3.96e-05, 42629.79563,33,2020-04-05
40,6157.466585828841,0.17580784119487464,0.10816725344782271,0.006505255192117149,8.50540740654436e-4,0.08252644149014764,1.068390964223672e-4,0.37396417116203856,0.010087829471264098,0.0010299438900465473,27703.044682145442,0.6204560952599446,0.5580522086450049,0.010781084724134502,0.0010339488079131633,0.8115235757173808,6.0941418427756776e-5,1.0019078545728046,0.019986072635527104,0.0013338340453196871,42628.816813143945,0.4886358123367469,0.2779739569657567,2.447280550147801e-5,5.272777602400167e-7,0.21218197998307733,1.0667913992998233e-7,0.978816856047982,3.7151943504877996e-5,6.33956900169999e-7,76489.32808111823,1.284899748791566,0.9441934190585843,0.017310812721753128,0.0018850168263278393,1.1062319971906058,1.6788719399005395e-4,2.3546888817828253,0.03011105405029608,0.0023644118922664043,196,Sub-Saharan Africa,Malawi,Karonga,TA Wasambo,10204,MW10204,0.1449034,0.003517186,0.2032158,0.02944665,0.02427263,0.000714748,27705.04659,0.2874871,0.03222749,0.5955252,0.1712058,0.1121006,0.01919228, 6157.84055,0.05,8.75e-06,1,0.2263898,0.000175074,3.96e-05, 42629.79563,33,2020-04-05
41,6157.3946328191505,0.19481685822020509,0.12744978056142903,0.008416425651346244,0.001255221830004836,0.11379421669056759,1.8467789924127515e-4,0.44591718085279375,0.013861299956502269,0.00156533112385382,27702.837373565093,0.6469395756331355,0.5768074057363133,0.01187937768555004,0.001299086776327752,0.9722004298373054,9.055925562663191e-5,1.2092164349242573,0.023919935422438053,0.0017447177539713793,42628.59747354866,0.5584119458982076,0.33939812301299777,3.2769243621458155e-5,8.016650987330427e-7,0.30031262249471785,1.8901484796899953e-7,1.198156451329491,5.2582842555498995e-5,9.906799467020423e-7,76488.8294799329,1.4001683797515483,1.0436553093107401,0.02032857258051774,0.002555110271431321,1.3863072690225908,2.7542616971587607e-4,2.853290067106542,0.03783381822149582,0.0033110395577719016,196,Sub-Saharan Africa,Malawi,Karonga,TA Wasambo,10204,MW10204,0.1449034,0.003517186,0.2032158,0.02944665,0.02427263,0.000714748,27705.04659,0.2874871,0.03222749,0.5955252,0.1712058,0.1121006,0.01919228, 6157.84055,0.05,8.75e-06,1,0.2263898,0.000175074,3.96e-05, 42629.79563,33,2020-04-05
42,6157.3168793268105,0.21415842168180538,0.1466983120808323,0.010450541356227971,0.0017458917315281526,0.15032165249978055,2.9585384135428025e-4,0.5236706731915284,0.01825154029834233,0.0022426865629715242,27702.612190467495,0.6824137348256153,0.5986819945697476,0.012858930227432145,0.001568260653121084,1.138749638682917,1.2697356739656306e-4,1.4343995325262289,0.027993716490988346,0.0021930819878625903,42628.35709624999,0.6291671061976473,0.4030104045595541,4.200076388293746e-5,1.1470268676904144e-6,0.406312781401794,3.100555496687554e-7,1.4385337500052955,7.114241223012087e-5,1.45708241735917e-6,76488.28616604429,1.5257392627050679,1.148390711210134,0.023351472347543055,0.003315299411516927,1.6953840725844915,4.2313746430051207e-4,3.3966039557230525,0.0463163992015608,0.004437225633251473,196,Sub-Saharan Africa,Malawi,Karonga,TA Wasambo,10204,MW10204,0.1449034,0.003517186,0.2032158,0.02944665,0.02427263,0.000714748,27705.04659,0.2874871,0.03222749,0.5955252,0.1712058,0.1121006,0.01919228, 6157.84055,0.05,8.75e-06,1,0.2263898,0.000175074,3.96e-05, 42629.79563,33,2020-04-05
