time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
27,480.32125,0,0,0,0,0,0,0,0,0,4392.31556,1,0,0,0,0,0,0,0,0,5000.41406,0,0,0,0,0,0,0,0,0,9873.050870000001,1,0,0,0,0,0,0,0,0,223,Sub-Saharan Africa,Malawi,Mzuzu City,Mzilawaingwe Ward,10712,MW10712,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214, 4393.31556,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283,  480.32125,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05,  5000.41406,27,2020-03-30
28,480.3016899206338,0.017061299652475114,0.0022742605213321074,2.1790813926026427e-5,3.392562708430594e-7,2.023839148220698e-4,5.2072882657754725e-9,0.019560079366114425,2.320021924676119e-5,3.480012006612423e-7,4392.222794865519,0.832523427965872,0.225379032835726,7.4068434573362e-4,8.86861244508825e-6,0.034113060736188486,5.998360672412097e-8,0.09276513447957205,8.063039168241808e-4,9.157926399012641e-6,5000.356694979108,0.05021102783215593,0.006519650517453759,1.1634091553597068e-7,3.636440020817116e-10,6.34225829738542e-4,9.319913125674894e-12,0.05736502089322768,1.238001938401184e-7,3.7296391520738647e-10,9872.881179765262,0.899795755450503,0.23417294387451187,7.625915005751824e-4,9.20823235993339e-6,0.034949670480749095,6.520021490302211e-8,0.16969023473891415,8.296279362647821e-4,9.50630056358909e-6,223,Sub-Saharan Africa,Malawi,Mzuzu City,Mzilawaingwe Ward,10712,MW10712,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214, 4393.31556,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283,  480.32125,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05,  5000.41406,27,2020-03-30
29,480.2800843109846,0.03165239912733371,0.007896574786931196,1.4733452029989507e-4,4.626204433351855e-6,0.0014646089354154457,1.4544093588423875e-7,0.04116568901534948,1.6705985986886253e-4,4.870452631662248e-6,4392.11397915923,0.7205841751628226,0.3607284606274941,0.0023408979192616978,5.757973778814216e-5,0.11786891460808603,8.127114508694083e-7,0.2015808407669037,0.0027815630446984983,6.149962150457273e-5,5000.284724877594,0.10062542082405405,0.02394710844681107,8.214639864226145e-7,5.13306908132962e-9,0.0047617662716228654,2.678298125569686e-10,0.12933512240737333,9.294819643003464e-7,5.400898893886589e-9,9872.67878834781,0.8528619951142103,0.39257214386123634,0.0024890539035480157,6.221107529057535e-5,0.12409528981512434,9.58420216566204e-7,0.3720816521896265,0.002949552386531661,6.637547503512887e-5,223,Sub-Saharan Africa,Malawi,Mzuzu City,Mzilawaingwe Ward,10712,MW10712,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214, 4393.31556,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283,  480.32125,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05,  5000.41406,27,2020-03-30
30,480.256745648273,0.044120940059864194,0.015462859527839955,4.2092873561866526e-4,1.9985355414669086e-5,0.00447866979937945,9.682487723550925e-7,0.06450435172688927,5.084549221432042e-4,2.1611397056426753e-5,4391.990808990865,0.6489247823228206,0.44012495285629627,0.0041949006483810265,1.584638810512772e-4,0.23134440964196262,3.4997829170586313e-6,0.32475100913342936,0.005451299064015329,1.7534409364449734e-4,5000.199089018903,0.15038086688710056,0.04949959135506654,2.449464408888528e-6,2.2948528955400312e-8,0.015088048610817271,1.8338362229782047e-9,0.21497098109975846,2.9451117124560977e-6,2.478236517837852e-8,9872.44664365804,0.8434265892697853,0.5050874037392028,0.00461827884840858,1.784721849949017e-4,0.25091112805215937,4.469865525636702e-6,0.6042263419600771,0.005962699097870989,1.9698027306610247e-4,223,Sub-Saharan Africa,Malawi,Mzuzu City,Mzilawaingwe Ward,10712,MW10712,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214, 4393.31556,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283,  480.32125,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05,  5000.41406,27,2020-03-30
31,480.2317733987254,0.05491121287228955,0.024019546645579853,8.467899882150895e-4,5.3967519716696396e-5,0.009641500602672992,3.5836460503265645e-6,0.08947660127452448,0.0010897324116562663,5.99857640703431e-5,4391.85422989712,0.606724227921105,0.48600382099609934,0.005992154264133529,3.0792000244433195e-4,0.36229253160795205,9.448087821307389e-6,0.46133010287955595,0.008525028304041261,3.5349018059615905e-4,5000.100476813387,0.1990463900599723,0.08093038887380295,5.137278637114759e-6,6.409493371107388e-8,0.03360119932769856,6.977501523786529e-9,0.3135831866125461,6.558727341811966e-6,7.107243523486046e-8,9872.186480109232,0.8606818308533669,0.5909537565154821,0.006844081530985733,3.619516170947394e-4,0.4055352315383236,1.303871137315774e-5,0.8643898907666265,0.00962131944303934,4.13547017101737e-4,223,Sub-Saharan Africa,Malawi,Mzuzu City,Mzilawaingwe Ward,10712,MW10712,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214, 4393.31556,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283,  480.32125,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05,  5000.41406,27,2020-03-30
32,480.20437906305744,0.06513204672066346,0.033048482200219206,0.0014090407829901734,1.1280497934044476e-4,0.01715894177953568,9.62047973601395e-6,0.11687093694248488,0.00193133406305543,1.2896126180739271e-4,4391.700351437092,0.590079958918832,0.5134491339958231,0.007597882830284523,4.957527786055772e-4,0.5035660424739528,1.9791910861770186e-5,0.6152085629083601,0.011834122782014407,5.91213460279379e-4,4999.986115031323,0.24933120305082737,0.11685048619665768,8.899962466854622e-6,1.3845376097058065e-7,0.061754221769725545,1.9243460850826676e-8,0.4279449686768993,1.2053906903282765e-5,1.576972218214074e-7,9871.890845531472,0.9045432086903229,0.6633481023927,0.00901582357574155,6.086962117069925e-4,0.582479206023214,2.9431634058634962e-5,1.1600244685277443,0.01377751075197312,7.203324193085931e-4,223,Sub-Saharan Africa,Malawi,Mzuzu City,Mzilawaingwe Ward,10712,MW10712,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214, 4393.31556,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283,  480.32125,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05,  5000.41406,27,2020-03-30
33,480.17501125617747,0.07453290606386449,0.042258496539914335,0.0020858618529412806,2.0086110272298175e-4,0.027139515391833693,2.110287116466115e-5,0.14623874382244131,0.0030428791654139435,2.363004941832188e-4,4391.532185021944,0.5900070848556055,0.5321856384905551,0.008978862924528918,7.104178128029391e-4,0.6514575982869416,3.5375684268398704e-5,0.7833749780547028,0.015291823186899164,8.810424158806275e-4,4999.858351431966,0.29877706212365585,0.15622562469807735,1.369635227111161e-5,2.54553020458464e-7,0.10069188697310928,4.333246072372438e-8,0.5557085680325946,1.965406189475538e-5,2.978854811821884e-7,9871.565547710088,0.9633170530431259,0.7306697597285468,0.01107842112974131,9.115334685463793e-4,0.7792890006518846,5.652188789378358e-5,1.4853222899097387,0.01835435641420786,0.0011176407955450285,223,Sub-Saharan Africa,Malawi,Mzuzu City,Mzilawaingwe Ward,10712,MW10712,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214, 4393.31556,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283,  480.32125,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05,  5000.41406,27,2020-03-30
34,480.1434824670385,0.08348132158341319,0.05145019515244814,0.0028535751528813848,3.2064860237521474e-4,0.03962148218354701,4.031028676672289e-5,0.17776753296143155,0.0044263697810352385,3.883442264186667e-4,4391.349248615069,0.6028124053541553,0.5479870114938538,0.010152799329227987,9.415961037231329e-4,0.8043608157881389,5.675686128722718e-5,0.9663113849303865,0.01886116079780923,0.0012153467640805197,4999.7170538723185,0.3477115710840287,0.19802915373530605,1.9440271698302193e-5,4.191520828958398e-7,0.1512454585326739,8.490482311983263e-8,0.697006127680613,2.9521409818615645e-5,5.040569060156725e-7,9871.209784954426,1.0340052980215972,0.7974663603816079,0.013025814753807674,0.0012626638581812435,0.9952277565043598,9.71520528770699e-5,1.841085045572431,0.023317051988663084,0.001604195047405202,223,Sub-Saharan Africa,Malawi,Mzuzu City,Mzilawaingwe Ward,10712,MW10712,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214, 4393.31556,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283,  480.32125,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05,  5000.41406,27,2020-03-30
35,480.10957886981265,0.09227611405919071,0.06055603366526268,0.0036904457451633374,4.7305148756584273e-4,0.054605838377731676,6.964685236752353e-5,0.21167113018728165,0.0060800026909332006,5.900138689293472e-4,4391.150818912845,0.6259296452894498,0.5644279102762004,0.011160095946653443,0.0011811964021504865,0.9619579861095707,8.425312986210856e-5,1.1647410871538872,0.02253554231857275,0.0015875675335667934,4999.561892301356,0.3965529405738905,0.24158354721284755,2.6023195630965808e-5,6.370451571671412e-7,0.21400440027152934,1.5034372149942487e-7,0.8521676986427771,4.1770973204297133e-005,7.87388878666566e-7,9870.822290084014,1.114758699922531,0.8665674911543106,0.014876564887447746,0.0016548849348734965,1.2305682247588317,1.5405032595113151e-4,2.228579915983946,0.02865731598271025,0.0021783687913748072,223,Sub-Saharan Africa,Malawi,Mzuzu City,Mzilawaingwe Ward,10712,MW10712,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214, 4393.31556,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283,  480.32125,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05,  5000.41406,27,2020-03-30
36,480.07306929778747,0.10115689876586562,0.0695912812477388,0.004579017176669605,6.57710334473509e-4,0.07208426184753203,1.1153284013342987e-4,0.24818070221241287,0.00800132707311727,8.450145146165299e-4,4390.9359694587,0.6576047781124426,0.5836728224804347,0.012048408394502517,0.0014235584481095368,1.1247229694441905,1.1800441962203064e-4,1.3795905412993017,0.026326901692658188,0.0019927193753345746,4999.392350529892,0.44577694606067386,0.286491347614019,3.3334771186379604e-5,9.111604121195746e-7,0.2894066839894597,2.4651144436626975e-7,1.0217094701071954,5.648820831609649e-5,1.1576718564858445e-6,9870.401389286379,1.204538622938982,0.9397554513421925,0.016660760342358503,0.0020821799429951654,1.4862139152811822,2.2978377119982677e-4,2.64948071361891,0.03438471697409155,0.0028388915618075905,223,Sub-Saharan Africa,Malawi,Mzuzu City,Mzilawaingwe Ward,10712,MW10712,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214, 4393.31556,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283,  480.32125,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05,  5000.41406,27,2020-03-30
