time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
47,14408.4841,0,0,0,0,0,0,0,0,0,55758.2052,1,0,0,0,0,0,0,0,0,84840.78469,0,0,0,0,0,0,0,0,0,155007.47399,1,0,0,0,0,0,0,0,0,423,Sub-Saharan Africa,Malawi,Zomba,TA Mwambo,30302,MW30302,0.1433420,0.003467576,0.2045172,0.02931591,0.02419092,0.000709179,55759.20520,0.2973374,0.03338963,0.5958622,0.1771721,0.1122954,0.01989562,14408.48410,0.05,8.65e-06,1,0.2275107,0.000172953,3.93e-05, 84840.78469,47,2020-04-19
48,14408.433302321386,0.044323571679804254,0.005893112337104267,6.128243467690294e-5,1.1480517664843735e-6,5.185464858250196e-4,1.7624754982144127e-8,0.05079767861393192,6.524302067058029e-5,1.1776303418364334e-6,55758.10293484819,0.8408649021138758,0.22643608702578794,7.770331384100005e-4,9.548033947458101e-6,0.034177517823879705,6.367299677579745e-8,0.10226515180889763,8.458152619984247e-4,9.859367159411896e-6,84840.69986164226,0.07429396900431981,0.009602464112242241,1.5148152456882778e-7,4.727767513630332e-10,9.317726608855561e-4,1.2105023396372305e-11,0.08482835774385394,1.6117916006401588e-7,4.848817747594056e-10,155007.23609881185,0.9594824427979999,0.24193166347513445,8.384670546114722e-4,1.0696558490693837e-5,0.03562783697059028,8.130985678133796e-8,0.23789118816668348,9.11219461829069e-4,1.103748238302309e-5,423,Sub-Saharan Africa,Malawi,Zomba,TA Mwambo,30302,MW30302,0.1433420,0.003467576,0.2045172,0.02931591,0.02419092,0.000709179,55759.20520,0.2973374,0.03338963,0.5958622,0.1771721,0.1122954,0.01989562,14408.48410,0.05,8.65e-06,1,0.2275107,0.000172953,3.93e-05, 84840.78469,47,2020-04-19
49,14408.376302439552,0.0830086823329856,0.020587547306584502,4.161768594013363e-4,1.570757519268959e-5,0.0037689528036226926,4.935694538101155e-7,0.10779756044724065,4.7179012357968526e-4,1.653590337630338e-5,55757.98061399512,0.7386876522129703,0.3648364198721359,0.00246548551382289,6.21571230922365e-5,0.11853342575858351,8.644055298992393e-7,0.2245860048861345,0.0029285995314350575,6.63836895125632e-5,84840.59092295627,0.15107846318797954,0.03563855390372863,1.078031047353506e-6,6.7149848954770685e-9,0.007048941538116886,3.496255564093473e-10,0.19376704372548284,1.219323256391234e-6,7.0646104518864174e-9,155006.94783939095,0.9727747977339354,0.421062521082449,0.0028827404042715797,7.787141326982156e-5,0.1293513201003231,1.3583246092657642e-6,0.526150609058858,0.0034016089782711338,8.292665749931846e-5,423,Sub-Saharan Africa,Malawi,Zomba,TA Mwambo,30302,MW30302,0.1433420,0.003467576,0.2045172,0.02931591,0.02419092,0.000709179,55759.20520,0.2973374,0.03338963,0.5958622,0.1771721,0.1122954,0.01989562,14408.48410,0.05,8.65e-06,1,0.2275107,0.000172953,3.93e-05, 84840.78469,47,2020-04-19
50,14408.313608193032,0.11702915327210646,0.04061324376998516,0.0011952275277694862,6.812012458830715e-5,0.011582766574622518,3.2956981344068586e-6,0.1704918069672064,0.0014429296273047276,7.36510982503499e-5,55757.83942218644,0.6783041739929377,0.44914628340595086,0.0044407795164459404,1.71624545694418e-4,0.2337112210595273,3.7310449670975093e-6,0.3657778135655233,0.00576535800683857,1.8986772996986039e-4,84840.45854902499,0.22915498032854698,0.07447251627119678,3.2413159456114065e-6,3.0216444516272795e-8,0.02251020448331391,2.406439880409715e-9,0.32614097502188766,3.893773633545057e-6,3.2622884396682506e-8,155006.61157940445,1.024488307593591,0.5642320434471328,0.005639248360161038,2.3977488672724144e-4,0.2678041921174637,7.029149541384778e-6,0.8624105955546173,0.0072121814077768425,2.6355145110460695e-4,423,Sub-Saharan Africa,Malawi,Zomba,TA Mwambo,30302,MW30302,0.1433420,0.003467576,0.2045172,0.02931591,0.02419092,0.000709179,55759.20520,0.2973374,0.03338963,0.5958622,0.1771721,0.1122954,0.01989562,14408.48410,0.05,8.65e-06,1,0.2275107,0.000172953,3.93e-05, 84840.78469,47,2020-04-19
51,14408.245175595363,0.14759115383683824,0.06364128998047792,0.0024192037762699866,1.8476490829895246e-4,0.02507575345778859,1.223867734948647e-5,0.23892440463702322,0.003109679817033328,2.0530435072286602e-4,55757.67971249462,0.6490341297844154,0.501731915571465,0.00638451844109011,3.34822605179484e-4,0.36799201941832616,1.0099563414634193e-5,0.525487505383891,0.0090648568618208,3.842050699043785e-4,84840.30303367252,0.30795474561993647,0.12315954601407551,6.857870063906682e-6,8.497052643464866e-8,0.050535083805438516,9.205806704142985e-9,0.4816563274858475,8.741396726682515e-6,9.417633313879164e-8,155006.2279217625,1.1045800292411903,0.6885327515660185,0.008810580087424004,5.196724840048711e-4,0.44360285668155325,2.2347446570824805e-5,1.2460682375067618,0.012183278075580811,5.896035969603833e-4,423,Sub-Saharan Africa,Malawi,Zomba,TA Mwambo,30302,MW30302,0.1433420,0.003467576,0.2045172,0.02931591,0.02419092,0.000709179,55759.20520,0.2973374,0.03338963,0.5958622,0.1771721,0.1122954,0.01989562,14408.48410,0.05,8.65e-06,1,0.2275107,0.000172953,3.93e-05, 84840.78469,47,2020-04-19
52,14408.170618735621,0.17589543170606275,0.08822395640147337,0.004051703943455031,3.8810768134917115e-4,0.04488908748251213,3.297716260338328e-5,0.31348126437745594,0.005543111640481145,4.4345128697373214e-4,55757.50121399961,0.6433925486518463,0.53717830377129006,0.008159401457796709,5.416288192144183e-4,0.5146928954506566,2.1222230906333646e-5,0.7039860003817104,0.01266189397105403,6.453962818353306e-4,84840.12427785867,0.3873924110437726,0.17941086221900032,1.198259128532643e-5,1.848360669983659e-7,0.09359667512505043,2.5531096817587716e-8,0.6604121413462724,1.61899345616455e-5,2.1036716381595354e-7,155005.79611059392,1.2066803914016817,0.8048131223917637,0.012223087992537067,9.299213366305878e-4,0.6531786580582191,5.422492460653451e-5,1.6778794061054387,0.01822119554609682,0.0010890579359728787,423,Sub-Saharan Africa,Malawi,Zomba,TA Mwambo,30302,MW30302,0.1433420,0.003467576,0.2045172,0.02931591,0.02419092,0.000709179,55759.20520,0.2973374,0.03338963,0.5958622,0.1771721,0.1122954,0.01989562,14408.48410,0.05,8.65e-06,1,0.2275107,0.000172953,3.93e-05, 84840.78469,47,2020-04-19
53,14408.089338748221,0.2030274667305778,0.11355803603009021,0.0060333468282903055,6.944519124621121e-4,0.07137533424208489,7.261603315647194e-5,0.39476125177666194,0.008778777006050632,8.163190709367927e-4,55757.303166741374,0.6561773655466567,0.5649001564921854,0.009730072972905936,7.804165332932379e-4,0.6704071822611795,3.8064809961925736e-5,0.9020332586161829,0.01647294574708352,9.665368691961632e-4,84839.92178628103,0.4677484550953715,0.24153510604609524,1.8572035573003278e-5,3.4204421405936774e-7,0.15360118597705694,5.780736544489929e-8,0.8629037190056761,2.656906716308861e-5,3.99851579504267e-7,155005.31429177063,1.326953287372606,0.9199932985683709,0.015781991836769243,0.0014752104899694095,0.8953837024803213,1.1073865048384257e-4,2.1596982293985207,0.02527829182029724,0.0017832557917124602,423,Sub-Saharan Africa,Malawi,Zomba,TA Mwambo,30302,MW30302,0.1433420,0.003467576,0.2045172,0.02931591,0.02419092,0.000709179,55759.20520,0.2973374,0.03338963,0.5958622,0.1771721,0.1122954,0.01989562,14408.48410,0.05,8.65e-06,1,0.2275107,0.000172953,3.93e-05, 84840.78469,47,2020-04-19
54,14408.00059804188,0.2299225062160839,0.13929035592948052,0.008302151391695134,0.001113854436174344,0.10473385192665195,1.3923821784979167e-4,0.48350195811793595,0.01283413974785582,0.0013475296346510913,55757.08440792657,0.683828212239145,0.5909048374443245,0.011114970928428735,0.0010407643319914437,0.8338419810692247,6.130740552647879e-5,1.1207920734186412,0.020466946158455634,0.0013405308334225158,84839.69467156108,0.5495745262129128,0.3083680190999543,2.6530697135019893e-5,5.66527490491919e-7,0.23204868256423267,1.138487543723863e-7,1.0900184389504795,4.013822203230601e-5,6.803762448643054e-7,155004.77967752953,1.4633252446681417,1.0385632124737594,0.019443653017258887,0.00215518529565628,1.1706245155601094,2.0065947213064285e-4,2.6943124704870565,0.03334122412834376,0.0026887408443184713,423,Sub-Saharan Africa,Malawi,Zomba,TA Mwambo,30302,MW30302,0.1433420,0.003467576,0.2045172,0.02931591,0.02419092,0.000709179,55759.20520,0.2973374,0.03338963,0.5958622,0.1771721,0.1122954,0.01989562,14408.48410,0.05,8.65e-06,1,0.2275107,0.000172953,3.93e-05, 84840.78469,47,2020-04-19
55,14407.903560138577,0.25736884637597396,0.1653684997125185,0.010804562277492887,0.0016511182481184954,0.14510536303362329,2.414717717600336e-4,0.5805398614194874,0.017720496580100185,0.0020563659241080666,55756.84342661616,0.7239715934053731,0.6189838936972659,0.012357658907417862,0.0013145868396077637,1.005054258600544,9.139238385388953e-5,1.3617733838340629,0.024646142234398132,0.001761455777056006,84839.4416630509,0.633618352070885,0.37919866336625924,3.574387746010255e-5,8.657878460222094e-7,0.33017312147036143,2.0255821408055849e-7,1.3430269491310254,5.711079866215791e-5,1.0683460601027682e-6,155004.1886498056,1.6149587918522321,1.1635510567760436,0.023197965062370852,0.0029665708755722813,1.4803327431045288,3.330667138280037e-4,3.2853401943845757,0.04242374961316048,0.0038188900472241752,423,Sub-Saharan Africa,Malawi,Zomba,TA Mwambo,30302,MW30302,0.1433420,0.003467576,0.2045172,0.02931591,0.02419092,0.000709179,55759.20520,0.2973374,0.03338963,0.5958622,0.1771721,0.1122954,0.01989562,14408.48410,0.05,8.65e-06,1,0.2275107,0.000172953,3.93e-05, 84840.78469,47,2020-04-19
56,14407.797307953422,0.28602875545229245,0.1919320923706513,0.01350043452821323,0.0023072011712902624,0.19263541271324675,3.881503402855078e-4,0.6867920465759796,0.02345078299645165,0.0029586107426399933,55756.578396837656,0.7750974379032312,0.6515146094425348,0.013510417130880416,0.0015963998332735334,1.1849557093765715,1.2858865264837817e-4,1.6268031623391404,0.02903372724751551,0.0022251423187387084,84839.16111678962,0.7207663668715475,0.45369768784087083,4.610010119924874e-5,1.245099758415797e-6,0.4490614768692242,3.336339719467918e-7,1.623573210416572,7.767477580650052e-5,1.5787337303625892e-6,155003.5368215807,1.781892560227071,1.2971443896540569,0.027056951760292894,0.0039048461043222115,1.8266525989590425,5.170726269058327e-4,3.937168419331692,0.05256218501977366,0.005185331795109064,423,Sub-Saharan Africa,Malawi,Zomba,TA Mwambo,30302,MW30302,0.1433420,0.003467576,0.2045172,0.02931591,0.02419092,0.000709179,55759.20520,0.2973374,0.03338963,0.5958622,0.1771721,0.1122954,0.01989562,14408.48410,0.05,8.65e-06,1,0.2275107,0.000172953,3.93e-05, 84840.78469,47,2020-04-19
