time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
35,2262.17031,0,0,0,0,0,0,0,0,0,23946.78499,1,0,0,0,0,0,0,0,0,25631.20144,0,0,0,0,0,0,0,0,0,51840.15674,1,0,0,0,0,0,0,0,0, 79,Sub-Saharan Africa,Malawi,Lilongwe City,Area 22,21052,MW21052,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,23947.78499,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 2262.17031,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 25631.20144,35,2020-04-07
36,2262.152934998337,0.01515686184228815,0.0020189068086067,1.91585966871107e-5,2.937756417313017e-7,1.7977613075571426e-4,4.508480576513845e-9,0.017375001662459984,2.03974757240383e-5,3.013471669245354e-7,23946.68951674946,0.8349005820410687,0.2256809660897878,7.246135040684157e-4,8.470761265892563e-6,0.034158560097420326,5.804643703957394e-8,0.0954732505400484,7.887939250284035e-4,8.747059720047403e-6,25631.145874832426,0.04864402727663671,0.006307851370470902,1.0626543438405328e-7,3.320095160979553e-10,6.131823248844608e-4,8.506760282196566e-12,0.05556516757794274,1.130757599116563e-7,3.405162763801519e-10,51839.98832658022,0.8987014711599935,0.2340077242688654,7.438783661899104e-4,8.764868917139962e-6,0.0349515185530605,6.256342437636998e-8,0.16841341978045113,8.093044765123534e-4,9.048747403248319e-6, 79,Sub-Saharan Africa,Malawi,Lilongwe City,Area 22,21052,MW21052,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,23947.78499,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 2262.17031,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 25631.20144,35,2020-04-07
37,2262.1336560774134,0.028195284347738554,0.007022265364744473,1.297007376100327e-4,4.009854679211473e-6,0.001302536262690111,1.2601866366671438e-7,0.036653922586126056,1.4705585480357256e-4,4.221489945367582e-6,23946.57689479908,0.7257052739645092,0.36189559695141726,0.0022926831260804887,5.503869696037708e-5,0.1181458212754743,7.869086080800075e-7,0.20809520092304998,0.002724005678924635,5.8784346875554686e-5,25631.075692182512,0.0978950157638521,0.023238267914674617,7.520160762713193e-7,4.694845417919427e-9,0.004613776864858182,2.4481515381602156e-10,0.12574781749912176,8.508092877060281e-7,4.939660571735449e-9,51839.786243059,0.8517955740760998,0.39215613023083634,0.0024231358797667927,5.9053246485006476e-5,0.12406213440302259,9.131720869005379e-7,0.3704969410082978,0.0028719123430159138,6.3010776481494e-5, 79,Sub-Saharan Africa,Malawi,Lilongwe City,Area 22,21052,MW21052,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,23947.78499,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 2262.17031,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 25631.20144,35,2020-04-07
38,2262.1127221601773,0.0394301755399401,0.013779904022996321,3.7110238663018007e-4,1.734206350166838e-5,0.0039884761584349756,8.396504155358621e-7,0.057587839821918785,4.48195095314614e-4,1.875216922727731e-5,23946.448693816747,0.6571761869502116,0.4426734005029725,0.004114469726447471,1.5161134818216434e-4,0.23217712377738,3.3909511860246105e-6,0.33629618325637994,0.0053453292755951815,1.677521247499728e-4,25630.991673411892,0.14692768422669708,0.04818475008170975,2.2477270382022953e-6,2.102862369306025e-8,0.01465188337557405,1.6787375402085419e-9,0.20976658811838025,2.701874262867671e-6,2.2707361233268793e-8,51839.55308938881,0.8435340467168488,0.5046380546076785,0.004487819840115853,1.6897444030752578e-4,0.25081748331138903,4.232280339100681e-6,0.603650611196679,0.005796226245172663,1.8652700133848336e-4, 79,Sub-Saharan Africa,Malawi,Lilongwe City,Area 22,21052,MW21052,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,23947.78499,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 2262.17031,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 25631.20144,35,2020-04-07
39,2262.08988210573,0.0495326656258163,0.021494439502859237,7.481915027346835e-4,4.6893088207952274e-5,0.008602593780133541,3.1107688993756395e-6,0.0804278942686511,9.62452792150697e-4,5.211730170787216e-5,23946.303712116092,0.6202766200184587,0.49064750026643317,0.0058885022053396865,2.949419984598923e-4,0.3641611583106089,9.161109969669744e-6,0.4812778839092701,0.008372557905955228,3.385484737589115e-4,25630.892978018488,0.19654204234551875,0.0791951460107297,4.728626339539603e-6,5.885438687432621e-8,0.032719999287821086,6.39761938895292e-9,0.30846198152241533,6.033666464805186e-6,6.525200626327914e-8,51839.28657224031,0.8663513279897938,0.5913370857800221,0.00664142233441391,3.418939410547189e-4,0.4054837513785635,1.2278276488434337e-5,0.8701677597003366,0.009341044364570731,3.907310274730469e-4, 79,Sub-Saharan Africa,Malawi,Lilongwe City,Area 22,21052,MW21052,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,23947.78499,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 2262.17031,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 25631.20144,35,2020-04-07
40,2262.0653073787785,0.058635634845160114,0.029664079848094636,0.0012485616889934311,9.820916715423144e-5,0.015347774025043238,8.361645824016753e-6,0.10500262122026967,0.0017100435702357868,1.122516834607769e-4,23946.143549205925,0.6057532885883357,0.5205735349195033,0.007485070174043697,4.7553979141644944e-4,0.5071341523689515,1.920823549378833e-5,0.6414407940777443,0.01164514032355621,5.669701365788512e-4,25630.780773169616,0.2455743854208719,0.11475230314826518,8.222227187622681e-6,1.274751369393791e-7,0.06033177445053125,1.7677203182434646e-8,0.42066683039919595,1.1125273990058956e-5,1.4515234012181373e-7,51838.98962975432,0.9099633088543677,0.6649899179158631,0.008741854090224752,5.738764337076202e-4,0.582813700844526,2.7587558520987514e-5,1.16711024569721,0.013366309167782055,6.793669723797499e-4, 79,Sub-Saharan Africa,Malawi,Lilongwe City,Area 22,21052,MW21052,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,23947.78499,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 2262.17031,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 25631.20144,35,2020-04-07
41,2262.0388594258998,0.06710908945224624,0.03797660031784116,0.0018520937282081034,1.7521200908397853e-4,0.024319209721307824,1.836886993774764e-5,0.13145057409862504,0.0026992368575556847,2.0606061964013848e-4,23945.967937886042,0.6082857802941056,0.5417651350834679,0.008870003964695035,6.826008320972058e-4,0.6574142251642707,3.436862246630702e-5,0.8170521139611027,0.015078842736281961,8.461939438053017e-4,25630.65507016515,0.2941642234630835,0.1535959870462224,1.2684294740327552e-5,2.3496010799367963e-7,0.0985966652117043,3.988755998563632e-8,0.5463698348634184,1.8181248099913868e-5,2.7484766797931595e-7,51838.661867477094,0.9695590932094353,0.7333377224475315,0.010734781987643466,8.58047801289178e-4,0.7803301000972829,5.27773799640403e-5,1.494872522923146,0.01779626084193756,0.0010525294111134195, 79,Sub-Saharan Africa,Malawi,Lilongwe City,Area 22,21052,MW21052,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,23947.78499,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 2262.17031,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 25631.20144,35,2020-04-07
42,2262.010358071177,0.07526679691635943,0.04628238241988848,0.0025373352803405185,2.8014984968982495e-4,0.035550125840958596,3.513851372888265e-5,0.15995192882096573,0.003931673492245411,3.3916133647252767e-4,23945.776282420946,0.6241617710731382,0.5601134589053138,0.010059222395410091,9.063966394835633e-4,0.8134115244690023,5.520557388640511e-5,1.0087075790562343,0.018637876161013502,0.0011691727115988168,25630.515661976806,0.34260622432218873,0.19483540602953575,1.8030701545791364e-5,3.876455871215364e-7,0.14831789620639135,7.830287405346074e-8,0.6857780232081228,2.7349670769291306e-5,4.659484611749971e-7,51838.30230246893,1.0420347923116864,0.801231247354738,0.012614588377296402,0.0011869341347605098,0.9972795465163523,9.042239048934122e-5,1.8544375310853227,0.022596899324028204,0.0015087999965325194, 79,Sub-Saharan Africa,Malawi,Lilongwe City,Area 22,21052,MW21052,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,23947.78499,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 2262.17031,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 25631.20144,35,2020-04-07
43,2261.9795975035704,0.08336674182856635,0.054538861986866874,0.0032853337485367015,4.1383867333005467e-4,0.04904693291422171,6.078727604489911e-5,0.19071249642756655,0.0054063696656302136,5.159245943384768e-4,23945.56772132187,0.6508159783650329,0.5792990553347109,0.01109123418415305,0.0011393066990996836,0.9748410503643331,8.205319157302519e-5,1.2172686781389026,0.02231650346754451,0.0015298762352564251,25630.362135647796,0.3913001212505409,0.23788839859818686,2.416251385443826e-5,5.900184115030528e-7,0.2100909409611318,1.3887173118268505e-7,0.8393043522138567,3.874031670815302e-5,7.288901426857377e-7,51837.909454473236,1.1254828414441402,0.8717263159197647,0.014400730446544191,0.0015537353908412414,1.2339789242396866,1.4297933934910698e-4,2.247285526780326,0.02776161344988288,0.0020465297197375877, 79,Sub-Saharan Africa,Malawi,Lilongwe City,Area 22,21052,MW21052,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,23947.78499,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 2262.17031,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 25631.20144,35,2020-04-07
44,2261.946353392067,0.09161872345590676,0.0627723625057305,0.004081144013741173,5.760321116071196e-4,0.06481089420784249,9.74516361594275e-5,0.2239566079309874,0.007122118139222073,7.396920200354003e-4,23945.341164836118,0.6865238646717887,0.6015472013612231,0.01201294131053924,0.0013759714640261607,1.1422501092909996,1.1507579008503794e-4,1.4438251638886614,0.02612804042989485,0.001923727097838209,25630.193884614997,0.44071496448131076,0.2824269337262213,3.098156677274905e-5,8.448762815094339e-7,0.28438143236942115,2.2799643204707055e-7,1.0075553850164396,5.243902104387914e-5,1.0728727135565042e-6,51837.48140284318,1.2188575526090062,0.9467464975931749,0.016125066891053162,0.0019528484519147897,1.4914424358682632,2.1275542267651252e-4,2.6753371568360884,0.033302597590160805,0.002664491990587166, 79,Sub-Saharan Africa,Malawi,Lilongwe City,Area 22,21052,MW21052,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,23947.78499,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 2262.17031,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 25631.20144,35,2020-04-07
45,2261.910386548332,0.10019332674331963,0.07104924941941346,0.004914429439241622,7.657906109787589e-4,0.08285343406825985,1.4722138530780018e-4,0.25992345166652114,0.009079148034077824,0.0010130336475014281,23945.095321183268,0.7301629104998119,0.6281906412549393,0.012870527551040924,0.0016131808174064122,1.3166772311166777,1.543254998299123e-4,1.689668816739705,0.03009693769029367,0.0023477633209045617,25630.010119837276,0.4913616202684439,0.32832675800795663,3.840137996665203e-5,1.153593585085824e-6,0.3715918771521029,3.523365111813894e-7,1.191320162738567,6.85199818919963e-5,1.505930096267213e-6,51837.015827568874,1.3217178575115753,1.0275666486823094,0.017823358370249197,0.002380125021970257,1.7711225423370405,3.0189922164889385e-4,3.140912431144793,0.039244605706263494,0.003362302898502257, 79,Sub-Saharan Africa,Malawi,Lilongwe City,Area 22,21052,MW21052,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289,23947.78499,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860, 2262.17031,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05, 25631.20144,35,2020-04-07
