time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
56,898.38202,0,0,0,0,0,0,0,0,0,3651.50813,1,0,0,0,0,0,0,0,0,5839.30913,0,0,0,0,0,0,0,0,0,10389.19928,1,0,0,0,0,0,0,0,0,343,Sub-Saharan Africa,Malawi,Mangochi,Lake Malombe,30199,MW30199,0.1434204,0.003516683,0.2046078,0.02934493,0.02452010,0.000719541, 3652.50813,0.3115763,0.03585899,0.5960490,0.1857148,0.1150890,0.02137372,  898.38202,0.05,8.45e-06,1,0.2296241,0.000169090,3.88e-05,  5839.30913,56,2020-04-28
57,898.3336701206734,0.042187664283955144,0.0056092063672542915,5.9781608855325175e-5,1.173572078082074e-6,4.920354722221401e-4,1.8022237062904307e-8,0.04834987932660204,6.364521544226013e-5,1.2038082450128202e-6,3651.4058937552822,0.8408395212140981,0.226432868910657,7.875995755175834e-4,9.683190418043382e-6,0.034166507224343085,6.460302059331599e-8,0.10223624471805436,8.573172110131585e-4,9.99893116982956e-6,5839.220002045935,0.07805954084849963,0.01008924239641489,1.55606273333719e-7,4.856513509204604e-10,9.790147162415446e-4,1.243468516402226e-11,0.08912795406551546,1.655679940554086e-7,4.980860360844827e-10,10388.95956592189,0.9610867263465529,0.2421313176743262,8.475367906462422e-4,1.0857248147476376e-5,0.03563755741280677,8.263769234138432e-8,0.23971407811017187,9.21127994449474e-4,1.1203237500878465e-5,343,Sub-Saharan Africa,Malawi,Mangochi,Lake Malombe,30199,MW30199,0.1434204,0.003516683,0.2046078,0.02934493,0.02452010,0.000719541, 3652.50813,0.3115763,0.03585899,0.5960490,0.1857148,0.1150890,0.02137372,  898.38202,0.05,8.45e-06,1,0.2296241,0.000169090,3.88e-05,  5839.30913,56,2020-04-28
58,898.2794214788316,0.07900457479429254,0.019595080046669926,4.059749794540466e-4,1.6056453394225914e-5,0.003576330201269875,5.046934108776657e-7,0.10259852116849148,4.602255267689881e-4,1.6903184805364375e-5,3651.2836150577537,0.7386315966823742,0.3648238339210326,0.002498982226384834,6.303646620317273e-5,0.11849661592516321,8.77025842453367e-7,0.22451494224700053,0.002968391331452082,6.732284161238669e-5,5839.105547536422,0.15873070983858395,0.03744441171338527,1.1073691514353514e-6,6.8977715978916266e-9,0.007406227401054313,3.5914399863821493e-10,0.2035824635790906,1.2525074633659482e-6,7.256915596529843e-9,10388.668584073008,0.9763668813152507,0.4218633256810878,0.0029060645749903156,7.909981736899654e-5,0.1294791735274874,1.382078397329671e-6,0.5306959269945826,0.0034298693656844357,8.423328333334759e-5,343,Sub-Saharan Africa,Malawi,Mangochi,Lake Malombe,30199,MW30199,0.1434204,0.003516683,0.2046078,0.02934493,0.02452010,0.000719541, 3652.50813,0.3115763,0.03585899,0.5960490,0.1857148,0.1150890,0.02137372,  898.38202,0.05,8.45e-06,1,0.2296241,0.000169090,3.88e-05,  5839.30913,56,2020-04-28
59,898.2197592022251,0.11137708552129243,0.03865384438749217,0.0011658930911827494,6.96325543864026e-5,0.010990972349810986,3.3698705860664124e-6,0.16226079777475078,0.0014075232628261846,7.52862348490263e-5,3651.1424827382425,0.6782100225014062,0.4491177088470664,0.0045010534098759575,1.740497741671444e-4,0.23364064167871934,3.785546974831374e-6,0.36564726175820966,0.005843618717599797,1.925512534598761e-4,5838.966480233726,0.2407516106395077,0.07824402341099895,3.329462411576328e-6,3.1038842482595275e-8,0.02365076925120385,2.4718978294038408e-9,0.3426497662748623,3.99967721781631e-6,3.351074031199913e-8,10388.328722174194,1.0303387186622064,0.5660155766455576,0.005670275963470283,2.4371336739602962e-4,0.2682823832797342,7.15788945872719e-6,0.8705578258078228,0.0072551416576437985,2.6787099904921436e-4,343,Sub-Saharan Africa,Malawi,Mangochi,Lake Malombe,30199,MW30199,0.1434204,0.003516683,0.2046078,0.02934493,0.02452010,0.000719541, 3652.50813,0.3115763,0.03585899,0.5960490,0.1857148,0.1150890,0.02137372,  898.38202,0.05,8.45e-06,1,0.2296241,0.000169090,3.88e-05,  5839.30913,56,2020-04-28
60,898.1520685252784,0.1427073873052499,0.06085972079282948,0.002362824983643193,1.8892039888057332e-4,0.023820106319199515,1.2514921556765326e-5,0.2299514747213594,0.0030365503703066806,2.0991686319267737e-4,3650.9764653753045,0.6544929986313505,0.50239983492063,0.006472625826331951,3.395658010273248e-4,0.36794935254659566,1.0246969794037083e-5,0.5316646246957292,0.009189441796023825,3.8964683309959685e-4,5838.7964874686295,0.32933838043145003,0.1301314205570756,7.055515004885306e-6,8.731599908892304e-8,0.05316557809352389,9.457099678281354e-9,0.5126425313701531,8.990976980229395e-6,9.677309876720441e-8,10387.925021369212,1.1265387663680504,0.6933909762705351,0.008842506324980029,5.285735159069871e-4,0.4449350369593191,2.277134845048069e-5,1.2742586307872417,0.012234983143310734,5.996604693910415e-4,343,Sub-Saharan Africa,Malawi,Mangochi,Lake Malombe,30199,MW30199,0.1434204,0.003516683,0.2046078,0.02934493,0.02452010,0.000719541, 3652.50813,0.3115763,0.03585899,0.5960490,0.1857148,0.1150890,0.02137372,  898.38202,0.05,8.45e-06,1,0.2296241,0.000169090,3.88e-05,  5839.30913,56,2020-04-28
61,898.0777429023753,0.17203644873258944,0.08504724557690961,0.00397381510847597,3.975477430658596e-4,0.04278829567129899,3.374479206141152e-5,0.3042770976244011,0.0054314415941087825,4.541618671754741e-4,3650.7893686809507,0.6550257069943527,0.5398247140957644,0.00828131776745384,5.494742135137397e-4,0.5150585721951871,2.1533782665339726e-5,0.7187613190489368,0.012846347609040038,6.547184058922299e-4,5838.599339026009,0.4195462352157753,0.1913439738459051,1.2390727686467451e-5,1.9036864314008427e-7,0.09888815758004496,2.62514896191699e-8,0.7097909739895445,1.6723130341652543e-5,2.166201327592542e-7,10387.466450609336,1.2466083909427175,0.8162159335185791,0.012267523603616277,9.472123252227394e-4,0.6567350254465311,5.5304826216370417e-005,1.7328293906628824,0.018294512333490474,0.0011090968932004632,343,Sub-Saharan Africa,Malawi,Mangochi,Lake Malombe,30199,MW30199,0.1434204,0.003516683,0.2046078,0.02934493,0.02452010,0.000719541, 3652.50813,0.3115763,0.03585899,0.5960490,0.1857148,0.1150890,0.02137372,  898.38202,0.05,8.45e-06,1,0.2296241,0.000169090,3.88e-05,  5839.30913,56,2020-04-28
62,897.9960256440345,0.2005233986026968,0.11038061576620092,0.005950910950197566,7.136326338007218e-4,0.06835136968995735,7.442832257655702e-5,0.38599435596542975,0.008642072324003294,8.385021035533046e-4,3650.579990617846,0.6748366792928953,0.5706748322762579,0.00989687703572085,7.923500897849633e-4,0.6719000091342766,3.8634324629146437e-5,0.9281393821535643,0.016738103649516802,9.811714574412616e-4,5838.374030088709,0.5118558366477074,0.26002287272260777,1.9334045225480236e-5,3.5368815371198266e-7,0.16320145462317204,5.956323664485112e-8,0.9350999112901032,2.759907303261692e-5,4.132513903568338e-7,10386.95004635059,1.3872159145432994,0.9410783207650666,0.015867122031143897,0.001506336411739397,0.903452833447406,1.131222104423483e-4,2.2492336494090974,0.025407775046552714,0.001820086812384923,343,Sub-Saharan Africa,Malawi,Mangochi,Lake Malombe,30199,MW30199,0.1434204,0.003516683,0.2046078,0.02934493,0.02452010,0.000719541, 3652.50813,0.3115763,0.03585899,0.5960490,0.1857148,0.1150890,0.02137372,  898.38202,0.05,8.45e-06,1,0.2296241,0.000169090,3.88e-05,  5839.30913,56,2020-04-28
63,897.9060119471098,0.22916716644236937,0.13649911658162647,0.008240057200134295,0.0011493258145377624,0.10080932692221654,1.4305992914750667e-4,0.4760080528900319,0.012699123952112227,0.0013893395200343017,3650.3466770733207,0.7105825716757022,0.6009110824864039,0.011341896591590885,0.001058096583164965,0.8374970210736432,6.225826861399285e-5,1.161452926679119,0.020841086358044384,0.0013623775959806681,5838.119087515981,0.6070360330362635,0.3349297555498209,2.7819291401393937e-5,5.887343780073496e-7,0.24804816974152483,1.1766547345937151e-7,1.190042484018862,4.194728843072837e-5,7.06399851466721e-7,10386.37177653641,1.5467857711543351,1.0723399546178514,0.019609773083126572,0.002208011132080735,1.1863545177373847,2.054358632349589e-4,2.8275034635880125,0.03358215759858734,0.0027524235158664367,343,Sub-Saharan Africa,Malawi,Mangochi,Lake Malombe,30199,MW30199,0.1434204,0.003516683,0.2046078,0.02934493,0.02452010,0.000719541, 3652.50813,0.3115763,0.03585899,0.5960490,0.1857148,0.1150890,0.02137372,  898.38202,0.05,8.45e-06,1,0.2296241,0.000169090,3.88e-05,  5839.30913,56,2020-04-28
64,897.8066829321401,0.2588171968225067,0.1633599587576946,0.010793820115033312,0.0017115833395814988,0.1404056701965231,2.4883862848380073e-4,0.575337067859823,0.017627021144349383,0.002129063493870494,3650.087363924694,0.7601066595726266,0.6343451963466926,0.012663454810842273,0.0013390485816828339,1.0122188291742185,9.28868198952384e-5,1.4207660753059577,0.02516532729078229,0.00179302355182199,5837.832562487607,0.7060784139708001,0.4153552941266253,3.7754112152500765e-5,9.046534004232638e-7,0.3550949354114963,2.1011974037890504e-7,1.476567512394215,6.004957496854415e-5,1.1147731408021689e-6,10385.726609344441,1.7250022703659333,1.2130604492310124,0.023495029038028085,0.003051536574664756,1.5077194347822378,3.41935568119418e-4,3.4726706555599955,0.04285239801010021,0.003923201818833286,343,Sub-Saharan Africa,Malawi,Mangochi,Lake Malombe,30199,MW30199,0.1434204,0.003516683,0.2046078,0.02934493,0.02452010,0.000719541, 3652.50813,0.3115763,0.03585899,0.5960490,0.1857148,0.1150890,0.02137372,  898.38202,0.05,8.45e-06,1,0.2296241,0.000169090,3.88e-05,  5839.30913,56,2020-04-28
65,897.6969183756952,0.29019989834689064,0.191125573506284,0.013577317099143088,0.0024035237258141487,0.1873939822530803,4.013293734842985e-4,0.6851016243046963,0.023452393609493197,0.003076839801311799,3649.7995983944793,0.8221264363627107,0.6734231627126184,0.013917168436351138,0.0016302020990554707,1.1973037964460433,1.308394639130858e-4,1.7085316055206916,0.02974244009624091,0.002269666791570056,5837.51202714148,0.8101449284314245,0.5010360122294553,4.9046422460425445e-5,1.3084142405276901e-6,0.48587121553228907,3.474914910024749e-7,1.7971028585213606,8.216453709102875e-5,1.655905731530165e-6,10385.008543911654,1.9224712631410257,1.3655847484483576,0.027543531957954653,0.004035034239110147,1.8705689942314128,5.325163288883868e-4,4.190736088346749,0.053276998242825134,0.005348162498613385,343,Sub-Saharan Africa,Malawi,Mangochi,Lake Malombe,30199,MW30199,0.1434204,0.003516683,0.2046078,0.02934493,0.02452010,0.000719541, 3652.50813,0.3115763,0.03585899,0.5960490,0.1857148,0.1150890,0.02137372,  898.38202,0.05,8.45e-06,1,0.2296241,0.000169090,3.88e-05,  5839.30913,56,2020-04-28
