time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
34,4800.17482,0,0,0,0,0,0,0,0,0,50750.8258,1,0,0,0,0,0,0,0,0,54338.0397,0,0,0,0,0,0,0,0,0,110,Sub-Saharan Africa,Malawi,Lilongwe City,Area 50,21080,MW21080,0.1362955,0.003081460,0.2100805,0.02863303,0.02260867,0.000647355,50751.82580,0.2433666,0.02492132,0.5954529,0.1449134,0.1024024,0.01483947, 4800.17482,0.05,9.22e-06,1,0.2217841,0.000184366,4.09e-05, 54338.03970,34,2020-04-06
35,4800.157423109508,0.015175958547167375,0.002021448254997389,1.9186899868566783e-5,2.94360478935455e-7,1.7999791241663193e-4,4.517460786585484e-9,0.017396890492389693,2.0427608639888427e-5,3.019470752667274e-7,50750.73032443804,0.8349026100645687,0.22568122494288773,7.246701196606623e-4,8.47185009645282e-6,0.03415852693342285,5.8052369174951384e-8,0.09547556196300547,7.888555404681151e-4,8.748184021662207e-6,54337.98411571085,0.04866077117429413,0.006310018571133364,1.0629614260388695e-7,3.3210538279078786e-10,6.133927859334827e-4,8.509215204403781e-12,0.05558428916811819,1.1310843456379076e-7,3.4061459799519155e-10,110,Sub-Saharan Africa,Malawi,Lilongwe City,Area 50,21080,MW21080,0.1362955,0.003081460,0.2100805,0.02863303,0.02260867,0.000647355,50751.82580,0.2433666,0.02492132,0.5954529,0.1449134,0.1024024,0.01483947, 4800.17482,0.05,9.22e-06,1,0.2217841,0.000184366,4.09e-05, 54338.03970,34,2020-04-06
36,4800.138119770929,0.028230922640952505,0.007031123647011922,1.2989259371872013e-4,4.017843334874753e-6,0.0013041460773283728,1.262698293111792e-7,0.03670022907217572,1.4727336874191706e-4,4.2299001227603766e-6,50750.617699204224,0.7257096766735416,0.36189659595767903,0.002292864470845185,5.5045808827175116e-5,0.1181458258767065,7.869894535796928e-7,0.20810079577705307,0.002724220910611488,5.879194163616829e-5,54337.91390862462,0.09792896265789114,0.023246289937488635,7.522342709347043e-7,4.696205325140621e-9,0.004615365630548462,2.448859898508832e-10,0.12579137540129048,8.510560972345341e-7,4.9410913149915025e-9,110,Sub-Saharan Africa,Malawi,Lilongwe City,Area 50,21080,MW21080,0.1362955,0.003081460,0.2100805,0.02863303,0.02260867,0.000647355,50751.82580,0.2433666,0.02492132,0.5954529,0.1449134,0.1024024,0.01483947, 4800.17482,0.05,9.22e-06,1,0.2217841,0.000184366,4.09e-05, 54338.03970,34,2020-04-06
37,4800.117159519421,0.039479860270157804,0.013797329960355887,3.7165330617507477e-4,1.737645354739394e-5,0.003993419248297649,8.413413531156259e-7,0.05766048057988696,4.4885945167265774e-4,1.8789397128852063e-5,50750.489495826136,0.657181251122454,0.4426759163722518,0.004114789310753707,1.5163206419438447e-4,0.2321771937351118,3.391257513470259e-6,0.33630417386227923,0.005345752339452369,1.6777472147799842e-4,54337.829861576174,0.14697771053589692,0.04820148799201733,2.2483862877974085e-6,2.103456878178814e-8,0.014656954214152949,1.679253542812692e-9,0.20983842384217735,2.702662734289425e-6,2.271382232460083e-8,110,Sub-Saharan Africa,Malawi,Lilongwe City,Area 50,21080,MW21080,0.1362955,0.003081460,0.2100805,0.02863303,0.02260867,0.000647355,50751.82580,0.2433666,0.02492132,0.5954529,0.1449134,0.1024024,0.01483947, 4800.17482,0.05,9.22e-06,1,0.2217841,0.000184366,4.09e-05, 54338.03970,34,2020-04-06
38,4800.094602882354,0.04932193899463191,0.021485959788397912,7.489681655931929e-4,4.698186605980365e-5,0.00861015193991225,3.1168917122019286e-6,0.08021711764630728,9.635265937248832e-4,5.221635515575384e-5,50750.34651454657,0.6185276465426311,0.49042538249719136,0.005888493233160954,2.9497717274700375e-4,0.36413979191245605,9.16208194449712e-6,0.4792854534401313,0.008372723573566526,3.3858941636074767e-4,54337.73251495781,0.19539653925407546,0.07906724666960331,4.727426514241225e-6,5.886384120857389e-8,0.03271646359100051,6.399189850320189e-9,0.30718504220422466,6.0326871354191105e-6,6.526303105889407e-8,110,Sub-Saharan Africa,Malawi,Lilongwe City,Area 50,21080,MW21080,0.1362955,0.003081460,0.2100805,0.02863303,0.02260867,0.000647355,50751.82580,0.2433666,0.02492132,0.5954529,0.1449134,0.1024024,0.01483947, 4800.17482,0.05,9.22e-06,1,0.2217841,0.000184366,4.09e-05, 54338.03970,34,2020-04-06
39,4800.070060228331,0.05844921930988003,0.02960884234054338,0.0012484165840588933,9.833875512452539e-5,0.015346578400651456,8.376278103391787e-6,0.1047597716683617,0.0017102951899409223,1.1240582592624922e-4,50750.18679792584,0.6040501958058838,0.5199778692879616,0.0074828745158393994,4.75550476958129e-4,0.5069963744848709,1.920959289375081e-5,0.6390020741644084,0.011642877429653352,5.6698967713973e-4,54337.62061808081,0.244444899776937,0.11437460225806823,8.208706936090516e-6,1.2740495329905778e-7,0.06025406339556917,1.767674022551618e-8,0.419081919219204,1.1110340806582002e-5,1.4508169352457396e-7,110,Sub-Saharan Africa,Malawi,Lilongwe City,Area 50,21080,MW21080,0.1362955,0.003081460,0.2100805,0.02863303,0.02260867,0.000647355,50751.82580,0.2433666,0.02492132,0.5954529,0.1449134,0.1024024,0.01483947, 4800.17482,0.05,9.22e-06,1,0.2217841,0.000184366,4.09e-05, 54338.03970,34,2020-04-06
40,4800.043650992794,0.0669351821146806,0.03789064282918618,0.0018502990688284255,1.7531706733083587e-4,0.02429917322938967,1.8392895510663148e-5,0.13116900720492639,0.00269760508716993,2.0620598484330936e-4,50750.01169149407,0.6065659093873879,0.5408921893856811,0.008864286748955797,6.82497194266068e-4,0.6570692546849684,3.436853173908457e-5,0.8141085059329989,0.01507207906084448,8.460941570450246e-4,54337.49526296135,0.2930120934448209,0.153029197483785,1.2651023542295014e-5,2.3462602318865317e-7,0.0983828222317586,3.986432114027757e-8,0.5444370386742511,1.8140830428873635e-5,2.7449034432893063e-7,110,Sub-Saharan Africa,Malawi,Lilongwe City,Area 50,21080,MW21080,0.1362955,0.003081460,0.2100805,0.02863303,0.02260867,0.000647355,50751.82580,0.2433666,0.02492132,0.5954529,0.1449134,0.1024024,0.01483947, 4800.17482,0.05,9.22e-06,1,0.2217841,0.000184366,4.09e-05, 54338.03970,34,2020-04-06
41,4800.015194393151,0.07509709948989345,0.04617504425381583,0.0025336720243091353,2.8014939365352985e-4,0.03550447510909529,3.516657757503914e-5,0.15962560684834226,0.0039274866702258705,3.392079314069595e-4,50749.8205965088,0.6223790505212923,0.5590280357979912,0.010049222363118589,9.06077588970833e-4,0.8127859053798826,5.5199550390309064e-5,1.0052034912016465,0.018624941065171718,0.0011688318683556835,54337.35623996863,0.3414044605172316,0.19411698442769693,1.7974248147804918e-5,3.868207033999173e-7,0.14792014717745713,7.820916073228743e-8,0.6834600314003976,2.727484543044902e-5,4.650298641322045e-7,110,Sub-Saharan Africa,Malawi,Lilongwe City,Area 50,21080,MW21080,0.1362955,0.003081460,0.2100805,0.02863303,0.02260867,0.000647355,50751.82580,0.2433666,0.02492132,0.5954529,0.1449134,0.1024024,0.01483947, 4800.17482,0.05,9.22e-06,1,0.2217841,0.000184366,4.09e-05, 54338.03970,34,2020-04-06
42,4799.984483803997,0.08319562050303246,0.054416055780606966,0.0032797575347320086,4.1365866561232916e-4,0.048970294243793934,6.080927500457645e-5,0.19033619600278226,0.0053991173580875546,5.157813943866395e-4,50749.612649006915,0.6489423925158969,0.5780259956302131,0.011077009193833923,0.0011386477007531194,0.9738849141238365,8.20339194760452e-5,1.21315099308401,0.02229627707478134,0.0015291357254676704,54337.20313484154,0.3900299918398415,0.237041387271862,2.4081263753526596e-5,5.884804819336355e-7,0.2094689709993852,1.3863283681603271e-7,0.836565158488161,3.8623530128519966e-5,7.271133187496679e-7,110,Sub-Saharan Africa,Malawi,Lilongwe City,Area 50,21080,MW21080,0.1362955,0.003081460,0.2100805,0.02863303,0.02260867,0.000647355,50751.82580,0.2433666,0.02492132,0.5954529,0.1449134,0.1024024,0.01483947, 4800.17482,0.05,9.22e-06,1,0.2217841,0.000184366,4.09e-05, 54338.03970,34,2020-04-06
43,4799.95129483179,0.09144206563520464,0.06263688270549933,0.004073782498830877,5.756095318614113e-4,0.06469937624818607,9.745159096134033e-5,0.22352516821054366,0.0071114595855992745,7.392691445047294e-4,50749.38676025293,0.6845338375185958,0.6001106304057282,0.011994341345698743,0.0013748823873667457,1.140911022536114,1.1503287978679445e-4,1.4390397470732907,0.02609934191583686,0.0019224481052072615,54337.0353411943,0.43936187721010705,0.28146422290188117,3.087531649140651e-5,8.424141111061247e-7,0.2835007603718728,2.2750960446738454e-7,1.0043588057240682,5.22737908028767e-5,1.0699237155735091e-6,110,Sub-Saharan Africa,Malawi,Lilongwe City,Area 50,21080,MW21080,0.1362955,0.003081460,0.2100805,0.02863303,0.02260867,0.000647355,50751.82580,0.2433666,0.02492132,0.5954529,0.1449134,0.1024024,0.01483947, 4800.17482,0.05,9.22e-06,1,0.2217841,0.000184366,4.09e-05, 54338.03970,34,2020-04-06
