time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
39,4151.95593,0,0,0,0,0,0,0,0,0,21269.80797,1,0,0,0,0,0,0,0,0,31660.95197,0,0,0,0,0,0,0,0,0, 26,Sub-Saharan Africa,Malawi,Kasungu,STA M'nyanja,20104,MW20104,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602,21270.80797,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 4151.95593,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 31660.95197,39,2020-04-11
40,4151.919535139644,0.03175014518412508,0.004227600232776777,4.2420416727245814e-5,7.286044989116708e-7,3.739547348809452e-4,1.1181309110209053e-8,0.036394860354318055,4.516320327172793e-5,7.473816312272769e-7,21269.711147042788,0.8360855522897126,0.22583126466418657,7.821901550990194e-4,9.690086900721869e-6,0.03411419565388552,6.436727926921006e-8,0.09682295721706365,8.514619888253461e-4,1.0006136275000196e-5,31660.87356159302,0.0686478199804163,0.008895977236830777,1.4301795871716657e-7,4.467419124928101e-10,8.64466287454462e-4,1.1444837186392871e-11,0.07840840698084699,1.5218169371075067e-7,4.5818674967920317e-10, 26,Sub-Saharan Africa,Malawi,Kasungu,STA M'nyanja,20104,MW20104,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602,21270.80797,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 4151.95593,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 31660.95197,39,2020-04-11
41,4151.879061871898,0.05914168411261553,0.014717445420993035,2.873590131046495e-4,9.949713625299372e-6,0.00271137719059541,3.1265151424000083e-7,0.07686812810244815,3.2579992184082144e-4,1.0474759377428599e-5,21269.596615135655,0.7282693448896482,0.3624784499937367,0.0024762437023845233,6.298521856089595e-5,0.11806696769828376,8.72842534191029e-7,0.2113548643451483,0.002941956184673848,6.727095721423904e-5,31660.774195491504,0.1384403800461702,0.0328215612923783,1.0132414027654774e-6,6.322821605234349e-9,0.006511547264051737,3.2960678615596594e-10,0.1777745084964314,1.1462899705932839e-6,6.652428391390314e-9, 26,Sub-Saharan Africa,Malawi,Kasungu,STA M'nyanja,20104,MW20104,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602,21270.80797,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 4151.95593,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 31660.95197,39,2020-04-11
42,4151.8350020834505,0.08284021625323156,0.02891056460710806,8.228089949752382e-4,4.305425613389885e-5,0.008309188345794699,2.0840916847946956e-6,0.12092791654892823,9.93656202109072e-4,4.6554138387177574e-5,21269.465878282943,0.6613222122791256,0.4439507505748587,0.004447096729369877,1.7358320671087782e-4,0.23219431182284772,3.762449226075256e-6,0.3420917170621388,0.005776696189524093,1.9205718506068009e-4,31660.65488463951,0.20821914611592215,0.06816152151078674,3.0321068934603133e-6,2.8346483438073353e-8,0.020701630148593147,2.261891906614421e-9,0.2970853604905708,3.6442744003540685e-6,3.060837534468778e-8, 26,Sub-Saharan Africa,Malawi,Kasungu,STA M'nyanja,20104,MW20104,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602,21270.80797,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 4151.95593,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 31660.95197,39,2020-04-11
43,4151.78745351491,0.10368463773347292,0.04507670977196393,0.0016595836611168016,1.1648159608912272e-4,0.01793134780631898,7.724519741181455e-6,0.16847648508870292,0.0021346604648556527,1.2945363074311892e-4,21269.319661353828,0.6244690828037706,0.4926423496938992,0.006369865560854503,3.3786970272387375e-4,0.3644793096041226,1.0168810800938016e-5,0.4883086461761716,0.009054576513538328,3.877995168667016e-4,31660.516302032367,0.2774089804638914,0.11199055895323752,6.3832218271641734e-6,7.940272140784154e-8,0.04626195696960837,8.626116629289392e-9,0.43566796763740256,8.14379858790679e-6,8.802883803713095e-8, 26,Sub-Saharan Africa,Malawi,Kasungu,STA M'nyanja,20104,MW20104,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602,21270.80797,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 4151.95593,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 31660.95197,39,2020-04-11
44,4151.736274219531,0.12251156606667594,0.062126307350929486,0.002768233119849879,2.4397034955066024e-4,0.03198493410086062,2.0769480375190086e-5,0.21965578046824177,0.0037915708894890607,2.788492065152036e-4,21269.158123601108,0.6101028879137405,0.5231320993148864,0.008103183436872118,5.45061075096626e-4,0.5079418374608313,2.1329693987458793e-5,0.6498463988954142,0.012601650503646783,6.497918717812266e-4,31660.35878772681,0.34586730622860007,0.16202637773950745,1.1094437023036665e-5,1.7202197780226845e-7,0.08527729891550961,2.3846929348101414e-8,0.5931822731895474,1.501181516604406e-5,1.958689071503699e-7, 26,Sub-Saharan Africa,Malawi,Kasungu,STA M'nyanja,20104,MW20104,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602,21270.80797,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 4151.95593,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 31660.95197,39,2020-04-11
45,4151.681178554763,0.14007292906302327,0.0794384689212045,0.004103065114905866,4.351282903076256e-4,0.0506562257983223,4.562804794832284e-5,0.27475144523571177,0.005981127164163892,5.117529399961142e-4,21268.980998871175,0.6128742975332961,0.5447962743427919,0.00960897366493517,7.828152557617892e-4,0.6588705879129757,3.818011827676757e-5,0.8269711288280375,0.0163261815556732,9.702832150765935e-4,31660.182358163314,0.41376742712289727,0.21656185292984365,1.709957053027085e-5,3.1697512799942294e-7,0.13926508627809417,5.381641345447861e-8,0.7696118366929068,2.4515401359348888e-5,3.707915414539016e-7, 26,Sub-Saharan Africa,Malawi,Kasungu,STA M'nyanja,20104,MW20104,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602,21270.80797,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 4151.95593,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 31660.95197,39,2020-04-11
46,4151.618496699576,0.15989604567014984,0.0970930452762677,0.0056201291497174595,6.954420190332398e-4,0.07404137306216763,8.726524552484064e-5,0.33743330042286057,0.008710112869903768,8.419893549151955e-4,21268.77691913933,0.6384834876957095,0.5647929290960323,0.01090634064246462,0.0010400205188977622,0.8157667309979261,6.135172519902133e-5,1.0310508606762276,0.020191819232229912,0.0013412632400472619,31659.975767658187,0.49110845367656475,0.2756232255841554,2.4302629093742376e-5,5.227096157047977e-7,0.20944573160514654,1.0562644262425323e-7,0.9762023418310184,3.6869350260323406e-5,6.283360583290506e-7, 26,Sub-Saharan Africa,Malawi,Kasungu,STA M'nyanja,20104,MW20104,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602,21270.80797,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 4151.95593,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 31660.95197,39,2020-04-11
47,4151.550083435422,0.17979153564524694,0.11528297958639241,0.007292776212978106,0.0010275215950836369,0.10230081187468343,1.5093966349371727e-4,0.405846564577878,0.011993865797373857,0.0012809994307430416,21268.55232635397,0.6756050475773991,0.5877165830869746,0.012048201112073583,0.0013081809970855117,0.9788744078489049,9.122541772235232e-5,1.2556436460401572,0.02420561168886003,0.0017561063485492974,31659.745636058327,0.5697338377595718,0.3393738122189267,3.2652564795050686e-5,7.958377203371643e-7,0.29719265600690314,1.8730374276114803e-7,1.2063339416916592,5.231539405701693e-5,9.831414630983118e-7, 26,Sub-Saharan Africa,Malawi,Kasungu,STA M'nyanja,20104,MW20104,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602,21270.80797,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 4151.95593,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 31660.95197,39,2020-04-11
48,4151.475262905967,0.20033019131910773,0.13396987706493985,0.009100321422923555,0.001432197392255441,0.13559247324891965,2.420335848428978e-4,0.48066709403298885,0.015847918975544245,0.0018386521823538593,21268.30546086172,0.7229134746488843,0.61551612138896306,0.013093716081001674,0.0015817607800462012,1.1492760617730884,1.2800361491591307e-4,1.5025091382868967,0.028395275866126914,0.002210270526905894,31659.49042868754,0.6506656325478197,0.4070999996028079,4.2086032053173995e-5,1.141554081712503e-6,0.4037321451293204,3.076125679235979e-7,1.4615413124786505,7.106936504589601e-5,1.4491666496361002e-6, 26,Sub-Saharan Africa,Malawi,Kasungu,STA M'nyanja,20104,MW20104,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602,21270.80797,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 4151.95593,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 31660.95197,39,2020-04-11
