time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
37,2468.11341,0,0,0,0,0,0,0,0,0,9560.73365,1,0,0,0,0,0,0,0,0,14850.42656,0,0,0,0,0,0,0,0,0,26879.27362,1,0,0,0,0,0,0,0,0,235,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malanda,10304,MW10304,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 9561.73365,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182, 2468.11341,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05, 14850.42656,37,2020-04-09
38,2468.0659318928124,0.04141695942155767,0.005516745306712001,5.8111847268443006e-5,1.083587747315611e-6,4.851903898001693e-4,1.6633928854677243e-8,0.04747810718701446,6.187041395216465e-5,1.1115096496769591e-6,9560.638182470053,0.83489571312345,0.22568007239210244,7.834648473118417e-4,9.916242061865582e-6,0.03409829828906706,6.505102891866773e-8,0.09546752994502261,8.528550709976406e-4,1.0239762650821234e-5,14850.34592878107,0.07058795749619898,0.009153325945006195,1.5636213227534498e-7,4.886269841035694e-10,8.897786288290544e-4,1.2516872652283899e-11,0.08063121893331035,1.6638500941046197e-7,5.011438567558533e-10,26879.050043143936,0.9469006300412066,0.24035014364382065,8.4173305671256e-4,1.1000318436165298e-5,0.03547326730769629,8.169747464599725e-8,0.2235768560653474,9.148918699592157e-4,1.135177344435495e-5,235,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malanda,10304,MW10304,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 9561.73365,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182, 2468.11341,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05, 14850.42656,37,2020-04-09
39,2468.0125281991336,0.07767797858578238,0.01927093925885627,3.942627489601507e-4,1.4804703918504814e-5,0.003523350352461977,4.6521395540525547e-7,0.10088180086393457,4.469654692418621e-4,1.558561736074969e-5,9560.523983510082,0.7270851362619293,0.3620697248144133,0.0024792923498793765,6.443428633860411e-5,0.1179670204116387,8.817931564534645e-7,0.2096664899173563,0.002945652487481709,6.881973951367329e-5,14850.242616193858,0.14334867870365303,0.03388352058469026,1.1092664415184606e-6,6.917356631954175e-9,0.0067104903133365645,3.6042893765644745e-10,0.18394380614590713,1.2548221529106728e-6,7.277785569610622e-9,26878.779127903075,0.9481117935513647,0.41522418465795985,0.0028746643652810457,7.924590761374088e-5,0.12820086107743725,1.3473675407963764e-6,0.49449209692719803,0.003393872778876482,8.441263465999259e-5,235,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malanda,10304,MW10304,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 9561.73365,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182, 2468.11341,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05, 14850.42656,37,2020-04-09
40,2467.9544012630736,0.10902859886074918,0.037957538524826334,0.0011317197237495642,6.417326073545087e-5,0.010823601216274601,3.1053377230472004e-6,0.1590087369240581,0.0013663479991293393,6.938591599323473e-5,9560.393623238264,0.6601034735962318,0.443346908535812,0.004451398749405617,1.7754668722139863e-4,0.2319436344468991,3.799721730548383e-6,0.34002676173730106,0.005782610423289528,1.964439780493664e-4,14850.118537760878,0.21607117809152512,0.07056337634928055,3.3278430340460894e-6,3.1066187776343804e-8,0.021384323299022304,2.4769451112035347e-9,0.30802223912599513,3.998705691797036e-6,3.354313288754734e-8,26878.466562262216,0.9852032505485061,0.5518678234099189,0.005586446316189228,2.4175101414462586e-4,0.264151558962196,6.907536398706787e-6,0.8070577377873542,0.007152957128110664,2.658634371754887e-4,235,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malanda,10304,MW10304,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 9561.73365,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182, 2468.11341,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05, 14850.42656,37,2020-04-09
41,2467.8916804534215,0.13658498411650113,0.05927393913012011,0.002286643908911865,1.7391445469007777e-4,0.023398540178671455,1.1524787449282638e-5,0.22172954657634383,0.0029401523613633226,1.9326009411811218e-4,9560.247826689636,0.623186720805372,0.49187772622722215,0.006374916583658572,3.4552072231256435e-4,0.36402815767149366,1.026835335122962e-5,0.48582331036341075,0.009062418112920165,3.965886881697692e-4,14849.97439567099,0.28816158344868653,0.116125449143996,7.018634352655371e-6,8.71733063815812e-8,0.047870181154290675,9.459124524315438e-9,0.452164329013757,8.951282970773305e-6,9.663243090589663e-8,26878.113902814046,1.0479332883705597,0.6672771145013383,0.008668579126923093,5.195223503090237e-4,0.4352968790044558,2.180259992503657e-5,1.1597171859535116,0.012011521757254262,5.899454147187872e-4,235,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malanda,10304,MW10304,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 9561.73365,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182, 2468.11341,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05, 14850.42656,37,2020-04-09
42,2467.82417826099,0.16145819207114503,0.08176982661277718,0.003818794085177118,3.6473400797044626e-4,0.041789167440681244,3.102479073351962e-5,0.2892317390084845,0.005228244608561959,4.168125749290284e-4,9560.086753887921,0.6087339412619298,0.5222276253604762,0.008108386995220747,5.573248547046105e-4,0.50724729761556,2.1535991236142822e-5,0.6468961120791281,0.01261093134179864,6.644305636269376e-4,14849.810545592281,0.35947467008361117,0.16817841820161283,1.2214403122494502e-5,1.8911204610193379e-7,0.0883488897413012,2.618266608829938e-8,0.61601440772436,1.6520297366299168e-5,2.1529471219023318e-7,26877.721477741194,1.129666803416686,0.7721758701748662,0.01193939548352036,9.222479747211587e-4,0.6373853547975424,5.258696463575075e-5,1.5521422588119727,0.0178556962477269,0.0010814584332681561,235,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malanda,10304,MW10304,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 9561.73365,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182, 2468.11341,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05, 14850.42656,37,2020-04-09
43,2467.7515180086702,0.1846456181941076,0.10461795450746733,0.005665018461045709,6.511387891256411e-4,0.06624403746413172,6.822391202477107e-5,0.36189199132790273,0.008254096308570496,7.656602246149623e-4,9559.910141922019,0.6113982764061202,0.5437641746157507,0.009613744496405284,8.003357950858137e-4,0.6578930017662099,3.854490250943511e-5,0.823508077982082,0.01633629864176946,9.920325256122717e-4,14849.627008395631,0.43019220820538456,0.22493395367774335,1.884283142287374e-5,3.4882095414502304e-7,0.14440619169121632,5.914817494071376e-8,0.7995516043748965,2.7002214004588485e-5,4.0796912908573676e-7,26877.28866832632,1.2262361028056123,0.8733160828009614,0.015297605788873866,0.0014518234051656,0.8685432309215579,1.0682796270914688e-4,1.9849516736848813,0.024617397164344544,0.0017581007193563198,235,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malanda,10304,MW10304,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 9561.73365,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182, 2468.11341,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05, 14850.42656,37,2020-04-09
44,2467.67320852724,0.20699542204684,0.12742532362029735,0.007759211318577235,0.001041365589823356,0.09684956789413576,1.3058228835953763e-4,0.4402014727580332,0.012021799806644263,0.0012605625058105978,9559.717396774015,0.6274490925386208,0.5624157392221772,0.01090757806866627,0.0010631512454892013,0.8143557324789706,6.193243205505795e-5,1.0162532259859798,0.020199320617322738,0.0013711620060716284,14849.423484860376,0.500728972712191,0.2851253112095751,2.6776177335232645e-5,5.756169358723587e-7,0.21719338772841854,1.1618733967172006e-7,1.0030751396317958,4.0612262846114235e-5,6.918042755440787e-7,26876.81409016163,1.3351734872976517,0.9749663740520498,0.018693565564578737,0.0021050924522484295,1.1283986881015249,1.926309077542673e-4,2.4595298383758086,0.032261732686813115,0.0026324163161577704,235,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malanda,10304,MW10304,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 9561.73365,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182, 2468.11341,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05, 14850.42656,37,2020-04-09
45,2467.588685011955,0.22920836188277607,0.15008799359379899,0.010043249958385318,0.0015383171593120056,0.13362109606243913,2.2596938643348755e-4,0.5247249880431452,0.0165277168625153,0.0019176319441576496,9559.507650284875,0.6543201353276512,0.5818723673892926,0.01203158419418031,0.0013368106555322783,0.9763467398750489,9.20776859277557e-5,1.2259997151276334,0.0241937488141611,0.001794743876208402,14849.19936851729,0.5716640878662299,0.3479257994664684,3.586626364998314e-5,8.760677098979309e-7,0.30756464692587665,2.0612496147500704e-7,1.2271914827148966,5.7510117077441895e-5,1.0821926713729384e-6,26876.295703814118,1.4551925850766572,1.07988616044956,0.02211070041621561,0.002876003882554182,1.4175324828633646,3.1825319732271823e-4,2.9779161858856753,0.04077897579375384,0.0037134580130374246,235,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malanda,10304,MW10304,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 9561.73365,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182, 2468.11341,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05, 14850.42656,37,2020-04-09
46,2467.492255482126,0.2562996493353172,0.17326017449707587,0.012477809403321417,0.0021410698211819807,0.1766134996529746,3.62315163193323e-4,0.6211545178730646,0.021774411266742413,0.0027492561792639035,9559.267129538925,0.7013811448791838,0.6058192684840851,0.013039339783357036,0.0016150607651695846,1.144536478153001,1.2916901367407107e-4,1.466520461078471,0.028337132401097417,0.00225746160145619,14848.940070676783,0.6556773559112036,0.41442235631355756,4.5994304532685955e-5,1.2543099960686042e-6,0.41634202393304504,3.384473193190097e-7,1.4864893232196543,7.784945084043824e-5,1.5927573153876142e-6,26875.69945569783,1.6133581501257046,1.1935017992947186,0.025563143491211138,0.003757384896347634,1.7374920017390205,4.918226241867131e-4,3.57416430217119,0.050189393118680266,0.005008310538035481,235,Sub-Saharan Africa,Malawi,Nkhatabay,TA Malanda,10304,MW10304,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 9561.73365,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182, 2468.11341,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05, 14850.42656,37,2020-04-09
