time,Adult_Susceptible,Adult_Exposed,Adult_Infected,Adult_Hospitalizations,Adult_Critical,Adult_Recovered,Adult_Dead,Adult_New_Incidence,Adult_New_Hospitalization,Adult_New_Critical,Elderly_Susceptible,Elderly_Exposed,Elderly_Infected,Elderly_Hospitalizations,Elderly_Critical,Elderly_Recovered,Elderly_Dead,Elderly_New_Incidence,Elderly_New_Hospitalization,Elderly_New_Critical,Pediatric_Susceptible,Pediatric_Exposed,Pediatric_Infected,Pediatric_Hospitalizations,Pediatric_Critical,Pediatric_Recovered,Pediatric_Dead,Pediatric_New_Incidence,Pediatric_New_Hospitalization,Pediatric_New_Critical,Population
31,251519.46414767954,11.92809483756952,9.41894240403796,0.14547121357628223,0.012244048765204643,10.964567671362504,7.821451635921441e-4,13.470102320475062,0.2594942423639373,0.01602915016266663,49466.66628065427,1.511866365501064,0.8134232266763476,0.04286479670639622,0.005131373033289993,0.5950420706560217,7.415131555862064e-4,2.9690693457287054,0.0677856219976322,0.006376545726390748,350361.78206273034,5.237531659709777,2.7400663250523394,2.585557207133385e-4,5.951896019971208e-6,2.1021933381499314,1.4391231720883639e-6,10.080057269651954,4.0637610455453e-4,7.391019192059571e-6,651393.43172
32,262576.83001194865,13.834679541457728,10.02382546558421,0.17099599595893195,0.01606057886316929,13.717130070305876,0.0011463991786827233,16.763838051348596,0.3246255461916998,0.021610264986045794,51807.23001394573,1.7698037293347992,1.021001815183694,0.058014387980912074,0.007587198865576693,0.8386882589345858,0.001210663968958643,3.696306054268524,0.09549189406167619,0.009620166798988226,366023.5652714053,6.267330276733795,3.4949579104118706,3.537833227426477e-4,8.84444513557684e-6,2.9909454245005618,2.3552589657564862e-6,12.753598594673075,0.00057777740476931455,1.1199704101333336e-5,680461.83904
33,546732.4946075439,23.6908716290149,10.944394920610678,0.19552036857761218,0.020255821947797122,16.690605696503077,0.0016140193629411892,20.543262456017004,0.39496369209291166,0.028071676640663925,96476.16672197985,2.0680902615832446,1.2463440430146437,0.0756651705079353,0.010766551476473995,1.1405929234591967,0.0018890700959238779,4.543348020137416,0.1298006535293848,0.01393868549660385,730018.1630373601,7.411516258635954,4.3328642902445695,4.666927619978685e-4,1.2622025675940543e-5,4.107009089165833,3.6871255052837996e-6,15.851872639959538,7.928757856223558e-4,1.630915118122435e-5,1373298.76285
34,856309.1680388795,31.22974492302468,13.902419151183253,0.2269449115044474,0.024860522783205698,20.23350712801993,0.002194483989244308,25.619671120504762,0.4789456590029714,0.035490448777535384,152096.51673471802,2.635778393424078,1.5255805001423421,0.0961588664013054,0.014750459319663138,1.5092035345175232,0.002833528163725947,5.784305281968637,0.17169937523727052,0.019508495602901212,1145827.7481386673,9.1723140682469,5.326733331447753,5.986275018714238e-4,1.739306192010106e-5,5.481602360361387,5.552108580557002e-6,19.981271332728415,0.0010575309118845855,2.2945170500658075e-5,2154324.81816
35,945376.9349783502,37.10519904415326,17.90528606072298,0.27255271853497104,0.03020521270052086,24.76736655883717,0.0029020547590795447,32.08351164970798,0.5866701593798327,0.04426674068539096,163276.08467519976,3.39011059804608,1.9012674156319107,0.1210663482484221,0.019676288079015208,1.9650756911162424,0.004108459128163315,7.401304800249831,0.22364677068272487,0.026575127818104848,1249802.3631535498,11.478157973900606,6.582007107505691,7.554015443044684e-4,2.3295349879392053e-5,7.175544589285036,8.082420841248668e-6,25.236496450006364,0.0013829569587172834,3.1377770720640725e-5,2358568.10412
36,1185675.8302804707,49.78448477976606,22.34399857047169,0.3332855855347416,0.03670231403847928,30.49501722542563,0.00376105414097223,39.99724952937758,0.7228328354220924,0.05493150721258262,204466.64314056703,4.269565936010889,2.387571697871583,0.15233867389286987,0.025786888762522314,2.5360338716834394,0.0057923647391578265,9.37708943296046,0.2889426110846022,0.03551323789317136,1564775.3569643393,14.259993981779553,8.160304896481302,9.452933979799664e-4,3.053635955253074e-5,9.273209521110159,1.1431619938167104e-5,31.694495660748487,0.0017846529877939238,4.196797949069785e-5,2955061.89922
37,1311283.0602355108,56.28154161957961,28.66428633260048,0.41323861949976676,0.04476183375480815,37.75947993465532,0.004806148972549576,50.16811448906253,0.8956365117353263,0.06806340643967043,229132.20814245043,5.481545369537014,3.015651611450737,0.1919558222796567,0.03342133164585322,3.2545179133565383,0.007985501291173484,11.98507754956097,0.37139531503211815,0.04683022451047528,1740424.5797611312,17.95913715864987,10.156858583359776,0.0011779012948291935,3.9402925963827044e-5,11.878130038416042,1.578410499579399e-5,39.99535886875148,0.0022816419140216145,5.5187030959621035e-5,3281014.99669
38,1694669.09852772,71.94435644005924,35.047565356829004,0.513323319535849,0.05488716951369574,46.81561590340079,0.006084090838581339,62.38183228017716,1.1111729938230257,0.08439300554193525,298509.68796786014,6.840252198891156,3.8081130931055935,0.2424517825563997,0.04302840334215192,4.162569383092853,0.010817278850739008,15.10723213983889,0.4759409026614089,0.06119214908552116,2252838.079348766,22.275744054337245,12.65695501969984,0.0014656621401606812,5.0279321121002074e-5,15.12460485272252,2.1365977167774027e-5,50.058841234198056,0.0028985681059362036,7.164529828877611e-5,4246236.41375
39,1918017.213990292,86.58382813533169,43.589370230846434,0.6363070060178345,0.06751157006986076,57.999799229292734,0.00765353643970057,77.88446970799826,1.3773153962670572,0.10463833945830373,338445.0897062748,8.603846398681362,4.794695758379558,0.3062317716131308,0.05516308763830457,5.306722092192261,0.01445461670678046,19.081113725211395,0.60799778051555,0.07943424426403885,2552963.279118694,27.8683877622041,15.773983051068411,0.0018218664444783787,6.365446895604522e-5,19.1689665140039,2.845788350921083e-5,62.81325130607334,0.003664113493783501,9.211235246525611e-5,4809696.36165
40,2262858.1007202724,96.6428374618185,53.56037314098875,0.7873208250046604,0.08319786536100203,71.81077449289877,0.009585941536749132,96.89408972760845,1.7056904997769138,0.12970876300507947,409407.63879376405,10.659365421634444,6.012735404369731,0.3863226924939616,0.07049058333757767,6.744892434446378,0.0191096996690469,23.892916235951137,0.7742850310563271,0.10257795409029961,3041391.2207115903,34.59857713286174,19.653967440827756,0.002263836356504278,8.013968921632705e-5,24.21027245074303,3.7408953125872076e-5,78.46519840943137,0.004614809203348262,1.1754864234219919e-4,5713982.21243
41,2656838.906315091,109.23266119012025,63.61957613121527,0.9641936898775063,0.10249123506575901,88.45028497194653,0.011967690686531186,119.38117490891186,2.1010262904714643,0.16056779927267426,490204.75543475244,12.986327640266033,7.474410465805027,0.4856457764798067,0.08979050551334192,8.541202218906403,0.0250486406334656,29.602425247604078,0.9821742229555496,0.1318496804276744,3586575.0697454615,42.32469653815034,24.371665059819502,0.0028100220470123906,1.0048870245033877e-4,30.478633776139528,4.865360866482615e-5,97.17795453846749,0.005792868269315691,1.49142311115165e-4,6734007.89305
42,2969825.391402162,122.15156642276861,74.34518806727743,1.1637973423872232,0.12575629648084943,108.03423273861554,0.014896970338856366,145.83543783786854,2.5661729835518905,0.1980552801266744,549930.5564573796,15.641285115335824,9.194041786325618,0.6068221354397366,0.11392688421919173,10.763197762923307,0.0325989361549072,36.35187262039859,1.2394258394139643,0.16866330018289238,4013247.1307185846,51.1635511517325,29.98140470213837,0.0034774806628972317,1.2557579215494204e-4,38.22069977650682,6.272841390753517e-5,119.36932141524663,0.007243564784146777,1.8830420606247728e-4,7533464.63521
43,3313523.7020469597,135.6253707237917,85.68403919185906,1.3849196595098054,0.15326036215834415,130.7440931673941,0.01847993558628253,176.6101630402993,3.10545723234282,0.24295238607720882,631819.8334349218,18.618683950274853,11.188149231916697,0.7523941321719689,0.14383181847431878,13.483240999779394,0.04215494560832714,44.22845507822556,1.5543644889214918,0.21461301691668305,4532752.072964557,61.16535466651108,36.544405303681714,0.004282327425052177,1.563663939831991e-4,47.700166493149176,8.028511746801514e-5,145.41444544227846,0.009015357654076463,2.366515114512143e-4,8478638.86151
44,3670687.3995735026,152.84312572652723,97.64667677700886,1.626917867401221,0.18520956197289434,156.75584781698151,0.022828747394803752,212.0806064972865,3.723509955549008,0.29600846573899275,718421.0883507519,22.066161630316245,13.48817596520463,0.9249512157758353,0.1804981212554657,16.779399591274252,0.054182724352182514,53.49336924817861,1.9359943291221267,0.2714741172256917,5070095.763196297,72.49677319662096,44.134229899072075,0.0052401605095375925,1.93898419786007e-4,59.19924444707389,1.0210084601993999e-4,175.83578370254227,0.011160145825656534,2.9599926580594705e-4,9459842.66088
45,3982101.8859308846,165.47758286039274,110.96219572390933,1.8918051445634814,0.22181460273887296,186.3567801968972,0.028060586562679225,252.93823911506433,4.4277375794213985,0.3580026364168947,786263.6391749745,26.036466333433843,16.141803881980273,1.1277637648293402,0.2250036196029272,20.740992162173626,0.06922526347628391,64.34125502549628,2.3947270481308576,0.3412360623527034,5541375.734055814,85.3599697145197,52.85220879251353,0.0063671060135647665,2.3927331067422097e-4,73.02518021274179,1.290866920167601e-4,211.24409418579125,0.01373430606738439,3.6836000269098115e-4,10310481.78275
46,4519866.887261826,185.9249551417928,124.60300655679376,2.1789226452744286,0.26331457718894596,219.75674094598588,0.03429830764683306,301.76123817468266,5.223263012370348,0.4297711496851941,920386.0645286517,30.898898342028275,19.237926746264648,1.3651561155972554,0.2785607547868769,25.473629335312715,0.08791005442219241,77.34208134841195,2.9429511397604053,0.4261647775122035,6362734.868804284,101.46718199321596,63.01821834108454,0.007684151021184484,2.936703360668255e-4,89.53633526489098,1.6229511458947744e-4,254.02987571566328,0.016803460034310543,4.559654506563031e-4,11803851.95379
47,5025817.704589395,215.52538678405824,140.07767121126088,2.4908701106916724,0.3099067504132458,257.2894957488668,0.041670000069842214,357.7350006053607,6.118361895673344,0.5121348848484467,1039873.501798124,36.421008566649355,22.85836231056975,1.6432544528668906,0.34260484150025733,31.109298805344523,0.1109628990810867,92.48549187601186,3.5961835433176756,0.5289140841769324,7121988.988640335,119.51879490325648,74.91007469148772,0.009224731284814455,3.5845839548928745e-4,109.19689394331678,2.029369360050263e-4,303.6355496646772,0.020452637914700728,5.613953314943139e-4,13188692.05107
48,5350061.070728772,240.36484492704562,159.07607937888497,2.839027278668588,0.3620085741141084,299.726300250653,0.05031081779772689,422.4185712271641,7.131874413541679,0.6061702305746123,1116688.90261204,42.846855917398784,27.06904626011716,1.9686139095677835,0.4188408756898788,37.79690454141036,0.13922645588924798,110.23948796007322,4.371965208450252,0.6526036334108459,7614842.5611226335,140.17637462595502,88.6679084436763,0.011021811779245775,4.352419418907048e-4,132.51637483442875,2.5240918589390204e-4,361.37236736696707,0.02477483433493791,6.87651127784607e-4,14082766.56489
49,5673036.939768871,261.0137825416602,179.754038022847,3.2303583431944802,0.4203523821118937,347.77954889792403,0.06037094076430146,496.2584511285019,8.280980714354307,0.7133424056710885,1195728.7128440605,50.03850982851214,31.929313432819807,2.3483619173890053,0.5092513509363162,45.70479872438171,0.17368068556505978,130.70391593960403,5.290127691749811,0.8008610329621296,8112645.561086242,163.3422674766363,104.4632858717364,0.013109136565181844,5.258274369941627e-4,160.0542031237256,3.123222135477201e-4,427.873703758314,0.029872129576019497,8.38149650541883e-4,14982762.04977
50,5977366.3370059505,288.7748408139167,200.83123118329047,3.661019966301101,0.48561180761296424,401.73149095555164,0.07201932229854782,579.5562140489715,9.572317601866844,0.8351497788383165,1269006.8136460965,57.829303704309815,37.44548856899586,2.7889478126329754,0.6160674768352682,55.01086355645953,0.21546278431148727,153.90613390354494,6.3715517542724855,0.977826511947105,8585350.246858675,188.79095447010948,122.3839451753995,0.01551875568805262,6.321992224492723e-4,192.40717620026504,3.845236723983728e-4,503.5986113243569,0.035853213585005525,0.0010167228948476453,15833276.45847
51,6201598.547623183,312.00111287436755,223.88416582055868,4.130010114412196,0.5582444941308585,461.9369243813139,0.08543913207269263,673.5958968168559,11.014356122583,0.9729440718940705,1322231.2251979697,66.45370968848401,43.6342383352997,3.2954737720686373,0.741658939096841,65.89461917249216,0.2658821230291488,180.2855820304705,7.637202156239616,1.1880677446699368,8938813.069554606,217.01440374669284,142.53216630183013,0.018278955823337193,7.56461073122184e-4,230.19447881139862,4.7111741104069113e-4,589.7605553942291,0.0428305255065947,0.0012275784841628752,16464415.48441
52,6291404.159694327,332.1119088043019,247.48905043207688,4.635824425831079,0.6386686840296507,528.7385485139182,0.10082481234086431,778.7148256724986,12.615186170306366,1.1280924590617587,1343597.6877763504,75.67322444798444,50.503513717925685,3.8725711985814684,0.8884604501316951,78.54247663346402,0.3264272014443124,209.8066736495316,9.108794316073963,1.4365180647481168,9075892.631658694,247.72682091809912,165.00676527411167,0.021416941651062008,9.007956347612889e-4,274.06923290121836,5.744753520085258e-4,686.825711306067,0.0509223613864583,0.001475270986769815,16712904.82634
53,6417451.323120646,360.13809992967975,270.8753150798455,5.170660738544875,0.7270738510225897,602.1792006622027,0.11837909207698552,895.2087293533724,14.375308498754764,1.3017734611686083,1372661.3137979875,85.31728189016766,58.00899312673863,4.523192398900437,1.0588909685106147,93.13635554582343,0.3987680823240978,242.44348201246487,10.807338695189165,1.7283997658468844,9271499.23188159,280.61659976944736,189.80731077978274,0.024955878289333037,0.001067427956882564,324.6981473092469,6.972455502472226e-4,795.1487784102734,0.060249348431928765,0.0017646735071297865,17063888.66979
54,6503760.9622250935,392.24361721781423,295.946683399126,5.732895907102728,0.8234192519388805,682.4884229775624,0.1383061531737631,1024.373344906718,16.2998699275483,1.4949419078251547,1393790.7871833453,95.66408791133416,66.13468894158477,5.248469058383629,1.2552117720996672,109.8485090339696,0.4847499373170629,278.6357166546889,12.752506264432753,2.0690713436868453,9409704.630241986,316.1789109469512,216.96013914934343,0.028913695330855037,0.0012585596539212958,382.74633330893124,8.423534209199121e-4,915.9163980136316,0.0709319568276792,0.002100913074841208,17309828.30511
55,6656182.6002403945,431.4438238186906,323.2976692662219,6.3284890894391514,0.9277727999689664,770.2303044981695,0.16081013273523928,1167.3888696052254,18.402369281889783,1.7086603566023655,1430363.6420211794,106.86584240073744,74.9210385265962,6.049764324618415,1.4794854315958275,128.85572946604623,0.5863786709120831,318.7582388205062,14.964474835693402,2.463962347376388,9651017.529551953,354.73617033582855,246.5860500036403,0.033308277676203896,0.0014763393069813328,448.9017400949967,0.0010129961716934457,1050.2597580476204,0.08309498724969946,0.0024893354786747787,17740465.17868
56,6718521.55069379,470.3857176354835,354.0728312602,6.967589765960031,1.0404591499301965,866.2191583240275,0.18610007372265,1325.8718562093238,20.70245415481805,1.944271393150657,1444001.585911365,119.14871945844145,84.44606011380417,6.929804305740768,1.7336596012514844,150.35008635156885,0.7058088042638851,363.3141386350706,17.465277967612327,2.9186368404833805,9749650.917484697,396.8421350580825,278.8859232970768,0.038161006334193434,0.0017228908764539846,523.8972304137451,0.001212637555732307,1199.6663853036707,0.09687157497791926,0.0029355284321862917,17915435.90647
57,6811432.485470316,516.0896270317193,387.49476163428125,7.658462588754962,1.1621084868394675,971.3009223392336,0.2143976025461661,1500.9202796833747,23.22045424732942,2.2034839714157686,1466467.8907598783,132.4606841297248,94.78754701559595,7.893072669420288,2.019695309277707,174.54588139844623,0.8453395992495883,412.5522201217145,20.279618923058162,3.4389151905375503,9896918.898949051,442.5809475474568,314.08777628492527,0.043498979372069625,0.002000374351258336,608.5303127540726,0.0014450083147153744,1365.2459809484926,0.11240663269154383,0.0034453826659737105,18178480.99366
58,6878200.792568041,562.4226104761249,424.563987108629,8.40883091731482,1.2935110306848703,1086.3736997133278,0.2459427124950844,1694.3085819585765,25.977899031676035,2.4882562518771683,1480928.1737258257,147.04316170275067,106.02995951822604,8.945115362775766,2.339654216302853,201.67733360031514,1.0074197739934132,467.0426441743639,23.43451766656411,4.03096924890192,9999140.879755279,492.51498054950764,352.44551109558887,0.0493540993652522,0.00231104305315337,703.6642638182852,0.0017141145268331141,1548.6781347203269,0.12985725096498188,0.004025157579986485,18362368.87541
59,6922769.231766882,612.4159467561996,464.66908519806356,9.225231008079545,1.435631220691522,1212.3736107212937,0.2809982130745303,1907.4005031174026,28.997144237361724,2.8008315003200903,1491707.7197024736,162.84282178589834,118.25753080735183,10.09279693472525,2.6957684586024997,232.0032014928256,1.1946580471190111,527.0867775265226,26.959878721864406,4.701409902529297,10070164.025378978,546.7637291976231,394.2325314593934,0.055763877131241875,0.0026572954021980063,810.2411549402692,0.002024253582446241,1751.2978610234015,0.14939485682412681,0.004681548984644248,18489219.76199
60,6934880.492151682,675.8026423918136,509.09158848068694,10.11412358821075,1.5894985295083628,1350.2921330305533,0.3198522968819484,2151.209838317655,32.301805095172696,3.1436413483341488,1494484.1588532303,182.2629132363541,131.8375411952196,11.346439609880163,3.0905285147220436,265.827838187615,1.4098360258525722,595.7750967696435,30.891021400334576,5.457396582486321,10089216.37387138,613.4847103470034,440.7191575897959,0.06278649199347308,0.003041763023840347,929.3747923958499,0.002380031649030903,1983.6468686193155,0.17122238545089807,0.005421794672871251,18523707.65668
61,6949919.900164272,747.5065914708086,559.1660669863244,11.090682106219598,1.7563903245017833,1501.5940024013753,0.3628224386802164,2421.47655572791,35.926969875098045,3.519507555888868,1498073.1665073812,203.35010724613903,147.07944025258917,12.726313556605998,3.5271783830342196,303.57077683439957,1.6559463460046584,671.9097626187727,35.277149918350844,6.307196473634865,10113587.788790494,686.0371457649971,492.9738334467504,0.07053722679332416,0.0034678231482210766,1062.612998817824,0.0027864265254253355,2241.7007695060383,0.19562222026625237,0.006254249673646411,18567315.94255
62,6969064.641242503,827.0597745653059,615.6213547293182,12.171731653185262,1.9379793058881953,1667.980753186069,0.410264057287319,2721.1818574970544,39.91346856072961,3.9318315300270603,1502970.6964948121,226.44383105193805,164.0290920396468,14.251308538392779,4.009921378663083,345.68504192749737,1.936260251767696,756.3554551879057,40.171144057419696,7.260503759906112,10144337.884374108,765.4417256886107,551.1453927391034,0.07912377918679545,0.003939809079877746,1211.6190349763706,0.0032489001612644583,2528.292465892512,0.2228979640096395,0.007188709241142203,18622783.05189
63,6981807.502611618,913.2804363061089,678.9275035709026,13.373923928151052,2.1363055571345098,1851.3213186075895,0.4625804121008816,3053.5020683819876,44.3061766231586,4.384614569315288,1506166.7789146032,251.8472552817047,182.80024747777009,15.938474317257443,4.5436428783864375,392.6480067019245,2.2543887397597926,850.032015396803,45.62847866040858,8.328265012114095,10164652.708774958,852.6488768261171,615.5894952340252,0.0886422260035204,0.0044627268541356365,1378.130204529449,0.003773500494007716,2846.4654550429427,0.25336677296638743,0.008236227348143351,18659782.98984
64,6999806.506318375,1009.3728410129228,749.1970317743969,14.71179248208698,2.353695942137295,2053.5642093173956,0.5202310960164214,3421.7198016249563,49.151793906768845,4.882418691428617,1510754.87171881,279.78059357709753,203.54251793958764,17.80486796904069,5.133783073589073,444.97448146219216,2.6143271686841545,953.8505711901913,51.70887725579886,9.5226268273263,10194368.219800828,948.4926394494553,686.7942366743072,0.09918729277537677,0.0050421086894929384,1564.0058267123195,0.004366934353456007,3199.4012991719,0.28736815363435564,0.009409043042948945,18712912.56951
65,7003594.667136491,1118.2006062074634,827.2623365404983,16.199758686508183,2.5926716847068225,2276.8003322826808,0.583738106782917,3829.6394435086404,54.50041723209105,5.430303786914297,1511616.2727827192,310.56599339801267,226.43637629873564,19.868364061825627,5.786302135007673,503.22422557737264,3.0204958097794163,1068.9017572807336,58.47722845200117,10.85696906383912,10200855.625323802,1054.0182735343058,765.3603261071299,0.11085796048247819,0.005683969461236345,1771.2602779967065,0.005036630897286874,3590.760456198983,0.3252699676529425,0.010720600358523218,18724967.8669
66,7011184.103481743,1236.4462486716757,914.4345876031954,17.855739385647407,2.8559939647068573,2523.428097331271,0.6536913003429616,4281.67435825684,60.409646320664166,6.033899763705489,1513132.2850831996,344.6152467771367,251.70929512207474,22.148589315779265,6.507710626462906,568.0124048141575,3.4777801449157675,1196.471026800527,66.0048561713697,12.346002899816256,10212899.397421766,1170.5010172860018,852.0286100734436,0.12376235127585127,0.006394832977228727,2002.0996228863107,0.005790804776209194,4024.765198234785,0.36747510634460967,0.012185637753437922,18747132.69657
67,7013744.6832703445,1383.6262404911379,1013.174303066023,19.70275533531471,3.146766397069079,2796.263559409347,0.7307549561089425,4801.644379655001,66.94712515016734,6.6995411582929725,1513604.0912236508,386.9904154731534,280.2314634784478,24.673858483722633,7.305255317940179,640.0732231186349,3.9915704774259178,1343.265786349325,74.37733408664985,14.006023134426018,10217174.286634099,1315.3073075209243,949.7402288827433,0.1380565212295706,0.007181905369902429,2259.1592725569717,0.006638515720688376,4524.358685902958,0.4144649430413867,0.013820421090590803,18755607.32998
68,7021102.567095816,1547.9810285023648,1126.0123819756252,21.77829375678671,3.4687550853253994,3099.042553729989,0.8156811334023341,5382.0986941834935,74.20264085675602,7.434652258730266,1515227.1050217217,433.76492752219053,312.75476254479855,27.494682173993805,8.18804628576506,720.4087686510225,4.567861100605089,1507.1790482783756,83.71253756840096,15.85620175118162,10229148.556357142,1475.1416594324205,1061.0644438609245,0.1540222182211633,0.008054194399952704,2546.069553323619,0.007589829270942838,5082.445322858855,0.46690269163907416,0.01564402367089554,18777866.95154
69,7020454.355650186,1728.5830089173164,1253.980728886948,24.119628565080024,3.826555913002293,3435.8908880632807,0.909329468631248,6030.310139814259,82.2753054716014,8.248010672792448,1515043.9768645733,485.6731624948076,349.47386414294493,30.659824946454595,9.167534496893904,810.1194051397815,5.213414205924502,1690.3072054268073,94.13934369013035,17.919340633900617,10228524.952673642,1652.3932875004134,1186.6636676232729,0.17193228736372665,0.009022997255350097,2866.802439866702,0.008656083468248749,5706.049006358475,0.5255139018357036,0.017679080723598844,18777866.95154
