"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,44221.87765,0,1,0,0,0,0,0,0,0,"Malawi","Ntcheu","TA Mpando",195,44222.87765,"Pediatrics",77152.946547,104
"2",2,44221.3336197343,0.440489600425925,0.74902453052533,5.44097541395876e-05,4.75984168986049e-07,0.354461220658341,2.83309661641194e-08,0.544030265678871,6.4496056842591e-05,5.04315135150169e-07,"Malawi","Ntcheu","TA Mpando",195,44222.87765,"Pediatrics",77152.946547,104
"3",3,44220.8805253675,0.659869196801198,0.687478017254783,8.4560789054047e-05,1.49457774946855e-06,0.64969117514292,1.87985618559199e-07,0.997124632551323,0.000118212056414602,1.68256336802775e-06,"Malawi","Ntcheu","TA Mpando",195,44222.87765,"Pediatrics",77152.946547,104
"4",4,44220.4382034278,0.797076597932523,0.704348261633866,0.000105217053226524,2.733300770418e-06,0.937913223872935,5.38420374095138e-07,1.4394465722137,0.000170651476116786,3.27172114451314e-06,"Malawi","Ntcheu","TA Mpando",195,44222.87765,"Pediatrics",77152.946547,104
"5",5,44219.9725036993,0.907273816740617,0.756368079592977,0.000122437326659795,4.06706281636511e-06,1.24137679576524,1.10422943946499e-06,1.90514630071775,0.000225863171776397,5.1712922558301e-06,"Malawi","Ntcheu","TA Mpando",195,44222.87765,"Pediatrics",77152.946547,104
"6",6,44219.4888783671,0.994798990584863,0.823600354352923,0.000138730253061695,5.45128181633751e-06,1.57022620961237,1.89686149260602e-06,2.38877163294653,0.000285693119240566,7.34814330894353e-06,"Malawi","Ntcheu","TA Mpando",195,44222.87765,"Pediatrics",77152.946547,104
"7",7,44218.9615919941,1.08834365213839,0.898778402629439,0.00015501306754952,6.87227608315061e-06,1.92877114243643,2.92334707840875e-06,2.91605800589497,0.000350925530780708,9.79562316155936e-06,"Malawi","Ntcheu","TA Mpando",195,44222.87765,"Pediatrics",77152.946547,104
"8",8,44218.3859108704,1.18972280799867,0.981602574891275,0.000171786080912358,8.32842891032647e-06,2.32022944263818,4.18956262894688e-06,3.49173912960057,0.000422145911697825,1.25179915392734e-05,"Malawi","Ntcheu","TA Mpando",195,44222.87765,"Pediatrics",77152.946547,104
"9",9,44217.7570812646,1.30016012688406,1.07236892371824,0.000189411286799777,9.82484717959801e-06,2.74783474696837,5.70171926744025e-06,4.12056873542392,0.000499942615740542,1.55265664470383e-05,"Malawi","Ntcheu","TA Mpando",195,44222.87765,"Pediatrics",77152.946547,104
"10",10,44217.0700712042,1.42069211257201,1.17164938019632,0.000208177342651566,1.13707908253983e-05,3.21501028762046,7.46726588334772e-06,4.80757879578815,0.000584938476826487,1.88380567087461e-05,"Malawi","Ntcheu","TA Mpando",195,44222.87765,"Pediatrics",77152.946547,104
"11",11,44216.3194516036,1.55233187374368,1.28016596420791,0.000228333805448195,1.29781656750579e-05,3.72544975106401,9.49542032743867e-06,5.55819839640705,0.000677805525498126,2.24735860024966e-05,"Malawi","Ntcheu","TA Mpando",195,44222.87765,"Pediatrics",77152.946547,104
"12",12,44215.4993218252,1.69613672019978,1.39874693191545,0.000250109669329394,1.46607000991077e-05,4.28316795483493,1.17975270187701e-05,6.3783281748466,0.00077927421168695,2.64582271178778e-05,"Malawi","Ntcheu","TA Mpando",195,44222.87765,"Pediatrics",77152.946547,104
"13",13,44214.603245525,1.8532430407009,1.52831233001228,0.000273725494747673,1.64334560878866e-05,4.89254455798901,1.43873371244196e-05,7.27440447499016,0.000890141358993796,3.08207932123062e-05,"Malawi","Ntcheu","TA Mpando",195,44222.87765,"Pediatrics",77152.946547,104
"14",14,44213.6241867452,2.02488562542241,1.66987500427076,0.000299401414943348,1.83125917800546e-05,5.55836762985494,1.72812420966406e-05,8.25346325479694,0.00101127809247725,3.55938338766952e-05,"Malawi","Ntcheu","TA Mpando",195,44222.87765,"Pediatrics",77152.946547,104
"15",15,44212.5544669814,2.21241056946333,1.82454131419771,0.000327364202962437,2.03151632946546e-05,6.28586295719804,2.04983851416208e-05,9.32318301861048,0.00114363517168795,4.08135484362754e-05,"Malawi","Ntcheu","TA Mpando",195,44222.87765,"Pediatrics",77152.946547,104
"16",16,44211.3857009579,2.41728541388227,1.99352137922113,0.000357850941664966,2.24591796712828e-05,7.08073787808557,2.40608215424188e-05,10.4919490421318,0.001288250965939,4.65200012137016e-05,"Malawi","Ntcheu","TA Mpando",195,44222.87765,"Pediatrics",77152.946547,104
"17",17,44210.1087294328,2.64111130767008,2.17813822630481,0.000391113124651262,2.47636415995459e-05,7.94922716282671,2.79936922715151e-05,11.7689205672601,0.00144625980207248,5.27573338710609e-05,"Malawi","Ntcheu","TA Mpando",195,44222.87765,"Pediatrics",77152.946547,104
"18",18,44208.7135463888,2.88563855529864,2.37983530967076,0.000427420523250723,2.72486269079718e-05,8.89814275167957,3.23253976215872e-05,13.1641036111968,0.0016189010138419,5.9574024529559e-05,"Malawi","Ntcheu","TA Mpando",195,44222.87765,"Pediatrics",77152.946547,104
"19",19,44207.1892248096,3.15277667238686,2.60018993853455,0.000467063816298703,2.99354372028176e-05,9.93492449247513,3.70877806319664e-05,14.6884251904307,0.00180752817299438,6.7023217834784e-05,"Malawi","Ntcheu","TA Mpando",195,44222.87765,"Pediatrics",77152.946547,104
"20",20,44205.523828744,3.4446114328967,2.84092403325317,0.00051035792392409,3.28467536932971e-05,11.0677002688658,4.23163515554093e-05,16.3538212560448,0.00201362002889822,7.51631052487064e-05,"Malawi","Ntcheu","TA Mpando",195,44222.87765,"Pediatrics",77152.946547,104
"21",21,44203.7043236598,3.76341957985763,3.10391771918087,0.000557644774507775,3.600681858217e-05,12.3053473390675,4.80505261072398e-05,18.1733263402252,0.00223879166829597,8.40573446894099e-05,"Malawi","Ntcheu","TA Mpando",195,44222.87765,"Pediatrics",77152.946547,104
"22",22,44201.7164767385,4.11168568299511,3.39122391004449,0.00060929627724363,3.94416327670934e-05,13.657560596673,5.43339000915314e-05,20.1611732615227,0.00248480693441613,9.37755328586248e-05,"Malawi","Ntcheu","TA Mpando",195,44222.87765,"Pediatrics",77152.946547,104
