"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"29",29,12021.26477676,13389.4168959666,13062.6110451619,298.108020049192,37.6342914250755,27558.1364527765,4.08600786066756,54348.99271324,691.954838324638,57.8905796812966,"Malawi","Dedza","TA Kaphuka",150,66371.25749,"Adults",184662.9236,85
"30",30,8652.65824669063,11548.9721787721,12849.6623480782,327.914846600774,46.0475910473671,32940.5097742988,5.49250451210442,57717.5992433094,826.437017420288,73.2765535064862,"Malawi","Dedza","TA Kaphuka",150,66371.25749,"Adults",184662.9236,85
"31",31,6311.62520035923,9502.96081037518,12034.6483676064,344.486457742558,54.2143218138394,38116.1429199532,7.1794121495641,60058.6322896408,955.463973515823,89.8060893705536,"Malawi","Dedza","TA Kaphuka",150,66371.25749,"Adults",184662.9236,85
"32",32,4726.25820910737,7543.56580208154,10809.582898573,347.143982869753,61.5509397842458,42874.0272067908,9.12845079327367,61643.9992808926,1073.77028086898,106.805020761729,"Malawi","Dedza","TA Kaphuka",150,66371.25749,"Adults",184662.9236,85
"33",33,3661.4433422791,5831.93041284472,9376.57802849264,337.178141458369,67.5806319815203,47085.2436368483,11.3032960953093,62708.8141477209,1178.17764051116,123.616457598996,"Malawi","Dedza","TA Kaphuka",150,66371.25749,"Adults",184662.9236,85
"34",34,2943.49724546469,4423.92560289619,7903.4872233277,317.152697748903,71.9904934084134,50697.5499764,13.6542507541159,63426.7602445353,1267.44488083653,139.681121676786,"Malawi","Dedza","TA Kaphuka",150,66371.25749,"Adults",184662.9236,85
"35",35,2454.15584145674,3311.43856660615,6507.2167400474,290.147390544829,74.645966973704,53717.5288758686,16.1241085025389,63916.1016485433,1341.80690232778,154.580857174491,"Malawi","Dedza","TA Kaphuka",150,66371.25749,"Adults",184662.9236,85
"36",36,2115.9764090022,2456.1567682043,5255.79942886482,259.163865405026,75.5721269263435,56189.9349827485,18.6539088487503,64254.2810809978,1402.44736660893,168.04844308395,"Malawi","Dedza","TA Kaphuka",150,66371.25749,"Adults",184662.9236,85
"37",37,1878.91767384904,1810.74403749051,4178.95160899939,226.764125315475,74.9164013094285,58179.7759341536,21.1877088825439,64491.3398161509,1451.04447649347,179.953971781353,"Malawi","Dedza","TA Kaphuka",150,66371.25749,"Adults",184662.9236,85
"38",38,1710.56185448593,1329.80622458701,3280.28736449677,194.91546137495,72.9056809967418,59759.1049271176,23.6759769409734,64659.6956355141,1489.43856549253,190.278782081684,"Malawi","Dedza","TA Kaphuka",150,66371.25749,"Adults",184662.9236,85
