"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,28837.76381,0,1,0,0,0,0,0,0,0,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"2",2,28837.141514698,0.51245168048466,0.777050254777927,0.00916290572269361,0.000108803195662167,0.323520267738933,1.39003997740115e-06,0.622295301959852,0.00977319837629084,0.000111159776820685,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"3",3,28836.6016828366,0.796390400009985,0.744244314184054,0.0160525981530199,0.000383490536668431,0.605046323353027,1.00371472313926e-05,1.16212716338399,0.0182514725446002,0.000400506847303606,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"4",4,28836.0510876205,1.00020531566756,0.796563782631231,0.022301080404248,0.000784555856414967,0.892836436526616,3.12084558344479e-05,1.7127223795419,0.0268989529744645,0.000837464592999218,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"5",5,28835.4455612449,1.1853786539685,0.893072061448222,0.0286313523849715,0.00129925391040005,1.20979815770691,6.9275670483026e-05,2.31824875508948,0.0364093560773426,0.00141669926625896,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"6",6,28834.7596590608,1.37870585733321,1.01880785856921,0.0354079077657895,0.00192695810324526,1.56917396638695,0.000128391050927206,3.00415093920933,0.0471823836452702,0.00214462373621723,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"7",7,28833.9743054036,1.59334006540365,1.16948804969551,0.0428595816114898,0.0026733621852977,1.98093072672007,0.000212810820740065,3.78950459643676,0.0595177466824137,0.00303414747107227,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"8",8,28833.0716484751,1.83730393700823,1.34538912947039,0.0511707891292089,0.00354826701634676,2.45442232162384,0.000327080638249564,4.69216152488626,0.0736959792992899,0.00410277773686287,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"9",9,28832.0327867944,2.11697021300482,1.54892384417897,0.0605200611977516,0.00456483905480646,2.9995680775862,0.00047617058060314,5.73102320560315,0.0900141595781993,0.00537210692963969,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"10",10,28830.8366220753,2.43852329404631,1.7837125980858,0.071097587064333,0.00573949533456091,3.62744935425023,0.00066559593548944,6.92718792471672,0.108803945067902,0.00686790233454737,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"11",11,28829.4591319973,2.80861727526171,2.05426284097102,0.0831145763330295,0.00709207640554491,4.35068969450286,0.000901539255902043,8.30467800273006,0.130443020313014,0.00862048598991892,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"12",12,28827.8727668291,3.2347257210234,2.3658987981295,0.0968097182048827,0.00864617795046412,5.18377177297538,0.00119098264756495,9.89104317093119,0.155364608046688,0.0106652905752827,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"13",13,28826.0458548749,3.72537373348712,2.72480441271217,0.112454775766841,0.0104295930974777,6.14335075598358,0.00154185403169271,11.7179551250789,0.184066853257513,0.0130435496881831,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"14",14,28823.9419546974,4.29034133882994,3.13811920573572,0.130360325304333,0.0124748521784013,7.24859638873417,0.00196319180932351,13.8218553025919,0.217123058555881,0.015803116763322,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"15",15,28821.5191375872,4.94086632311677,3.61406649234973,0.150881940390729,0.0148198522806632,8.52157247612078,0.00246532850278285,16.2446724127614,0.255193033940274,0.0189994059580165,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"16",16,28818.7291381505,5.68987469961156,4.16211428598114,0.174427427730282,0.017508621713445,9.98768670686471,0.00306010761090131,19.034671849512,0.299036548172757,0.0226965242602261,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"17",17,28815.5164276697,6.55222684720277,4.79315541066204,0.201464668808885,0.0205921687561132,11.6761821155802,0.00376111927317805,22.2473823302832,0.349528023760723,0.0269685197663057,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"18",18,28811.8171155414,7.54501039922629,5.51971912000705,0.23253091656082,0.0241294941855087,13.6207205500474,0.00458397853527615,25.9466944585623,0.40767398266142,0.0319008659610734,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"19",19,28807.557702411,8.68786738408769,6.35621533143686,0.268243306631044,0.0281887544732429,15.8600461711957,0.00554664118775005,30.2061075890123,0.474632883517868,0.0375921603670424,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"20",20,28802.6536596292,10.0033673465686,7.3192110010311,0.309310839532673,0.0328485939386108,18.4387428263545,0.00666976341074913,35.1101503708363,0.551737765130916,0.0441560664149993,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"21",21,28797.0077855844,11.5174395701645,8.42774726410864,0.356548260317072,0.0381996943162134,21.4081125084724,0.00797711820566525,40.7560244155845,0.640522509660246,0.0517235690020961,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"22",22,28790.5083406511,13.2598560338606,9.70370405557134,0.41089177986153,0.0443465486232025,24.8271748606873,0.00949607028030407,47.2554693488843,0.742751722971183,0.0604455534477721,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"23",23,28783.026910419,15.2647852548743,11.1722136824899,0.473417125624484,0.0514095026475992,28.7638158933685,0.0112581220075164,54.7368995810122,0.86045507528542,0.0704957725639584,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"24",24,28774.4159642492,17.5714258512048,12.8621278160112,0.545360222911933,0.0595270978323618,33.2961052226762,0.0132995402014601,63.347845750838,0.995966679306505,0.0820742521338577,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"25",25,28764.5060792806,20.2247124561057,14.8065563739017,0.628140687445068,0.0688587628843643,38.5138003634189,0.0156620756010892,73.2577307193568,1.15197005712366,0.0954112022852904,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"26",26,28753.1027857743,23.2761143023204,17.0434750811574,0.723388598464102,0.0795878923650289,44.5200645640823,0.0183937872940321,84.6610242256833,1.33154948903067,0.11077149375464,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"27",27,28739.9829696824,26.7845482518637,19.6164045385698,0.832975183877116,0.0919253761422723,51.4334369759947,0.0215499912014843,97.7808403176491,1.53824890445296,0.128459795336885,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"28",28,28724.8908152113,30.8173832917964,22.5751860769402,0.959047446450289,0.106113632064568,59.3900699957147,0.0251943457408169,112.872994788707,1.77613875353931,0.148826447119713,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"29",29,28707.5332228887,35.4515543689109,25.9768580270155,1.10406738054138,0.122431215348975,68.54627602232,0.0294000971656529,130.230587111302,2.04989212182963,0.172274181138136,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"30",30,28687.5746344517,40.7748260489183,29.8866132787339,1.27085663371136,0.141198064852742,79.081430015462,0.0342515066128481,150.189175548291,2.36487147772345,0.199265786966459,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"31",31,28664.6312403983,46.8871644057271,34.3788770923858,1.46264666290845,0.162781478736245,91.2012544784238,0.0398454834803881,173.132569601662,2.72722683952711,0.230332856501274,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"32",32,28638.2645303012,53.9022005683571,39.5385220048531,1.68313476020638,0.187602913945059,105.141525997283,0.0462934541867666,199.499279698832,3.14400652588717,0.266085751613662,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"33",33,28607.9741038708,61.9488620198027,45.4621588567859,1.93654728248547,0.216145672069498,121.172268800927,0.053723497102725,229.789706129173,3.62328245405309,0.307224909429757,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"34",34,28573.1897410877,71.1731043185354,52.2595412735,2.22771001891945,0.248963591036545,139.602466930083,0.0622827802482029,264.574068912323,4.17429091626458,0.354553666731659,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"35",35,28533.2627767049,81.7396328232585,60.0551346505378,2.5621251154055,0.286690861660065,160.785309505887,0.0721403383303515,304.50103329508,4.80758924732002,0.408992784512854,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"36",36,28487.4567102613,93.8337287136693,68.9897173325749,2.94605638253166,0.330053025244907,185.124054050786,0.0834902338495651,350.307099738656,5.53523093475524,0.471596804710865,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"37",37,28434.9371266396,107.66309726386,79.221998079276,3.38662269135794,0.379879250942306,213.078530926792,0.0965551481241128,402.826683360353,6.3709598445468,0.543572415546533,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"38",38,28374.7611556318,123.459423695757,90.9303748204359,3.8918968037569,0.437116072328241,245.172252516856,0.111590459038151,463.002654368172,7.330422423152,0.626299101244662,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"39",39,28305.8666941412,141.479727660543,104.314573375547,4.47100953268997,0.502842344957859,282.000074156066,0.128888788950126,531.897115858754,8.43139630906725,0.72135180980931,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"40",40,28227.0610962349,162.007549674728,119.597048897518,5.13426399495393,0.5782861208212,324.236779781667,0.148785295439836,610.702713765128,9.69404647525461,0.830526797059566,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"41",41,28137.0110052571,185.353042828662,137.024297960817,5.89324231426813,0.664842397052436,372.645715852054,0.171663390070216,700.752804742925,11.1411826056233,0.955869070546462,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
"42",42,28034.2325631726,211.85251190657,156.867608582492,6.76091702882679,0.764092559725454,428.088155471228,0.19796127853248,803.531246827374,12.7985381276353,1.09970292107488,"Malawi","Ntchisi","TA Nthondo","101",28838.76381,93
