"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",1,97740,0,1,0,0,0,0,0,0,"Seychelles","N/A",97741
"2",2,97739.2806370073,0.592750315550943,0.791777073087579,0.0152333473283383,0.000204098767707411,0.319395546040046,2.61192200230728e-06,0.0162447405220084,0.000208513794838752,"Seychelles","N/A",97741
"3",3,97738.6659094634,0.913735811855038,0.786065743928053,0.0270994796778766,0.000725287155541887,0.60644525818012,1.895575887204e-05,0.0307728920811815,0.000757328766907502,"Seychelles","N/A",97741
"4",4,97738.0366793356,1.14600781803819,0.86697878233611,0.0383436050560745,0.00150000600090843,0.910431099324516,5.93535454532276e-05,0.0461059997521666,0.00160033346600342,"Seychelles","N/A",97741
"5",5,97737.3249750493,1.3735255844664,0.994428770961382,0.0501307044802369,0.00251388937438705,1.25429318107219,0.000132820267594615,0.0634132762631668,0.00273840032245681,"Seychelles","N/A",97741
"6",6,97736.5288186179,1.59903040477871,1.1529472211351,0.0630648063357099,0.00377438841711776,1.65211627016643,0.000248291241814428,0.0834081518954993,0.0041940841691796,"Seychelles","N/A",97741
"7",7,97735.6295631653,1.83848859300056,1.33499863169836,0.077475652076567,0.00529975676523967,2.11375899957271,0.000415201535934085,0.106586264784973,0.00600158708195832,"Seychelles","N/A",97741
"8",8,97734.6220547274,2.09163669705875,1.53756828760219,0.0935738747290354,0.00711364441097211,2.64740900376546,0.000643764976875141,0.133356704597316,0.00820182385760204,"Seychelles","N/A",97741
"9",9,97733.4897403083,2.36784957351951,1.7601559716272,0.111511217497887,0.00924270944245565,3.2605550813938,0.000945138106838707,0.164091991181702,0.0108403108949001,"Seychelles","N/A",97741
"10",10,97732.3635542195,2.55027675049892,1.98349168222754,0.131304497739848,0.0117147836136485,3.95832657370382,0.00133149256837191,0.199043734148826,0.0139654541196395,"Seychelles","N/A",97741
"11",11,97731.2882453511,2.63129909499702,2.17643139783554,0.15245697242695,0.0145502567787834,4.7352009942621,0.0018159325905084,0.237921532128964,0.0176197939428717,"Seychelles","N/A",97741
"12",12,97730.0488796203,2.82258443685527,2.35353837792752,0.174296535828967,0.0177518039266476,5.58053722250354,0.00241200258463909,0.280177304382006,0.0218288999665143,"Seychelles","N/A",97741
"13",13,97728.7245227416,3.0234115712153,2.53682943942401,0.196729969515249,0.0213123715474599,6.49406079981036,0.00313310687546886,0.325793520959418,0.0266083765002758,"Seychelles","N/A",97741
"14",14,97727.2448757823,3.28937673701212,2.73709248137803,0.219867663772783,0.0252260895646805,7.47956882676499,0.00399241920914749,0.374960110353607,0.031974621531755,"Seychelles","N/A",97741
"15",15,97725.6073475103,3.60200294428554,2.9662217080515,0.24404785285527,0.0294929960490605,8.54588403936512,0.00500294902629632,0.428122155274692,0.0379496634642074,"Seychelles","N/A",97741
"16",16,97723.8017081212,3.95493705670827,3.22870071171535,0.269700538129222,0.0341231178664642,9.70465254035754,0.0061779139004883,0.48586666252644,0.0445658713107302,"Seychelles","N/A",97741
"17",17,97721.846140096,4.32008042234883,3.52181924982459,0.297227711835393,0.0391365594342741,10.9680648560381,0.00753110452352501,0.548806209776572,0.0518666603986064,"Seychelles","N/A",97741
"18",18,97719.8306620459,4.61829216076387,3.82597438965432,0.3268038810881,0.0445598884961689,12.3446304851828,0.00907714892916307,0.617364105166073,0.0599033247710969,"Seychelles","N/A",97741
"19",19,97717.6171092384,4.985943098984,4.14051419033097,0.358299876875367,0.0504177862940488,13.8368841362453,0.0108316728481238,0.691659010330326,0.0687269584132926,"Seychelles","N/A",97741
"20",20,97715.2331203354,5.37793960894147,4.4761115499543,0.391799667149534,0.0567327550296553,15.4514848293968,0.0128112541711705,0.772019961181381,0.0783880857410117,"Seychelles","N/A",97741
"21",21,97712.8390138976,5.652832869304,4.80901894641889,0.42728854188378,0.0635276020362621,17.1932850852346,0.015033057502324,0.858683606122823,0.0889385280444471,"Seychelles","N/A",97741
"22",22,97710.0779068446,6.14527899776235,5.16190521437759,0.464515854982961,0.0708189064519479,19.0620589514062,0.017515230471098,0.951628507497782,0.100425540062481,"Seychelles","N/A",97741
"23",23,97707.1761787095,6.59762961713143,5.55173380483032,0.503932284660589,0.0786252601314775,21.0716238682792,0.0202764555312558,1.05154869961067,0.112899293283638,"Seychelles","N/A",97741
"24",24,97703.7865558518,7.31209151999094,6.00719560752744,0.546033236405643,0.086975322418388,23.2378122057693,0.0233362561184455,1.15923867142347,0.126421448227605,"Seychelles","N/A",97741
"25",25,97700.1239854913,8.02622753509816,6.54408979895959,0.591950873977383,0.0959172792254757,25.5911134589445,0.026715562612789,1.27623591898656,0.141075570192943,"Seychelles","N/A",97741
"26",26,97696.3984539306,8.56441288494192,7.10611402550532,0.642227178877995,0.105519785544918,28.1528347092843,0.0304374853117593,1.40360491411173,0.156969378351488,"Seychelles","N/A",97741
"27",27,97692.301387763,9.23958026751508,7.68479778593034,0.696536373122829,0.115847754499839,30.9273223729209,0.034527683040968,1.5415451145043,0.174211157876195,"Seychelles","N/A",97741
"28",28,97687.9378968629,9.92065938525617,8.29502601767113,0.75491150447521,0.126957949886942,33.9255341993549,0.03901408055639,1.69059385368278,0.192904874798427,"Seychelles","N/A",97741
"29",29,97683.4219956155,10.510552952474,8.91172455932347,0.817243228617143,0.138904011043119,37.1556530841666,0.0439265489866285,1.85114687615457,0.213154660714455,"Seychelles","N/A",97741
"30",30,97678.0499420839,11.6250860525825,9.61205090531307,0.883571608422324,0.151731580872075,40.6283209029709,0.0492968659637759,2.02372617836633,0.235059873419832,"Seychelles","N/A",97741
"31",31,97672.1459745476,12.8277489385741,10.4580870010483,0.955726692139838,0.165508382815481,44.3917956906801,0.0551587471936685,2.2107667336511,0.258745227244886,"Seychelles","N/A",97741
"32",32,97665.7066830545,14.0927256460141,11.427308073247,1.03537979675346,0.180344877436702,48.4960093290649,0.0615492229991141,2.41477925626642,0.284383776459736,"Seychelles","N/A",97741
"33",33,97658.6642990064,15.4561854615298,12.5069795879473,1.12366949806093,0.196379322603831,52.9839771554715,0.0685099679949255,2.63791462804753,0.312184223055588,"Seychelles","N/A",97741
"34",34,97650.9542744955,16.940274384212,13.6972583036463,1.22150765862086,0.213766627420635,57.8968304325875,0.0760880980278677,2.88222239657819,0.342381117772365,"Seychelles","N/A",97741
"35",35,97642.5100354723,18.5618384430274,15.0042818453767,1.32976139930305,0.23267429527947,63.2770718494123,0.0843366953914915,3.14981737478887,0.375231690941445,"Seychelles","N/A",97741
"36",36,97633.2604360815,20.3361876185676,16.437283773666,1.44933387399767,0.253281688440991,69.1701617096019,0.0933152542527186,3.44296050055193,0.411015869986177,"Seychelles","N/A",97741
"37",37,97623.1283372884,22.2787507905253,18.0074263869325,1.58120243112422,0.275780740571694,75.6254122332293,0.103090129203817,3.76410413200049,0.450037750163217,"Seychelles","N/A",97741
"38",38,97612.0296321555,24.405837022252,19.7273710001505,1.72643910665403,0.300377337062106,82.6966083534224,0.113735024961843,4.11592325078744,0.492627802637566,"Seychelles","N/A",97741
"39",39,97599.8724192993,26.7350381871255,21.6111540770604,1.88622443378771,0.327293020628684,90.4425394377292,0.125331544415669,4.50134203817254,0.539145506468357,"Seychelles","N/A",97741
"40",40,97586.5562138809,29.2854783748275,23.6742020373755,2.06185874045346,0.356766882772083,98.9275102865964,0.137969797091839,4.92355933579526,0.589982268579194,"Seychelles","N/A",97741
"41",41,97571.9711176353,32.0780115116398,25.9334099477963,2.25477322321077,0.389057648255606,108.221880942379,0.151749091496777,5.38607550679283,0.645564678527908,"Seychelles","N/A",97741
"42",42,97555.9969471094,35.1353949737244,28.4072565142458,2.4665412282825,0.424445890500623,118.402635584631,0.166778699283216,5.89272072794104,0.706358015600386,"Seychelles","N/A",97741
