"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",1,15946881,0,1,0,0,0,0,0,0,"Chad","N/A",15946882
"2",2,15946880.3236625,0.557146383223575,0.785258932034473,0.00835203240985842,8.42877806339537e-05,0.32549481252566,1.07208670940005e-06,0.00890733100616587,8.61120857685119e-05,"Chad","N/A",15946882
"3",3,15946879.7594713,0.847263681156555,0.76498785196622,0.0147492561315797,0.000298402694464561,0.613221698020797,7.76308978416587e-06,0.0167587078765879,0.000311612674990497,"Chad","N/A",15946882
"4",4,15946879.1857595,1.05422212316419,0.82729724303735,0.0206561985377104,0.000613696514390902,0.911427053661679,2.42242056010096e-05,0.0248794698569337,0.000654917380456153,"Chad","N/A",15946882
"5",5,15946878.5709696,1.22989812064646,0.929471180356388,0.0266878417875292,0.00102145781297354,1.24189782863902,5.39736803158084e-05,0.0338670291088868,0.00111330156149481,"Chad","N/A",15946882
"6",6,15946877.8473689,1.44044698833633,1.06075900137702,0.0331376003088195,0.00152143815702441,1.61666570528604,0.000100386260648356,0.0440502295177134,0.00169225938737282,"Chad","N/A",15946882
"7",7,15946877.0196339,1.67075519313932,1.22037546832705,0.0402376362405336,0.00211817166886776,2.04671273919442,0.000166919607700317,0.0557284130855457,0.00240220867325944,"Chad","N/A",15946882
"8",8,15946876.1912233,1.82785088720668,1.38962547211709,0.0481154698833044,0.00281955346037448,2.5401080216859,0.00025726580794934,0.069120525882302,0.00325732713135944,"Chad","N/A",15946882
"9",9,15946875.2668223,2.01446775794197,1.56031432820193,0.0566983866514156,0.00363327755866088,3.09768852993395,0.000375416152855802,0.0842472655967518,0.00427210052815202,"Chad","N/A",15946882
"10",10,15946874.1702129,2.28497464054848,1.75067046171406,0.0659961093533281,0.00456559188857416,3.72305471834043,0.000525614201158148,0.101205210199083,0.0054599977958222,"Chad","N/A",15946882
"11",11,15946872.8925129,2.62023049727731,1.97749154368614,0.0762078903122585,0.00562439629985877,4.42722047799043,0.000712346884829539,0.120293790267372,0.0068365539249713,"Chad","N/A",15946882
"12",12,15946871.3392659,3.07856679679815,2.25971533730646,0.0876591495999211,0.00682205479794179,5.22703034821531,0.000940471712657238,0.141971457868508,0.0084223986500426,"Chad","N/A",15946882
"13",13,15946869.5302065,3.60431973486092,2.60891622272967,0.100816045235422,0.00817778274252413,6.14634831466341,0.00121541758645854,0.166887854320546,0.0102459853647257,"Chad","N/A",15946882
"14",14,15946867.8087351,3.88849886111038,2.97200355351341,0.115941101724443,0.00971747098764001,7.20356044226396,0.00154345515199028,0.195541271281568,0.0123438753018133,"Chad","N/A",15946882
"15",15,15946866.5161771,3.72279144685552,3.23199695636161,0.132389347150201,0.0114625844985422,8.38325083404122,0.0019317755764492,0.227504064386158,0.0147497702009958,"Chad","N/A",15946882
"16",16,15946865.2896183,3.55358718290489,3.35704309754458,0.148707824489395,0.0134119475386411,9.63524369223911,0.00238799397657557,0.261399256379794,0.0174754525094273,"Chad","N/A",15946882
"17",17,15946864.0742126,3.42830876714934,3.39687774630193,0.163855872640176,0.0155398588538018,10.9182859384701,0.00291919624742115,0.296098204547385,0.020507278612166,"Chad","N/A",15946882
"18",18,15946862.7223109,3.45612874039913,3.41176337768872,0.177430956199053,0.0178086264928039,12.211026155633,0.00353125847164072,0.331019793778339,0.0238175555325747,"Chad","N/A",15946882
"19",19,15946861.4421245,3.41543915190305,3.41853819546859,0.189532947734447,0.0201808960753018,13.5099556405639,0.00422866479613318,0.366072219903823,0.0273765592919723,"Chad","N/A",15946882
"20",20,15946860.1473698,3.3997277004072,3.41476260918583,0.200215501626004,0.0226232489215723,14.8102865805551,0.00501458311379839,0.401128396741605,0.0311562618224511,"Chad","N/A",15946882
"21",21,15946858.9567103,3.30245050417613,3.39266227375251,0.20953550334592,0.0251054603200724,16.1076449819663,0.00589102861863015,0.436072416983557,0.0351298675462477,"Chad","N/A",15946882
