"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",1,4745177,0,1,0,0,0,0,0,0,"Central African Republic","N/A",4745178
"2",2,4745176.27459849,0.597747709862091,0.792691954093908,0.00892994421898772,9.35395601246138e-05,0.325937173961277,1.19130068761291e-06,0.00952272352578281,9.55628690780246e-05,"Central African Republic","N/A",4745178
"3",3,4745175.62543226,0.94585805217823,0.793033905201154,0.0159172163420749,0.000332654679930487,0.619417268008778,8.64911267135902e-06,0.0180718036989994,0.000347344360956429,"Central African Republic","N/A",4745178
"4",4,4745174.95980556,1.1983983756235,0.885316696301371,0.0226300533862359,0.000689399247183475,0.933132807778829,2.71090560591877e-05,0.0271920178958792,0.000735441355958696,"Central African Republic","N/A",4745178
"5",5,4745174.23624657,1.41919425601435,1.0222646818624,0.0297617259447136,0.00115909746813117,1.29131289933011,6.07708557952143e-05,0.037591877756388,0.0012623108868049,"Central African Republic","N/A",4745178
"6",6,4745173.37872886,1.68144245032455,1.19270342808727,0.0376361030908725,0.00174654202012385,1.70762876454688,0.000113861138621204,0.0496695100242989,0.00193992414741822,"Central African Republic","N/A",4745178
"7",7,4745172.35171656,2.00156492463791,1.40197855226516,0.0465345175714478,0.0024618353199618,2.19555274082184,0.00019088134221995,0.063816336788565,0.0027860288109658,"Central African Republic","N/A",4745178
"8",8,4745171.14647735,2.36830532692078,1.65416258727487,0.0567622972793761,0.00332025472863855,2.77067539316612,0.000296804358994817,0.0804848425076978,0.00382434821503523,"Central African Republic","N/A",4745178
"9",9,4745169.72660684,2.79709582434094,1.9531275785757,0.0686207235127801,0.0043420529980862,3.44976974511385,0.000437252844734894,0.100161172959589,0.00508468464839538,"Central African Republic","N/A",4745178
"10",10,4745168.16958484,3.20312504064567,2.28916456416134,0.0823725595887101,0.00555200447048467,4.24958231642906,0.000618682290475324,0.123329777623143,0.00660277648014722,"Central African Republic","N/A",4745178
"11",11,4745166.29130639,3.7473549186438,2.67127643826036,0.0981741608927633,0.00697710915936344,5.18406248373676,0.000848511318183492,0.150392650772039,0.00841822353544181,"Central African Republic","N/A",4745178
"12",12,4745164.23702107,4.26433098291569,3.09985162159379,0.116314282707279,0.00864728006585346,6.27269958520453,0.00113519356452173,0.181913160059086,0.010575296499348,"Central African Republic","N/A",4745178
"13",13,4745161.77450337,4.9565822449427,3.58675886815409,0.136995899879659,0.0105951729083973,7.53307611446197,0.00148834347091008,0.218398135222103,0.0131229802888134,"Central African Republic","N/A",4745178
"14",14,4745158.86001821,5.80504400735221,4.16531806066438,0.16071172544831,0.0128579865253355,8.99413118000681,0.00191884201543576,0.260685668572055,0.016116954030669,"Central African Republic","N/A",4745178
"15",15,4745155.47593565,6.77452489231685,4.84975914545836,0.188138033415402,0.0154824783935483,10.6937207073996,0.00243910588784209,0.309872885001094,0.0196250637479448,"Central African Republic","N/A",4745178
"16",16,4745151.60450037,7.84088936724549,5.64080777006425,0.219939024832292,0.0185258953124715,12.6722741144598,0.00306346718946604,0.367130081360599,0.0237288979274928,"Central African Republic","N/A",4745178
"17",17,4745147.27940241,8.9445532360663,6.52530583837564,0.256642793732325,0.0220538791105823,14.9682333213624,0.00380853259471895,0.433567485283708,0.0285223032274963,"Central African Republic","N/A",4745178
"18",18,4745142.24948563,10.2831736261567,7.51984436290916,0.298661536696887,0.0261366768416355,17.6180047653042,0.00469341189915152,0.510234364296396,0.0341079828404813,"Central African Republic","N/A",4745178
"19",19,4745136.72102793,11.6093374392496,8.62092480206081,0.346562998567894,0.0308503064539095,20.6655566405293,0.00573990041115544,0.598399623752198,0.0405989719372208,"Central African Republic","N/A",4745178
"20",20,4745130.30592143,13.2507770563932,9.84798257088416,0.40075243667504,0.0362751532544607,24.1513186912846,0.00697267783673075,0.699227160185527,0.048117571917523,"Central African Republic","N/A",4745178
"21",21,4745122.94713581,15.1548576290322,11.2512835787585,0.4620833394448,0.042498716223223,28.1337214410492,0.00841950158483589,0.814405651907723,0.0567984250347651,"Central African Republic","N/A",4745178
"22",22,4745114.56447368,17.3046090113401,12.855082137988,0.531668202765788,0.0496228301270319,32.6844325847583,0.0101115707735526,0.946007969253907,0.0667963547391684,"Central African Republic","N/A",4745178
"23",23,4745104.70146699,20.0028305672623,14.7259889866431,0.610870624836968,0.0577667384591108,37.8889919306296,0.0120841693533985,1.0965091064279,0.0782905309000059,"Central African Republic","N/A",4745178
"24",24,4745095.3937452,21.3727970395912,16.6277553513452,0.700601545347986,0.0670700338240526,43.8236534805096,0.0143773546860184,1.26810791432333,0.0914885796748676,"Central African Republic","N/A",4745178
"25",25,4745083.96268165,24.072168630925,18.594871857932,0.799267379993218,0.0776512448132699,50.4763231420927,0.017036105844648,1.46041991058148,0.106585422259099,"Central African Republic","N/A",4745178
"26",26,4745071.1623762,27.051148435215,20.8413316754029,0.908023915543085,0.0896154478131466,57.9273950095988,0.0201093256329247,1.6757678769571,0.123769191719462,"Central African Republic","N/A",4745178
"27",27,4745056.80868562,30.3735282112242,23.3785021013067,1.02859921435403,0.103093170061505,66.2839414642241,0.0236502273321241,1.91725015511677,0.143260792903367,"Central African Republic","N/A",4745178
"28",28,4745040.70476609,34.0935276518869,26.2325113025474,1.16272059693911,0.118240519012016,75.660516544162,0.0277173037724187,2.18817864106449,0.165315677677049,"Central African Republic","N/A",4745178
"29",29,4745022.63378227,38.2647979136379,29.4382142941458,1.31222959519499,0.135238883011587,86.1833618009218,0.0323752536330949,2.49220164046201,0.190225118834251,"Central African Republic","N/A",4745178
"30",30,4745002.35405638,42.9445973413669,33.0369967368764,1.47914500629587,0.1542963037727,97.9932123060955,0.0376959367234596,2.83338550012821,0.218319205020755,"Central African Republic","N/A",4745178
"31",31,4744979.59507149,48.1959471967102,37.076249820125,1.66570528154996,0.175649758661521,111.247617068487,0.0437593915884112,3.21628187472099,0.249970851327094,"Central African Republic","N/A",4745178
"32",32,4744954.05351997,54.0890668768527,41.6095469552355,1.87440514070536,0.199568075835221,126.123238038012,0.0506549572398089,3.64599424144186,0.28560061957807,"Central African Republic","N/A",4745178
"33",33,4744925.38915402,60.7025435221956,46.6971665391826,2.10803135821596,0.22635534317747,142.818266732939,0.0584824995284538,4.12824775215952,0.325682210142403,"Central African Republic","N/A",4745178
"34",34,4744893.2201934,68.1244802312876,52.4068164895906,2.36970113143148,0.256354857568816,161.555100114306,0.0673537826919527,4.66946654863479,0.370748740644447,"Central African Republic","N/A",4745178
"35",35,4744857.11822578,76.4537046043722,58.8145050556804,2.66290405255954,0.28995361272202,182.583312909609,0.0773939932889636,5.2768596276797,0.421399822054397,"Central African Republic","N/A",4745178
"36",36,4744816.60247949,85.8011031947817,66.0055412296178,2.9915489499099,0.327587398330079,206.182996305603,0.0887434459340997,5.9585172829041,0.478309554862007,"Central African Republic","N/A",4745178
"37",37,4744771.13360556,96.29106233589,74.0756284426125,3.36001458352805,0.369746374450856,232.668383286862,0.101559428934748,6.72351582265938,0.542235238096779,"Central African Republic","N/A",4745178
"38",38,4744720.10602988,108.06322936427,83.1322201593315,3.77321182287071,0.416981967448071,262.392308351921,0.116018469184703,7.58204638465092,0.614028111971656,"Central African Republic","N/A",4745178
"39",39,4744662.84046594,121.274232959461,93.2958500598939,4.2366443810925,0.469913659292181,295.750574464675,0.132318542196235,8.54554106768981,0.694643900709528,"Central African Republic","N/A",4745178
"40",40,4744598.57461661,136.099831809409,104.701771104409,4.75648431139486,0.529237416669547,333.187376940498,0.150681813248596,9.62682959272838,0.785155897227928,"Central African Republic","N/A",4745178
"41",41,4744526.45307008,152.737238498498,117.501746409725,5.33965387969935,0.595734889207925,375.201198643605,0.171357612194553,10.8403095727161,0.886769213785586,"Central African Republic","N/A",4745178
"42",42,4744445.51598984,171.407706689951,131.866066530097,5.99391706186351,0.670283736417498,422.351410388962,0.194625763099964,12.2021371467072,1.00083676399412,"Central African Republic","N/A",4745178
"43",43,4744354.68636717,192.359473019871,147.985795575122,6.72798283061021,0.7538692600571,475.265711827427,0.220800330690057,13.7304418924339,1.12887725816077,"Central African Republic","N/A",4745178
"44",44,4744252.75574202,215.871046684352,166.075290688394,7.55162078120181,0.847597455990487,534.648468558971,0.250233816634247,15.4455676219231,1.27259538212845,"Central African Republic","N/A",4745178
"45",45,4744138.36821401,242.254854304822,186.37505910638,8.47579030165271,0.952709679211326,601.290050738137,0.283321865171903,17.370342094216,1.43390445435076,"Central African Republic","N/A",4745178
"46",46,4744010.00248911,271.861369200185,209.154926069671,9.51278588228199,1.070599092083,676.077322111445,0.320508541204636,19.5303799598383,1.6149518384609,"Central African Republic","N/A",4745178
"47",47,4743865.95174057,305.083760124213,234.717567309694,10.6764002525838,1.20282911497776,760.005410386791,0.362292250146084,21.954422714603,1.81814744820287,"Central African Republic","N/A",4745178
"48",48,4743704.30108438,342.363009925599,263.402534991425,11.9821062639258,1.35115415107789,854.19087791883,0.409232376831777,24.6747190814106,2.04619574777874,"Central African Republic","N/A",4745178
"49",49,4743522.90230962,384.193692041165,295.590733330626,13.4472612357237,1.51754282266699,959.8865042286,0.461956732569318,27.7274519483287,2.30213163623408,"Central African Republic","N/A",4745178
"50",50,4743319.34551007,431.130529478824,331.709360165924,15.0913369770736,1.70420400776943,1078.49788940345,0.52116990919564,31.1532179083161,2.5893606726554,"Central African Republic","N/A",4745178
"51",51,4743090.92738676,483.79558486715,372.237555703957,16.9361758547016,1.91361607919478,1211.60201809537,0.587662647617461,34.9975633977046,2.91170422677405,"Central African Republic","N/A",4745178
"52",52,4742834.61574567,542.886299993352,417.712728839388,19.0062776152077,2.14855969008485,1360.96806585258,0.662322345584098,39.3115855901305,3.27345011094873,"Central African Republic","N/A",4745178
"53",53,4742547.00961112,609.184715644106,468.737459990742,21.3291231831947,2.41215446675559,1528.58079075896,0.746144845369145,44.1526079875692,3.67940929324421,"Central African Republic","N/A",4745178
"54",54,4742224.29468427,683.567577596935,525.987376611019,23.9355350325823,2.70790019174249,1716.66667865659,0.840247651355103,49.5849355018014,4.13497952926533,"Central African Republic","N/A",4745178
"55",55,4741862.19358596,767.017461560648,590.220086820757,26.8600787880478,3.03972300214993,1927.72317912664,0.945884750629797,55.680698764205,4.64621673185541,"Central African Republic","N/A",4745178
"56",56,4741455.90993383,860.635643661608,662.284818863368,30.1415176588476,3.41202703144111,2164.55159572693,1.06446323683238,62.5208040314309,5.21991484688017,"Central African Republic","N/A",4745178
"57",57,4741000.06588625,965.656308300889,743.13330775532,33.8233191428844,3.82975230201066,2430.29386430554,1.19756194744181,70.1959953472232,5.86369539943155,"Central African Republic","N/A",4745178
"58",58,4740488.63262591,1083.46185436949,833.832362270074,37.9542157591855,4.29843970832897,2728.4735496395,1.34695235199158,78.8080384297399,6.58610795358375,"Central African Republic","N/A",4745178
"59",59,4739914.85228224,1215.60066016509,935.577337678099,42.5888397808911,4.82430358214715,3063.04195458691,1.51462197503321,88.4710522953294,7.39674245923536,"Central African Republic","N/A",4745178
"60",60,4739271.15064551,1363.80702412174,1049.70702801514,47.7884342795664,5.41431287196191,3438.42975456098,1.70280065054316,99.3130004580931,8.30635502214416,"Central African Republic","N/A",4745178
"61",61,4738549.04044155,1530.02211828788,1177.72119370067,53.6216336286098,6.07628231141566,3859.60434059992,1.91398992943997,111.477346768995,9.32700901814969,"Central African Republic","N/A",4745178
"62",62,4737739.01297999,1716.41810079399,1321.29941811384,60.1653439327667,6.81897416460914,4332.13418697466,2.15099603803908,125.12491419998,10.4722328152326,"Central African Republic","N/A",4745178
"63",63,4736830.41680229,1925.42593255773,1482.32124248277,67.5057368218012,7.65221169275791,4862.26110735279,2.41696681012364,140.435971563112,11.7571959657199,"Central African Republic","N/A",4745178
"64",64,4735811.32260193,2159.76422992814,1662.89044149494,75.7393422094321,8.58700773057403,5456.98094330525,2.71543340420813,157.612563334236,13.1989086354027,"Central African Republic","N/A",4745178
"65",65,4734668.38028976,2422.46984268181,1865.36040099437,84.9742074394338,9.63570107529065,6124.12920336613,3.05035468582257,176.880982402496,14.8164333715761,"Central African Republic","N/A",4745178
"66",66,4733386.63873602,2716.93910746656,2092.36308215724,95.3313825959069,10.8121265511882,6872.48939216384,3.42617305360802,198.494898437532,16.6311499827874,"Central African Republic","N/A",4745178
"67",67,4731949.37456071,3046.96333386044,2346.8396928134,106.946308548586,12.1317806772804,7711.89645476634,3.84786862624614,222.738344448961,18.6670132377789,"Central African Republic","N/A",4745178
"68",68,4730337.88515714,3416.77206646464,2632.07693066641,119.97050232354,13.6120222794309,8653.36229600327,4.32102512989926,249.929340700338,20.9508653810466,"Central African Republic","N/A",4745178
"69",69,4728531.25978726,3831.08383021488,2951.74345614958,134.573449448715,15.2722927494328,9709.21528124636,4.85190293148037,280.423922751737,23.5127804318624,"Central African Republic","N/A",4745178
"70",70,4726506.13373518,4295.15547119641,3309.93320788522,150.944607011568,17.1343588028537,10893.2511005728,5.44751935931262,314.620496549356,26.386443358988,"Central African Republic","N/A",4745178
"71",71,4724236.41317006,4814.83884923032,3711.21132484854,169.29566688233,19.2225843365368,12220.9026652895,6.11573936262277,352.964743108947,29.6095759145539,"Central African Republic","N/A",4745178
"72",72,4721692.96174953,5396.64547539188,4160.66493934865,189.86314752201,21.5642421189916,13709.4350659088,6.86538018893162,395.955246550556,33.2244261088691,"Central African Republic","N/A",4745178
"73",73,4718843.28988135,6047.80717869523,4663.95479902393,212.91095633756,24.1898294092242,15378.1410373427,7.70631784874508,444.149135878317,37.2782646492292,"Central African Republic","N/A",4745178
"74",74,4715651.18382857,6776.3466059794,5227.37688723427,238.733455257068,27.1334486036098,17248.5761580191,8.64961634362951,498.168873168977,41.8239850681704,"Central African Republic","N/A",4745178
"75",75,4712076.31309884,7591.15273960275,5857.92361886982,267.658738608204,30.4332142485671,19344.8109224111,9.707667423931,558.709528543917,46.9207481011083,"Central African Republic","N/A",4745178
"76",76,4708073.80669774,8502.05824473332,6563.35018573631,300.052175205728,34.1317018331412,21693.7066488977,10.8943458554001,626.546741902368,52.63469418426,"Central African Republic","N/A",4745178
"77",77,4703593.79617999,9519.91633524913,7352.24737574299,336.320226347163,38.2764452904505,24325.2182541447,12.2251832426975,702.545458206623,59.0397361784973,"Central African Republic","N/A",4745178
"78",78,4698580.92666566,10656.6838404627,8234.11309682,376.914587660173,42.920476832905,27272.7237731742,13.7175593959521,787.669434036949,66.2184242221473,"Central African Republic","N/A",4745178
