"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",1,5380502,0,1,0,0,0,0,0,0,"Republic of the Congo","N/A",5380503
"2",2,5380501.27459846,0.597747731425925,0.792691957695452,0.00964517428767118,9.29151848057462e-05,0.325222579428319,1.18061297038421e-06,0.010285431335602,9.49249881982411e-05,"Republic of the Congo","N/A",5380503
"3",3,5380500.62543219,0.945858100827971,0.793033918853144,0.0171920812414014,0.000330434215100719,0.618144704756776,8.57151743585325e-06,0.0195192369430776,0.000345025842715822,"Republic of the Congo","N/A",5380503
"4",4,5380499.95980543,1.19839846331454,0.885316727192005,0.0244425728043328,0.000684797520493903,0.931325145211319,2.68658480953222e-05,0.0293699208295731,0.000730532298951113,"Republic of the Congo","N/A",5380503
"5",5,5380499.23624635,1.41919439486903,1.02226473900733,0.0321454460769348,0.00115136052110137,1.2889374898867,6.02256523407096e-05,0.0406027418723238,0.00125388499222435,"Republic of the Congo","N/A",5380503
"6",6,5380498.37872841,1.68144275112941,1.19270352381432,0.0406505100128739,0.0017348839073064,1.70462709456253,0.000112839638109253,0.0536477142789938,0.00192697521340654,"Republic of the Congo","N/A",5380503
"7",7,5380497.35171589,2.00156531230525,1.40197872943913,0.0502616305586205,0.00244540266961712,2.19184388243779,0.000189168859105747,0.0689276108284321,0.00276743217828954,"Republic of the Congo","N/A",5380503
"8",8,5380496.14647632,2.36830588333228,1.65416286071355,0.0613085906030316,0.0032980922061876,2.76615412097553,0.000294141594683328,0.0869311573550407,0.00379882088671025,"Republic of the Congo","N/A",5380503
"9",9,5380494.72660531,2.79709662342033,1.95312798515549,0.0741168022614084,0.00431307009235301,3.44430689609904,0.000433330057633052,0.108183436962979,0.00505074470863093,"Republic of the Congo","N/A",5380503
"10",10,5380493.16958262,3.20312617038569,2.28916514848829,0.0889700748572199,0.00551494532426826,4.24302792331713,0.000613131826480661,0.133207700929854,0.00655870348703554,"Republic of the Congo","N/A",5380503
"11",11,5380491.29130315,3.74735654640589,2.67127727553576,0.106037287290327,0.0069305377139273,5.17625432386402,0.000840898969674774,0.162438141294375,0.00836203274607814,"Republic of the Congo","N/A",5380503
"12",12,5380489.23701624,4.26433348363864,3.09985279195384,0.125630322912351,0.00858956062737349,6.26345261370487,0.00112500928609034,0.19648324870244,0.0105047077047742,"Republic of the Congo","N/A",5380503
"13",13,5380486.77449627,4.95658585877216,3.58676063377282,0.147968415194599,0.0105244518564466,7.52218939925942,0.00147499096672174,0.235890448699513,0.0130353863651975,"Republic of the Congo","N/A",5380503
"14",14,5380483.86000774,5.80504922223428,4.165320740909,0.173583742976523,0.0127721620263876,8.981364779778,0.00190162737902837,0.281564962702562,0.0160093762985539,"Republic of the Congo","N/A",5380503
"15",15,5380480.47592131,6.77453165765415,4.84976291469629,0.203206747134155,0.0153791366351888,10.6787810266769,0.0024172238285435,0.334691790867246,0.0194940708031957,"Republic of the Congo","N/A",5380503
"16",16,5380476.60448127,7.84089803119453,5.64081274273658,0.237554827368377,0.0184022404980383,12.6548149222087,0.00303598385327229,0.396534964772253,0.0235705139296614,"Republic of the Congo","N/A",5380503
"17",17,5380472.27937796,8.94456397912027,6.52531197509215,0.277198373798503,0.0219066774128055,14.9478666879428,0.00377436516295975,0.46829363433583,0.0283319260754238,"Republic of the Congo","N/A",5380503
"18",18,5380467.24944567,10.2831948906534,7.51985272337782,0.322582602569695,0.0259622256740209,17.5943105950058,0.00465130613598466,0.551101113091874,0.0338803250733456,"Republic of the Congo","N/A",5380503
"19",19,5380461.72099479,11.6093593523714,8.62093541313968,0.374320541874409,0.0306443738756748,20.6380571362656,0.00568840075292306,0.646327533655508,0.0403279597906886,"Republic of the Congo","N/A",5380503
"20",20,5380455.30584742,13.2508228429209,9.84800229169115,0.432850389504435,0.0360330162905042,24.1195339361796,0.00691011912778033,0.755230937926311,0.0477963809272971,"Republic of the Congo","N/A",5380503
"21",21,5380447.94707829,15.154893467505,11.2513057344673,0.499093424607342,0.0422150194344759,28.0970701228045,0.0083439552958537,0.879634196907034,0.0564192591651092,"Republic of the Congo","N/A",5380503
"22",22,5380439.56439397,17.304651167406,12.8551083225906,0.574251851401554,0.0492915919216133,32.6422822659406,0.0100208451309361,1.02177736170874,0.0663504664596992,"Republic of the Congo","N/A",5380503
"23",23,5380429.70131915,20.0029078192437,14.7260247314366,0.659798369130715,0.0573811655320396,37.8405930210807,0.0119757506805238,1.18433337531734,0.0777679518448792,"Republic of the Congo","N/A",5380503
"24",24,5380420.39349949,21.3729308380553,16.6278130767126,0.756716588696359,0.0666223822027051,43.7681692763891,0.0142483640639844,1.36967671830277,0.0908779266966632,"Republic of the Congo","N/A",5380503
"25",25,5380408.96237084,24.0723156155826,18.5949541562104,0.863285533846639,0.0771329924057391,50.4130576137432,0.0168832642992317,1.57739248545784,0.105874030083769,"Republic of the Congo","N/A",5380503
"26",26,5380396.16197179,27.0513267636663,20.8414397711456,0.980753567438963,0.0890173746578714,57.8555618292575,0.0199289160023183,1.80998953320947,0.122943143724402,"Republic of the Congo","N/A",5380503
"27",27,5380381.80816101,30.3737502270986,23.3786396759357,1.11098718117748,0.102405187342963,66.2026186706393,0.0234380555214954,2.07081440462869,0.142304701139813,"Republic of the Congo","N/A",5380503
"28",28,5380365.7040888,34.0938065366528,26.2326849859016,1.25585207679866,0.117451499318118,75.5686474593684,0.027468651557597,2.3634443214396,0.164212453561873,"Republic of the Congo","N/A",5380503
"29",29,5380347.63291164,38.2651491046706,29.4384335351894,1.41733733824148,0.134336492375795,86.0797470740538,0.0320848231469409,2.69181988966947,0.18895573511318,"Republic of the Congo","N/A",5380503
"30",30,5380327.352942,42.9450403830222,33.0372730586051,1.59762353301565,0.153266823399895,97.8764964277789,0.0373577859476733,3.06033325390504,0.216862435863222,"Republic of the Congo","N/A",5380503
"31",31,5380304.59364921,48.1965063516947,37.0765984009403,1.79912850215192,0.174477894732196,111.116272789356,0.0433668616821969,3.47390079105667,0.248302990607918,"Republic of the Congo","N/A",5380503
"32",32,5380279.05171181,54.0897722506072,41.6099862664825,2.02454688176865,0.198236745181322,125.975545468506,0.0502005882074306,3.93803487730928,0.283695159594387,"Republic of the Congo","N/A",5380503
"33",33,5380250.38684565,60.7034368733964,46.6977226420521,2.27688894884152,0.224845455913643,142.652302498611,0.0579579415283974,4.45891973742991,0.323509514693114,"Republic of the Congo","N/A",5380503
"34",34,5380218.2172663,68.1256077409862,52.4075182971781,2.5595215714202,0.254645025699086,161.368691394586,0.0667496785219745,5.04349395026333,0.36827560041465,"Republic of the Congo","N/A",5380503
"35",35,5380182.11450477,76.455131221378,58.8153928304,2.8762143046945,0.288019900665526,182.374037112927,0.0766998717912098,5.69954472070958,0.418589076506216,"Republic of the Congo","N/A",5380503
"36",36,5380141.5977647,85.8029055030088,66.0066625164847,3.23118921806611,0.325402966313017,205.948127537396,0.0879475750357117,6.43581049918472,0.475119544990743,"Republic of the Congo","N/A",5380503
"37",37,5380096.12762426,96.293341567439,74.0770469918983,3.62917636532603,0.367281153737637,232.404880998463,0.100648675046376,7.2620955297856,0.538619309113391,"Republic of the Congo","N/A",5380503
"38",38,5380045.09847045,108.066106166516,83.1340102328343,4.07548021829643,0.414202214964707,262.096752620031,0.114978111361593,8.18940746892531,0.609933927281894,"Republic of the Congo","N/A",5380503
"39",39,5379987.83090307,121.27786721332,93.298110759238,4.57604621565945,0.466781562565526,295.419159097355,0.131132097905139,9.23009557549378,0.69001283466391,"Republic of the Congo","N/A",5380503
"40",40,5379923.56252295,136.104421967114,104.704626879098,5.13754152830922,0.525710565187265,332.81584530617,0.149330813118783,10.3980183167764,0.779922218234306,"Republic of the Congo","N/A",5380503
