"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",1,215047,0,1,0,0,0,0,0,0,"Sao Tome and Principe","N/A",215048
"2",2,215046.274603061,0.597743862755572,0.792691311568466,0.00976884093674179,0.000103061922815466,0.325088550150331,1.31170208155203e-06,0.0104173071979629,0.000105291205502559,"Sao Tome and Principe","N/A",215048
"3",3,215045.625444025,0.945849356820349,0.793031469656405,0.0174124971310509,0.000366518907776193,0.617886608877195,9.52325186794627e-06,0.0197694901155947,0.000382704001032218,"Sao Tome and Principe","N/A",215048
"4",4,215044.959828841,1.19838273021076,0.885311185389094,0.0247559117460996,0.000759579538693639,0.930931903488578,2.98488732918805e-05,0.0297464317561615,0.000810308722854188,"Sao Tome and Principe","N/A",215048
"5",5,215044.236286629,1.41916948198413,1.02225448682508,0.0325574696781307,0.00127709142912902,1.28838792843625,6.69127158828137e-05,0.0411231858650837,0.00139081188529194,"Sao Tome and Principe","N/A",215048
"6",6,215043.378795705,1.68140293412836,1.19268633707006,0.0411714486800977,0.00192433431079109,1.70389387230565,0.000125368523807832,0.0543352580225474,0.0021374024179184,"Sao Tome and Principe","N/A",215048
"7",7,215042.351824136,2.00150379186725,1.4019508256391,0.050905583621016,0.00271243782754528,2.1908930528033,0.000210172588924474,0.0698108060848147,0.00306963335264234,"Sao Tome and Principe","N/A",215048
"8",8,215041.146645899,2.36821249827303,1.65411909298543,0.0620938453956287,0.00365823276355047,2.76494363166351,0.000326800247085389,0.0880447689219225,0.00421364099474214,"Sao Tome and Principe","N/A",215048
"9",9,215039.72686688,2.79695556471798,1.95306090603623,0.0750657633179521,0.00478403107043335,3.44278541276014,0.000481442207686283,0.109568889040695,0.0056022586188421,"Sao Tome and Principe","N/A",215048
"10",10,215038.169966463,3.20292806484342,2.28906493281927,0.0901087032453937,0.00611712485547385,4.2411335052633,0.000681205944361803,0.134913013054049,0.0072748577274945,"Sao Tome and Principe","N/A",215048
"11",11,215036.291853786,3.74707624404793,2.67113417064919,0.107393725221089,0.00768726496778075,5.17392054749658,0.000934261360557191,0.164516945161037,0.00927507420099164,"Sao Tome and Principe","N/A",215048
"12",12,215034.237802521,4.26395021882221,3.09964436473321,0.127236377287347,0.00952739026227734,6.26058921577307,0.00124991218703029,0.198996479665721,0.0116516589038552,"Sao Tome and Principe","N/A",215048
"13",13,215031.775613435,4.95603615442941,3.586474400266,0.14985877491237,0.0116734938496103,7.51870499180969,0.00163874910345436,0.238906259400261,0.0144586041701624,"Sao Tome and Principe","N/A",215048
"14",14,215028.86162446,5.80425489899627,4.16491231637881,0.175799461166165,0.0141665154179201,8.97712960365754,0.00211274410248491,0.285162278025811,0.0177571965002853,"Sao Tome and Principe","N/A",215048
"15",15,215025.478237606,6.77340706669874,4.84917672049597,0.205797869934056,0.0170579677383896,10.673637200026,0.00268556949867809,0.338964334792867,0.0216221852330397,"Sao Tome and Principe","N/A",215048
"16",16,215021.607723138,7.83934788613247,5.63998968088047,0.240580260433955,0.0204109141767668,12.6485751137934,0.00337300689636387,0.401592270041512,0.026143455112139,"Sao Tome and Principe","N/A",215048
"17",17,215017.28390738,8.94243233445053,6.52416265615529,0.280723381745362,0.0242976224573272,14.9402832926287,0.00419333208771743,0.474259208514911,0.0314243341976334,"Sao Tome and Principe","N/A",215048
"18",18,215012.255759882,10.2802609962993,7.51824882901829,0.326677515817316,0.0287954438505352,17.5850897507682,0.00516758174893319,0.558112014683921,0.0375779263128676,"Sao Tome and Principe","N/A",215048
"19",19,215006.729555747,11.6054801971337,8.61875264180641,0.379062488659953,0.0339880565596788,20.6268411256889,0.00631974277332798,0.654536943457182,0.0447286762092206,"Sao Tome and Principe","N/A",215048
"20",20,215000.3174798,13.245611227251,9.84506269982743,0.438320814480478,0.0399639871028403,24.1058844832282,0.00767698832232707,0.764806148584156,0.0530112921248243,"Sao Tome and Principe","N/A",215048
"21",21,214992.962780821,15.1479389728551,11.247356701697,0.505383951368362,0.0468194876712612,28.080450211031,0.00926985423974955,0.890763505922897,0.062573922965059,"Sao Tome and Principe","N/A",215048
"22",22,214984.585469687,17.2953970356583,12.8498337721319,0.581467379442383,0.0546667085528045,32.6220327170656,0.0111327000050478,1.03467484864526,0.07358711413186,"Sao Tome and Principe","N/A",215048
"23",23,214974.729822372,19.9904008540588,14.7189453473297,0.668058766786967,0.0636367561191901,37.8158315771202,0.0133043265304236,1.19924143319677,0.0862479154783453,"Sao Tome and Principe","N/A",215048
"24",24,214965.429994796,21.357708964664,16.618582658219,0.766151340599718,0.0738832408282071,43.7378501791789,0.0158288207149447,1.38686400184826,0.100784864659723,"Sao Tome and Principe","N/A",215048
"25",25,214954.010174699,24.0524901298927,18.5830564559014,0.873999817133787,0.0855364423807687,50.3759867970667,0.0187556583961883,1.59711750313874,0.117412327260196,"Sao Tome and Principe","N/A",215048
"26",26,214941.224325675,27.0256549765732,20.8260563951179,0.992862724816578,0.0987118146559745,57.8102497788996,0.0221386347664332,1.83253459967902,0.136337183933649,"Sao Tome and Principe","N/A",215048
"27",27,214926.889210444,30.3406309703464,23.3587544141454,1.12462317933587,0.113552720687564,66.1471919971388,0.0260362741610881,2.09649392820271,0.157802261829597,"Sao Tome and Principe","N/A",215048
"28",28,214910.809139676,34.05117846411,26.2070209246517,1.27116164603011,0.130230578643462,75.5007558152465,0.0305128950944348,2.39260490881968,0.182088290637508,"Sao Tome and Principe","N/A",215048
"29",29,214892.768731121,38.2103861845095,29.4053708815766,1.43448127893338,0.148944495772831,85.9964464133363,0.0356396252525659,2.72484145362285,0.209515261549179,"Sao Tome and Principe","N/A",215048
"30",30,214872.528150265,42.8748067534424,32.9947534441787,1.616776117451,0.169922734237766,97.7740952413104,0.0414954445627012,3.09763010899299,0.240445665822515,"Sao Tome and Principe","N/A",215048
"31",31,214849.819211333,48.1065686250819,37.0220096841867,1.82047664956161,0.193425180664221,110.990140227084,0.0481683001467965,3.51592249854259,0.275288859234365,"Sao Tome and Principe","N/A",215048
"32",32,214824.341568865,53.9747638237429,41.5400119134363,2.0482887602105,0.219746471066211,125.81986384223,0.0557563250059051,3.98526627331353,0.314506258200602,"Sao Tome and Principe","N/A",215048
"33",33,214795.758682827,60.5565640083144,46.6081597722532,2.30323200766221,0.249219709147722,142.459772483914,0.0643691918181204,4.51188045866553,0.358617358904083,"Sao Tome and Principe","N/A",215048
"34",34,214763.693517251,67.9382709626519,52.2930427699555,2.58867919480036,0.282220623902985,161.130139621764,0.0741295765997622,5.10273595160393,0.408206382437322,"Sao Tome and Principe","N/A",215048
"35",35,214727.723651055,76.216443426279,58.6692541342782,2.90840072091044,0.319172415900594,182.077903417444,0.0851748305165201,5.76564721876925,0.463929962386996,"Sao Tome and Principe","N/A",215048
"36",36,214687.375850324,85.4991097803063,65.820324153883,3.26661344902302,0.360551231655391,205.579892220108,0.0976588407602031,6.50937435721022,0.52652578182971,"Sao Tome and Principe","N/A",215048
"37",37,214642.120212327,95.9070689559655,73.8397249257312,3.66803335638384,0.406892126243399,231.946314267923,0.111754040863718,7.34373350945003,0.596821952546197,"Sao Tome and Principe","N/A",215048
"38",38,214591.363431376,107.575367074546,82.8320330895418,4.1179359569049,0.458795986145128,261.524782785563,0.127653731150592,8.27972421057779,0.675747881548201,"Sao Tome and Principe","N/A",215048
"39",39,214534.441226421,120.654942928714,92.9142363046197,4.62222417013136,0.516937385933225,294.704858090079,0.145574700231558,9.32967308428674,0.764346583089498,"Sao Tome and Principe","N/A",215048
"40",40,214470.610500401,135.314323456107,104.217072188057,5.1874986721524,0.582072792454958,331.922772533735,0.165759956901169,10.5073833165689,0.863787525800403,"Sao Tome and Principe","N/A",215048
"41",41,214399.040018037,151.741619595167,116.886619841297,5.82114156708159,0.655050379624235,373.667068579397,0.188482000824578,11.8283130089383,0.975382006124178,"Sao Tome and Principe","N/A",215048
"42",42,214318.800385969,170.146636739745,131.086010817937,6.53140628284824,0.736820694807512,420.484693121417,0.214046374960665,13.3097679497058,1.10059985216791,"Sao Tome and Principe","N/A",215048
"43",43,214228.852958566,190.76320068715,146.997294548504,7.3275173846448,0.828448556435505,472.987784618755,0.242795638901165,14.9711162915287,1.24108807414038,"Sao Tome and Principe","N/A",215048
"44",44,214128.037586194,213.851689765341,164.823484958689,8.21978097370382,0.931126320548684,531.861217974044,0.275113813786829,16.8340271812932,1.39869168518506,"Sao Tome and Principe","N/A",215048
"45",45,214015.059175188,239.701741158685,184.790811984391,9.21970582307733,1.04618862241799,597.870945885777,0.311431337805831,18.9227345559773,1.57547686504039,"Sao Tome and Principe","N/A",215048
"46",46,213888.472939221,268.635187469259,207.151144959531,10.3401368193222,1.17512872507022,671.873232211697,0.352230593918217,21.2643291305372,1.77375670312249,"Sao Tome and Principe","N/A",215048
"47",47,213746.668276028,301.009210387792,232.184595790554,11.5954013813452,1.31961662141072,754.824847720281,0.398052071080538,23.88908079388,1.99611977186047,"Sao Tome and Principe","N/A",215048
"48",48,213587.851254524,337.219621903252,260.202358277481,13.0014686152087,1.4815190608819,847.794276394714,0.449501224527904,26.8307929106904,2.24546181263968,"Sao Tome and Principe","N/A",215048
"49",49,213410.025626047,377.704325322484,291.549717489978,14.5761227203402,1.66292163328648,951.974030677665,0.507256109744965,30.1271916425626,2.52502079382048,"Sao Tome and Principe","N/A",215048
"50",50,213210.972301934,422.946965128721,326.609180912923,16.3391517173273,1.86615307552787,1068.69417135346,0.572075878625989,33.8203533057886,2.83841565699423,"Sao Tome and Principe","N/A",215048
"51",51,212988.227463449,473.480536242794,365.803829087981,18.3125490862097,2.09381192689408,1199.4370000153,0.644810192392775,37.9571686995969,3.18968896984397,"Sao Tome and Principe","N/A",215048
"52",52,212739.059241219,529.890991353295,409.600772362949,20.5207300238769,2.34879573413348,1345.85305962876,0.72640967830575,42.5898486825851,3.58335390275962,"Sao Tome and Principe","N/A",215048
"53",53,212460.443064692,592.820869401602,458.514549235801,22.9907627157306,2.63433282639887,1509.77848362595,0.81793750219021,47.7764722700087,4.0244456716872,"Sao Tome and Principe","N/A",215048
"54",54,212149.036045805,662.972497770764,513.110638347043,25.7526095821791,2.95401686152577,1693.25360947763,0.920582155872181,53.5815744905121,4.51857781709318,"Sao Tome and Principe","N/A",215048
"55",55,211801.150556076,741.110770951165,574.008829155144,28.8393790556891,3.3118442557131,1898.54294889017,1.03567161673064,60.076776893721,5.07200369828992,"Sao Tome and Principe","N/A",215048
"56",56,211412.727638825,828.065469127939,641.886134214091,32.2875837752859,3.71225390203182,2128.15623138952,1.16468876628278,67.3414517500818,5.69168241635883,"Sao Tome and Principe","N/A",215048
"57",57,210979.310318651,924.732324349095,717.479590141382,36.137402172999,4.16017055267389,2384.87090544676,1.3092886861997,75.4634318580479,6.38535159157143,"Sao Tome and Principe","N/A",215048
"58",58,210496.018331574,1032.07313247542,801.588058344004,40.4329336406294,4.66104975902933,2671.75517697038,1.47131723702396,84.5397369520543,7.16160387863432,"Sao Tome and Principe","N/A",215048
"59",59,209957.525567345,1151.1138080052,895.073363932737,45.2224333165061,5.22092402078305,2992.19107248767,1.65283089269024,94.677300321159,8.0299668252341,"Sao Tome and Principe","N/A",215048
"60",60,209358.039115592,1282.94026774319,998.860234171344,50.5585401875087,5.84645369888628,3349.8992689436,1.85611966312269,105.993750405772,9.00099274274963,"Sao Tome and Principe","N/A",215048
"61",61,208691.284408197,1428.69192716107,1113.93411071023,56.4984575117389,6.54497638077656,3748.96238925907,2.08373078013436,118.618143172291,10.0863483264706,"Sao Tome and Principe","N/A",215048
"62",62,207950.49689074,1589.55135632442,1241.33711353525,63.1040799819612,7.32455699402659,4193.84750789035,2.33849453432625,132.6916683526,11.2989086799424,"Sao Tome and Principe","N/A",215048
"63",63,207128.422951637,1766.72931038903,1382.16156610371,70.4420409370338,8.19403673911079,4689.42654226668,2.62355192805264,148.368287467636,12.6528532448966,"Sao Tome and Principe","N/A",215048
"64",64,206217.332238516,1961.44518579725,1537.53974389012,78.5836654494182,9.16307900106428,5240.99370326928,2.94238407669454,165.815277420359,14.163761681382,"Sao Tome and Principe","N/A",215048
"65",65,205209.044649711,2174.90154943619,1708.62949221646,87.604793988376,10.2422102240789,5854.27846120461,3.29884321943256,185.213630488928,15.8487074462335,"Sao Tome and Principe","N/A",215048
"66",66,204094.975750736,2408.25118518848,1896.59545787298,97.585433549542,11.4428533697365,6535.45213418626,3.69718509740238,206.758250422958,17.7263462790913,"Sao Tome and Principe","N/A",215048
"67",67,202866.203824997,2662.55661632042,2102.58450995479,108.60920654144,12.7773505339242,7291.12638927887,4.14210237368044,230.657890432233,19.8169956177285,"Sao Tome and Principe","N/A",215048
"68",68,201513.56222632,2938.74166221853,2327.69435984509,120.762556665311,14.2589708327355,8128.34146548423,4.63875863449469,257.134763527262,22.1427002701756,"Sao Tome and Principe","N/A",215048
"69",69,200027.76123806,3237.53371576557,2572.93540338112,134.133653608889,15.9018993824711,9054.5412674743,5.19282232805651,286.423734583419,24.7272790749317,"Sao Tome and Principe","N/A",215048
"70",70,198399.54135088,3559.39747316173,2839.18545130302,148.810963987718,17.7212026932291,10077.5330583315,5.81049964285182,318.771022288147,27.5963461723372,"Sao Tome and Principe","N/A",215048
"71",71,196619.862686455,3904.4602787738,3127.13577119608,164.881429955384,19.7327640247826,11205.4285037214,6.4985658739596,354.432307935245,30.7772996685863,"Sao Tome and Principe","N/A",215048
"72",72,194680.142111969,4272.42672800704,3437.22644151754,182.428101870829,21.953177625676,12446.5590438968,7.26439511350906,393.670027505309,34.2992663347744,"Sao Tome and Principe","N/A",215048
"73",73,192572.506896605,4662.49750697281,3769.5793052634,201.52749531758,24.3996079199574,13809.3732056273,8.11598229425009,436.750092177468,38.1929982574334,"Sao Tome and Principe","N/A",215048
"74",74,190290.094318544,5073.28055998446,4123.92400038894,222.246356218402,27.0895941222756,15302.3032100129,9.06196072914696,483.937633697959,42.4907072627709,"Sao Tome and Principe","N/A",215048
"75",75,187827.38496483,5502.70402306357,4499.51999701398,244.637885532686,30.0407969702587,16933.6007207418,10.1116118477461,535.491771167075,47.2258281963398,"Sao Tome and Principe","N/A",215048
"76",76,185180.547944282,5947.94648081239,4895.07541648916,268.737631395038,33.2706862954405,18711.1469765176,11.2748642087808,591.659568658033,52.4327048158518,"Sao Tome and Principe","N/A",215048
"77",77,182347.800235703,6405.37990478311,5308.67232230887,294.558918069822,36.7961577060093,20642.2301818626,12.5622795667419,652.668957559458,58.1461827935863,"Sao Tome and Principe","N/A",215048
"78",78,179329.754109997,6870.53451938013,5737.70749448637,322.088032778421,40.6330861262001,22733.2977337288,13.9850235027869,718.720866337795,64.4011133420035,"Sao Tome and Principe","N/A",215048
"79",79,176129.735342842,7338.10782864826,6178.8376679096,351.279431851787,44.7958071055691,24989.6891026213,15.5548190217689,789.980746480162,71.2317556595795,"Sao Tome and Principe","N/A",215048
"80",80,172754.057304557,7802.00591783557,6627.95899854784,382.050909257223,49.2965285254688,27415.3464630744,17.2838782025833,866.569402424999,78.671072474699,"Sao Tome and Principe","N/A",215048
"81",81,169212.206169693,8255.43866295269,7080.21065238152,414.27948734944,54.1447120898244,30012.5355006691,19.1848148641383,948.554158914056,86.749963109254,"Sao Tome and Principe","N/A",215048
"82",82,165516.940961821,8691.06898277149,7530.01655400678,447.797806287388,59.3463860071408,32781.558779939,21.2705291673512,1035.93980948386,95.4963800377836,"Sao Tome and Principe","N/A",215048
"83",83,161684.268050048,9101.20803223823,7971.17399412981,482.391754852249,64.9034599380528,35720.5006392088,23.5540695849595,1128.66058341862,104.934409247983,"Sao Tome and Principe","N/A",215048
"84",84,157733.280688314,9478.06600953539,8396.98056164937,517.799626052407,70.8130433250353,38825.0116020411,26.0484690831356,1226.5733883932,115.083310155449,"Sao Tome and Principe","N/A",215048
"85",85,153685.854638638,9814.04077261284,8800.41095073435,553.713079143606,77.0667996986232,42088.1472045425,28.766554630371,1329.45280191764,125.956546163712,"Sao Tome and Principe","N/A",215048
"86",86,149566.213620864,10102.0206765671,9174.33146994581,589.780152608894,83.650393915327,45500.2829475176,31.7207385815978,1436.98849637481,137.560877352309,"Sao Tome and Principe","N/A",215048
"87",87,145400.367100535,10335.6995928574,9511.74289852396,625.610565474477,90.5430434700042,49049.1140100449,34.9227890939484,1548.7853738893,149.895521602867,"Sao Tome and Principe","N/A",215048
"88",88,141215.456595095,10509.8653947045,9806.04442766558,660.783188533449,97.7172276879078,52719.7495779732,38.3835883406555,1664.36671573388,162.951452867372,"Sao Tome and Principe","N/A",215048
"89",89,137039.033531869,10620.6518728863,10051.3011035908,694.855667112086,105.138576466883,56494.9063669232,42.1128811514382,1783.18048888328,176.710862716085,"Sao Tome and Principe","N/A",215048
"90",90,132898.288092358,10665.7362321805,10242.5030346688,727.376232732066,112.765980545991,60355.2114115363,46.1190159787424,1904.60912547247,191.146830369403,"Sao Tome and Principe","N/A",215048
"91",91,128819.372365456,10644.4236212091,10375.7696805343,757.895992115175,120.551942972932,64279.5776807642,50.4087169488505,2027.98159045734,206.223286758321,"Sao Tome and Principe","N/A",215048
"92",92,124826.720471202,10557.683114584,10448.5224386536,785.982483075162,128.443152739828,68245.6614881487,54.9868515969412,2152.58803927412,221.895193417986,"Sao Tome and Principe","N/A",215048
"93",93,120942.484333566,10408.0844892966,10459.5847795166,811.233134343679,136.381299278959,72230.3757315274,59.8562324713535,2277.69621734971,238.109019803067,"Sao Tome and Principe","N/A",215048
"94",94,117186.101392569,10199.6380002527,10409.2300469871,833.287728666861,144.304082516797,76210.4212984217,65.0174505856974,2402.5684006386,254.803470287941,"Sao Tome and Principe","N/A",215048
"95",95,113573.991750139,9937.58289833899,10299.1429885883,851.839538387382,152.146408552438,80162.8276654673,70.4687505263984,2526.47858787713,271.910467586113,"Sao Tome and Principe","N/A",215048
"96",96,110119.392794309,9628.13410061616,10132.3083735107,866.644575880613,159.841698210911,84065.4725057256,76.2059517467556,2648.72898630182,289.356327540075,"Sao Tome and Principe","N/A",215048
"97",97,106832.340166195,9278.17726375907,9912.86775934276,877.527820768194,167.323284827957,87897.5412857922,82.2224193150476,2768.66454134211,307.063107191489,"Sao Tome and Principe","N/A",215048
