"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",1,25876386,0,1,0,0,0,0,0,0,"Cameroon","N/A",25876387
"2",2,25876385.2376066,0.628375869561656,0.7982817165241,0.00909873297506848,8.9053625370395e-05,0.326546836719738,1.13000896749403e-06,0.00970199040750812,9.09789750829346e-05,"Cameroon","N/A",25876387
"3",3,25876384.5080332,1.03390643452906,0.816503151910717,0.0163393136657353,0.000317813850392766,0.624891850802353,8.22055673760295e-06,0.018539526182822,0.000331820329108381,"Cameroon","N/A",25876387
"4",4,25876383.7695823,1.31949797444305,0.93464882773037,0.0235246606249747,0.000662847998782743,0.952057486623161,2.58593362101822e-05,0.0282119803219452,0.000706908061110525,"Cameroon","N/A",25876387
"5",5,25876382.9037924,1.62085475788665,1.10786366108057,0.0314065782783289,0.00112392583585726,1.33490038288239,5.82647256465906e-05,0.039517288524745,0.00122319936022905,"Cameroon","N/A",25876387
"6",6,25876381.871123,1.96559272512009,1.32874051810212,0.0404275702223262,0.00171103702959323,1.79229529316535,0.000109853395460724,0.0530140913654668,0.00189820917552837,"Cameroon","N/A",25876387
"7",7,25876380.647492,2.35977397401017,1.59708252915381,0.0509486329173956,0.00244076503147864,2.34207652375707,0.000185534895528187,0.0692288123061294,0.00275688602524691,"Cameroon","N/A",25876387
"8",8,25876379.1973838,2.81713051202908,1.91595220047155,0.0633023178135956,0.00333497228839295,3.00260524446539,0.00029092844333396,0.0887024510149777,0.00383066658008059,"Cameroon","N/A",25876387
"9",9,25876377.4884193,3.34444233655928,2.29054300704192,0.077828253150729,0.00442028508577152,3.79391427770675,0.000432539291590883,0.112024681843779,0.0051572610078064,"Cameroon","N/A",25876387
"10",10,25876375.4192763,4.00406446610267,2.73604704835748,0.0949187234619864,0.00572825540388694,4.73934719343816,0.000617939329844252,0.139882546937138,0.00678112254503982,"Cameroon","N/A",25876387
"11",11,25876372.8911663,4.83647767272512,3.27863969257566,0.115148079954844,0.00729723067920848,5.87041497049976,0.000855974006028284,0.173204602238722,0.00875566981894618,"Cameroon","N/A",25876387
