"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",1,973556,0,1,0,0,0,0,0,0,"Djibouti","N/A",973557
"2",2,973555.280627459,0.592758371983393,0.791778391845081,0.0115603856582598,0.000126526057369329,0.323147254998172,1.61051475422634e-06,0.0123279183530244,0.000129263045557314,"Djibouti","N/A",973557
"3",3,973554.665886078,0.913752956317426,0.786070676096278,0.0205654706991516,0.000449624462163468,0.613263506143608,1.16881528968335e-05,0.0233531761906516,0.000469487885540404,"Djibouti","N/A",973557
"4",4,973554.036634523,1.14603750294556,0.866989643169896,0.0290985819485126,0.00092989418868393,0.920273257233713,3.65975252326597e-05,0.0349893713509597,0.000992089827692151,"Djibouti","N/A",973557
"5",5,973553.32489769,1.37357307846495,0.99444858816684,0.03804383542811,0.00155843082560563,1.26739648009349,8.18973568341143e-05,0.04812384025917,0.00169761123217684,"Djibouti","N/A",973557
"6",6,973552.528690724,1.59910474263922,1.1529800654408,0.0478596686203064,0.00233985724506247,1.66887184360826,0.000153097679979932,0.0632980711828906,0.00260003899168315,"Djibouti","N/A",973557
"7",7,973551.629367035,1.83859989804743,1.33505023417509,0.0587962877444254,0.00328547965837453,2.13464505154185,0.000256013786146572,0.0808880855238303,0.00372056211061886,"Djibouti","N/A",973557
"8",8,973550.621753181,2.09179898914832,1.53764738221351,0.0710137813574588,0.00440998741694889,2.67297972996281,0.00039694888826198,0.101204798864588,0.00508458193125293,"Djibouti","N/A",973557
"9",9,973549.48928763,2.36808686090789,1.76027267761915,0.0846272814898805,0.00572989711677109,3.29141287291756,0.000582779683506524,0.124530806980604,0.00672030164784986,"Djibouti","N/A",973557
"10",10,973548.362918497,2.55059343760075,1.98365645341292,0.0996496933041593,0.00726247047288363,3.99509843549187,0.000821012257231019,0.151057254221005,0.00865773918702314,"Djibouti","N/A",973557
"11",11,973547.28741848,2.63167568810615,2.17665327273175,0.115704087846901,0.00902035095276077,4.77840839387841,0.00111972604153182,0.180563814377689,0.0109232686015493,"Djibouti","N/A",973557
"12",12,973546.047794385,2.82305740435299,2.35382695738699,0.132280416743504,0.011005210798284,5.63054835158299,0.00148727342192425,0.21263465168862,0.0135327565891116,"Djibouti","N/A",973557
"13",13,973544.723103243,3.02400678579458,2.53719621293273,0.149308179086465,0.0132127159360972,6.5512409271124,0.00193193636697583,0.247257103240241,0.0164959438621222,"Djibouti","N/A",973557
"14",14,973543.243062242,3.2901213058553,2.73755386733163,0.166871025465944,0.0156391621986028,7.54429058974835,0.00246180704924287,0.284574482628523,0.0198228784900518,"Djibouti","N/A",973557
"15",15,973541.605028909,3.60293898221679,2.96680334599206,0.185225973349798,0.018284642785931,8.6186332147593,0.00308493140890284,0.324925551650897,0.0235273273405142,"Djibouti","N/A",973557
"16",16,973539.798741895,3.95612079808545,3.22943589572716,0.204699580285778,0.021155389889585,9.7860369776965,0.0038094621576081,0.36875614145269,0.0276293777252057,"Djibouti","N/A",973557
"17",17,973537.842383863,4.32155715891242,3.52274522075545,0.225597200465903,0.0242638687282396,11.0588087891734,0.00464389783763337,0.416531379779778,0.0321559377046068,"Djibouti","N/A",973557
"18",18,973535.825977743,4.62007920124842,3.82712811008819,0.248051744177078,0.0276265943974799,12.4455393350679,0.00559727145768943,0.468573390919782,0.0371388735147243,"Djibouti","N/A",973557
"19",19,973533.611274224,4.98812567140259,4.14193062705479,0.271965470196234,0.0312589153100569,13.9487658613976,0.00667922966513866,0.524972912347769,0.042609927556514,"Djibouti","N/A",973557
"20",20,973531.225913788,5.38058690918134,4.47784904388878,0.297402079462158,0.0351747611675016,15.5751734423421,0.00789997484502396,0.585979307640498,0.0486003679677296,"Djibouti","N/A",973557
"21",21,973528.830210292,5.65596272037772,4.81112612495491,0.324351456007393,0.039388408085937,17.3296908513884,0.00927014620130395,0.651774588298778,0.0551425516523216,"Djibouti","N/A",973557
"22",22,973526.067050515,6.14909890385996,5.16446118977557,0.352623548450659,0.0439101641619824,19.2120547412618,0.0108009362587371,0.722342852784992,0.0622658078353884,"Djibouti","N/A",973557
"23",23,973523.162948269,6.60221787166476,5.55481872498089,0.38256081284661,0.0487515105402677,21.2361989858525,0.0125038246640342,0.798210569597105,0.0700011267392427,"Djibouti","N/A",973557
"24",24,973519.770224523,7.31780912509457,6.01094210205838,0.414540410360381,0.0539303576579887,23.418162579595,0.0143909017303027,0.879983250112606,0.0783869656753499,"Djibouti","N/A",973557
"25",25,973516.103922026,8.03324346619803,6.54867975799684,0.449422780032097,0.0594766485768601,25.7887802411295,0.016475079091757,0.968829418282254,0.0874752103732827,"Djibouti","N/A",973557
"26",26,973512.374147253,8.57273711969306,7.1116890780447,0.487621082817878,0.0654330720685994,28.3696017574243,0.018770635765854,1.06555979906891,0.0973328160711245,"Djibouti","N/A",973557
"27",27,973508.271893951,9.24956395224916,7.69152588493586,0.528888986985192,0.0718400479545573,31.1649937381388,0.0212934375538411,1.1703281643749,0.108027165715211,"Djibouti","N/A",973557
"28",28,973503.90231631,9.93255153687206,8.3031088758166,0.5732525173308,0.078732798724896,34.18597728267,0.0240606774653064,1.28354317488826,0.119622700443986,"Djibouti","N/A",973557
"29",29,973499.379426863,10.524469536951,8.92135614318154,0.620630905995526,0.0861448991401592,37.4408807641056,0.027090885642471,1.40551040771816,0.132184486055408,"Djibouti","N/A",973557
"30",30,973493.998257934,11.6421593905966,9.623581335452,0.671056010726508,0.0941047369543504,40.9404369388003,0.0304036518301351,1.53662795875368,0.145774202081766,"Djibouti","N/A",973557
"31",31,973488.083224898,12.8486089338928,10.4720177933491,0.725920930287923,0.102654553844137,44.7335530676718,0.0340198216968012,1.67875009956661,0.160469516356683,"Djibouti","N/A",973557
