"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",1,11062112,0,1,0,0,0,0,0,0,"South Sudan","N/A",11062113
"2",2,11062111.2601134,0.609740043584434,0.794881163812694,0.00960130167951162,0.000104625928605931,0.325558140490069,1.33262147872714e-06,0.0102383391656273,0.000106888571395393,"South Sudan","N/A",11062113
"3",3,11062110.6156463,0.950159094659998,0.79693087867464,0.0171428863151068,0.000372479116928339,0.619738719124512,9.68181140808601e-06,0.0194607691817736,0.000388917753946526,"South Sudan","N/A",11062113
"4",4,11062109.9218195,1.22489612460363,0.89317846129002,0.0244073413350113,0.000772685867332969,0.934895515016584,3.03693007896474e-05,0.0293197268073661,0.000824249556309623,"South Sudan","N/A",11062113
"5",5,11062109.1637775,1.46614878243445,1.03947025919013,0.032191913639326,0.00130081328212045,1.29704262494307,6.81333352642636e-05,0.0406339865288764,0.00141649609394555,"South Sudan","N/A",11062113
"6",6,11062108.2757681,1.73900483020765,1.22103422492925,0.040876962100689,0.00196395784470792,1.72122413123349,0.000127790824544041,0.0538749439436077,0.00218093242625987,"South Sudan","N/A",11062113
"7",7,11062107.2532383,2.03700586555991,1.43568197896212,0.0507353320797927,0.00277515323760093,2.22034887220195,0.000214537401311238,0.0694456981660477,0.00313941384115237,"South Sudan","N/A",11062113
"8",8,11062106.0805286,2.36505535569744,1.68182810561015,0.0619832331860053,0.00375158559339973,2.80651903566203,0.000334128898115074,0.087723129178867,0.00431889923357385,"South Sudan","N/A",11062113
"9",9,11062104.7301887,2.73641019516931,1.96133635340056,0.0748116189200452,0.00491345017124317,3.49184662806953,0.00049300932084181,0.109083758443378,0.00575052506666336,"South Sudan","N/A",11062113
"10",10,11062103.0716661,3.24642893974547,2.29373726473851,0.0894866734318263,0.00628404591965133,4.29169857309278,0.00069842187318676,0.134005922706006,0.00746988844177387,"South Sudan","N/A",11062113
"11",11,11062101.32363,3.66798846459058,2.66686066409735,0.106381978219277,0.00789244662830599,5.22628790294569,0.000958564518273604,0.163119434449182,0.00951998237654964,"South Sudan","N/A",11062113
"12",12,11062099.5132552,4.00600813675005,3.04110331934965,0.125447658184772,0.00976964808055362,6.30313324781841,0.00128277187022662,0.196653606223216,0.0119476517890523,"South Sudan","N/A",11062113
"13",13,11062097.4085162,4.48087019347535,3.42800723185605,0.146433006971893,0.0119406169718522,7.52255136067064,0.00168142085580929,0.234611534284133,0.0147954822401814,"South Sudan","N/A",11062113
"14",14,11062094.9886941,5.06665110204802,3.86198908223216,0.169467280462773,0.0144272688399745,8.89660548415885,0.00216572565557701,0.277366565026576,0.0181044296968026,"South Sudan","N/A",11062113
"15",15,11062092.1403392,5.82290275924461,4.3733709590934,0.19499006912048,0.0172561305618156,10.4483931613155,0.00274776935905837,0.325638654810871,0.0219215367755261,"South Sudan","N/A",11062113
"16",16,11062089.1760859,6.43400045216004,4.93672259995065,0.223521735593926,0.0204630553781375,12.2057654644339,0.00344078081202203,0.380295709755508,0.0263051178232637,"South Sudan","N/A",11062113
"17",17,11062084.9454637,7.90730591149779,5.66447235782557,0.25560291818258,0.0240896503172581,14.1988060907911,0.00425941696766835,0.442274654408642,0.0313216657417817,"South Sudan","N/A",11062113
"18",18,11062080.1466031,9.38639005931197,6.62687654114988,0.293351359452974,0.028203571896657,16.5133550835947,0.00522024688158288,0.514264116857333,0.0370669694588109,"South Sudan","N/A",11062113
"19",19,11062077.3509132,8.71809895060465,7.37988521819718,0.336789546183082,0.0328997650827206,19.1750703231537,0.00634297444361288,0.597051825633797,0.0436694289502801,"South Sudan","N/A",11062113
"20",20,11062074.2801762,8.48773443225141,7.76167654571203,0.381062259207852,0.0382106234789465,22.0434900393464,0.00764994728507297,0.68620176031861,0.0511993816076735,"South Sudan","N/A",11062113
"21",21,11062071.2602109,8.28666195476306,7.9553848597706,0.42321225959777,0.0440813050536514,25.0212857375142,0.00916296094826387,0.778650384701623,0.0596389918016636,"South Sudan","N/A",11062113
"22",22,11062068.1305089,8.23993692463415,8.05176807083911,0.46191173914499,0.0504190142079003,28.0545543532727,0.010900985297959,0.872708803186383,0.0689276726500675,"South Sudan","N/A",11062113
"23",23,11062064.8951796,8.29556212905638,8.12112882246182,0.49693016705628,0.0571215400873023,31.1211983443359,0.0128793558424424,0.967692507786481,0.07898925128287,"South Sudan","N/A",11062113
"24",24,11062061.5161133,8.45293527421577,8.20423522183129,0.528646707608377,0.0640950323210815,34.2188647714096,0.0151096724839289,1.0635387115689,0.0897495726707885,"South Sudan","N/A",11062113
"25",25,11062057.6213343,8.98946125864889,8.37802113488672,0.557964153830423,0.0712638864283238,37.3643547481683,0.0176004725920997,1.16078600857039,0.101147527835389,"South Sudan","N/A",11062113
"26",26,11062054.1404332,9.01103176618923,8.57501187815481,0.586074454179062,0.0785814253083578,40.5885092841975,0.0203580044651724,1.26041138706477,0.113147048590185,"South Sudan","N/A",11062113
"27",27,11062050.444422,9.20410837482595,8.74704056361991,0.612847288102241,0.0860135996907024,43.8821810441462,0.0233871139131591,1.36213063405982,0.125722313310173,"South Sudan","N/A",11062113
"28",28,11062046.7212113,9.35808502436191,8.91878354475785,0.638385535035733,0.0935268899160016,47.2433163121364,0.026691398434546,1.46588326112356,0.138845910487592,"South Sudan","N/A",11062113
"29",29,11062042.7999673,9.62753838215967,9.10539703997061,0.662867834388802,0.101092830133938,50.6728632916059,0.0302732919096091,1.57170288483286,0.152493506729648,"South Sudan","N/A",11062113
"30",30,11062039.4322781,9.35036559817291,9.2211295367483,0.686300775259513,0.108688608077691,54.1671030435239,0.0341343112659023,1.67947548707987,0.16664486534349,"South Sudan","N/A",11062113
"31",31,11062035.3016906,9.79535488373396,9.34104569796339,0.708030522054704,0.116282589204156,57.6993207322406,0.0382750136806663,1.78836433398538,0.181269297810888,"South Sudan","N/A",11062113
"32",32,11062031.0955609,10.1620069940049,9.54963250212001,0.729088939319552,0.123849499855355,61.2971664021064,0.0426947924093159,1.89924452372004,0.196340500289161,"South Sudan","N/A",11062113
"33",33,11062026.7855261,10.498368497417,9.80271875702843,0.750252862293998,0.131386339041615,64.9843549313679,0.0473925458863907,2.01286385926481,0.211853601453223,"South Sudan","N/A",11062113
"34",34,11062022.3567426,10.8262030891398,10.0805706831557,0.771875484686425,0.138901164289437,68.7733396734025,0.0523672945278914,2.12961364326737,0.227814995605088,"South Sudan","N/A",11062113
"35",35,11062017.8003872,11.1554561579568,10.3744494465044,0.794120564331634,0.14640652388227,72.6715616248726,0.0576184509221619,2.2497264750807,0.244236233668664,"South Sudan","N/A",11062113
"36",36,11062013.1102824,11.4907584707356,10.6805689825034,0.817067613649164,0.153916555422102,76.6842600277649,0.0631459244550809,2.37336520786307,0.261131299393256,"South Sudan","N/A",11062113
"37",37,11062008.2813738,11.8343572678847,10.9973731440514,0.840759232598979,0.161445724400853,80.8157406842436,0.0689501533948415,2.50066308830631,0.278515402401346,"South Sudan","N/A",11062113
"38",38,11062003.309048,12.1874255723452,11.3243196695042,0.865222187920288,0.169008302447774,85.0699441602798,0.0750321058743961,2.63174173626037,0.296404458104066,"South Sudan","N/A",11062113
"39",39,11061998.1888154,12.5506659613987,11.661319820262,0.890477087682565,0.176618161081004,89.4507103284205,0.0813932722003718,2.76671951225209,0.314814868394157,"South Sudan","N/A",11062113
"40",40,11061992.9161733,12.9245707204653,12.0084968985707,0.916542474825945,0.184288729076287,93.9618921990254,0.0880356411055628,2.90571511664656,0.333763438694065,"South Sudan","N/A",11062113
"41",41,11061987.4865418,13.3095405867378,12.3660763520214,0.943436663756873,0.19203299991807,98.6074099480382,0.0949616824235491,3.04884929533229,0.353267355990462,"South Sudan","N/A",11062113
"42",42,11061981.895226,13.7059415034055,12.7343340634335,0.971178620427829,0.199863550522311,103.391281867375,0.102174345200081,3.19624581227457,0.373344204350407,"South Sudan","N/A",11062113
"43",43,11061976.1374028,14.1141323599157,13.1135705638763,0.999788311188106,0.207792594808318,108.317636323863,0.109677028884454,3.34803182612714,0.394011969579345,"South Sudan","N/A",11062113
"44",44,11061970.2081094,14.5344716024104,13.5041058585565,1.0292867820891,0.215832020953567,113.3907207205,0.117473580938788,3.50433816737774,0.415289072416743,"South Sudan","N/A",11062113
"45",45,11061964.1022357,14.9673247569223,13.9062730353432,1.05969623491031,0.223993434205871,118.614908539809,0.12556828569076,3.66529955672674,0.437194392421447,"South Sudan","N/A",11062113
"46",46,11061957.814526,15.4130656815305,14.3204167284483,1.0910399639544,0.232288208458983,123.994697593116,0.133965834795742,3.83105455036661,0.459747269395287,"South Sudan","N/A",11062113
"47",47,11061951.3395652,15.8720785002055,14.7468930915293,1.12334241815249,0.240727507630774,129.534721971717,0.142671344880358,4.00174590803484,0.482967554718042,"South Sudan","N/A",11062113
