"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"1",1,1582.026796,0,1,0,0,0,0,0,0,0,"Malawi","Dedza","Dedza Boma",10,1583.026796,1,"Elderly",25081.891766
"2",2,1379.79760174445,182.966720010014,18.2941903434364,0.203261661733796,0.00168717960403104,1.76332027663336,0.000014784124192531,202.229194255546,0.209940843656674,0.00171201056210745,"Malawi","Dedza","Dedza Boma",10,1583.026796,1,"Elderly",25081.891766
"3",3,77.9318995931102,1204.4813923409,257.287107655137,4.42434410911241,0.0495017640757978,38.8519697261023,0.000580811560154741,1504.09489640689,4.62127450486902,0.0504772772217024,"Malawi","Dedza","Dedza Boma",10,1583.026796,1,"Elderly",25081.891766
"4",4,0.00164389185705766,875.644287150883,509.111534602992,19.5404320194547,0.399431063651214,178.321986525679,0.00748074548393926,1582.02515210814,21.1477777375034,0.411995492566514,"Malawi","Dedza","Dedza Boma",10,1583.026796,1,"Elderly",25081.891766
"5",5,0.000000189600526370432,596.063064039482,575.813571580462,38.6148852022766,1.28074487443029,371.217521374869,0.0370087388802818,1582.0267958104,43.8540453478638,1.34290360846349,"Malawi","Dedza","Dedza Boma",10,1583.026796,1,"Elderly",25081.891766
"6",6,0.0000000126679841124983,405.747692109478,548.019776174192,55.9346304375641,2.68293529243804,570.532457390925,0.109304582735696,1582.02679598733,67.1179772370749,2.86651989143926,"Malawi","Dedza","Dedza Boma",10,1583.026796,1,"Elderly",25081.891766
"7",7,0.000000173109265633851,276.19723255155,479.274059698763,69.2164554371005,4.47773449701706,753.619749618373,0.241564024089019,1582.02679582689,88.2686183678252,4.88345796611203,"Malawi","Dedza","Dedza Boma",10,1583.026796,1,"Elderly",25081.891766
"8",8,0.0000000482910505008738,188.011233267271,398.559205493565,77.9855956049394,6.50529126116991,911.520033925757,0.445436399006887,1582.02679595171,106.283899427823,7.2534324703081,"Malawi","Dedza","Dedza Boma",10,1583.026796,1,"Elderly",25081.891766
"9",9,0.000000019375593768436,127.981652189092,320.527788970775,82.6333291299806,8.61606032143097,1042.54123283241,0.726732536935331,1582.02679598063,121.009743747153,9.83665783011023,"Malawi","Dedza","Dedza Boma",10,1583.026796,1,"Elderly",25081.891766
"10",10,0.0000000366316613474223,87.1186100892897,251.6945733426,83.8946863316429,10.6880805752061,1148.54466290721,1.08618271742499,1582.02679596337,132.710151836277,12.5123994978875,"Malawi","Dedza","Dedza Boma",10,1583.026796,1,"Elderly",25081.891766
"11",11,0.000000000468701314857989,59.3027159343528,194.140374596315,82.5733136786776,12.6311783769386,1232.85864411612,1.52056929712942,1582.02679599953,141.815885676422,15.1850795737629,"Malawi","Dedza","Dedza Boma",10,1583.026796,1,"Elderly",25081.891766
"12",12,0.000000000199209184130984,40.3680488169936,147.679999559215,79.4088761391492,14.3848126819527,1299.1611754489,2.02388335359506,1582.0267959998,148.791043226769,17.7840646126191,"Malawi","Dedza","Dedza Boma",10,1583.026796,1,"Elderly",25081.891766
"13",13,0.00000000685630133500106,27.4790536744677,111.096423186159,75.023770872254,15.9133182759471,1350.92588798634,2.58834199798173,1582.02679599314,154.067880267093,20.2606175005964,"Malawi","Dedza","Dedza Boma",10,1583.026796,1,"Elderly",25081.891766
"14",14,-0.0000000520512275143804,18.7053397785976,82.8190606561929,69.9118247701483,17.2004966383324,1391.18485982825,3.20521438052969,1582.02679605205,158.019817407519,22.583875651684,"Malawi","Dedza","Dedza Boma",10,1583.026796,1,"Elderly",25081.891766
"15",15,0.0000000195240426131034,12.7329562155569,61.2732510036941,64.4474368832342,18.244557094998,1422.46314536117,3.86544942182677,1582.02679598048,160.954959374794,24.736846478523,"Malawi","Dedza","Dedza Boma",10,1583.026796,1,"Elderly",25081.891766
"16",16,0.00000000591864905909996,8.66747501248573,45.0431070191317,58.9030949347853,19.0537968971635,1446.79919294094,4.56012918958143,1582.02679599408,163.119728731873,26.7128489488731,"Malawi","Dedza","Dedza Boma",10,1583.026796,1,"Elderly",25081.891766
"17",17,0.00000000240273747535095,5.90005239133265,32.9306507331761,53.4688728429354,19.6431310566565,1465.80331188593,5.28077708757097,1582.0267959976,164.706844456734,28.5125610455235,"Malawi","Dedza","Dedza Boma",10,1583.026796,1,"Elderly",25081.891766
"18",18,0.00000000124630078309114,4.01624349156848,23.9610114703692,48.2707381299611,20.0314243148744,1480.72782643807,6.0195521539099,1582.02679599875,165.864493544678,30.1416780726212,"Malawi","Dedza","Dedza Boma",10,1583.026796,1,"Elderly",25081.891766
"19",19,0.000000000784324360910792,2.73390774893429,17.3620609133819,43.3863479132907,20.2395148127687,1492.53560724539,6.76935736545664,1582.02679599922,166.705126287332,31.6091182303892,"Malawi","Dedza","Dedza Boma",10,1583.026796,1,"Elderly",25081.891766
"20",20,0.000000000560053554990787,1.8610026279231,12.5343453303814,38.8579548457257,20.2888054126797,1501.96080255771,7.52388522502569,1582.02679599944,167.313165157507,32.9256905038343,"Malawi","Dedza","Dedza Boma",10,1583.026796,1,"Elderly",25081.891766
"21",21,0.000000000439518934143782,1.26680750250078,9.01951734473448,34.7026069122948,20.2002960230625,1509.55994863935,8.27761957762168,1582.02679599956,167.751441250529,34.1031300379634,"Malawi","Dedza","Dedza Boma",10,1583.026796,1,"Elderly",25081.891766
"22",22,0.000000000369284383857235,0.862331807890149,6.47136287332631,30.9199670587604,19.9939533220057,1515.75337289854,9.02580803911343,1582.02679599963,168.066374308415,35.1534215533551,"Malawi","Dedza","Dedza Boma",10,1583.026796,1,"Elderly",25081.891766
