time,Adult_Susceptible,Adult_Exposed,Adult_Infected,Adult_Hospitalizations,Adult_Critical,Adult_Recovered,Adult_Dead,Adult_New_Incidence,Adult_New_Hospitalization,Adult_New_Critical,Elderly_Susceptible,Elderly_Exposed,Elderly_Infected,Elderly_Hospitalizations,Elderly_Critical,Elderly_Recovered,Elderly_Dead,Elderly_New_Incidence,Elderly_New_Hospitalization,Elderly_New_Critical,Pediatric_Susceptible,Pediatric_Exposed,Pediatric_Infected,Pediatric_Hospitalizations,Pediatric_Critical,Pediatric_Recovered,Pediatric_Dead,Pediatric_New_Incidence,Pediatric_New_Hospitalization,Pediatric_New_Critical,Total_Susceptible,Total_Exposed,Total_Infected,Total_Hospitalizations,Total_Critical,Total_Recovered,Total_Dead,Total_New_Incidence,Total_New_Hospitalization,Total_New_Critical,Population
85,7027444.573892522,2149.799723700979,1649.3580776925928,33.25305866527819,5.554479614764975,5830.568746796033,2.00136100925355,9248.535447478902,140.71819585909964,15.307137113990821,1516283.7450231512,673.1685804283327,516.2708900077903,48.35535003470512,16.375415602275886,1621.138206021771,14.638544754133635,2889.9469868490087,189.42131642591906,40.94532360139234,10241260.367413057,2174.2541876163164,1667.3101297924243,0.25230300016680607,0.014655901421630115,5433.082754962283,0.02173567059861571,9274.93576694321,0.9801344405717226,0.036391572020245816,18784988.68632873,4997.222491745629,3832.9390974928074,81.8607117001501,21.944551118462492,12884.789707780088,16.6616414339858,21413.41820127112,331.1196467255904,56.28885228740341,18806824.10453
86,7026611.98141223,2341.209919058782,1798.3057926140411,36.36213897840805,6.067803943007973,6319.03198523003,2.1502879460726496,10081.127927770342,152.52410137719232,16.546368840418914,1516022.9134911434,733.2115051267839,562.9726054979428,52.88761255656574,17.915126364594517,1767.8770700019595,15.914599308869928,3150.7785188567163,206.60155697934943,44.626761805730744,10240417.816875817,2368.2698850757565,1818.2072219953736,0.27596455547940063,0.016038525260360616,5930.693541240021,0.023652791936924614,10117.486304183829,1.0697908994251053,0.03969131719728523,18783052.711779192,5442.691309261322,4179.485620107358,89.52571609045319,23.99896883286285,14017.60259647201,18.0885400468795,23349.392750810886,360.1954492559668,61.21282196334695,18806824.10453
87,7025705.253870018,2549.659843066548,1959.9985465180516,39.7264769840109,6.6292368083383435,6851.528377169207,2.3129894370347217,10987.85546998319,165.3939926907607,17.90085285781879,1515738.808798305,798.6153328149136,613.6795417841121,57.79187429121269,19.596852335221005,1927.8890482521185,17.310562217635105,3434.883211695213,225.33270291414897,48.65146857352035,10239500.049604531,2579.621016098814,1982.0502378341398,0.301565770026619,0.017548179149957994,6473.237456983575,0.025750603050170417,11035.253575468756,1.1675414140291873,0.04329878220012841,18780944.112272855,5927.896191980276,4555.728326136304,97.81991704525022,26.243637322709304,15252.6548824049,19.64930225772,25457.992257147158,391.8942370189389,66.59562021353926,18806824.10453
88,7024744.626383906,2753.175522475289,2132.6548979761765,43.3642078313737,7.242030417600169,7431.555558442848,2.490738951640069,11948.48295609493,179.41236952490564,19.38004946711394,1515437.7620243838,862.4975406232406,667.8363771731529,63.09486112726121,21.430442489967206,2102.233403149083,18.837361053747777,3735.929985616453,245.7382302335028,53.04763365602507,10238527.509518966,2786.076782515146,2157.0481736665542,0.32924630535900595,0.019193682669727628,7064.292219353697,0.028045510382545942,12007.79366103381,1.2740301664044773,0.047239193052273566,18778709.89792726,6401.749845613676,4957.539448815884,106.78831526399391,28.6916665902371,16598.081180945628,21.356145515770393,27692.20660274519,426.42462992481296,72.47492231619128,18806824.10453
89,7023704.651515655,2975.2516250766175,2315.386949822247,47.27508672799485,7.909321076299948,8061.949946783388,2.684894859066367,12988.457824345614,194.64743910290636,20.993717068097087,1515111.788016715,932.2238758916689,725.1678265570594,68.79653826242092,23.425405733103954,2291.783675943385,20.506670897326888,4061.903993284965,267.91797822240216,57.844361335226665,10237474.392171917,3011.434631779517,2342.3144960448594,0.35900613530185305,0.020983549084510618,7706.751335531375,0.030555043206294534,13060.911008083345,1.389777981117956,0.051538592290805145,18776290.83170429,6918.910132747804,5382.869272424166,116.43063112571762,31.355710358488412,18060.48495825815,23.222120799599548,30111.272825713924,463.95519530642645,78.88961699561456,18806824.10453
90,7022579.288300243,3216.540862710822,2510.38068770576,51.46699446588717,8.633955774379052,8745.901647773033,2.896891328055469,14113.821039757937,211.1760934424341,22.75169439348043,1514758.9799991085,1008.0039364268342,786.3622070997811,74.90871926501343,25.590394642322035,2497.5159181489494,22.330835308882776,4414.7120108917825,291.9845293861702,63.07102153064295,10236334.525847476,3256.3764120691794,2540.075861153572,0.39090704061127673,0.022925522637386772,8403.877929004004,0.03329773535535501,14200.777332525358,1.5153722004661123,0.056223257992741776,18773672.79414683,7480.921211206836,5836.818755959113,126.76662077151187,34.24727593933847,19647.295494925984,25.2610243722936,32729.310383175078,504.6759950290704,85.87893918211613,18806824.10453
91,7021361.940263883,3478.0174541448678,2719.4848946435714,55.9581649451452,9.418902364384772,9487.161423881966,3.1282361374620247,15331.169076117398,229.0889396497383,24.664300044898678,1514377.254937398,1090.1487105134208,852.0026867405647,81.45832254319777,27.934427268801503,2720.570077491095,24.322848045113744,4796.437072602193,318.07055447132814,68.75844091096769,10235101.167206448,3521.912280108487,2752.2197565249057,0.42508959898166165,0.025027672847712977,9159.51752655058,0.036293097212086116,15434.135973553013,1.6515050001776435,0.061320770059799086,18770840.36240773,8090.078444766776,6323.707337909042,137.84157708732462,37.37835730603399,21367.24902792364,27.487377279787854,35561.742122272604,548.8109991212441,93.48406172592617,18806824.10453
92,7020045.449904426,3760.9020999458244,2944.363885923158,60.773391315521906,10.267510069499874,10289.972030719626,3.380517601028375,16647.659435574657,248.4885703892299,26.742626783358425,1513964.3515671296,1179.047123800054,922.615178536546,88.48185418362071,30.46766425279623,2962.2322086670956,26.496413430335764,5209.340442870448,346.32630931581645,74.9397813357005,10233766.994378328,3809.3052099717365,2980.4493302647193,0.46174439958676217,0.027299090064928856,9978.025656240568,0.03956170623079138,16768.30880167291,1.7989603255011668,0.06686079629572023,18767776.795849882,8749.254433717615,6847.428394724423,149.7169898987294,40.76247341236103,23230.22989562729,29.91649273759493,38625.30868011801,596.6138400305475,101.74926891535465,18806824.10453
93,7018622.08325799,4066.6136759692686,3186.5988211359104,65.94177129990742,11.183645735839837,11159.032751596202,3.6554162737577154,18071.026082010885,269.4886649316143,28.998734876122505,1513517.8252772235,1275.1509664228868,998.7001475807978,96.02213018732374,33.20181675663617,3223.925623592787,28.866048236275287,5655.866732776707,376.91834199360784,81.65111878139464,10232324.089839939,4120.022565035939,3226.3862568524837,0.5010949501668875,0.029750250224970916,10864.230547613597,0.04312535974871783,18211.21334006216,1.9586071496406625,0.07287560997368875,18764463.99837515,9461.787207428095,7411.685225569192,162.46499643739804,44.41521274270098,25247.188922802587,32.56458986978172,41938.10615484975,648.3656140748628,110.72272926749083,18806824.10453
94,7017083.490364957,4396.74677764625,3447.754979688684,71.49554001719332,12.171760176691786,12099.495195655745,3.954721859539587,19609.618975044104,292.21386511326585,31.44580089870525,1513035.0353811502,1378.9679732069494,1080.7537316061637,104.12658631458213,36.15034605445124,3507.2107629100706,31.44722875778123,6138.656628849998,410.0293318774471,88.93188978110254,10230763.89859672,4455.713953305877,3491.63917977753,0.5433888594876375,0.03239319345958015,11823.428660847334,0.04700729584888983,19771.40458327954,2.131398645657037,0.07940048930846998,18760882.42434283,10231.428704159076,8020.147891072378,176.1655151912631,48.35449942460261,27430.13461941315,35.44895791316971,45519.68018717364,704.37459563637,120.45709116911625,18806824.10453
95,7015281.661372508,4874.827312366805,3745.1700768912933,77.50376045497913,13.23718800175333,13118.429290668457,4.280339110372046,21411.447967493663,316.83577030963613,34.0984463580247,1512469.499963516,1529.280404401689,1174.2233058295737,112.89643802813967,39.32936066998038,3814.2060947131117,34.25644284182401,6704.192046484317,445.91062597245786,96.82587588637425,10228936.161818745,4941.738822316563,3793.8201405124682,0.5891543844827046,0.03524232660021435,12862.90676944576,0.05123227028900898,21599.141361256166,2.318646322267171,0.08647459688922333,18756687.323154766,11345.846539085058,8713.213523233335,190.9893528676015,52.60179099833393,29795.54215482733,38.58801422248507,49714.781375234146,765.0650426043611,131.01079684128817,18806824.10453
96,7013302.163735101,5389.014732003106,4092.019058897032,84.14562117338653,14.389026512228146,14228.742808468369,4.634357846229883,23390.945604900357,343.6688262610973,36.97595798304427,1511848.029861475,1691.0102555675144,1283.2535715755414,122.59366520202472,42.76620418737909,4148.7266546944575,37.31179729818279,7325.662148525098,485.02219674197977,105.39081094896095,10226927.46172507,5464.771213366029,4146.338291335588,0.6397588203407217,0.03832211538735924,13995.998041824561,0.05582747024276309,23607.84145493215,2.522750532943168,0.09414958563012234,18752077.655321643,12544.79620093665,9521.610921808162,207.37904519575196,57.1935528149946,32373.467504987388,42.00198261465543,54324.449208357604,831.2137735360203,142.46091851763535,18806824.10453
97,7011126.1549969455,5946.746962168643,4485.980689915749,91.57225177174219,15.641089601491867,15443.99418689612,5.019162701668086,25566.95434305542,373.0425837903372,40.1037767085667,1511164.6704372081,1866.5064602861905,1407.1276558883042,133.43948386297077,46.50230956532142,4514.811693224199,40.63396996517401,8009.021572792158,527.8463866873016,114.70283337280257,10224718.486045763,6032.43497776258,4546.895945058637,0.6963569249235361,0.041669639989217265,15236.687360907157,0.06082394433518367,25816.817134237623,2.7462286114115546,0.10249358432440095,18747009.31147992,13845.688400217414,10440.004290862691,225.70809255963653,62.185068806802505,35195.49324102748,45.71395661117728,59392.7930500852,903.6351990890503,154.90910366569366,18806824.10453
98,7008733.588448935,6554.667659776074,4927.0434718367605,99.89510028918056,17.00987943228878,16777.46724908387,5.437530647569248,27959.52089106575,405.27917809527344,43.511944864632625,1510413.082399509,2057.8709086729473,1545.854584342342,145.5973858150569,50.58716185041703,4916.452512800244,44.247057010176924,8760.609610491183,574.855089809641,124.85187092589088,10222288.660026556,6651.564370827142,4995.545887898221,0.7598024749214606,0.04532918757777407,16598.661505181764,0.06625787566405802,28246.64315344529,2.9915437397581024,0.1115870632418321,18741435.330874998,15264.102939276165,11468.443944077322,246.25228857915891,67.6423704702836,38292.58126706588,49.75084553341023,64966.773655002224,983.1258116446725,168.47540285376533,18806824.10453
99,7006102.933926595,7219.064573442723,5416.797413228524,109.20624708412753,18.513323475506308,18242.701174557682,5.892681617375594,30590.175413405945,440.7065103519635,47.23409012810383,1509586.4532445814,2267.096267286067,1699.9473828200767,159.20276314888986,55.07454321720274,5357.738794503057,48.179014443506475,9587.238765418797,626.529014333923,135.93862680998518,10219615.856609497,7328.650465401615,5493.975354415965,0.8308029631517497,0.04934888847715508,18095.868427588273,0.07217124515073582,30919.446570502634,3.2612056357095676,0.12152013362789091,18735305.243780676,16814.811306130407,12610.720150464565,269.2398131961691,73.6372155811862,41696.30839664901,54.1438673060328,71096.86074932737,1070.496730321596,183.2942370717169,18806824.10453
100,7003210.942056124,7946.163016138558,5957.985976005662,119.59096022473014,20.170184372878662,19853.8688404847,6.388306650904057,33482.16728387744,479.6676224060993,51.30697271884518,1508677.42233489,2496.1582881196828,1870.282740916314,174.38123385891151,60.020780487361755,5842.964725674796,52.46190605302174,10496.269675110085,683.3714056031959,148.07324330590106,10216676.149554092,8070.141171531576,6045.053776948683,0.9100153093107813,0.05377914857245721,19742.916270766313,0.07861220347982098,33859.15362590794,3.557842350356345,0.1323913520522782,18728564.513945106,18512.462475789816,13873.322493870659,294.88220939295246,80.24474400881287,45439.74983692581,58.92882490740562,77837.59058489546,1166.5968703596516,199.5126073767985,18806824.10453
101,7000032.419639854,8742.327475198388,6554.23557696275,131.13526101455722,21.999887932332353,21626.06291079399,6.9285882451190535,36660.689700147144,522.5277485961057,55.770412730328964,1507678.0097321956,2747.0791603592534,2058.016332760326,191.25968803826632,65.48423871994517,6376.710774808344,57.13208311836859,11495.6822778045,745.9183736552916,161.37509698905637,10213443.576869318,8882.648512451236,6652.560682459452,0.9981036241202672,0.058672199027920535,21555.374704605703,0.08563534235126712,37091.726310681894,3.88425445170402,0.14430754137918766,18721154.00624137,20372.05514800888,15264.812592182529,323.3930526769438,87.54279885130543,49558.148390208036,64.14630670583891,85248.09828863354,1272.3303767031014,217.28981726076452,18806824.10453
102,6996266.650443132,9853.797002863823,7240.715621356383,143.99781129483657,24.023116479904235,23578.407132931126,7.518211942848942,40426.458896868935,569.7507560147747,60.667940243977924,1506493.557087122,3097.3400001159303,2274.2270640115994,210.07139093386243,71.52710963880051,6964.739063579947,62.23029459821049,12680.134922878347,814.8507424487534,175.97477208657506,10209611.675071605,10016.965605844509,7352.390333809881,1.0962879240447756,0.0640836951739349,23553.018495267464,0.0933018544884179,40923.62810839556,4.243998917291832,0.15738554966235282,18712371.88260186,22968.10260882426,16867.333019177862,355.16549015274376,95.61430981387869,54096.16469177854,69.84180839554786,94030.22192814284,1388.84549738082,236.80009788021533,18806824.10453
103,6992062.112731653,11071.745413525388,8046.255185839742,158.56034565121792,26.267583781002447,25742.0056060995,8.162473451096295,44630.99660834797,622.0937431561688,66.05309257066294,1505170.643585406,3481.3229290404424,2528.0089232310065,231.37598333672318,78.23267287903042,7616.3053001929065,67.80261591399135,14003.048424594099,891.2785989815039,192.03288057845154,10205330.722203663,11261.060884734643,8174.0555643970265,1.2074931976581784,0.07008818407366917,25768.085264886322,0.10168093815619374,45204.58097633788,4.642875642255437,0.17176912222986293,18702563.47852072,25814.129227300473,18748.319673467777,391.1438221855993,104.57034484410653,59126.396171178734,76.06677030324383,103838.62600927993,1518.0152177799282,258.25774227134434,18806824.10453
104,6987366.089097481,12415.647640398583,8970.295871401182,175.1652538417384,28.77038132559141,28150.27359222698,8.867503326112946,49327.0202425202,680.3687518260205,71.9928563689011,1503692.5790603175,3905.1909905063435,2819.217944039741,255.67602977887609,85.71234066012951,8341.413233451363,73.90241124626462,15481.112949682714,976.3932592445053,209.75040035614958,10200546.269383166,12635.100456133987,9117.217057441725,1.3343486268149656,0.07678541551500474,28235.19429647393,0.11085274204726867,49989.03379683401,5.087111778060434,0.18763815756227342,18691604.937540967,28955.939087038914,20906.73087288265,432.1756322474294,114.55950740123593,64726.88112215227,82.88076731442484,114797.16698903694,1661.8491228485861,281.93089488261296,18806824.10453
105,6982121.487914078,13903.960118499515,10017.10171355773,194.0921026751668,31.574508197053724,30837.252518182548,9.640464811628165,54571.62142592366,745.4017046736374,78.56516241787399,1502041.2820133562,4374.791071599121,3149.228929945764,283.3826793317687,94.09530947864978,9150.31994673263,80.5920595559919,17132.409996643924,1071.4073133981472,229.3612238372913,10195199.226309774,14158.293569292928,10186.482594005216,1.4790088642238293,0.08429109251616664,30989.616496008668,0.12091096287503726,55336.07687022642,5.583049972047907,0.2052020553912039,18679361.996237207,32437.044759391563,23352.813237508708,478.95379087115936,125.75410876821967,70977.18896092384,90.35343533049509,127040.108292794,1822.3920680438325,308.1315883105565,18806824.10453
106,6976266.124071371,15554.996159470704,11194.432135962325,215.59621520719,34.7267938163068,33838.744289265334,10.489674908243778,60426.985268630124,818.0605431120214,85.85739905656264,1500197.0526164463,4895.928815023376,3520.518642540115,314.87201717678414,103.52237594477445,10053.853526142215,87.94401672662147,18976.639393553884,1177.5958189486582,251.12775647314223,10189225.09367972,15849.794729157718,11390.068051756532,1.6434489373399475,0.09273135040671962,34068.47857463266,0.13196444647593952,61310.209500281126,6.13736487499313,0.22469579688265914,18665688.270367537,36300.7197036518,26105.018830258974,532.1116813213141,138.34190111148797,77961.07639004021,98.56565608134119,140713.83416246512,2001.7937269356726,337.20985132658757,18806824.10453
107,6969732.092247318,17387.505456358344,12512.715873212757,239.93253978175898,38.277072327841815,37193.161460799056,11.424690203852526,66961.01709268363,899.2762290424732,93.96600553845308,1498138.3755222303,5474.5500043980155,3936.406135598311,350.5199445855717,114.14348726824426,11063.65534215834,96.04157376148949,21035.316487769967,1296.3270797518805,275.33973976492206,10182553.28322864,17729.30766216869,12738.968399416135,1.829647200750707,0.1022405882476587,37511.66786365385,0.14413833427818598,67982.01995136194,6.757225651267601,0.2463789225258447,18650423.750998188,40591.363122925046,29188.090408227203,592.2821315680814,152.52280018433373,85768.48466661124,107.61040229962019,155978.35353181555,2202.3605344456214,369.55212422590097,18806824.10453
108,6962445.190085971,19421.04557105027,13984.55680043386,267.370315100597,42.278111552575915,40942.21207060744,12.456385285771375,74247.91925403054,990.0595799926574,102.9967838398089,1495841.7396357697,6116.855744913726,4400.897179403573,390.7235943171562,126.11754475090936,12192.37876004827,104.97955079686538,23331.9523742305,1429.087313102739,302.3152195568436,10175106.48189165,19817.47991356539,14246.467561266878,2.0396982833853095,0.11296132525380286,41362.56357879041,0.15757511835893656,75428.82128834966,7.450427155640098,0.27053644361273943,18633393.41161339,45355.38122952938,32631.92154110431,660.1336077011384,168.50861762873907,94497.15440944613,117.5935112009957,173008.6929166107,2426.5973202510363,405.58253984026527,18806824.10453
109,6955107.360558998,20990.367430553666,15535.97517831031,298.0080559946359,46.78411009776307,45123.017000582666,13.59700546418837,81585.74878100322,1091.3075054546189,113.0636535380077,1493528.3328719488,6613.133844952934,4890.701139993742,435.63024047847875,139.60791836129806,13451.421219752741,114.86477451236001,25645.359138051554,1577.1968501308875,332.39686186008083,10167601.24686966,21434.3252272877,15837.353109754107,2.2743967631838937,0.1250402160938778,45659.806100950525,0.17243536834039266,82934.05631033995,8.223908451869304,0.2974755844342705,18616236.940300606,49037.826502794305,36264.02942805816,735.9126932362985,186.517068675155,104234.24432128594,128.6342153448888,190165.16422939472,2676.7282640373755,445.7579909825228,18806824.10453
110,6947109.810289707,22744.370255354148,17116.124371373113,331.3611962143786,51.83536684938343,49746.74779773137,14.860062772016285,89583.2990502944,1203.2795942377145,124.27281468522776,1491006.1811695886,7167.917837718103,5389.805334385047,484.53287438131133,154.73649330372197,14844.703120286144,125.81518033743474,28167.510840411764,1741.0429878861135,365.9044925561725,10159414.212781046,23243.295588492063,17459.934254511467,2.5300753093998223,0.1385869201266727,50415.00299731392,0.18889640851718564,91121.09039895548,9.079741882276991,0.3274833286438584,18597530.20424034,53155.58368156431,39965.86396026963,818.4241459050897,206.71044707323207,115006.45391533143,140.8641395179682,208871.90028966166,2953.4023240061047,490.5047905700441,18806824.10453
111,6938408.719270796,24675.38788269873,18762.602755761967,367.1305592846469,57.4528616056119,54827.556181966305,16.25982788828571,98284.39006920553,1326.311216766205,136.7148514721975,1488261.355626673,7778.819965647496,5910.07696429768,536.9957999284176,171.5673997121773,16376.920847867394,137.95540587419057,30912.336383327354,1921.124453015023,403.11143112615906,10150498.953782566,25237.148594205195,19152.973094893237,2.804486827165116,0.15365952877535907,55643.0624162727,0.2071457081144882,100036.34939743519,10.020591564962064,0.3608052368898473,18577169.028680034,57691.35644255142,43825.65281495288,906.9308460402295,229.17392084656456,126847.5394461064,154.42237947059076,229233.07584996807,3257.45626134619,540.1870878352464,18806824.10453
112,6928955.1273245,26782.111788119582,20502.64520203319,405.27639378744055,63.64991653717131,60388.48772641109,17.810988612568433,107737.98201550104,1460.9576525159957,150.47472873969787,1485278.303186358,8445.452605839027,6460.119339457251,592.9632110138527,190.141929396431,18055.29791181588,151.41382611987342,33895.388823642315,2118.262594371531,444.2744313344595,10140803.5536943,27415.198971356633,20944.711252584664,3.0973735461208967,0.1702958563515343,61368.34421590943,0.22737644695963394,109731.74948570014,11.050819612344263,0.39767230331116826,18555036.98420516,62642.763365315244,47907.4757940751,1001.3369783474142,253.96214178995385,139812.1298541364,169.4521911794015,251365.1203248435,3590.2710664998713,595.1468323774685,18806824.10453
113,6918695.684007241,29067.365790402957,22356.964933623316,445.9112864978144,70.43980180414735,66459.21495917486,19.528561256261167,117997.42533275935,1607.9372987565694,165.638966001732,1482040.0890325452,9168.722546231013,7046.48071817358,652.6023742728994,210.50131689497326,19888.974231499928,166.32179038255683,37133.602977454946,2333.518225152398,489.65518150789933,10130271.341428202,29781.056429503577,22856.795201706507,3.409648848729376,0.18853386720617143,67622.26215148198,0.24978639230788724,120263.96175180029,12.17605403901055,0.4383202595140587,18531007.11446799,68017.14476613754,52260.240853503405,1101.9233096194432,281.1296525663268,153970.45134215677,186.10013803112588,275394.9900620146,3953.631577947978,655.7324677691454,18806824.10453
114,6907573.154358185,31536.6414866368,24342.202883033842,489.2350696580529,77.83965487857404,73074.60794250335,21.42794510530164,129119.95498181593,1768.095915317389,182.29982287672715,1478528.562091385,9950.366099371693,7674.423655886339,716.208276089451,232.69847471030016,21888.61930781372,182.81410474386874,40645.12991861537,2568.1392184291944,539.5328495021616,10118841.376239467,32341.138612684506,24906.78111449257,3.742900285956548,0.20842222331459606,74441.78131219596,0.2745786508964535,131693.9269405332,13.402917770177542,0.4830008742110496,18504943.092689037,73828.146198693,56923.40765341275,1209.1862460334605,310.7465518121888,169405.00856251305,204.51662850006684,301459.0118409645,4349.638051516761,722.3156732530998,18806824.10453
115,6895526.7693651505,34197.13457415269,26472.46423847976,535.4962075394079,85.87222154468861,80273.84768552748,23.52504760681023,141166.33997485082,1942.3844903604204,200.55765111136526,1474724.4724454083,10792.642117715324,8348.406576356727,784.1469730775256,256.8032028847172,24066.19056513241,201.0301294252234,44449.21956459193,2823.52796503054,594.211134050635,10106448.773751982,35103.69397698978,27109.708671855205,4.0990951309617625,0.23002499532661164,81868.49569569777,0.3019633510128621,144086.52942802003,14.73886205775124,0.5319883463394738,18476700.01556254,80093.4706688578,61930.57948669169,1323.7422757478953,342.9054494247324,186208.53394635764,224.8571403830465,329702.08896746277,4780.651317448712,795.3007735083397,18806824.10453
116,6882492.497359559,37057.084702778004,28760.28596147356,584.9688177112474,94.5664164725899,88099.86964561124,25.836436395752397,154200.6119804424,2131.845380389509,220.52219710569574,1470607.565114375,11698.12029889226,9072.385992271371,856.8217608550702,282.90386111873806,26434.779873786552,221.11510870122424,48566.12689562522,3101.2208491495867,654.0221689581518,10093024.950400446,38078.133520646246,29479.094423249313,4.480405502747121,0.2534232144984056,89948.05884726097,0.3321596811338581,157510.3527795549,16.192063415392397,0.5855828956322637,18446125.01287438,86833.33852231651,67311.76637699424,1446.2709840690648,377.7237008058264,204482.70836665877,247.2837047781105,360277.09165562247,5249.258292954489,875.1299489594799,18806824.10453
117,6868403.279870069,40125.312190957455,31217.22000802985,637.9395949042795,103.95720582624509,96599.02097284481,28.379497369770423,168289.8294699324,2337.60380630565,242.3132560292664,1466156.664108755,12669.53126441314,9849.997075334015,934.6538406938623,311.1069899373204,29008.517177257803,243.2215536091713,53017.02790124531,3402.875494501893,719.3284649479237,10078497.83075246,41274.56293670862,32027.53241651308,4.88910930773136,0.27871460992813557,98729.8438523873,0.365398014495476,172037.47242754116,17.771361796203593,0.6441126244236116,18413057.774731286,94069.40639207921,73094.74949987694,1577.4825449058733,415.3429103734936,224337.3820024899,271.9664489934372,393344.32979871886,5758.250662603747,962.2858336016138,18806824.10453
118,6853189.266893598,43410.868429107526,33854.17614072861,694.7002237184525,114.0851842644556,105820.83988427118,31.172584312654823,183503.84244640288,2560.862405629212,266.0609791477057,1461349.7580032933,13709.65184779697,10684.658413443889,1018.0709460468316,341.5360128532954,31802.506238501024,267.5105480650585,57823.934006707066,3730.262370716768,790.5238039509296,10062792.053746026,44703.42986103254,34767.04950365947,5.32753313777184,0.30601253209978485,108266.73460168361,0.4019219298163736,187743.2494339753,19.48622237609501,0.7079344619161585,18377331.078642916,101823.95013793703,79305.88405783198,1718.098702903056,455.9272096498508,245890.08072445582,299.08505430752973,429071.02588708524,6310.610998722075,1057.2927175605514,18806824.10453
119,6836778.073297392,46922.75474132074,36681.60136440345,755.5430537044466,124.99600050424894,115817.90572672659,34.23515595031733,199915.03604260978,2802.8975563330177,291.90596846385887,1456164.0940400383,14821.211533185608,11579.624766506062,1107.5007224934934,374.32946723393684,34832.77853780542,294.15294273739266,63009.59796996191,4085.2588908082203,868.0334737074311,10045829.20039468,48375.240204430185,37709.29326412998,5.798020144581491,0.33544447422483087,118614.9938620663,0.4419900751296743,204706.1027853204,21.346711131671597,0.7774345493545053,18338771.36773211,110119.20647893652,85970.51939503949,1868.8417963425215,499.66091221241066,269265.6781265983,328.8300887628397,467630.7367978921,6909.503158272909,1160.7168767206444,18806824.10453
120,6819095.0721878065,50669.67913909164,39709.548755572476,820.758483273277,136.73973993459907,126645.72313745893,37.58789686373191,217598.03715219465,3065.056556895177,319.99924973720175,1450576.2858729626,16006.810237604934,12538.00478514004,1203.3665453583967,409.639092291001,38116.25507132292,323.3304053203413,68597.40613703763,4469.844627330988,952.3141184716568,10027528.059856202,52300.31181484557,40865.60670020779,6.302910943504222,0.3671504821540636,129834.16886949197,0.48587782866845364,223007.24332379963,23.36347715995457,0.8530283108225173,18297199.417916972,118976.80119154214,93113.1602409203,2030.427939575178,546.7459827077541,294596.1470782738,361.4041800127417,509202.6866130319,7558.26466138612,1273.166396519681,18806824.10453
121,6800063.742558564,54659.82480065047,42947.675097436106,890.6329736650084,149.37030730331935,138362.6107788273,41.25282355548719,236629.3667814377,3348.75493042702,350.5021731758199,1444562.4403796096,17268.839555433784,13562.755682520286,1306.0842355746488,447.62789909442466,41670.70792250121,355.23633526627447,74611.25163039063,4886.096585175182,1043.8533442469416,10007804.9512831,56488.5390941558,44247.02929841664,6.844529359039044,0.40128156849557983,141987.00381462785,0.5338787743152412,242730.35189690214,25.547736215255465,0.935160342810821,18252431.13422127,128417.20345024006,100757.46007837303,2203.561738598696,597.3994879662396,322020.32251595636,397.0230375960769,553970.9703087305,8260.399251817456,1395.2906777655724,18806824.10453
122,6779606.076528438,58900.62550002836,46405.17831031754,965.447406650557,162.94481463449657,151029.58340513083,45.253374800801545,257087.0328115626,3655.4735729809963,383.5862427459207,1438098.3052245637,18609.405931400193,14656.658645183621,1416.0592201753686,488.46823832015895,45514.718114925825,390.07663543150574,81075.38678543667,5336.184088483913,1143.1690815971147,9986574.108300647,60949.16286500395,47864.2359184131,7.425170737975356,0.437998143623475,155139.3466210748,0.5863059806210821,263961.19487935404,27.9112532228665,1.0243041242445572,18204278.49005365,138459.1942964325,108926.07287391427,2388.931797563901,651.851051098279,351683.64814113145,435.91631621292834,602123.6144763533,9019.568914687776,1527.77962846728,18806824.10453
123,6757643.054009489,63398.53750030549,50090.69482581385,1045.4752823320077,177.52298810594021,164710.21024806984,49.61448588545349,279050.0553305126,3986.7553254996783,419.43288584945816,1431159.4393806565,20030.252677172917,15822.281325917405,1533.6834116679172,532.3399067931953,49667.62497194434,428.07033584798563,88014.25262934375,5822.362670987359,1250.808739061162,9963748.13494166,65690.53469572462,51727.433622709694,8.047088970335617,0.47746849942760267,169360.03186935978,0.6434930778586423,286787.1682383417,30.466320516060517,1.1209615772862451,18152550.628331807,149119.32487320303,117640.40977444095,2587.2057829702603,710.3403633985631,383737.86708937393,478.3283148112978,653851.476198198,9839.584317003098,1671.3625864879064,18806824.10453
124,6734095.192390466,68158.80188675996,54012.16625038332,1130.9805374566024,193.16658228324235,179470.4390448452,54.362647806538604,302597.91694953485,4344.200706067402,458.23315699242005,1423721.408850545,21532.67920292619,17061.930476394213,1659.331492683845,579.4282526508282,54149.463658956105,469.45007584403703,95452.28315945521,6346.966558530306,1367.3481174428005,9939238.541432781,70719.86935140721,55846.22578839019,8.71248053829478,0.519867313606577,184720.72846442385,0.7057951473230429,311296.7617472205,33.22572975688718,1.22566246092962,18097055.142673794,160411.35044109335,126920.32251516772,2799.0245106787424,773.1147022476772,418340.63116822514,524.5185187978987,709346.9618562106,10724.392994354595,1826.80693689615,18806824.10453
