time,Adult_Susceptible,Adult_Exposed,Adult_Infected,Adult_Hospitalizations,Adult_Critical,Adult_Recovered,Adult_Dead,Adult_New_Incidence,Adult_New_Hospitalization,Adult_New_Critical,Elderly_Susceptible,Elderly_Exposed,Elderly_Infected,Elderly_Hospitalizations,Elderly_Critical,Elderly_Recovered,Elderly_Dead,Elderly_New_Incidence,Elderly_New_Hospitalization,Elderly_New_Critical,Pediatric_Susceptible,Pediatric_Exposed,Pediatric_Infected,Pediatric_Hospitalizations,Pediatric_Critical,Pediatric_Recovered,Pediatric_Dead,Pediatric_New_Incidence,Pediatric_New_Hospitalization,Pediatric_New_Critical,Total_Susceptible,Total_Exposed,Total_Infected,Total_Hospitalizations,Total_Critical,Total_Recovered,Total_Dead,Total_New_Incidence,Total_New_Hospitalization,Total_New_Critical,Population
286,2737743.8177888803,0.5824046597318918,0.8631455068999834,0.038112172725788804,0.04187220547775866,4296329.8301690575,3039.9358475176837,4298949.29155112,103816.00628854151,14841.314483082628,307798.18119170656,0.13180033208742623,0.19531512850674337,0.040018554322352747,0.09153395210539214,1187597.0825211988,23777.969629127518,1211375.5108182936,135742.02174431045,39908.08708793377,5335253.219253758,0.7693807131909199,1.1402026826768885,3.6623106474216016e-4,1.40405617313074e-4,4915236.338060411,43.83577579963453,4915282.083926244,876.7186903361015,43.83591620525184,8380795.218234345,1.483585705010238,2.1986633180836153,0.07849695811288371,0.13354656320046387,10399163.250750666,26861.741252444837,10425606.886295658,240434.74672318806,54793.237487221646,18806824.10453
287,2737743.710569003,0.5307209086146483,0.7865480407260346,0.03473007234184733,0.03817520030340877,4296330.071725712,3039.936871063224,4298949.398770997,103816.01200517656,14841.31578548864,307798.1569250187,0.12010623068444143,0.1779855721903408,0.03646792225769761,0.08344790210138854,1187597.1409363535,23777.976141000458,1211375.5350849815,135742.02774761702,39908.08993047386,5335253.07760531,0.7011100452595673,1.0390270346806565,3.3373233195909514e-4,1.2801298164760657e-4,4915236.649183302,43.83579256389676,4915282.225574693,876.7187452699,43.8359205768784,8380794.945099331,1.351937184558657,2.003560647597032,0.07153172693150404,0.12175111538644491,10399163.861845369,26861.748804627576,10425607.159430671,240434.7584980635,54793.24163653938,18806824.10453
288,2737743.612863993,0.4836237016506266,0.7167480383601705,0.03164810276716454,0.03480406543609142,4296330.291847869,3039.9378042299127,4298949.496476007,103816.01721451509,14841.316972318838,307798.13481140614,0.10944970419804613,0.1621936080247088,0.033232320062424686,0.07607515003171125,1187597.1941702315,23777.98207757993,1211375.557198594,135742.03321828434,39908.092520821876,5335252.948525927,0.6388973765013487,0.9468292257814352,3.04117488861506e-4,1.1671220671321653e-4,4915236.932698794,43.83580784836774,4915282.354654075,876.7187953289779,43.83592456057445,8380794.696201326,1.2319707823500214,1.8257708721663146,0.06518454031845072,0.1109959276745159,10399164.418716894,26861.755689658214,10425607.408328675,240434.7692281284,54793.24541770129,18806824.10453
289,2737743.52382948,0.44070601545105603,0.6531422722823303,0.028839630101103818,0.031730141966670004,4296330.492437475,3039.938654985007,4298949.58551052,103816.021961575,14841.318053829482,307798.11465983524,0.09973869202082988,0.14780281024067898,0.030283796653377368,0.06935289380914204,1187597.242682353,23777.987489619078,1211375.577350165,135742.0382035706,39908.09488135253,5335252.830900299,0.582205148091349,0.862812603775198,2.771306238212694e-4,1.0640732418835811e-4,4915237.191056629,43.83582178344014,4915282.472279702,876.7188409459103,43.83592819076432,8380794.469389615,1.122649855563235,1.6637576862982073,0.05940055737830246,0.1011894431000004,10399164.926176457,26861.761966387527,10425607.635140387,240434.7790060915,54793.24886337278,18806824.10453
290,2737743.4426960135,0.4015969410920477,0.5951810381516628,0.02628038356168647,0.02892728332008819,4296330.675227745,3039.9394305950973,4298949.6666439865,103816.02628737991,14841.319039366817,307798.0962962206,0.09088930108431839,0.13468885665166191,0.027596880701978292,0.06322384607239298,1187597.2868914925,23777.99242340229,1211375.5957137796,135742.04274654144,39908.097032455575,5335252.723712069,0.5305434954990116,0.7862511982791085,2.5253853086830576e-4,9.701077217554197e-5,4915237.426489201,43.83583448804587,4915282.579467933,876.7188825148916,43.835931498818034,8380794.2627043035,1.0230297376753776,1.5161210930824331,0.05412980279453307,0.09224814016465671,10399165.388608439,26861.767688485434,10425607.8418257,240434.78791643624,54793.252003321206,18806824.10453
291,2737743.368762471,0.3659585075258728,0.5423634472938283,0.02394824757120636,0.02637163788112228,4296330.841798002,3039.940137686998,4298949.740577529,103816.03022931065,14841.319937447193,307798.07956192835,0.08282508467040424,0.12273845995487102,0.025148361636554012,0.0576357537316062,1187597.3271792757,23777.99692113603,1211375.6124480718,135742.04688644013,39908.09899271119,5335252.626035111,0.4834660456869367,0.716483492645342,2.3012871002900997e-4,8.844266802023763e-5,4915237.64103071,43.8358460706523,4915282.677144891,876.7189203951164,43.83593451332032,8380794.07435951,0.9322496378832137,1.3815853998940413,0.04932673791778938,0.08409583428074871,10399165.810007988,26861.772904893678,10425608.030170491,240434.7960361459,54793.254864671704,18806824.10453
292,2737743.301389883,0.33348270372099276,0.4942330128199817,0.021823067036214276,0.02404144462630407,4296330.993587584,3039.940782304946,4298949.807950117,103816.03382143425,14841.320755831975,307798.06431239063,0.07547637449709368,0.11184837786132137,0.022917086935073033,0.05254095263928717,1187597.3638935066,23778.00102131071,1211375.6276976096,135742.05065903024,39908.10077905206,5335252.53702541,0.4405659998657565,0.6529066181035277,2.0970750027015283e-4,8.063012624565625e-5,4915237.836535005,43.83585663019546,4915282.766154592,876.7189549139343,43.8359372603217,8380793.902727684,0.8495250780838429,1.2589880087848306,0.04494986147155746,0.07666302739183689,10399166.194016095,26861.77766024585,10425608.201802319,240434.80343537842,54793.25747214435,18806824.10453
293,2737743.23999604,0.3038888803278369,0.4503737994244348,0.019886477194784112,0.021916854643774557,4296331.131907988,3039.941369960552,4298949.86934396,103816.03709479168,14841.321501593138,307798.0504158736,0.06877968719014686,0.10192453362394842,0.020883781850172246,0.04789597065711065,1187597.3973511297,23778.004759023355,1211375.6415941266,135742.0540969006,39908.10240690784,5335252.455913903,0.4014726855370816,0.5949712446644115,1.9109844039992628e-4,7.350666055828541e-5,4915238.014691306,43.835866256898534,4915282.8472660985,876.7189863696221,43.83593976355908,8380793.746325817,0.7741412530550654,1.1472695777127948,0.04096135748535629,0.06988633196144349,10399166.543950424,26861.781995240803,10425608.358204186,240434.8101780619,54793.25984826454,18806824.10453
294,2737743.184050366,0.2769212769502341,0.41040675821787453,0.018121741977361223,0.019979760880148394,4296331.257954416,3039.941905680409,4298949.925289634,103816.04007767102,14841.322181175441,307798.03775232955,0.06267717108222598,0.09288119619091159,0.019030881538589884,0.04366115774627271,1187597.4278409858,23778.00816627795,1211375.6542576707,135742.05722974893,39908.103890339415,5335252.38199974,0.36584830802084956,0.5421767665012802,1.7414072086321996e-4,6.701161597371217e-5,4915238.177039,43.835875033047984,4915282.921180261,876.719015034,43.83594204466395,8380793.603802436,0.7054467560533096,1.0454647209100663,0.03732676423681433,0.06370793024239481,10399166.862834403,26861.785946991404,10425608.500727566,240434.81632245393,54793.26201355952,18806824.10453
295,2737743.1330693737,0.25234683277723374,0.37398648220304664,0.016513610597186732,0.018213646881286336,4296331.372816006,3039.942394048355,4298949.976270626,103816.04279584979,14841.322800451711,307798.02621235995,0.05711610638742355,0.08464023950602628,0.017342379235162193,0.03980035035973919,1187597.4556263066,23778.01127225789,1211375.6657976403,135742.06008463874,39908.10524216046,5335252.31464426,0.33338504526188706,0.494066996661235,1.5868780128176768e-4,6.108966163479564e-5,4915238.3249808885,43.83588303368671,4915282.988535742,876.7190411547682,43.83594412334834,8380793.473925994,0.6428479844265443,0.9526937183703079,0.0340146776336307,0.05807508690266032,10399167.153423201,26861.78954933993,10425608.630604008,240434.82192164328,54793.263986735525,18806824.10453
296,2737743.0866125026,0.2299531794349423,0.34079823167673035,0.015048186291807793,0.016603448257988845,4296331.477485208,3039.942839244193,4298950.022727497,103816.04527281698,14841.32336477337,307798.0156962766,0.05204845289005325,0.07713047225754036,0.015803688950570403,0.03628056790923929,1187597.480946969,23778.014103572346,1211375.6763137234,135742.06268623128,39908.10647404741,5335252.253265495,0.30380240239883777,0.4502262467660487,1.4460615150165644e-4,5.5690328097160027e-5,4915238.459795233,43.83589032724613,4915283.049914507,876.719064957636,43.83594601757422,8380793.355574274,0.5858040347238334,0.8681549507003194,0.030996481393879855,0.05293970649532529,10399167.41822741,26861.792833143783,10425608.748955728,240434.8270240059,54793.26578483836,18806824.10453
297,2737743.044278267,0.20954678410007177,0.3105551819964045,0.013712804846377095,0.015135424009033126,4296331.572866458,3039.9432450796103,4298950.065061733,103816.0475299782,14841.323879017193,307798.0061132341,0.04743043169592457,0.07028701803085327,0.014401518522944431,0.03307173161569416,1187597.5040215817,23778.01668448427,1211375.6858967661,135742.06505700038,39908.10759664095,5335252.197333099,0.27684476397213886,0.4102756991576854,1.3177408503977506e-4,5.076757708537531e-5,4915238.58264692,43.8358969761333,4915283.105846902,876.7190866482925,43.83594774371037,8380793.2477246,0.5338219797681352,0.7911178991849431,0.0282460974543613,0.048257923201812665,10399167.659534961,26861.795826540016,10425608.8568054,240434.83167362688,54793.26742340185,18806824.10453
298,2737743.005700818,0.1909512929865394,0.2829959687430082,0.012495926140395327,0.013797041603370567,4296331.659783923,3039.9436150302568,4298950.103639183,103816.0495868391,14841.324347627095,307797.9973804473,0.04322214833577381,0.06405075679831947,0.01312375514207017,0.030146410389068765,1187597.5250493656,23778.01903711648,1211375.6946295528,135742.0672174258,39908.10861963773,5335252.146363793,0.2522791997055578,0.3738701552950079,1.2008071548268649e-4,4.6279416583824235e-5,4915238.694597456,43.83590303725624,4915283.156816209,876.7191064141718,43.83594931667282,8380793.149445058,0.486452641027871,0.7209168808363355,0.025739761997948182,0.04398973140902315,10399167.879430745,26861.798555183992,10425608.955084944,240434.83591067904,54793.2689165815,18806824.10453
299,2737742.9705467685,0.1740060002123392,0.2578824183957606,0.011387034003335203,0.012576870613342827,4296331.7389886435,3039.9439522654147,4298950.138793232,103816.05146117459,14841.324774652685,307797.98942247644,0.03938724807259181,0.058367814103382876,0.0119593607302284,0.027479588558866157,1187597.5442118722,23778.021181639895,1211375.7025875237,135742.0691861702,39908.109551874084,5335252.099917176,0.22989344714876764,0.340695045965145,1.0942499543680066e-4,4.218754532405991e-5,4915238.796614157,43.83590856250873,4915283.2032628255,876.7191244260763,43.83595075005404,8380793.059886421,0.44328669543369864,0.6569452784642885,0.023455819729000404,0.04009864671753304,10399168.079814672,26861.801042467818,10425609.04464358,240434.83977177087,54793.270277276824,18806824.10453
300,2737742.938512325,0.1585644649593772,0.23499749902074335,0.010376545710904102,0.01146448652228449,4296331.811165004,3039.944259674833,4298950.170827676,103816.05316918186,14841.325163784119,307797.98217057623,0.0358926023412657,0.05318909641278913,0.010898276721386766,0.02504845392057998,1187597.561674549,23778.023136445314,1211375.709839424,135742.0709802402,39908.11040140228,5335252.057591936,0.2094940825615565,0.3104637207092339,9.971484642139875e-5,3.8457030695835266e-5,4915238.889578491,43.83591359920942,4915283.245588066,876.7191408396485,43.8359520562401,8380792.978274836,0.4039511498621994,0.5986503161427663,0.021374537278712268,0.0365513974735603,10399168.262418045,26861.803309719355,10425609.126255166,240434.84329026172,54793.27151724263,18806824.10453
301,2737742.909320647,0.14449323971730188,0.21414343532540886,0.00945572876803098,0.010450381979327976,4296331.876936674,3039.9445398934513,4298950.200019353,103816.05472562097,14841.325518384148,307797.97556209995,0.03270802143155362,0.04846986530411076,0.009931336838475278,0.022832203536583398,1187597.5775881722,23778.02491830067,1211375.7164479003,135742.0726151338,39908.11117556026,5335252.019022363,0.19090484325495988,0.28291496138118527,9.086635920305433e-5,3.505601183341609e-5,4915238.97429372,43.83591819050632,4915283.284157638,876.7191557967221,43.835953246518145,8380792.90390511,0.36810610440381536,0.5455282620107049,0.01947793196570931,0.03331764152774479,10399168.428818567,26861.80537638463,10425609.20062489,240434.84649655147,54793.272647190926,18806824.10453
302,2737742.882719468,0.13167072176356587,0.19514000661413516,0.008616625774378068,0.009525886742878244,4296331.936871967,3039.9447953237177,4298950.226620532,103816.05614394193,14841.325841517048,307797.96953996056,0.029805995018725554,0.04416935298524369,0.009050188326071525,0.020811868085859518,1187597.5920901417,23778.026542493295,1211375.7224700395,135742.07410497344,39908.111881034776,5335251.98387521,0.17396511096896375,0.2578107347026948,8.280307240090081e-5,3.1955431773202236e-5,4915239.051491811,43.835922375741696,4915283.319304792,876.7191694265417,43.83595433117346,8380792.836134639,0.3354418277512552,0.4971200943020736,0.017749617172850493,0.030369710260510965,10399168.580453921,26861.807260192756,10425609.268395362,240434.84941834188,54793.27367688299,18806824.10453
303,2737742.8584788977,0.1199860953090932,0.1778229789113616,0.007851985172097857,0.008683093632418547,4296331.991488793,3039.9450281562085,4298950.250861103,103816.05743640166,14841.326135975281,307797.96405213367,0.027161452379592138,0.04025040692969308,0.008247219111136352,0.018970148970585157,1187597.605305677,23778.02802296173,1211375.7279578664,135742.0754626293,39908.11252391966,5335251.951846781,0.15852851247612265,0.23493411824614424,7.545530658278062e-5,2.9128789452056074e-5,4915239.121839814,43.83592619078963,4915283.3513332205,876.719181846888,43.83595531957907,8380792.774377813,0.30567606016480797,0.4530075040871989,0.01617465958981699,0.027682371392455763,10399168.718634285,26861.808977308727,10425609.33015219,240434.85208087784,54793.27461521453,18806824.10453
304,2737742.8363894583,0.10933838417079479,0.1620427010401465,0.007155199293214052,0.007914792291368404,4296332.041259077,3039.9452403880723,4298950.272950542,103816.0586141688,14841.326404303369,307797.95905121387,0.024751548802298035,0.03667917337530097,0.007515493006498102,0.01729127377853381,1187597.6173488845,23778.029372412715,1211375.7329587862,135742.07669982887,39908.11310976769,5335251.92266035,0.14446167213486766,0.21408745185492856,6.875956956890235e-5,2.6551918208794894e-5,4915239.185945547,43.8359296683575,4915283.380519652,876.7191931650837,43.8359562202757,8380792.718101023,0.2785516051079605,0.41280932627037603,0.014739451869281057,0.02523261798811101,10399168.844553508,26861.810542469142,10425609.38642898,240434.85450716273,54793.27547029134,18806824.10453
305,2737742.816260252,0.09963556867460482,0.14766279577832991,0.00652024653952386,0.0072144071985114485,4296332.08661289,3039.9454338402793,4298950.293079748,103816.05968742135,14841.326648820143,307797.954493999,0.022555465109003532,0.03342480021455898,0.006848688794799589,0.015760859645500912,1187597.6283237555,23778.030602431703,1211375.737516001,135742.0778272598,39908.11364363934,5335251.896063729,0.13164304187855186,0.1950906036063866,6.265799978300383e-5,2.4202777877679184e-5,4915239.244362928,43.83593283826881,4915283.407116273,876.7192034789334,43.835957041046676,8380792.66681798,0.2538340756621602,0.3761781995992755,0.013431593334106453,0.022999469621890038,10399168.959299572,26861.81196911025,10425609.437712021,240434.8567181601,54793.27624950053,18806824.10453
306,2737742.7979173185,0.09079379282038974,0.1345589848270641,0.00594163952790471,0.006575942068208502,4296332.1279421495,3039.9456101730943,4298950.311422681,103816.06066543437,14841.326871638716,307797.9503411202,0.020554229323065422,0.03045917272702319,0.006241046120488894,0.014365792174581199,1187597.6383250586,23778.031723580778,1211375.74166888,135742.0788546615,39908.11413014611,5335251.871827104,0.11996185771355622,0.17777942337351346,5.709786953449333e-5,2.2061269158380433e-5,4915239.297596728,43.83593572771559,4915283.431352898,876.7192128775644,43.83595778898474,8380792.620085543,0.23130987985701137,0.34279758092760076,0.012239783517928097,0.02096379551194808,10399169.063863937,26861.813269481587,10425609.484444458,240434.85873297343,54793.276959573814,18806824.10453
307,2737742.7812021477,0.08273664950710108,0.12261802956844907,0.005414378322746052,0.005993929653457962,4296332.1656039655,3039.9457709000408,4298950.328137852,103816.06155665904,14841.32707468449,307797.94655670424,0.018730554220264015,0.027756672856909033,0.005687316150864084,0.013094114713342327,1187597.6474391497,23778.032745488195,1211375.745453296,135742.07979090852,39908.11457349002,5335251.849741076,0.10931719379669926,0.16200434108258607,5.2031134793173134e-5,2.0109065244096716e-5,4915239.346106889,43.835938361487365,4915283.4534389265,876.7192214421868,43.8359584705526,8380792.577499928,0.21078439752406436,0.3123790435079442,0.01115372560840331,0.019108153432044386,10399169.159150004,26861.814454749725,10425609.527030075,240434.86056900976,54793.27760664507,18806824.10453
308,2737742.765970291,0.07539450936316729,0.11173673627288248,0.004933906476114604,0.005463384406775366,4296332.199923771,3039.9459174010553,4298950.343369708,103816.06236879692,14841.327259712101,307797.94310805923,0.017068685534539062,0.025293954250116053,0.005182715483994502,0.011934924788732792,1187597.6557447286,23778.033676932064,1211375.7489019409,135742.08064408848,39908.11497750051,5335251.8296148125,0.09961707488087995,0.14762905125570794,4.741401229113497e-5,1.8329453174738824e-5,4915239.390312557,43.83594076218666,4915283.473565189,876.7192292468088,43.83595909163982,8380792.538693163,0.1920802697785863,0.28465974177870645,0.01016403597240024,0.017416638648682897,10399169.245981056,26861.815535095306,10425609.56583684,240434.86224213222,54793.27819630425,18806824.10453
309,2737742.7520901146,0.068703919626831,0.10182106522288573,0.004496071737795069,0.004979760218015173,4296332.231198135,3039.9460509342425,4298950.357249886,103816.06310886636,14841.327428320523,307797.939965393,0.01555426642281081,0.023049741404810722,0.004722885006248124,0.010878281664510698,1187597.6633135173,23778.034525915038,1211375.7520446072,135742.08142157164,39908.11534566734,5335251.811274413,0.09077768485276291,0.13452934009842296,4.3206603032708085e-5,1.6707192607886906e-5,4915239.4305957,43.83594295042089,4915283.49190559,876.7192363588729,43.83595965761349,8380792.503329921,0.17503587090240472,0.2594001467261194,0.009262163347075901,0.01587474907513376,10399169.325107351,26861.8165197997,10425609.601200081,240434.86376679686,54793.27873364548,18806824.10453
310,2737742.739441669,0.06260706110505602,0.09278532596725746,0.004097090507066737,0.004538912109685321,4296332.259697295,3039.946172646516,4298950.369898331,103816.06378326264,14841.327581966776,307797.93710155814,0.014174214587865488,0.02100464759526509,0.0043038525949272545,0.00991512248386106,1187597.6702108725,23778.03529973209,1211375.754908442,135742.08213007392,39908.11568117051,5335251.794561411,0.08272264804743783,0.12259202050649286,3.937255012823466e-5,1.5228387359585463e-5,4915239.467304375,43.83594494497686,4915283.50861859,876.7192428398344,43.83596017336421,8380792.471104639,0.15950392374035935,0.23638199406901542,0.008440315652122226,0.014469262980905968,10399169.397212543,26861.817417323586,10425609.633425364,240434.86515617638,54793.27922331065,18806824.10453
311,2737742.72791566,0.057051249998994503,0.08455143891478227,0.0037335152052308585,0.004137060994032453,4296332.285667491,3039.9462835833883,4298950.3814243395,103816.06439781307,14841.327721978481,307797.93449181615,0.012916608534719865,0.019141006287561112,0.0039219985351279865,0.00903718412632268,1187597.6764963528,23778.0360050336,1211375.7575181841,135742.08277571545,39908.115986907906,5335251.779331414,0.07538237040901076,0.11171395555195189,3.587872502719742e-5,1.3880367277303725e-5,4915239.500755739,43.835946762981045,4915283.523848588,876.7192487456914,43.835960643348315,8380792.4417388905,0.14535022894272512,0.21540640075429526,0.007691392465386042,0.013188125487632436,10399169.462919584,26861.818235379968,10425609.662791112,240434.8664222742,54793.27966952974,18806824.10453
312,2737742.717412456,0.05198845989787752,0.07704822686117554,0.0034022030720792097,0.00377075996180877,4296332.309333196,3039.9463846983326,4298950.391927544,103816.0649578297,14841.327849565874,307797.9321136192,0.01177058253536065,0.017442715495677732,0.0035740237395507396,0.008236932078053929,1187597.682224244,23778.036647882775,1211375.759896381,135742.08336407423,39908.11626552065,5335251.7654528,0.06869341431125588,0.10180113196303968,3.269492943073664e-5,1.2651575899930498e-5,4915239.531238888,43.83594842005209,4915283.537727202,876.7192541274892,43.835961071627985,8380792.414978875,0.13245245674449405,0.19629207431989296,0.0070089217410606855,0.01202034361576263,10399169.52279633,26861.818981001157,10425609.689551128,240434.86757603142,54793.28007615815,18806824.10453
313,2737742.707841312,0.04737494946179548,0.07021086341295626,0.0031002917059967604,0.003436867900466782,4296332.330898856,3039.94647686011,4298950.401498688,103816.06546815077,14841.327965831237,307797.9299464264,0.010726237983757377,0.015895106437522594,0.003256922684609898,0.0075074987099815384,1187597.6874440021,23778.037233805513,1211375.7620635738,135742.08390023196,39908.11651941498,5335251.752805679,0.06259799638861421,0.09276791612762818,2.979365767579757e-5,1.1531481226309852e-5,4915239.559017153,43.835949930421975,4915283.550374323,876.7192590317217,43.835961461903196,8380792.390593418,0.12069918383416707,0.17887388597810705,0.006387008048282456,0.01095589809167463,10399169.577360012,26861.819660596047,10425609.713936584,240434.86862741446,54793.280446708115,18806824.10453
314,2737742.6991195213,0.043170850955164056,0.06398026298054423,0.0028251722066649806,0.003132520355494146,4296332.350550812,3039.9465608608575,4298950.410220479,103816.06593318601,14841.32807177923,307797.92797151755,0.009774553630479844,0.014484810487659015,0.0029679562765666497,0.006842622527900381,1187597.6922007,23778.037767839418,1211375.7640384827,135742.08438881979,39908.116750783774,5335251.741280783,0.057043452031765966,0.08453626028310944,2.7149840231716452e-5,1.051047861469239e-5,4915239.584330538,43.83595130706762,4915283.561899219,876.7192635007648,43.83596181754622,8380792.368371822,0.10998885661740987,0.16300133375131268,0.005820278323463347,0.00998565336200922,10399169.62708205,26861.82028000734,10425609.736158181,240434.86958550656,54793.28078438055,18806824.10453
315,2737742.691171698,0.039339825801930996,0.058302570272184974,0.0025744666161319715,0.0028551050805700395,4296332.368458912,3039.9466374228664,4298950.418168303,103816.06635695479,14841.328168325574,307797.9261718299,0.008907307042912482,0.01319964278009826,0.0027046279498383974,0.00623659389329302,1187597.6965354208,23778.038254577554,1211375.7658381702,135742.08483405886,39908.116961625754,5335251.730778517,0.05198177976080032,0.07703502725117349,2.4740627335377402e-5,9.579809024252754e-6,4915239.607397795,43.83595256182173,4915283.5724014845,876.7192675732423,43.835962141630745,8380792.3481220445,0.1002289126056438,0.14853724030345672,0.005303835193305746,0.009101278782887311,10399169.672392128,26861.82084456224,10425609.756407958,240434.87045858687,54793.281092092955,18806824.10453
316,2737742.683929159,0.03584876671294443,0.05312871900600697,0.00234600842877237,0.002602240964276372,4296332.384777902,3039.9467072044376,4298950.425410842,103816.06674311908,14841.328256304569,307797.92453181674,0.008117006204085729,0.012028500874875928,0.002464662917029127,0.005684208150027707,1187597.7004855988,23778.03869820633,1211375.7674781834,135742.08523979533,39908.11715376211,5335251.721208138,0.04736924462581928,0.07019940288967502,2.2545200668596803e-5,8.731488035128401e-6,4915239.628418232,43.83595370546915,4915283.581971863,876.7192712843444,43.83596243695718,8380792.329669114,0.09133501754284944,0.13535662277055793,0.004833216546470094,0.008295180602339207,10399169.713681733,26861.82135911624,10425609.774860889,240434.87125419878,54793.28137250364,18806824.10453
317,2737742.6773293335,0.0326675127922163,0.048414009573262626,0.0021378239167734437,0.002371757705724909,4296332.399648757,3039.946770805513,4298950.4320106665,103816.06709501504,14841.328336476285,307797.92303731357,0.007396825423846641,0.01096126976487565,0.002245988676756408,0.005180721431738665,1187597.70408534,23778.0391025411,1211375.7689726865,135742.0856095334,39908.11732885213,5335251.712486977,0.043166001630178676,0.0639703378722978,2.05445934504041e-5,7.95823761739761e-6,4915239.647573434,43.83595474783928,4915283.590693025,876.7192746661314,43.83596270607689,8380792.312853624,0.08323033984624162,0.12334561721043609,0.004404357186980255,0.007560437375080971,10399169.75130753,26861.821828094457,10425609.791676378,240434.87197921454,54793.28162803449,18806824.10453
318,2737742.671315165,0.029768560311503357,0.04411768032243337,0.0019481132778787413,0.002161675334042613,4296332.413200033,3039.9468287733557,4298950.438024835,103816.06741568478,14841.3284095338,307797.92167540675,0.006740541601294711,0.009988727411493797,0.0020467157414146425,0.00472180724832791,1187597.7073657399,23778.03947106118,1211375.7703345935,135742.0859464677,39908.11748840849,5335251.704539653,0.03933572016523953,0.05829399103944969,1.8721511715309282e-5,7.253418299383321e-6,4915239.665028964,43.83595569789791,4915283.598640349,876.7192777478358,43.8359629513162,8380792.297530225,0.0758448220780376,0.11240039877337686,0.004013550531008693,0.006890736000669907,10399169.785594737,26861.822255532436,10425609.806999778,240434.8726399003,54793.2818608936,18806824.10453
319,2737742.665834695,0.02712686445378468,0.04020261390666978,0.001775237594260805,0.0019701900722886878,4296332.425548793,3039.9468816064723,4298950.443505305,103816.06770789855,14841.328476108249,307797.9204343343,0.006142486704399104,0.009102474350994122,0.0018651231090051608,0.0043035231955684955,1187597.7103551216,23778.039806936693,1211375.7715756658,135742.0862535081,39908.117633809066,5335251.697297519,0.035845314873835965,0.05312133073842598,1.706020652019586e-5,6.610980975055929e-6,4915239.680935602,43.83595656381266,4915283.605882483,876.7192805560791,43.835963174793626,8380792.2835665485,0.06911466603201975,0.10242641899608988,0.0036574209097861615,0.00628032424883224,10399169.816839516,26861.82264510698,10425609.820963454,240434.87324196275,54793.28207309211,18806824.10453
320,2737742.660840553,0.02471959052328514,0.03663496842743212,0.0016177025651136444,0.0017956565691689113,4296332.43680177,3039.946929759531,4298950.448499447,103816.0679741821,14841.328536775072,307797.9193033731,0.0055974932788847185,0.008294852921127055,0.0016996417913875297,0.003922273838340292,1187597.7130793065,23778.040113058483,1211375.7727066271,135742.08653330748,39908.11776631,5335251.690697987,0.032664619295804234,0.048407650998575344,1.5546318576293275e-5,6.025407701283871e-6,4915239.69543082,43.83595735303304,4915283.612482015,876.7192831151332,43.83596337844073,8380792.270841912,0.06298170309797409,0.09333747234713452,0.0033328906750774673,0.005723955815210487,10399169.845311895,26861.823000171047,10425609.83368809,240434.8737906047,54793.28226646352,18806824.10453
321,2737742.656289606,0.022525947513679145,0.033383930881298485,0.0014741476313345858,0.0016365761216434289,4296332.447056145,3039.946973646633,4298950.453050394,103816.06821683518,14841.32859205822,307797.91827275796,0.005100855636166876,0.0075588897641091736,0.001548842990657806,0.003574783783932291,1187597.71556181,23778.040392059833,1211375.7737372422,135742.0867882816,39908.11788705523,5335251.684684066,0.029766166822053217,0.044112247058431524,1.4166773510414664e-5,5.491672124104576e-6,4915239.70863979,43.835958072344134,4915283.6184959365,876.7192854470986,43.835963564016254,8380792.259246429,0.05739296997189924,0.08505506770383918,0.0030371573955028067,0.005216851577699824,10399169.871257747,26861.82332377881,10425609.845283572,240434.87429056386,54793.28244267747,18806824.10453
322,2737742.6521424893,0.020526960429056034,0.03042137954724851,0.001343331089673638,0.0014915803736056566,4296332.456400613,3039.947013645824,4298950.457197511,103816.0684379566,14841.32864243585,307797.9173335787,0.004648279913709981,0.006888221785896806,0.0014114229504947266,0.0032580631756184983,1187597.717824089,23778.040646344238,1211375.7746764214,135742.0870206348,39908.11799708857,5335251.67920375,0.02712489145358761,0.04019797165463679,1.2909639646221699e-5,5.005185072318621e-6,4915239.720676745,43.835958727940145,4915283.623976252,876.7192875721438,43.835963733125205,8380792.248679818,0.05230013179635363,0.0775075729877821,0.0027676636798145866,0.004754648734296474,10399169.894901449,26861.823618718,10425609.855850184,240434.87474616352,54793.28260325755,18806824.10453
323,2737742.648363389,0.018705365727252215,0.027721729260842824,0.0012241232215451615,0.0013594239050637661,4296332.464915868,3039.947050101149,4298950.460976611,103816.06863945587,14841.328688343014,307797.9164777282,0.004235859407583642,0.006277059649330261,0.001286195489636128,0.0029693910279369137,1187597.7198856673,23778.040878098873,1211375.775532272,135742.08723237267,39908.11809735968,5335251.6742097195,0.024717986910204617,0.036631026522099625,1.1764061188512164e-5,4.561769552170042e-6,4915239.731645618,43.83595932545835,4915283.628970283,876.719289508619,43.83596388722789,8380792.239050836,0.04765921204504047,0.07062981543227272,0.002522082772369802,0.00433337670255285,10399169.916447153,26861.82388752548,10425609.865479166,240434.87516133714,54793.28274958992,18806824.10453
