"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,11959.52305,0,1,0,0,0,0,0,0,0,"Malawi","Mangochi","Monkey Bay Urban","25",11960.52305,93
"2",2,11959.1631788015,0.295837480202596,0.736845805354045,0.00775337917673636,6.354617107521e-05,0.319370183943789,8.03624108987792e-07,0.35987119847235,0.00827438993114549,6.49273447645062e-05,"Malawi","Mangochi","Monkey Bay Urban","25",11960.52305,93
"3",3,11958.8790738965,0.435966064582735,0.622512502577586,0.0129722941525216,0.000218790540493839,0.572300730351711,5.72125957612777e-06,0.643976103464623,0.0148068884205845,0.000228623562061764,"Malawi","Mangochi","Monkey Bay Urban","25",11960.52305,93
"4",4,11958.6271460521,0.505391390410416,0.575955811366185,0.016888988694404,0.000432478964339894,0.797217859387828,1.74190559752434e-05,0.895903947879147,0.0205996611495667,0.000462416769261757,"Malawi","Mangochi","Monkey Bay Urban","25",11960.52305,93
"5",5,11958.3875314525,0.54277031139573,0.560323318341088,0.0200823288909436,0.00068635878253593,1.01161857013933,3.76599517886426e-05,1.13551854750141,0.0261094191044149,0.00075108423560397,"Malawi","Mangochi","Monkey Bay Urban","25",11960.52305,93
"6",6,11958.1511535426,0.565684446598559,0.558857585088576,0.0228319155048323,0.00096945134782015,1.22348536808093,6.76907432203286e-05,1.37189645736393,0.031544859980964,0.00108579015908675,"Malawi","Mangochi","Monkey Bay Urban","25",11960.52305,93
"7",7,11957.9138407469,0.582130893395265,0.563940095852111,0.0252793431547617,0.00127448044788329,1.436476006792,0.000108433446998665,1.60920925308902,0.0370019063672561,0.00146084298026535,"Malawi","Mangochi","Monkey Bay Urban","25",11960.52305,93
"8",8,11957.6736509334,0.595748768600459,0.57210781995732,0.0275017747706513,0.00159619683321152,1.65228392066711,0.000160585737105572,1.84939906656586,0.0425252205218474,0.00187219252881828,"Malawi","Mangochi","Monkey Bay Urban","25",11960.52305,93
"9",9,11957.4296553566,0.608194713705664,0.581788171109526,0.0295455801873951,0.0019305720331687,1.87171092812675,0.000224678257970323,2.09339464342048,0.0481361641690136,0.00231672234274113,"Malawi","Mangochi","Monkey Bay Urban","25",11960.52305,93
"10",10,11957.1813850302,0.620224355299452,0.592267826644416,0.0314418248225875,0.00227439224332381,2.09515545996112,0.000301110844678318,2.34166496981558,0.0538455278516762,0.00279190580666783,"Malawi","Mangochi","Monkey Bay Urban","25",11960.52305,93
