"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,113634.5806,0,1,0,0,0,0,0,0,0,"Malawi","Chitipa","TA Mwabulambya","200",113635.5806,176
"2",2,113634.220696314,0.295864504322989,0.736850615182571,0.00923495690821479,0.000110838160148484,0.317841348730324,1.42278815848675e-06,0.359903686092406,0.00985552590600967,0.000113247222488066,"Malawi","Chitipa","TA Mwabulambya","200",113635.5806,176
"3",3,113633.936555304,0.436014572610665,0.622528133553279,0.0154512376721913,0.000381618783380436,0.569659004374387,1.01293059385461e-05,0.644044696299841,0.0176364048780809,0.000398769705896269,"Malawi","Chitipa","TA Mwabulambya","200",113635.5806,176
"4",4,113633.684584623,0.505460185772493,0.575985377893944,0.0201165866320492,0.000754341898857931,0.793668045268651,3.08399629399403e-05,0.896015377428935,0.0245363521883914,0.000806560068393244,"Malawi","Chitipa","TA Mwabulambya","200",113635.5806,176
"5",5,113633.444918039,0.542860565366115,0.560369004413594,0.0239204958391281,0.0011971736755752,1.00726804590502,6.66761607463876e-05,1.13568196136018,0.0310993791686855,0.00131006963049574,"Malawi","Chitipa","TA Mwabulambya","200",113635.5806,176
"6",6,113633.208477167,0.565798463878647,0.558921467134564,0.0271960003470068,0.0016909677443356,1.21839608800143,0.000119845590252691,1.37212283269623,0.0375740868362694,0.00189389008124184,"Malawi","Chitipa","TA Mwabulambya","200",113635.5806,176
"7",7,113632.97108888,0.582271527927408,0.56402442601227,0.0301117580310142,0.00222303554455395,1.43068839148299,0.000191981032347673,1.60951112003058,0.0440747521403609,0.0025480974816976,"Malawi","Chitipa","TA Mwabulambya","200",113635.5806,176
"8",8,113632.730809576,0.595919181629592,0.57221509817513,0.0327596847645444,0.00278422396910584,1.6458279169567,0.000284318176848507,1.84979042367192,0.0506545991621145,0.00326563099250466,"Malawi","Chitipa","TA Mwabulambya","200",113635.5806,176
"9",9,113632.48670903,0.60839828751423,0.581921147450749,0.0351950209751589,0.00336750924768613,1.86461120793208,0.000397797094105685,2.09389097021401,0.0573391019597556,0.00404105856877704,"Malawi","Chitipa","TA Mwabulambya","200",113635.5806,176
"10",10,113632.238316714,0.62046467254525,0.592429486993341,0.0374547797031167,0.00396728863299911,2.08743393140197,0.000533126363662929,2.34228328564034,0.0641411462362354,0.00486997722882237,"Malawi","Chitipa","TA Mwabulambya","200",113635.5806,176
