"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,77157.2373,0,1,0,0,0,0,0,0,0,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"2",2,77156.8773981207,0.295863001406963,0.736850347690682,0.00891429326629603,0.000107631577708191,0.318165223641094,1.38174883750065e-06,0.359901879331581,0.00951331440095863,0.00010997094517869,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"3",3,77156.5932591185,0.4360118748446,0.622527264248191,0.0149147222695148,0.000370578372517445,0.570206604666707,9.8371323061359e-06,0.644040881533837,0.017024014118613,0.000387233112290265,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"4",4,77156.3412908198,0.505456359649991,0.57598373355048,0.0194180653413335,0.000732518241552195,0.794388553031051,2.99503984881773e-05,0.896009180212896,0.0236843627143971,0.00078322571171621,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"5",5,77156.1016271272,0.542855545682101,0.560366463538111,0.0230898728095859,0.00116253816924446,1.00813369974107,6.47529045565097e-05,1.13567287284467,0.0300194803961439,0.00127216796188741,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"6",6,77155.8651897578,0.565792122375693,0.558917914202017,0.0262516154961608,0.0016420455484054,1.21939015596634,0.000116388646879001,1.37211024223549,0.0362693347830936,0.00183909714494349,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"7",7,77155.6278056695,0.582263705780687,0.564019735710052,0.0290660946666541,0.00215871875579477,1.43179963235125,0.00018644328925676,1.60949433055369,0.0425442334809519,0.00247437624298981,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"8",8,77155.3875313437,0.595909702898,0.572209131391156,0.0316220341853179,0.00270366934010642,1.64704800170442,0.00027611685283711,1.84976865637184,0.0488955510095366,0.00317114849844037,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"9",9,77155.1434366362,0.608386963933797,0.581913751141193,0.0339727558461388,0.00327007658249504,1.86593349407037,0.000386322260808003,2.0938633638348,0.055347875265144,0.00392413881546832,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"10",10,77154.8950511069,0.620451304673562,0.592420494974627,0.0361539868800992,0.0038524996726748,2.0888528593688,0.000517747617200344,2.34224889318697,0.061913642738485,0.00472907137712274,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"11",11,77154.6421124872,0.63244881032364,0.603407071482043,0.0381921270775084,0.00444650698222859,2.31602209730809,0.000670899694132676,2.59518751286764,0.0685997873041913,0.00558237254464201,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"12",12,77154.3844526019,0.644538627686302,0.61472957417332,0.0401081530134344,0.00504845740942169,2.54757644917742,0.000846136709093992,2.85284739816899,0.0754107556907187,0.00648100769578928,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"13",13,77154.1219445672,0.65679604433711,0.626324201193454,0.0419195567175561,0.00565535630195317,2.78361657975214,0.00104369455037211,3.11535543285258,0.082349903204699,0.00742238154851977,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"14",14,77153.8544798033,0.669257323932345,0.638164509159532,0.0436413154371183,0.0062647521516936,3.02422858753673,0.0012637085280731,3.3828201967455,0.0894201013730892,0.00840427168124422,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"15",15,77153.5819567249,0.681941825332963,0.650240321818336,0.0452865096790236,0.00687464356225419,3.26949374100435,0.00150623372296219,3.65534327511989,0.0966240368903081,0.00942476995196778,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"16",16,77153.304276513,0.6948600792182,0.662550037551659,0.0468665850891879,0.00748343059370626,3.51949209715606,0.00177125744828726,3.9330234870571,0.103964323393283,0.0104822549414781,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"17",17,77153.0213400665,0.708019772693767,0.675094921723568,0.0483916659434741,0.00808984549943197,3.77430501271744,0.00205871490367938,4.21595993348136,0.111443582033156,0.0115753491930053,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"18",18,77152.7330473243,0.721426921309089,0.687877996181536,0.049870694276054,0.00869291317691873,4.03401565137887,0.00236849939405193,4.50425267571652,0.119064459416258,0.0127028969641056,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"19",19,77152.4392967968,0.735086815722921,0.700903135068606,0.0513116109074419,0.00929190162267036,4.29870926662636,0.00270047330466132,4.79800320325266,0.126829639969778,0.01386393326288,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"20",20,77152.139985235,0.749004515440228,0.714174601035388,0.0527214576218929,0.00988629180992389,4.56847342339017,0.00305447576347836,5.09731476506108,0.134741854704268,0.0150576666984559,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"21",21,77151.8350075557,0.763184995576318,0.727696905218456,0.0541065006167548,0.0104757425243,4.84339797021403,0.00343033023945294,5.40229244438931,0.142803883192333,0.016283457180866,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"22",22,77151.524256767,0.777633256450042,0.741474704315152,0.0554723299115274,0.0110600620791422,5.12357502960605,0.00382785068269995,5.71304323304461,0.151018555534615,0.0175407980320188,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"23",23,77151.2076238136,0.792354355926054,0.75551278208249,0.0568238997566321,0.0116391942815416,5.40909910855013,0.00424684587728268,6.02967618647413,0.159388756466451,0.0188293093211959,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"24",24,77150.8849976134,0.807353431939883,0.769816023439819,0.0581656411702388,0.0122131885220328,5.70006697674484,0.00468712479841218,6.35230238661523,0.167917424375761,0.0201487170247444,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"25",25,77150.5562650306,0.82263572211231,0.784389397271461,0.0595015301273379,0.0127821811780851,5.99657763851464,0.00514850028182237,6.68103496948566,0.176607552034981,0.0214988406419979,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"26",26,77150.2213107973,0.838206545995764,0.79923798104154,0.0608351205793738,0.0133463859563707,6.29873237784582,0.00563079137070202,7.01598920278957,0.185462188658037,0.0228795875110137,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"27",27,77149.8800174851,0.854071315425822,0.814366952978136,0.0621696031340942,0.0139060783502079,6.60663473888828,0.00613382621668673,7.35728251499323,0.194484440672019,0.0242909421775348,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"28",28,77149.5322654542,0.870235556650507,0.829781574400492,0.0635078488174607,0.0144615843800068,6.92039053745009,0.00665744413021073,7.70503454582877,0.203677473056051,0.025732958606781,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"29",29,77149.1779328213,0.886704895626008,0.845487207237096,0.0648524470497562,0.0150132709892589,7.24010786063682,0.00720149722872237,8.05936717876766,0.213044510203671,0.0272057533699466,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"30",30,77148.8168955174,0.903485047364067,0.861489319388778,0.0662057480764477,0.015561536743494,7.56589697987678,0.00776585116191527,8.42040448261149,0.222588834378329,0.0287094975710085,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
"31",31,77148.4490267562,0.920581860201332,0.877793487880261,0.0675698518854902,0.0161068092366757,7.89787084524566,0.00835038937422651,8.78827324382365,0.23231379981262,0.0302444214697365,"Malawi","Karonga","TA Kilupula","161",77158.2373,176
