"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,20122.42873,0,1,0,0,0,0,0,0,0,"Malawi","Nsanje","TA Malemia","179",20123.42873,54
"2",2,20122.0688440731,0.295849731737777,0.736847985922715,0.0101317214344588,0.000144096004620819,0.31691053625714,1.85556622789697e-06,0.359885926922939,0.0108125514520402,0.000147227925392956,"Malawi","Nsanje","TA Malemia","179",20123.42873,54
"3",3,20121.7847227998,0.43598805574639,0.622519588939095,0.0169515806307488,0.000496125641534602,0.568038638815597,1.32103856248755e-05,0.64400720015899,0.0193489370627836,0.00051842281450772,"Malawi","Nsanje","TA Malemia","179",20123.42873,54
"4",4,20121.5327755358,0.505422578481725,0.575969215353952,0.022069827748267,0.000980683900923841,0.791471938075008,4.02206421572336e-05,0.895954464202033,0.0269187597074525,0.00104857038363037,"Malawi","Nsanje","TA Malemia","179",20123.42873,54
"5",5,20121.29313737,0.542811227067021,0.560344029922983,0.0262429013077865,0.00155638302845186,1.00455113162688,8.69570638445893e-05,1.13559263001697,0.0341188401685615,0.00170315366398321,"Malawi","Nsanje","TA Malemia","179",20123.42873,54
"6",6,20121.0567309181,0.565736134322432,0.558886545404293,0.0298361723129929,0.00219832968638614,1.21518560146791,0.000156298667094861,1.37199908186111,0.0412219057604251,0.00246213867082029,"Malawi","Nsanje","TA Malemia","179",20123.42873,54
"7",7,20120.8193839009,0.58219464652206,0.563978325628022,0.0330346725006858,0.00289002608393361,1.42699805378181,0.000250374612731003,1.60934609912925,0.0483533155255439,0.00331262132124662,"Malawi","Nsanje","TA Malemia","179",20123.42873,54
"8",8,20120.5791535209,0.595826019675251,0.572156452176679,0.0359392384542508,0.0036195707270787,1.6416644019419,0.00037079611372046,1.84957647908888,0.0555714454554427,0.00424541960993165,"Malawi","Nsanje","TA Malemia","179",20123.42873,54
"9",9,20120.3351103616,0.60828699534006,0.581848452048628,0.0386104688217108,0.00437783035655971,1.8599771030241,0.000518788771569668,2.09361963836263,0.0629042250619181,0.00525346891130547,"Malawi","Nsanje","TA Malemia","179",20123.42873,54
"10",10,20120.0867847393,0.620333290782215,0.592341109371413,0.0410889639726365,0.00515751907496974,2.08232910129922,0.000695276209916062,2.34194526071037,0.0703657713919404,0.0063310422677674,"Malawi","Nsanje","TA Malemia","179",20123.42873,54
"11",11,20119.8339151811,0.63231089147751,0.603312022210265,0.0434047223537781,0.00595270200560006,2.30893354235043,0.000900938472045302,2.59481481886963,0.0779639459426676,0.00747335261488309,"Malawi","Nsanje","TA Malemia","179",20123.42873,54
"12",12,20119.5763343523,0.644378839100069,0.614617176172426,0.0455815780369358,0.00675850254823835,2.53992329582623,0.00113625603544281,2.85239564771935,0.085703782005913,0.00867633432722219,"Malawi","Nsanje","TA Malemia","179",20123.42873,54
"13",13,20119.3139162576,0.656612309609639,0.626192661345093,0.0476394042192557,0.00757090948492714,2.77539691269926,0.00140154502662019,3.1148137423848,0.0935890710204495,0.00993650976152451,"Malawi","Nsanje","TA Malemia","179",20123.42873,54
"14",14,20119.0465532568,0.669047448702795,0.638011923948645,0.0495952154950387,0.00838663865975753,3.01543852996102,0.00169698642929232,3.38217674319654,0.101623053181024,0.0112509002355676,"Malawi","Nsanje","TA Malemia","179",20123.42873,54
"15",15,20118.774144756,0.681703490993076,0.65006467387029,0.0514638702813009,0.00920300843937309,3.26012754701374,0.00202265340734731,3.65458524400513,0.109808757213251,0.0126169476057942,"Malawi","Nsanje","TA Malemia","179",20123.42873,54
"16",16,20118.4965929839,0.694590836159427,0.662349191449582,0.0532583684379085,0.0100178745658518,3.50954221743577,0.00237852803392436,3.93213701608246,0.118149127305626,0.0140324773563984,"Malawi","Nsanje","TA Malemia","179",20123.42873,54
"17",17,20118.2137999445,0.707717034476307,0.674866618452063,0.0549902076734444,0.0108295373994772,3.7637621351343,0.00276452231605067,4.21493005545164,0.126647114676697,0.0154956413285672,"Malawi","Nsanje","TA Malemia","179",20123.42873,54
"18",18,20117.9256667431,0.721087957511911,0.687619848002992,0.0566695415427603,0.0116366889911348,4.02286872889998,0.00318049190680011,4.50306325685558,0.135305697843934,0.0170048879369693,"Malawi","Nsanje","TA Malemia","179",20123.42873,54
"19",19,20117.6320931193,0.734708745399182,0.70061261958899,0.058305385272195,0.0124383467297789,4.28694553281847,0.00362625084461892,4.79663688065324,0.144127896656215,0.0185589206950181,"Malawi","Nsanje","TA Malemia","179",20123.42873,54
"20",20,20117.33297712,0.748584300236781,0.713849054757981,0.059905731699149,0.0132338130516641,4.55607839845691,0.00410158183237962,5.09575288003487,0.153116782145575,0.0201566752736235,"Malawi","Nsanje","TA Malemia","179",20123.42873,54
"21",21,20117.0282150263,0.762719432502414,0.727333517103398,0.0614776917238311,0.0140226283125808,4.83035545762447,0.00460624644511568,5.40051497371181,0.16227547871796,0.0217972896025703,"Malawi","Nsanje","TA Malemia","179",20123.42873,54
