"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,20843.85995,0,1,0,0,0,0,0,0,0,"Malawi","Chitipa","Chitipa Boma","9",20844.85995,161
"2",2,20843.5000633262,0.295850353028881,0.736848096501883,0.00794147104866757,6.9175336847761e-05,0.319176699039147,8.78865852226272e-07,0.359886673821279,0.00847512091028076,7.06788599531605e-05,"Malawi","Chitipa","Chitipa Boma","9",20844.85995,161
"3",3,20843.2159412229,0.43598917095632,0.622519948298844,0.0132870318690528,0.000238172187976574,0.571968196876145,6.25693500328057e-06,0.644008777123342,0.0151661338182967,0.000248876263373957,"Malawi","Chitipa","Chitipa Boma","9",20844.85995,161
"4",4,20842.963992974,0.505424160099351,0.575969895094563,0.0172988334026081,0.000470791340088299,0.796774296043535,1.90500085959436e-05,0.895957025988741,0.0210995358451346,0.000503381214879209,"Malawi","Chitipa","Chitipa Boma","9",20844.85995,161
"5",5,20842.7243536131,0.542813302018188,0.560345080253952,0.02056978939799,0.000747164052059871,1.01107986506681,4.11861388709116e-05,1.13559638692787,0.0267431290988549,0.000817623396062994,"Malawi","Chitipa","Chitipa Boma","9",20844.85995,161
"6",6,20842.4879457137,0.5657387555902,0.558888014061782,0.023386285979833,0.00105533996242022,1.22286186172451,7.40289401288931e-05,1.37200428625887,0.032310683848519,0.0011819852538149,"Malawi","Chitipa","Chitipa Boma","9",20844.85995,161
"7",7,20842.2505969609,0.582197879715992,0.563980264387372,0.0258933553064866,0.00138739911096996,1.43577555368877,0.000118586868333106,1.60935303907792,0.0379004598184624,0.00159027204781709,"Malawi","Chitipa","Chitipa Boma","9",20844.85995,161
"8",8,20842.0103645236,0.595829937469071,0.57215891850972,0.028170035517891,0.00173762805509494,1.65151333379655,0.000175623061308633,1.84958547640963,0.0435582139649884,0.00203807587639741,"Malawi","Chitipa","Chitipa Boma","9",20844.85995,161
"9",9,20841.7663189511,0.60829167548827,0.581851509176899,0.0302638253919691,0.00210164228317689,1.87087667856321,0.000245718018237548,2.09363104892176,0.0493058386676612,0.0025220053191252,"Malawi","Chitipa","Chitipa Boma","9",20844.85995,161
"10",10,20841.5179905242,0.620338815644921,0.59234482593721,0.0322065486364344,0.00247594413694402,2.09426403220463,0.000329309211698195,2.34195947577184,0.0551543998419501,0.00303931112560893,"Malawi","Chitipa","Chitipa Boma","9",20844.85995,161
