"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,75131.45074,0,1,0,0,0,0,0,0,0,"Malawi","Kasungu","TA Kapelula","148",75132.45074,93
"2",2,75130.9794437882,0.387725001111051,0.75398801977557,0.00860530560288482,9.29859755061891e-05,0.320883711478331,1.18781764184109e-06,0.471296211760985,0.00918136341019939,9.5003989316081e-05,"Malawi","Kasungu","TA Kapelula","148",75132.45074,93
"3",3,75130.5916923551,0.584677072169915,0.673626523685989,0.0146867152365027,0.000323388135979359,0.585725437780332,8.50789885288919e-06,0.859047644907571,0.0167352267457128,0.000337842423214631,"Malawi","Kasungu","TA Kapelula","148",75132.45074,93
"4",4,75130.2253567834,0.702017784496369,0.666435698073964,0.0196689681492248,0.000648748906597706,0.836585879498889,2.61375135253491e-05,1.22538321663857,0.0238719192098762,0.000693154597667117,"Malawi","Kasungu","TA Kapelula","148",75132.45074,93
"5",5,75129.8526059149,0.787701510640077,0.69282952976342,0.0241867874732787,0.00104858600011165,1.09231052156003,5.71496599417887e-05,1.59813408509686,0.0311336256999424,0.00114567902090094,"Malawi","Kasungu","TA Kapelula","148",75132.45074,93
"6",6,75129.4602574961,0.862537435817727,0.735962295083668,0.0285344126565965,0.00151243386227806,1.3618318552385,0.000104071267937173,1.9904825039267,0.0387771587075698,0.00168924320448034,"Malawi","Kasungu","TA Kapelula","148",75132.45074,93
"7",7,75129.0413293014,0.935684496598335,0.788774171708408,0.0328589861485149,0.00203465305008858,1.64988924797017,0.00016914315162084,2.40941069862713,0.0469385494996983,0.00232201468187109,"Malawi","Kasungu","TA Kapelula","148",75132.45074,93
"8",8,75128.5914016229,1.01131000847694,0.848426377583786,0.0372438698289493,0.00261215538599208,1.95949151581167,0.000254450036912945,2.85933837712425,0.05570391046645,0.00304444706977441,"Malawi","Kasungu","TA Kapelula","148",75132.45074,93
"9",9,75128.1070442257,1.09145581936647,0.91390800589029,0.0417447026556987,0.00324338767150309,2.29298186544767,0.000361993311400776,3.34369577434303,0.065140079933339,0.00385838737832931,"Malawi","Kasungu","TA Kapelula","148",75132.45074,93
"10",10,75127.5851327169,1.17726951878453,0.985010362659205,0.0464050705434561,0.00392786431277561,2.65250072900202,0.000493737840981696,3.86560728314296,0.0753079403895089,0.00476668817467999,"Malawi","Kasungu","TA Kapelula","148",75132.45074,93
