"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,133406.2835,0,1,0,0,0,0,0,0,0,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"2",2,133405.812200305,0.387727909208987,0.753988526838226,0.00929962503326542,0.000108369621277232,0.320173877883377,1.38647756405804e-06,0.471299695062697,0.00992216201931474,0.000110721496189527,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"3",3,133405.424444528,0.584682687482197,0.673628254798427,0.0158717236150092,0.000376889746399905,0.584485985200632,9.93082827320207e-06,0.859055471670938,0.0180855197883326,0.000393735360407314,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"4",4,133405.058103199,0.702026431992049,0.666439170186069,0.0212559951284953,0.000756078864954169,0.834888616231798,3.05089704931206e-05,1.22539680137386,0.0257980645716788,0.000807831078017544,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"5",5,133404.685344597,0.787713876486456,0.692835263864693,0.0261383789915569,0.00122206643157038,1.09017910901876,6.67078751977377e-05,1.59815540266824,0.0336457332257582,0.0013352226644566,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"6",6,133404.292985889,0.862554470972067,0.735970911267129,0.030836859276693,0.00176265586677612,1.35926773602257,0.000121477129809391,1.99051411053505,0.0419060656553628,0.00196871691054816,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"7",7,133403.874044197,0.935707392187991,0.788786436439417,0.0355104554638496,0.00237127520634366,1.64688281087129,0.000197432369796172,2.40945580253868,0.0507260767779064,0.00270617874134175,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"8",8,133403.424099051,1.01134021166966,0.848443235692106,0.0402492615426658,0.00304432592302716,1.95602690723473,0.000297007055942864,2.85940094911812,0.0601988368230556,0.00354813749687055,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"9",9,133402.939719309,1.09149507121721,0.91393061127576,0.0451134131596134,0.00377999852796422,2.28903905915641,0.000422537395157148,3.34378069073212,0.070396589073521,0.00449674658428905,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"10",10,133402.4177795,1.17731990546464,0.985040113840659,0.050150022009264,0.00457772789914219,2.64805641337274,0.000576316991669981,3.86572049957811,0.0813851430500576,0.00555533151089544,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"11",11,133401.855156742,1.26959899799591,1.06192611111717,0.0554006539215679,0.00543792963654536,3.03521892788287,0.000760637231095759,4.42834325778516,0.0932302554057673,0.0067281947425567,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"12",12,133401.248589579,1.36898380196635,1.14491740430603,0.0609047514947145,0.00636186325753398,3.45276477969058,0.000977820701262724,5.03491042141647,0.106000602119535,0.00802053559067408,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"13",13,133400.594604888,1.47609315785367,1.23443897639657,0.0667012855340275,0.00735156052891834,3.903079880114,0.00123025166784571,5.68889511209504,0.119769317639902,0.00943843023991955,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"14",14,133399.889482708,1.59155799856434,1.33097785325739,0.0728296313085979,0.00840975947802798,4.38872164822114,0.00152040077787629,6.39401729160738,0.13461473572548,0.0109888076637449,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"15",15,133399.129221643,1.71604185767395,1.43507298143049,0.0793301130239628,0.00953989148735225,4.91244266150391,0.00185085199655848,7.15427835711622,0.150621118266524,0.0126794824118072,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"16",16,133398.3095073,1.85025474337731,1.54731082463281,0.0862444622974341,0.0107460724874843,5.47721226736697,0.00222432944929794,7.9739926996113,0.167879320248029,0.0145191913349118,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"17",17,133397.425686831,1.99495959959154,1.66832653980325,0.0936161721144014,0.0120330925191527,6.08623404270189,0.00264372273851026,8.85781316946875,0.186487326477134,0.0165176260918185,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"18",18,133396.472749406,2.1509774757792,1.79880465523473,0.101490802549369,0.0134063984971783,6.74295915413991,0.00311210819940068,9.81075059439979,0.206550663120681,0.0186854519692703,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"19",19,133395.445291974,2.31919229475289,1.93948457065216,0.109916306659013,0.0148721189773097,7.45110995899718,0.00363277581811351,10.8382080258567,0.22818311958288,0.0210343783099501,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"20",20,133394.337489445,2.50055691991146,2.09116342380331,0.118943367882093,0.016437073738245,8.2147005153683,0.00420925412084411,11.9460105548243,0.251507377160528,0.0235772103137788,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"21",21,133393.143061718,2.69609891758841,2.25470020477249,0.128625735910403,0.0181087941296169,9.03805929355687,0.00484533585670448,13.1404382818145,0.276655704271843,0.0263279129516146,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"22",22,133391.855238533,2.90692539343706,2.43102144534145,0.13902055946247,0.0198955501925126,9.92585341360193,0.00554510484519585,14.4282614668806,0.303770697774389,0.0293016836270064,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"23",23,133390.46672096,3.13422993534958,2.62112580553077,0.150188753215841,0.021806382854581,10.8831151997061,0.00631296369049533,15.8167790403474,0.333006095240955,0.0325150313829058,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"24",24,133388.969639508,3.37929955082974,2.82608967236536,0.162195380217186,0.0238511429830126,11.9152710826821,0.00715366331784003,17.3138604923952,0.364527658650213,0.0359858660570666,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"25",25,133387.355511847,3.6435209476407,3.04707352683372,0.175110021931191,0.0260405343595907,13.0281707902132,0.00807233237525756,18.9279881533537,0.398514066483947,0.0397335911311034,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"26",26,133385.615193005,3.92838897946471,3.28532839079185,0.189007216160657,0.0283861656481071,14.2281217317912,0.0090745108708886,20.6683069947274,0.435157964652468,0.0437792127567281,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"27",27,133383.738824383,4.23551525949048,3.54220245357391,0.203966896372983,0.0309006062963723,15.5219242172874,0.0101661839921317,22.5446756170133,0.474667042682974,0.0481454530250058,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"28",28,133381.715778457,4.56663664633648,3.81914910453122,0.220074854033278,0.0335974498379583,16.916909669404,0.0113538187052196,24.5677215428482,0.517265201038271,0.0528568753517738,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"29",29,133379.534601016,4.92362457742194,4.11773484894376,0.237423220614004,0.0364913811745812,18.4209805547225,0.0126444014479483,26.7488989843247,0.563193770919319,0.0579400156980114,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"30",30,133377.182941004,5.3084970035254,4.4396483109349,0.256111053544024,0.0395982591830754,20.0426588857676,0.0140454833449395,29.1005589962999,0.61271299591659,0.063423541875236,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"31",31,133374.647485137,5.72342866259024,4.78670945992203,0.276244868406951,0.0429351963031956,21.7911314530583,0.0155652223277102,31.6360148626084,0.666103413414901,0.0693384045813671,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"32",32,133371.913884491,6.17076261897749,5.16087995097689,0.297939233596968,0.0465206487545749,23.676300626292,0.0172124302655351,34.3696155088634,0.723667406009094,0.0757180075655288,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"33",33,133368.96667154,6.65302442319494,5.56427367692992,0.321317450718572,0.050374517935964,25.7088417651964,0.0189966257010367,37.3168284596768,0.785730954991655,0.0825983984824055,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"34",34,133365.789173982,7.17293585476033,5.99916867382058,0.34651224762372,0.0545182581163223,27.9002628954432,0.0209280887678968,40.4943260185321,0.852645462665962,0.0900184697399702,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"35",35,133362.363421879,7.73342908924842,6.46802056498067,0.373666516453528,0.0589749938628496,30.2629690358731,0.0230179205183549,43.9200781209369,0.924789716468849,0.0980201765644531,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"36",36,133358.670046147,8.33766431950289,6.97347510399374,0.402934139351211,0.0637696466337777,32.8103325366117,0.0252781069495363,47.6134538530428,1.00257203710883,0.106648772200671,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"37",37,133354.688172181,8.9890462954956,7.51838320728816,0.434480832616886,0.068929070205208,35.5567668265529,0.0277215867478387,51.5953278189066,1.08643253027698,0.115953058253329,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"38",38,133350.395300916,9.69124336258365,8.10581718521312,0.468485094159282,0.0744822020379688,38.5178089135576,0.0303623268347427,55.8881990843864,1.17684560568441,0.12598566420185,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"39",39,133345.767184868,10.4482077869372,8.73908713112761,0.505139194149724,0.0804602209155624,41.7102053978395,0.0332154009410812,60.5163151319106,1.27432260344539,0.136803338323469,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"40",40,133340.777694727,11.2641967678514,9.42175937498359,0.544650231471504,0.0868967180098579,45.1520051060236,0.0362970745350996,65.5058052728751,1.3794146223533,0.148467262821956,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"41",41,133335.398671506,12.143796494089,10.1576761101237,0.587241310990555,0.0938278859264795,48.862661794639,0.0396248987338051,70.8848284945026,1.49271565574781,0.161043402174362,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"42",42,133329.599771565,13.0919468717704,10.9509763847655,0.633152771707639,0.101292717806462,52.863141880176,0.0432178090249731,76.683728435251,1.61486588068693,0.174602869694313,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"43",43,133323.348300524,14.1139678661824,11.8061186840141,0.682643500741256,0.109333221191744,57.1760399729179,0.0470962312594187,82.9351994763068,1.74655518530043,0.18922232119166,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"44",44,133316.609028875,15.2155891630195,12.727905495181,0.735992395624804,0.117994655242791,61.825707216469,0.0512821993260725,89.6744711248632,1.88852708718074,0.204984391801741,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"45",45,133309.343994679,16.4029815243816,13.7215098729457,0.793499924625139,0.127325785354051,66.8383887325492,0.0557994814255044,96.9395053212812,2.04158292962308,0.221978164797981,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"46",46,133301.512305721,17.6827880274816,14.7925021421342,0.855489688844237,0.13737913904985,72.2423615741179,0.0606737070179845,104.771194278646,2.20658609328147,0.240299642829141,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"47",47,133293.069907399,19.0621610171444,15.9468808220698,0.922310258440343,0.148211305970971,78.0680966813795,0.0659325158774197,113.213592600883,2.38446694068096,0.260052300745342,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
"48",48,133283.969342854,20.5488000251229,17.1911046662884,0.994337066880572,0.159883248622883,84.3484264262915,0.0716057125909942,122.314157145797,2.57622793120772,0.281347658423256,"Malawi","Ntchisi","TA Kalumo","143",133407.2835,93
