"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,60962.42849,0,1,0,0,0,0,0,0,0,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"2",2,60961.9571956416,0.387723453802351,0.753987749983044,0.00815580667965607,7.52124356933669e-05,0.321351180371085,9.55132108490849e-07,0.471294358403938,0.0087017740869239,7.68447220303219e-05,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"3",3,60961.5694465195,0.584674084445183,0.673625602615848,0.0139195485825133,0.000261574987214535,0.586555828650971,6.84125769647746e-06,0.859043480539427,0.0158610557054136,0.000273266449962231,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"4",4,60961.2031140113,0.702013183462248,0.666433850677564,0.0186415412433955,0.000524745413679014,0.83774165051954,2.1017344062418e-05,1.22537598866049,0.0226249493224654,0.000560663296919661,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"5",5,60960.8303672572,0.787694931227789,0.692826478846505,0.0229233512827997,0.00084815633022916,1.09378387068661,4.5954402196797e-05,1.59812274277613,0.0295073160752777,0.00092669074673756,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"6",6,60960.4380243128,0.862528372082339,0.735957710727404,0.0270438467031843,0.00122334244305512,1.36362873094237,8.36843407936244e-05,1.99046568723915,0.0367515508047415,0.00136635596430544,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"7",7,60960.0191032994,0.935672314822687,0.788767646121423,0.0311424816980928,0.00164574207051009,1.65202250692603,0.000136008995112259,2.40938670063385,0.044486575456955,0.00187817653947114,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"8",8,60959.5691849148,1.01129393873344,0.848417408083446,0.0352982609077264,0.00211285710919718,1.96197801570285,0.000204604681921916,2.85930508521858,0.0527939997338086,0.00246251913375823,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"9",9,60959.0848394058,1.09143493538788,0.913895978569572,0.0395639135044719,0.00262343099436231,2.29584125501785,0.000291080696793609,3.34365059417093,0.0617371650070402,0.00312087741052172,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"10",10,60958.5629429538,1.17724271071702,0.984994533478187,0.043980744466929,0.00317707065099062,2.65575496987945,0.000397016957998865,3.86554704615058,0.0713737666926838,0.00385555831811023,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"11",11,60958.0003746474,1.2695009236169,1.06186700095591,0.048585192571186,0.00377406348465716,3.04386418016761,0.000523991820845484,4.42811535261711,0.081761449714542,0.00466954661441361,"Malawi","Karonga","Karonga Town","12",60963.42849,161
"12",12,60957.3938753756,1.36886028957972,1.14484166455883,0.0534118316651474,0.00441528239962522,3.46241195106603,0.00067360509396302,5.03461462436331,0.0929604144105735,0.00556644921896335,"Malawi","Karonga","Karonga Town","12",60963.42849,161
