time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
30,286.605608,0,0,0,0,0,0,0,0,0,2034.064,1,0,0,0,0,0,0,0,0,3247.34439,0,0,0,0,0,0,0,0,0, 75,Sub-Saharan Africa,Malawi,Lilongwe City,Area 19,21049,MW21049,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289, 3034.06400,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860,  286.605608,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05,  3247.34439,30,2020-04-02
31,286.581631943086,0.020924928131011808,0.002777516858965828,2.6312167805841384e-5,4.031814027797769e-7,2.468903920187301e-4,6.182822334310389e-9,0.023976056914027325,2.8012388784206803e-5,4.135648111753647e-7,2033.9745262954657,0.8297359711888619,0.22492429747750273,7.229551107478938e-4,8.455941281010887e-6,0.034081966833338154,5.798251844834362e-8,0.08947370453425046,7.870245595904183e-4,8.731935485519247e-6,3247.2655488844484,0.06912848563951188,0.008857218666264549,1.482521515602435e-7,4.6146708688980144e-10,8.552625204856986e-4,1.1790528753691738e-11,0.07884111555167134,1.5771730387311335e-7,4.732576156434934e-10, 75,Sub-Saharan Africa,Malawi,Lilongwe City,Area 19,21049,MW21049,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289, 3034.06400,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860,  286.605608,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05,  3247.34439,30,2020-04-02
32,286.5521768926196,0.041425533745938714,0.00999707293407095,1.8156137139178734e-4,5.562423344809789e-6,0.001821202946462237,1.7395930149025193e-7,0.05343110738050999,2.0563030171722325e-4,5.854569936433619e-6,2033.8553771708564,0.7276633303624747,0.36085088032690465,0.0022852133761190017,5.487748494027953e-5,0.11776774260574907,7.849865800821909e-7,0.20862282914276797,0.0027152859286862746,5.861398608782002e-5,3247.1509011364124,0.1523252875087077,0.03450489865650426,1.0871693432457654e-6,6.681417604328892e-9,0.006657583226962764,3.4513065919182104e-10,0.19348886358806625,1.2277003085161795e-6,7.026548263520717e-9, 75,Sub-Saharan Africa,Malawi,Lilongwe City,Area 19,21049,MW21049,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289, 3034.06400,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860,  286.605608,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05,  3247.34439,30,2020-04-02
33,286.51870210109774,0.06033482746435696,0.020293664604046604,5.336636809378824e-4,2.4542259214211503e-5,0.005718024704340495,1.1761895181782023e-6,0.08690589890241436,6.426809116660223e-4,2.6517547433328043e-5,2033.7118198417793,0.6722087109915003,0.44395268032080987,0.004108031757742063,1.5121718110937173e-4,0.23175613680370002,3.381165374928298e-6,0.352180158220237,0.005335657381986138,1.673113776523508e-4,3247.0040420667888,0.24289263723423102,0.07542922669709336,3.3934506602392575e-6,3.095239360134562e-8,0.022022642448029137,2.4290008659284464e-9,0.34034793321140827,4.061078549584739e-6,3.338139446727406e-8, 75,Sub-Saharan Africa,Malawi,Lilongwe City,Area 19,21049,MW21049,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289, 3034.06400,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860,  286.605608,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05,  3247.34439,30,2020-04-02
34,286.480734845583,0.07846469532468621,0.03261245935866068,0.001103334350767781,6.7747561110056e-5,0.012620488548991489,4.429272871691273e-6,0.12487315441708796,0.0014124344527404052,7.518606518400462e-5,2033.5424582480491,0.6530195594954366,0.4975147985852987,0.005905799369927122,2.946926304753814e-4,0.36479776054149604,9.14132810878287e-6,0.5215417519507428,0.008387334472627744,3.382049449979239e-4,3246.8232908818472,0.34047399576096415,0.1296037247594416,7.4255949781378e-6,8.956387156614174e-8,0.05101387296092398,9.512440018819905e-9,0.5210991181526197,9.407121209837037e-6,9.907631158496168e-8, 75,Sub-Saharan Africa,Malawi,Lilongwe City,Area 19,21049,MW21049,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289, 3034.06400,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860,  286.605608,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05,  3247.34439,30,2020-04-02
35,286.4375876260084,0.09661061493470456,0.0463615654055518,0.0018859736663561207,1.4470874487746153e-4,0.02300541094858116,1.2100291669488686e-5,0.16802037399174066,0.002564434066038956,1.6502992884757212e-4,2033.3450506148404,0.6630492371253326,0.5369182904886957,0.0075639696855562474,4.7675760637573e-4,0.5109219333005294,1.919695263705302e-5,0.7189493851591271,0.011732581334973432,5.681342456427587e-4,3246.606262280705,0.4454168316695782,0.1955100036902454,1.3380552339583322e-5,2.0006532834125407e-7,0.09718727633540217,2.698256350539887e-8,0.7381277192954574,1.7921510176516383e-5,2.2704789184665298e-7, 75,Sub-Saharan Africa,Malawi,Lilongwe City,Area 19,21049,MW21049,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289, 3034.06400,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860,  286.605608,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05,  3247.34439,30,2020-04-02
36,286.3884092561672,0.11551205360871432,0.06128711122348704,0.0028674517074040737,2.632400347415639e-4,0.037241883253404474,2.7004005149660335e-5,0.2171987438329012,0.004136108898091644,3.0859045864578777e-4,2033.1165489253735,0.6977042810579868,0.5723008046438505,0.00906470980491391,6.879266959452555e-4,0.6676589167766614,3.443564677249231e-5,0.9474510746261311,0.015314967275932376,8.51838840364647e-4,3246.349749072927,0.5586994286441169,0.2721770455442114,2.135406146644978e-5,3.79601658294118e-7,0.16374265681443723,6.2407006635654e-8,0.9946409270728971,3.0194234765045226e-5,4.42008664929772e-7, 75,Sub-Saharan Africa,Malawi,Lilongwe City,Area 19,21049,MW21049,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289, 3034.06400,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860,  286.605608,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05,  3247.34439,30,2020-04-02
37,286.3322064746659,0.13584807858162407,0.0773739526035178,0.00403361808844479,4.293935230650188e-4,0.05566401270285158,5.246983471537222e-5,0.2734015253342187,0.006161176610982481,5.175111646274084e-4,2032.8531037211528,0.7542293943510331,0.6103917592393124,0.010441117827509444,9.201906270084041e-4,0.8348583051239303,5.5511678074316725e-5,1.2108962788468687,0.019131674054664177,0.0011844237414202008,3246.0496314025336,0.6818524008576288,0.35919183460784815,3.1389027181374956e-5,6.440665858047769e-7,0.2536822034835142,1.254240155440311e-7,1.294758597466774,4.6778839208351125e-5,7.69490601348808e-7, 75,Sub-Saharan Africa,Malawi,Lilongwe City,Area 19,21049,MW21049,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289, 3034.06400,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860,  286.605608,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05,  3247.34439,30,2020-04-02
38,286.2678454697706,0.15825138960816115,0.09477315835120681,0.005375398182032053,6.478377259588696e-4,0.07862252345054048,9.222291154056742e-5,0.3377625302294401,0.008675474624809968,8.027165340788969e-4,2032.550039646087,0.831274177216082,0.6557494327700539,0.011750641761603805,0.0011679780099864729,1.0139352236267862,8.290052890705888e-5,1.513960353913419,0.023215876815024555,0.00156258083410164,3245.700796594719,0.8168911470127617,0.45668861192349613,4.3512918294283726e-5,1.0078707786247874e-6,0.3699688979901962,2.2756510958058495e-7,1.6435934052806374,6.822163605839116e-5,1.2354358882053725e-6, 75,Sub-Saharan Africa,Malawi,Lilongwe City,Area 19,21049,MW21049,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289, 3034.06400,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860,  286.605608,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05,  3247.34439,30,2020-04-02
39,286.19114403735483,0.18587205457859748,0.11407499210241522,0.00689430329185196,9.224270008616725e-4,0.1065498840643372,1.5030160718716148e-4,0.4144639626452503,0.011724241856418672,0.001174842950334621,2032.1881349645598,0.9405848834354391,0.7131409050045827,0.01306278318676088,0.001428430215948998,1.2075310677144844,1.1696588335783159e-4,1.8758650354405726,0.027628804185801676,0.0019851826095298743,3245.2811715840553,0.980213093600343,0.567096219465695,5.7795742580151156e-5,1.4841957037477534e-6,0.5158494408585904,3.820800048460649e-7,2.063218415942918,9.512125675202745e-5,1.8662757085938199e-6, 75,Sub-Saharan Africa,Malawi,Lilongwe City,Area 19,21049,MW21049,0.1362886,0.003081066,0.2100860,0.02863234,0.02260692,0.000647289, 3034.06400,0.2432418,0.02490310,0.5954521,0.1448389,0.1023800,0.01482860,  286.605608,0.05,9.22e-06,1,0.2217794,0.000184376,4.09e-05,  3247.34439,30,2020-04-02
