time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
40,4623.17488,0,0,0,0,0,0,0,0,0,21655.3746,1,0,0,0,0,0,0,0,0,34318.47559,0,0,0,0,0,0,0,0,0,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,40,2020-04-12
41,4623.115561279456,0.05184401597244331,0.006807875644410476,7.108850585982544e-5,1.3488265929325719e-6,5.943709312406862e-4,2.0661153201164973e-8,0.05931872054170045,7.566554488259627e-5,1.3834947198544017e-6,21655.227807928546,0.8800710489197999,0.2312960649344808,7.852663578352684e-4,9.552922105471682e-6,0.034630074514875236,6.380252744858007e-8,0.14679207145162404,8.545116166741426e-4,9.863751687717584e-6,34318.34649141173,0.11338911421125362,0.014335273771430568,2.3567925561562273e-7,7.302068638572524e-10,0.0013739638607674896,1.8605699557355747e-11,0.12909858827151988,2.506555068839149e-7,7.48812563414608e-10,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,40,2020-04-12
42,4623.043713027548,0.10173036568312288,0.024513536653831505,4.933118186462367e-4,1.8758375759790124e-5,0.004410413780741879,5.861382168527399e-7,0.13116697245031914,5.586242119125784e-4,1.974187914402717e-5,21655.035150127533,0.8299282304862408,0.3847162476578109,0.002538549111353991,6.297250516178808e-5,0.122202998567088,8.741447347425469e-7,0.33944987247238995,0.003010523272585655,6.723111455530247e-5,34318.16158015368,0.24726887098426045,0.05595291674353255,1.7429141146783478e-6,1.0691027180076516e-8,0.010786304437254304,5.509008598046148e-10,0.31400984632108997,1.9677526754759702e-006,1.1241928039881136e-8,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,40,2020-04-12
43,4622.957398870792,0.15185335936176864,0.050197567652181765,0.0014544410065917657,8.293749123110917e-5,0.013888851305251866,3.972389793971401e-6,0.21748112920681917,0.0017508758439663478,8.960291364095888e-5,21654.791233248252,0.8369714408092148,0.49518768181052464,0.004688800696688109,1.7667362206747774e-4,0.24633833952715434,3.815288477085381e-6,0.5833667517541262,0.006059565115996107,1.9526073093139863e-4,34317.914069913364,0.40248697630388125,0.12324332752222597,5.457019890999646e-6,4.966319410784331e-8,0.03578427223967964,3.890420087560902e-9,0.561520086639292,6.52809217490773e-6,5.355361419540421e-8,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,40,2020-04-12
44,4622.853642034776,0.20476322928784846,0.08226302123963701,0.0030375182894716098,2.300934301880657e-4,0.030929099428089604,1.5003546636901895e-5,0.32123796522187176,0.003882027214572286,2.5526844602679363e-4,21654.48818655119,0.8938862466027014,0.5865530418751055,0.006966353744697224,3.516295153563557e-4,0.3986457108877809,1.046618851267317e-5,0.8864134488141537,0.009792803142351678,4.026181067679249e-4,34317.59508657495,0.5815083197636713,0.21541579308235012,1.2051126822129862e-5,1.444062243981781e-7,0.08356710139099603,1.528494080686763e-8,0.8805034250550049,1.5244950126230774e-5,1.5969116520504578e-7,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,40,2020-04-12
45,4622.728524164198,0.26319478930626866,0.12016954533312323,0.005277701292639804,4.960936646792318e-4,0.05717649791737423,4.120828649267249e-5,0.446355835800578,0.007147689730810583,5.652386002232239e-4,21654.115475354592,0.9974998085437016,0.6754634399822276,0.009282360821006573,5.829991415135655e-4,0.5762736946668011,2.2342257680144797e-5,1.2591246454129303,0.014139232813745064,6.918449020008214e-4,34317.193103129066,0.7885036962726405,0.332709360900297,2.203697093606641e-5,3.253932424241956e-7,0.1612514078091178,4.358345592475165e-8,1.2824868709296902,2.941650490304534e-5,3.6897669834894745e-7,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,40,2020-04-12
46,4622.553316202346,0.3510317059568512,0.16682148486989978,0.008226283510119444,9.15018595266714e-4,0.09447659237112095,9.271234998602091e-5,0.6215637976532431,0.011768115154027106,0.0010705841382565918,21653.58753856154,1.211453961423101,0.7819717727824692,0.011670712344355016,8.65656540048669e-4,0.7810585142831283,4.0821098952094634e-5,1.7870614384720338,0.019143874113033078,0.0010645264851981378,34316.61396796915,1.0993586015339707,0.48521847305981913,3.5992930836662887e-5,6.254319630934502e-7,0.27700823627532484,1.0158534807910876e-7,1.8616220308172524,5.053327706011384e-5,7.270173111725657e-7,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,40,2020-04-12
47,4622.331496390878,0.45782983924141085,0.22604283919283308,0.012044268558368713,0.0015245716413402853,0.14575982513881686,1.8226534870255268e-4,0.8433836091214713,0.01809981696273144,0.00183040153286421,21652.915196611793,1.498565911489012,0.9244156569539564,0.014288980591069218,0.0011984508393331804,1.0208671968276106,6.71915144905291e-5,2.459403388215451,0.025000297666879254,0.0015257906989710414,34315.867927321204,1.4789421893371402,0.6856289417565133,5.502161833628674e-5,1.0834268370480174e-6,0.4430352361161874,2.0650931547140816e-7,2.6076626787643193,8.082034138667502e-5,1.2899361525194328e-6,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,40,2020-04-12
48,4622.049683206082,0.5905800027954384,0.3003099448035559,0.01693381700107432,0.002371265929870256,0.21467602083881013,3.2574254935389615e-4,1.1251967939181018,0.026586961866621826,0.00291784161879184,21652.05890712529,1.8752483014648227,1.114079974783618,0.017340540480091947,0.001586587749447446,1.3073346776180226,1.027926253713312e-4,3.3156928747213534,0.03199422198956857,0.0020873671085077715,34314.91085453318,1.9487831470961374,0.9418196818992228,8.03839560582527e-5,1.7478939425024316e-6,0.6740501249089957,3.810316178670394e-7,3.5647354667859648,1.2296246726564188e-4,2.1289255603694783e-6,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,40,2020-04-12
49,4621.690996342451,0.7575974292773175,0.3933827749986756,0.023142582371421055,0.003511974404557855,0.30570603937535146,5.428571215784527e-4,1.483883657548901,0.03777478787529441,0.00442285480934764,21650.968223330052,2.363375028351707,1.3642123308764726,0.021058310224618258,0.002041957358823629,1.6555398607402614,1.4918240552283635e-4,4.406376669957385,0.04049531926818967,0.00276873585242596,34313.68619333676,2.535934416942305,1.265750629508351,1.1352175744928847e-4,2.677381377753055e-6,0.9875947631050069,6.545100801588684e-7,4.7893966632045615,1.801595866075267e-4,3.3318914579119314e-6,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,40,2020-04-12
