time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
29,5654.520534,0,0,0,0,0,0,0,0,0,23613.5108,1,0,0,0,0,0,0,0,0,40369.83756,0,0,0,0,0,0,0,0,0,186,Sub-Saharan Africa,Malawi,Chitipa,TA Mwabulambya,10101,MW10101,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315,23614.51080,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 5654.520534,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 40369.83756,29,2020-04-01
30,5654.458486315084,0.054204235026347136,0.007142569018228651,7.50784314371668e-5,1.402870444513734e-6,6.243780730621801e-4,2.1497388130101682e-8,0.06204768491690777,7.991745085104461e-5,1.438952104596127e-6,23613.374600757077,0.8707142599912902,0.23016560439802777,8.047451123898669e-4,1.0081050412013293e-5,0.034504486063741575,6.631490428317277e-8,0.1361992429307656,8.757711868566736e-4,1.0409226343482858e-5,40369.70909200195,0.11273992302300251,0.014347578494775174,2.4369531336338093e-7,7.56716139248666e-10,0.0013802520576860341,1.930985533718151e-11,0.1284679980468031,2.592158332550979e-7,7.760259945858473e-10,186,Sub-Saharan Africa,Malawi,Chitipa,TA Mwabulambya,10101,MW10101,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315,23614.51080,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 5654.520534,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 40369.83756,29,2020-04-01
31,5654.384937870096,0.10495326317609624,0.025498616548414125,5.178243362789703e-4,1.942247448946085e-5,0.004606395716929412,6.07653138486085e-7,0.13559612990534678,5.865695258947357e-4,2.0442372062978336e-5,23613.200566019816,0.8065070032728587,0.379817326278649,0.0025897436250530864,6.625391264790139e-5,0.1212527464138204,9.066835354608673e-7,0.3102339801865646,0.0030724351979272238,7.074086346256901e-5,40369.530852640906,0.24082610659433526,0.05516375748546133,1.7814945688249027e-6,1.0979081902352022e-8,0.010715701954459795,5.673914216728537e-10,0.30670735907529856,2.0124240353054007e-6,1.1546473324024874e-8,186,Sub-Saharan Africa,Malawi,Chitipa,TA Mwabulambya,10101,MW10101,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315,23614.51080,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 5654.520534,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 40369.83756,29,2020-04-01
32,5654.291488144476,0.16049572968677955,0.05246237941854225,0.0015235743170013245,8.553890163798009e-5,0.014474529455495296,4.103747257094356e-6,0.2290458555267135,0.0018343940242766927,9.242671576211535e-5,23612.96747097946,0.8098849632519081,0.4852612394315411,0.004757033725664045,1.8518745210708865e-4,0.2432366506394629,3.9460362953282245e-6,0.5433290205369787,0.006153884069448012,2.0471540213325877e-4,40369.27838979628,0.40196821085243667,0.12184034125027716,5.547785914450909e-6,5.0623597323653484e-8,0.03535604921028365,3.979972998227026e-9,0.5591702037024824,6.639857320888521e-6,5.4603570321880506e-8,186,Sub-Saharan Africa,Malawi,Chitipa,TA Mwabulambya,10101,MW10101,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315,23614.51080,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 5654.520534,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 40369.83756,29,2020-04-01
33,5654.179894980732,0.2180894344969603,0.08673466674580164,0.0031973898337224675,2.3759326255084142e-4,0.032364453157690494,1.5481773650673886e-5,0.34063901927037643,0.0040837709576561215,2.635781910898566e-4,23612.679177093323,0.8606076707610382,0.5716108950739412,0.007033681865453558,3.671736009492996e-4,0.3919926910997104,1.0794277783355658e-5,0.8316229066788758,0.009903538172566869,4.205917910889912e-4,40368.953903434645,0.5859127097850326,0.21489486863227797,1.2302136474457432e-5,1.4713425728783027e-7,0.08283652207087372,1.5586632765062817e-8,0.8836565653455489,1.555655427551529e-5,1.627208900528931e-7,186,Sub-Saharan Africa,Malawi,Chitipa,TA Mwabulambya,10101,MW10101,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315,23614.51080,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 5654.520534,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 40369.83756,29,2020-04-01
34,5654.046149539358,0.28073129062618146,0.12739727167468684,0.005585669975212524,5.140701574948209e-4,0.06011357425824065,4.2583953058332065e-5,0.47438446064487455,0.0075547824295464795,5.855439435155441e-4,23612.326195527476,0.9552150870363212,0.6548536952410281,0.00933093388693831,6.066195660186586e-4,0.5645751580745102,2.2978725372111463e-5,1.1846044725301885,0.014246054832300646,7.203355501475769e-4,40368.546284463155,0.7967137265985275,0.33393264071831547,2.2620848189042138e-5,3.3255924896995943e-7,0.16060617164388213,4.446529958471767e-8,1.2912755368334627,3.0161339160135677e-5,3.770245485546771e-7,186,Sub-Saharan Africa,Malawi,Chitipa,TA Mwabulambya,10101,MW10101,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315,23614.51080,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 5654.520534,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 40369.83756,29,2020-04-01
35,5653.885278770727,0.35151299257907176,0.174516516849919,0.00871355382858951,9.511907461468597e-4,0.09946493281635507,9.604245632503886e-5,0.6352552292764072,0.012454386247597772,0.0011123903877789405,23611.89638697277,1.0934175880427153,0.7465728253532642,0.011664253906100137,8.975391360943501e-4,0.7618189486941753,4.187210282938519e-5,1.6144130272351784,0.019202405015555604,0.0011047537358462452,40368.04136602621,1.0400885548991716,0.47987954905471364,3.696642300772881e-5,6.411680053376363e-7,0.2761881583794375,1.0385742315491505e-7,1.7961939737817594,5.186693157757985e-5,7.450254284925515e-7,186,Sub-Saharan Africa,Malawi,Chitipa,TA Mwabulambya,10101,MW10101,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315,23614.51080,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 5654.520534,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 40369.83756,29,2020-04-01
36,5653.69124962929,0.43368282106076883,0.2289293291348331,0.012614450574661916,0.0015828485454007478,0.1522858274607368,1.8909393646161617e-4,0.8292843707128631,0.019004683273926334,0.0019002277124771441,23611.374575723425,1.277649018277082,0.8557587399086986,0.014109154701326822,0.0012363223344670415,0.9874023190373803,6.872232185560652e-5,2.1362242765808106,0.024865607742323933,0.0015764119754233309,40367.421321443835,1.3235305983715966,0.6550806022543112,5.5777579520342526e-5,1.1084194436667451e-6,0.43757025816864425,2.1136600774348117e-7,2.416238556159524,8.217328854854706e-5,1.3197854514102262e-6,186,Sub-Saharan Africa,Malawi,Chitipa,TA Mwabulambya,10101,MW10101,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315,23614.51080,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 5654.520534,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 40369.83756,29,2020-04-01
37,5653.4567951831805,0.5307593275635237,0.29210431453388686,0.017348258922922802,0.0024421481183636404,0.22074731006566062,3.374576190775108e-4,1.063738816823435,0.02746562318551264,0.0030085439535264707,23610.74203690655,1.51283717864738,0.9901008767803297,0.01677594823578244,0.0016230513968280836,1.2473213075350866,1.0473085644094015e-4,2.7687630934518475,0.03138710650308779,0.0021413382998649345,40366.66397040743,1.6564733476567761,0.8634088088876777,7.954464085628977e-5,1.7710015467624675e-6,0.6536257312817113,3.890986735229875e-7,3.1735895925672426,1.2274664526199886e-4,2.160100220285454e-6,186,Sub-Saharan Africa,Malawi,Chitipa,TA Mwabulambya,10101,MW10101,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315,23614.51080,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 5654.520534,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 40369.83756,29,2020-04-01
38,5653.173171845277,0.6466768561214407,0.36607031816149976,0.023012467305447634,0.0035637816015785875,0.30747937102816547,5.593605094962991e-4,1.3473621547276282,0.03815423891471922,0.0045026238295280815,23609.97584617265,1.8063530499475546,1.1569199679287305,0.01979712152345515,0.002062010547943257,1.5496705236050121,1.5115379781693275e-4,3.5349538273505137,0.03897103586513679,0.0028100330163451513,40365.74195726714,2.050526198048964,1.110396496017415,1.0887377461971897e-4,2.6676882350611974e-6,0.9345678334739091,6.638665782580292e-7,4.095602732869723,1.7550487088610346e-4,3.3315548133192263e-6,186,Sub-Saharan Africa,Malawi,Chitipa,TA Mwabulambya,10101,MW10101,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315,23614.51080,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158, 5654.520534,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05, 40369.83756,29,2020-04-01
