time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
33,14453.76111,0,0,0,0,0,0,0,0,0,62581.82785,1,0,0,0,0,0,0,0,0,93350.58275,0,0,0,0,0,0,0,0,0, 53,Sub-Saharan Africa,Malawi,Lilongwe,TA Kabudula,20617,MW20617,0.1435871,0.003537787,0.2045192,0.02936631,0.02463861,0.000723545,62582.82785,0.2966077,0.03349328,0.5957213,0.1766955,0.1129212,0.01995266,14453.761110,0.05,8.80e-06,1,0.2258879,0.000176041,3.98e-05, 93350.58275,33,2020-04-05
34,14453.696286228474,0.05665216586926787,0.007442460321284804,7.73548313892117e-5,1.4404172554224634e-6,6.503280282312157e-4,2.2056966075342677e-8,0.06482377152439461,8.23359660718308e-5,1.4774429016018806e-6,62581.67982275645,0.8811370391820245,0.23144951567772465,8.024563281138363e-4,9.839094571731846e-6,0.03462832780618696,6.547078513174349e-8,0.1480272435594067,8.732093070022721e-4,1.0159215054951729e-5,93350.46045425048,0.10739328872389724,0.013597826031128756,2.1593998744979521e-7,6.693986650633466e-10,0.0013044181511130781,1.7062506283850655e-11,0.12229574953258765,2.2966921087673914e-7,6.864611713471974e-10, 53,Sub-Saharan Africa,Malawi,Lilongwe,TA Kabudula,20617,MW20617,0.1435871,0.003537787,0.2045192,0.02936631,0.02463861,0.000723545,62582.82785,0.2966077,0.03349328,0.5957213,0.1766955,0.1129212,0.01995266,14453.761110,0.05,8.80e-06,1,0.2258879,0.000176041,3.98e-05, 93350.58275,33,2020-04-05
35,14453.618000634682,0.11096205467223819,0.02676819050365937,5.363783252825735e-4,2.0020629439292583e-5,0.004822095739101329,6.254477281267139e-7,0.1431093653174489,6.07416701328145e-4,2.1070529330612088e-5,62581.4864991208,0.8312930761603035,0.38515252431513464,0.0025950990618447832,6.487850011289021e-5,0.12224440396703834,8.972190945119574e-7,0.3413508792235287,0.0030774924500154913,6.926546766660623e-5,93350.28648826008,0.23314923568749668,0.05289650524406608,1.5927477619143004e-6,9.780030041916264e-9,0.010214395962190332,5.043158101302846e-10,0.29626173992586086,1.7984346789552315e-6,1.0284345852046549e-8, 53,Sub-Saharan Africa,Malawi,Lilongwe,TA Kabudula,20617,MW20617,0.1435871,0.003537787,0.2045192,0.02936631,0.02463861,0.000723545,62582.82785,0.2966077,0.03349328,0.5957213,0.1766955,0.1129212,0.01995266,14453.761110,0.05,8.80e-06,1,0.2258879,0.000176041,3.98e-05, 93350.58275,33,2020-04-05
36,14453.524310820383,0.16522622021929664,0.05472980003581447,0.0015797598969745546,8.845255841935138e-5,0.015170710470295171,4.236434990522411e-6,0.23679917961579072,0.0019019497667991732,9.556399625197952e-5,62581.242861503786,0.8377301139228535,0.4957962872189513,0.00479434157876268,1.8206237946380408e-4,0.24648177433804996,3.91679560428551e-6,0.5849884962336855,0.006195676490751762,2.0121361614126762e-4,93350.05487939621,0.37793244309122775,0.11612991041626913,4.97382126522256e-6,4.5335582168971514e-8,0.03380322758173871,3.55526406888442e-9,0.5278706038013471,5.951638189979676e-6,4.889084623785594e-8, 53,Sub-Saharan Africa,Malawi,Lilongwe,TA Kabudula,20617,MW20617,0.1435871,0.003537787,0.2045192,0.02936631,0.02463861,0.000723545,62582.82785,0.2966077,0.03349328,0.5957213,0.1766955,0.1129212,0.01995266,14453.761110,0.05,8.80e-06,1,0.2258879,0.000176041,3.98e-05, 93350.58275,33,2020-04-05
37,14453.412179404371,0.2221186279074773,0.08951273705267862,0.0032948182135292938,2.4516434991098823e-4,0.03374325809439832,1.599000789696635e-5,0.3489305956258915,0.004211873885851661,2.7200577373949047e-4,62580.94151883412,0.892938783021554,0.5870021484885141,0.007123077718175892,3.623963290420426e-4,0.39889401418535353,1.0746155980984854e-5,0.8863311658986205,0.010012890492908131,4.149398358667556e-4,93349.75781203802,0.543855515608436,0.202322892366455,1.0955172140920719e-5,1.3154297699294133e-7,0.07874845335886467,1.3943948404552108e-8,0.8249379619928221,1.3864910648870584e-5,1.4548692539749343e-7, 53,Sub-Saharan Africa,Malawi,Lilongwe,TA Kabudula,20617,MW20617,0.1435871,0.003537787,0.2045192,0.02936631,0.02463861,0.000723545,62582.82785,0.2966077,0.03349328,0.5957213,0.1766955,0.1129212,0.01995266,14453.761110,0.05,8.80e-06,1,0.2258879,0.000176041,3.98e-05, 93350.58275,33,2020-04-05
38,14453.27759563087,0.2844946397424735,0.13044373038398452,0.005715270539437279,5.279817801751804e-4,0.06228886507194992,4.3881605431998564e-5,0.4835143691234524,0.007743684097939403,6.016430802361291e-4,62580.57256635426,0.9934685767373737,0.6751960060488398,0.009487886165529437,6.008237960236987e-4,0.576507411839823,2.2941159977956137e-5,1.2552836457475665,0.014453478310870248,7.12994975932265e-4,93349.3851479273,0.7345364004229834,0.31146243757011255,1.9979219304858215e-5,2.957683823439968e-7,0.15158292003064092,3.968990447669076e-8,1.1976020727013286,2.6688385041271967e-5,3.354582868206874e-7, 53,Sub-Saharan Africa,Malawi,Lilongwe,TA Kabudula,20617,MW20617,0.1435871,0.003537787,0.2045192,0.02936631,0.02463861,0.000723545,62582.82785,0.2966077,0.03349328,0.5957213,0.1766955,0.1129212,0.01995266,14453.761110,0.05,8.80e-06,1,0.2258879,0.000176041,3.98e-05, 93350.58275,33,2020-04-05
39,14453.109081552773,0.36105826830704724,0.1784590728014177,0.008869252457940808,9.721194278263731e-4,0.10257110664172171,9.862758216507476e-5,0.6520284472181185,0.012704889115229458,0.0011376793669540728,62580.10526638461,1.1550306053346318,0.7742900078827224,0.011906880073481011,8.917864289364788e-4,0.7804224226636611,4.1913014894710394e-5,1.7225836153983245,0.019544897738166162,0.0010967208062209115,93348.90531639071,0.971536586234484,0.44667948005754077,3.244720313629216e-5,5.66945898851209e-7,0.25918443650003764,9.233971859866906e-8,1.6774336092808155,4.563291548528977e-5,6.59285617449878e-7, 53,Sub-Saharan Africa,Malawi,Lilongwe,TA Kabudula,20617,MW20617,0.1435871,0.003537787,0.2045192,0.02936631,0.02463861,0.000723545,62582.82785,0.2966077,0.03349328,0.5957213,0.1766955,0.1129212,0.01995266,14453.761110,0.05,8.80e-06,1,0.2258879,0.000176041,3.98e-05, 93350.58275,33,2020-04-05
40,14452.903475644333,0.4510206562388982,0.23522969537234198,0.01282323608314121,0.0016119039724322571,0.15675534935779567,1.9351463481041725e-4,0.8576343556594194,0.019352887397925293,0.0019367448582800805,62579.53162681004,1.369372716787141,0.8956560802840802,0.014475762384761079,0.0012324309209854984,1.0154172393952754,6.896019283125852e-5,2.296223189965072,0.025407196480698446,0.0015696129206767672,93348.30975257639,1.250753668129753,0.6124872935794324,4.8871534662864946e-5,9.75954644328302e-7,0.40970642723289513,1.871654878869887e-7,2.272997423596875,7.213393730717081e-5,1.16312013221529e-6, 53,Sub-Saharan Africa,Malawi,Lilongwe,TA Kabudula,20617,MW20617,0.1435871,0.003537787,0.2045192,0.02936631,0.02463861,0.000723545,62582.82785,0.2966077,0.03349328,0.5957213,0.1766955,0.1129212,0.01995266,14453.761110,0.05,8.80e-06,1,0.2258879,0.000176041,3.98e-05, 93350.58275,33,2020-04-05
41,14452.65207603705,0.5586562589871262,0.30245611401753475,0.017673739254993694,0.002483359945315377,0.2274200539459674,3.4443679270057445e-4,1.1090339629436374,0.02799560344181722,0.0030615443961660924,62578.82822249458,1.643857272467327,1.047774845242841,0.017327761663548966,0.0016241997936256554,1.2889380649987643,1.0536126867972994e-4,2.999627505434784,0.0322271882399457,0.0021393654537677346,93347.57413783013,1.5829598178045268,0.8131304736613358,6.982990768088161e-5,1.5564822415339627e-6,0.6124501485239447,3.434705740557208e-7,3.008612169850303,1.0782896399267533e-4,1.8999528155896832e-6, 53,Sub-Saharan Africa,Malawi,Lilongwe,TA Kabudula,20617,MW20617,0.1435871,0.003537787,0.2045192,0.02936631,0.02463861,0.000723545,62582.82785,0.2966077,0.03349328,0.5957213,0.1766955,0.1129212,0.01995266,14453.761110,0.05,8.80e-06,1,0.2258879,0.000176041,3.98e-05, 93350.58275,33,2020-04-05
42,14452.34429595858,0.6888246444334696,0.3825501059364381,0.023555129425911123,0.0036262836332310536,0.31768778192346603,5.700960609569836e-4,1.4168140414134727,0.03900741927178864,0.004583268150919079,62577.96613015599,1.9888203938146511,1.2392323340556564,0.020619391195891644,0.002073274481344922,1.610821958404319,1.5249207134144507e-4,3.861719844023202,0.040251286944715955,0.002818886978076012,93346.66825806827,1.9814008203190607,1.0547891397408586,9.600548236192816e-5,2.3456117567288565e-6,0.8782030355712862,5.84971994625699e-7,3.9144919316973183,1.546171573890193e-4,2.9305837513545553e-6, 53,Sub-Saharan Africa,Malawi,Lilongwe,TA Kabudula,20617,MW20617,0.1435871,0.003537787,0.2045192,0.02936631,0.02463861,0.000723545,62582.82785,0.2966077,0.03349328,0.5957213,0.1766955,0.1129212,0.01995266,14453.761110,0.05,8.80e-06,1,0.2258879,0.000176041,3.98e-05, 93350.58275,33,2020-04-05
