time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
50,468.803635,0,0,0,0,0,0,0,0,0,1904.95696,1,0,0,0,0,0,0,0,0,3046.94321,0,0,0,0,0,0,0,0,0,342,Sub-Saharan Africa,Malawi,Mangochi,Lake Malawi National Park,30112,MW30112,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548, 1905.95696,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,  468.803635,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05,  3046.94321,50,2020-04-22
51,468.72095718346696,0.07232846461600564,0.00942926413384836,9.950064339589843e-5,1.941855753463328e-6,8.186155761563003e-4,2.9707848920837246e-8,0.08267781653300861,1.0589290296326095e-4,1.9916970398690387e-6,1904.7783139998496,0.9081593335330088,0.23473748974645509,8.057190309256394e-4,9.843012621007884e-6,0.03493354939588934,6.543176617146289e-8,0.17864600015066587,8.765783966843258e-4,1.0162806127715462e-5,3046.7834553253792,0.14051104343099868,0.017569768026713554,2.661915459193207e-7,8.217145906163174e-10,0.0016735961280298665,2.088637698966118e-11,0.15975467461988896,2.8304356527144027e-7,8.426009676059785e-10,342,Sub-Saharan Africa,Malawi,Mangochi,Lake Malawi National Park,30112,MW30112,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548, 1905.95696,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,  468.803635,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05,  3046.94321,50,2020-04-22
52,468.61630434238276,0.14588666337166822,0.03456711912397603,6.993716841619818e-4,2.7267935749266107e-5,0.0061493862761555435,8.492254955652006e-7,0.1873306576172066,7.914595577406116e-4,2.8692693605692672e-5,1904.5320661482172,0.8981758066772856,0.39922209320561564,0.0026390802788832045,6.545852819920208e-5,0.12479051083081039,9.022623581481153e-7,0.42489385178315175,0.0031262313396226106,6.986827686357906e-5,3046.541978809371,0.31747572213152786,0.0703638296654878,2.007571616529001e-6,1.221875452584366e-8,0.013389618414975967,6.262926414533539e-10,0.4012311906286552,2.264472559874941e-6,1.284504716729701e-8,342,Sub-Saharan Africa,Malawi,Mangochi,Lake Malawi National Park,30112,MW30112,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548, 1905.95696,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,  468.803635,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05,  3046.94321,50,2020-04-22
53,468.4841484364762,0.22522565314732376,0.07238674116304478,0.002094785229705308,1.2196618406131967e-4,0.019651610797284405,5.80700234115841e-6,0.31948656352376065,0.0025174981347693068,1.3170867560338822e-4,1904.2046008652626,0.961654215407406,0.5300060174014868,0.004962052010911362,1.8574457024865575e-4,0.25554713618289326,3.969164552717875e-6,0.7523591347374982,0.006392399643025883,2.0514360416265488e-4,3046.2026122620523,0.5359927917629229,0.15928688430934412,6.419381461227036e-6,5.7703943254646086e-8,0.045311580307425284,4.482133224439325e-9,0.7405977379472299,7.663102990808742e-6,6.218607647908544e-8,342,Sub-Saharan Africa,Malawi,Mangochi,Lake Malawi National Park,30112,MW30112,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548, 1905.95696,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,  468.803635,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05,  3046.94321,50,2020-04-22
54,468.31661616090184,0.31580655844605793,0.12186659994416435,0.004458860808777045,3.430545370661045e-4,0.044521606411460274,2.2158950581782038e-5,0.4870188390981073,0.005679194392670509,3.802309279027337e-4,1903.7768675437028,1.0970299787241553,0.6533902095844841,0.007546277088106358,3.7501712496910717e-4,0.42173998073500246,1.0993040604537478e-5,1.180092456297321,0.010535667132426813,4.287448968145365e-4,3045.7438154384386,0.8045998107176164,0.28672071459389087,1.4502143957651173e-5,1.7077896312073154e-7,0.1080593454682637,1.7858200678011822e-8,1.1993945615608923,1.8274887233626033e-5,1.8863716379874342e-7,342,Sub-Saharan Africa,Malawi,Mangochi,Lake Malawi National Park,30112,MW30112,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548, 1905.95696,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,  468.803635,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05,  3046.94321,50,2020-04-22
55,468.1032873952989,0.42395586815854963,0.18370712408988618,0.007923277304842978,7.515964998318593e-4,0.0839481586239374,6.158002404689866e-5,0.7003476047010947,0.010667072047176542,8.549101939189205e-4,1903.2232597492223,1.3088584560120815,0.7895505184267013,0.010355580959663834,6.329269599415464e-4,0.6242790317608128,2.373665873931587e-5,1.733700250777939,0.01557749456574246,7.489383375937294e-4,3045.1369754812818,1.1359023138388917,0.4570926770849225,2.7180311912531584e-5,3.9219907079333354e-7,0.2132119035998141,5.168289317018269e-8,1.8062345187175044,3.60579511918019e-5,4.438819639635163e-7,342,Sub-Saharan Africa,Malawi,Mangochi,Lake Malawi National Park,30112,MW30112,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548, 1905.95696,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,  468.803635,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05,  3046.94321,50,2020-04-22
56,467.83073387183964,0.5570563544660025,0.2601385745981813,0.012634500712607799,0.0014113856241028547,0.14151992047499926,1.4039228444975342e-4,0.9729011281603431,0.01792022645397702,0.0016469237836329496,1902.510090450777,1.607627334357781,0.955553081451953,0.01347543814072461,9.601906997735956e-4,0.869209546297029,4.3958275834604535e-5,2.446869549223094,0.021668269636687647,0.001175033917380309,3044.3444160879876,1.5473016485219806,0.6774701940584015,4.541971095101426e-5,7.689260562950985e-7,0.3739757584239892,1.2237018878097412e-7,2.5987939120115673,6.32456358525357e-5,8.912962450760725e-7,342,Sub-Saharan Africa,Malawi,Mangochi,Lake Malawi National Park,30112,MW30112,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548, 1905.95696,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,  468.803635,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05,  3046.94321,50,2020-04-22
57,467.4818101556877,0.7239066336586081,0.3548470337679104,0.018793588271123988,0.0023912729385910385,0.22160647902920552,2.798366468240192e-4,1.3218248443122627,0.027975061747780344,0.0028607589151198464,1901.593588489142,2.010036453463594,1.1676279783723245,0.0170744412424829,0.0013618282719634115,1.1671973252909011,7.348421679594945e-5,3.3633715108580615,0.029073822147321918,0.001720977608010001,3043.316971143272,2.0619247396586853,0.958212160394547,7.034544435892221e-5,1.3545895842486703e-6,0.6060300040314575,2.526090210961197e-7,3.6262388567276536,1.02489416465818e-4,1.60719860534479e-6,342,Sub-Saharan Africa,Malawi,Mangochi,Lake Malawi National Park,30112,MW30112,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548, 1905.95696,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,  468.803635,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05,  3046.94321,50,2020-04-22
58,467.0346883562349,0.9352144358545403,0.4730261653938197,0.0266869209787651,0.0037697620667132238,0.3297427503798209,5.066090914110112e-4,1.7689466437650698,0.041513658433248175,0.00461970744269911,1900.4173117369867,2.5397174352141962,1.4430044518902254,0.021386869673644643,0.0018491059148305813,1.5335760544563948,1.1434586388012553e-4,4.539648263013171,0.03817620839961276,0.0024079638966235436,3041.9909565573685,2.7098491404235467,1.3137264028143818,1.0336375455981098e-4,2.2113018108725933e-6,0.9285718520406133,4.7229636492774413e-7,4.952253442631277,1.5703571807581772e-4,2.683598175800338e-6,342,Sub-Saharan Africa,Malawi,Mangochi,Lake Malawi National Park,30112,MW30112,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548, 1905.95696,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,  468.803635,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05,  3046.94321,50,2020-04-22
59,466.4616095778447,1.2042140983875855,0.621554948551823,0.03671360287451646,0.005641149861156757,0.4730478210734838,8.538014066224203e-4,2.342025422155186,0.059415946223584044,0.007073584789530799,1898.9088496814875,3.2283946025446717,1.8015279705667615,0.026709617389989476,0.0024409330929819986,1.9888682371642665,1.689577536095355e-4,6.0481103185122835,0.04948644788228764,0.00326670313823249,3040.2843618943475,3.529705689269612,1.7633911121214334,1.4629276880547747e-4,3.4127378779598184e-6,1.3656007789761455,8.197778090291548e-7,6.6588481056516855,2.3094308254525695e-4,4.232515686988974e-6,342,Sub-Saharan Africa,Malawi,Mangochi,Lake Malawi National Park,30112,MW30112,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548, 1905.95696,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,  468.803635,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05,  3046.94321,50,2020-04-22
60,465.64929593304646,1.6162094955899378,0.8177273705038591,0.049499812710733726,0.008124602445739943,0.6614154165266252,0.0013623691764326294,3.15433906695333,0.08291108929692355,0.010410268853086707,1896.7702664822273,4.298636476329654,2.2894060247421195,0.03345782254518943,0.003165597937345924,2.561787264614167,2.4033160412940307e-4,8.186693517772602,0.06371954660574843,0.004340203040558303,3037.8589596596958,4.776310458922341,2.357866816336109,2.0188554113172071e-4,5.049623560398961e-6,1.9498647863040124,1.3435771333645332e-6,9.08425034030429,3.297495550069907e-4,6.393200693763494e-6,342,Sub-Saharan Africa,Malawi,Mangochi,Lake Malawi National Park,30112,MW30112,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548, 1905.95696,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,  468.803635,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05,  3046.94321,50,2020-04-22
61,464.57474826987675,2.155437193095716,1.083326821160998,0.06617727973465534,0.011389944468757464,0.9104716685001208,0.002083823162831471,4.228886730123081,0.11395322336906002,0.014886004629635973,1893.9407372089597,5.7079282144385886,2.9641284040434828,0.04231828607849991,0.004066711382425678,3.2974487936978827,3.323813993996541e-4,11.016222791040278,0.08199975715100871,0.005691203880455572,3034.6443871477045,6.40413907826741,3.16169829999922,2.7507958106230614e-4,7.247384813497119e-6,2.7327010415813247,2.1054817192072663e-6,12.298822852295553,4.621369117163939e-4,9.352866532704384e-6,342,Sub-Saharan Africa,Malawi,Mangochi,Lake Malawi National Park,30112,MW30112,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548, 1905.95696,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,  468.803635,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05,  3046.94321,50,2020-04-22
62,463.1536949767357,2.864036951779074,1.4379959988213846,0.08818729012261158,0.01568234513422201,1.2409523916903025,0.003085045716556388,5.649940023264154,0.15513062499286442,0.020858170807205933,1890.1972837286119,7.567189148121065,3.8773885346698784,0.05414011815863215,0.005208918366142139,4.255299153087148,4.5039898532588395e-4,14.759676271388189,0.10580725301606583,0.007410214148949823,3030.386015138691,8.54134671082705,4.233625143591237,3.721680531158275e-4,1.0183435026467744e-5,3.7818374693006476,3.1861013963960115e-6,16.557194861308474,6.395587815731027e-4,1.3369536422863753e-5,342,Sub-Saharan Africa,Malawi,Mangochi,Lake Malawi National Park,30112,MW30112,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548, 1905.95696,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,  468.803635,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05,  3046.94321,50,2020-04-22
63,461.2768349702273,3.795571024026707,1.9083985493441884,0.11732717826620577,0.021336159165152548,1.679712712088754,0.004454406881555432,7.5268000297725655,0.20978955722726803,0.028809381805498288,1885.2496188590503,10.018661084009459,5.09951832960837,0.06996335692083627,0.006680942944626369,5.5119157980048925,6.016294616500387e-4,19.70734114094983,0.13704758695299538,0.00962136785651832,3024.7515715485797,11.352174339889086,5.654147527735006,5.010330497139696e-4,1.4097188797326985e-5,5.184796761584176,4.691973369653421e-6,22.19163845142015,8.768162930535778e-4,1.87891621669804e-5,342,Sub-Saharan Africa,Malawi,Mangochi,Lake Malawi National Park,30112,MW30112,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548, 1905.95696,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,  468.803635,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05,  3046.94321,50,2020-04-22
64,458.8032777325343,5.017913494746998,2.5296847214656264,0.15589703825570764,0.02879591605648246,2.2617569606995165,0.00630913624118196,10.000357267465517,0.2822880392086951,0.039380844881431364,1878.7218678934667,13.2440930554524,6.723685945374118,0.09110521218652291,0.008600653143769366,7.166811293889549,7.959464869305094e-4,26.235092106533283,0.17819626150707546,0.012490789893862146,3017.3096151644195,15.046792455236176,7.530340126284404,6.718262576108279e-4,1.930545804396441e-5,7.0557643581377505,6.764206141116839e-6,29.633594835580126,0.0011932195413124531,2.606966418508124e-5,342,Sub-Saharan Africa,Malawi,Mangochi,Lake Malawi National Park,30112,MW30112,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548, 1905.95696,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,  468.803635,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05,  3046.94321,50,2020-04-22
65,455.5531435512846,6.61614465593226,3.347318918455068,0.2068623655602479,0.038646135080128645,3.0327147908730905,0.008804582814368692,13.250491448715168,0.3783040380563908,0.053417710595511946,1870.1313208456058,17.473463488858524,8.871169053000536,0.11925681584624906,0.011122602832558184,9.349580505446307,0.0010466884099170533,34.825639154394096,0.23247655758094604,0.01623822444302205,3007.504109082753,19.89208408514811,10.002051080100232,8.97736158563955e-4,2.6224511882393137e-5,9.544032201871204,9.58945662940416e-6,39.43910091724663,0.0016140155287999011,3.581396851179729e-5,342,Sub-Saharan Africa,Malawi,Mangochi,Lake Malawi National Park,30112,MW30112,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548, 1905.95696,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,  468.803635,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05,  3046.94321,50,2020-04-22
66,451.2998640849837,8.694968253184783,4.419125815494555,0.2740376411486772,0.05165033316031225,4.05184283401272,0.012146038015103038,17.503770915016155,0.5052079082449038,0.07202791623670876,1858.8651558170222,22.993264887098146,11.69745953187427,0.15659410995353099,0.014448190592763905,12.228665742966873,0.0013717204919544569,46.09180418297751,0.3040774520725488,0.021152385390062218,2994.6258298724224,26.222470318848515,13.24927510589291,0.001195877686390861,3.539928035758686e-5,12.844390011759144,1.3414107608386805e-5,52.317380127574914,0.002172145445710333,4.881338796597369e-5,342,Sub-Saharan Africa,Malawi,Mangochi,Lake Malawi National Park,30112,MW30112,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548, 1905.95696,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,  468.803635,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05,  3046.94321,50,2020-04-22
67,445.22116487999614,11.858000600769962,5.875698036631558,0.36288428193334826,0.06881102411389417,5.400472174418716,0.016604002136153984,23.582470120003652,0.6731351099326812,0.09666779786261945,1842.7144633179007,31.425455867820745,15.553983992121678,0.20624043757989138,0.018841584673067898,16.036179991288844,0.001794808614815643,62.242496682099414,0.39877405641292046,0.027613595186994595,2976.1283766393226,35.9085430363704,17.67816434892615,0.0015909800170968134,4.754856236400456e-5,17.226468884001807,1.856279627777563e-5,70.81483336067454,0.0029132071899324267,6.611135864178029e-5,342,Sub-Saharan Africa,Malawi,Mangochi,Lake Malawi National Park,30112,MW30112,0.1434222,0.003516747,0.2046063,0.02934508,0.02452024,0.000719548, 1905.95696,0.3115795,0.03585968,0.5960490,0.1857166,0.1150900,0.02137412,  468.803635,0.05,8.45e-06,1,0.2296207,0.000169096,3.88e-05,  3046.94321,50,2020-04-22
