time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
17,578.895691,0,0,0,0,0,0,0,0,0,5293.93847,1,0,0,0,0,0,0,0,0,6026.62942,0,0,0,0,0,0,0,0,0,215,Sub-Saharan Africa,Malawi,Mzuzu City,Chiputula Ward,10704,MW10704,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214, 5294.93847,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283,  578.895691,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05,  6026.62942,17,2020-03-20
18,578.867361719379,0.024748142772480823,0.0032611305706289726,3.106504673579999e-5,4.819819189682556e-7,2.884528675464716e-4,7.3816746783021965e-9,0.02832928062098571,3.306728004402446e-5,4.943784339502809e-7,5293.8022935220715,0.8706942039992049,0.23016314569837432,7.506123695879519e-4,8.954197870667955e-6,0.03455950122862009,6.043526193697797e-8,0.1361764779289201,8.168607977344464e-4,9.245690255710087e-6,6026.543889062131,0.07505950571778833,0.009552323924271586,1.6863580727405763e-7,5.236432976302292e-10,9.189390555837648e-4,1.3362297595503987e-11,0.08553093787045653,1.793759191785723e-7,5.370055952257332e-10,215,Sub-Saharan Africa,Malawi,Mzuzu City,Chiputula Ward,10704,MW10704,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214, 5294.93847,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283,  578.895691,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05,  6026.62942,17,2020-03-20
19,578.8337838218964,0.047916777571548275,0.011641700883499749,2.1425651173801914e-4,6.672177766550908e-6,0.0021275623107083106,2.0864827076259843e-7,0.06190717810353166,2.426979459067955e-4,7.022574055632172e-6,5293.628297059254,0.8064578159161704,0.37980839969341496,0.0024154909626166506,5.8848637669797245e-5,0.12143155932543509,8.262115781290083e-7,0.31017294074688534,0.002865714738975467,6.283363543003515e-5,6026.425226871146,0.16033174577315384,0.036726076396270714,1.2327615584164967e-6,7.596640840907052e-9,0.007134065934146362,3.9267416669393514e-10,0.2041931288544443,1.3925478585685166e-6,7.989315007600988e-9,215,Sub-Saharan Africa,Malawi,Mzuzu City,Chiputula Ward,10704,MW10704,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214, 5294.93847,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283,  578.895691,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05,  6026.62942,17,2020-03-20
20,578.7944530999034,0.07034654795248896,0.023581899147676333,6.269165863744266e-4,2.9336694322841865e-5,0.006651791666752545,1.4080489653751407e-6,0.10123790009658043,7.553069755332714e-4,3.1701320353572425e-5,5293.413758862,0.7935252723612555,0.48320248833321594,0.004432796559139817,1.644416941460918e-4,0.24338254287158717,3.5961826062040864e-6,0.5247111380019511,0.0057353595503673825,1.8178686336241113e-4,6026.270735355677,0.25564171501099203,0.07964008086132898,3.813278086246944e-6,3.495297408902168e-8,0.023398997467696143,2.7516272047426813e-9,0.35868464432270464,4.567370112122232e-6,3.770460129376436e-8,215,Sub-Saharan Africa,Malawi,Mzuzu City,Chiputula Ward,10704,MW10704,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214, 5294.93847,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283,  578.895691,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05,  6026.62942,17,2020-03-20
21,578.7484641742051,0.09301573958010899,0.03813933025696852,0.0012972919188383577,8.085321323246969e-5,0.014688318756018046,5.2920697852889345e-6,0.14722682579495164,0.0016607411512194155,8.974052203952027e-5,5293.1542480577955,0.8230338236263515,0.563354441052139,0.006528453139166795,3.2557755168126135e-4,0.3909698154165589,9.831419892006867e-6,0.7842219422057899,0.00920109729385137,3.7299662360751855e-4,6026.076817823336,0.36164405622599916,0.13694548927356456,8.314381592746871e-6,1.006198035284141e-7,0.05400420543927822,1.0724473638432495e-8,0.5526021766647117,1.05412671360838e-5,1.1134427716684661e-7,215,Sub-Saharan Africa,Malawi,Mzuzu City,Chiputula Ward,10704,MW10704,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214, 5294.93847,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283,  578.895691,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05,  6026.62942,17,2020-03-20
22,578.6945905021496,0.11693794043193517,0.05485482957385113,0.002229571232108025,1.7298228548704906e-4,0.026890721061148776,1.4453265865240832e-5,0.2011004978503953,0.003028452510594208,1.9725457255549805e-4,5292.843658387004,0.8897827990866443,0.6358435003783625,0.008599631470308762,5.362207170014634e-4,0.560028561784278,2.089956159161006e-5,1.0948116129981866,0.013164117931395384,6.370238385470637e-4,6025.838772614263,0.4797960439633544,0.2078964120487951,1.4999492516971793e-5,2.2434937695658446e-7,0.10293967555826647,3.032564469869081e-8,0.7906473857379545,2.0092992950077297e-5,2.5467502165527527e-7,215,Sub-Saharan Africa,Malawi,Mzuzu City,Chiputula Ward,10704,MW10704,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214, 5294.93847,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283,  578.895691,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05,  6026.62942,17,2020-03-20
23,578.6313156318231,0.14312672962569276,0.07363547378599664,0.0034202449144220305,3.1605378085910075e-4,0.043844557653518794,3.230841640555278e-5,0.2643753681768948,0.004920006393366502,3.7031135593135574e-4,5292.474146381163,0.9913767372870891,0.7114660545061222,0.010641648896144577,7.894754379443589e-4,0.7500117099685061,3.799274229436181e-5,1.4643236188381008,0.0176115285678942,9.727226798810824e-4,6025.550598984615,0.6123267148288245,0.2923955586723724,2.405350607232046e-5,4.2614129417373785e-7,0.17407419217162542,7.006504032590781e-8,1.0788210153852287,3.3977632762313375e-5,4.962063344996457e-7,215,Sub-Saharan Africa,Malawi,Mzuzu City,Chiputula Ward,10704,MW10704,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214, 5294.93847,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283,  578.895691,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05,  6026.62942,17,2020-03-20
24,578.5568294375089,0.17259959550000084,0.0946634843996775,0.004868067678019434,5.19010228068261e-4,0.06614841507687255,6.298960836360896e-5,0.33886156249100213,0.00739847884176101,6.247926768785056e-4,5292.035990074475,1.1276530468271033,0.7980406272792936,0.012704175190387447,0.0010801046152202976,0.9629398294295941,6.214218453189304e-5,1.9024799255261307,0.022591112422835596,0.0013798298584039729,6025.2047998520775,0.762216926518102,0.3910218734090914,3.563291289684629e-5,7.256029936987258e-7,0.2713448485490354,1.409312624079644e-7,1.4246201479233815,5.296359801898011e-5,8.665342561066902e-7,215,Sub-Saharan Africa,Malawi,Mzuzu City,Chiputula Ward,10704,MW10704,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214, 5294.93847,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283,  578.895691,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05,  6026.62942,17,2020-03-20
25,578.4689995305632,0.20640229128931145,0.11833170082935066,0.0065798048551077345,7.898889267638341e-4,0.09447652658185653,1.1125695434083572e-4,0.426691469436731,0.010535561807960286,9.767297943781583e-4,5291.5173765019945,1.3003135634455447,0.901650457728885,0.014865839012395441,0.0014056493933154411,1.2027637103614868,9.427806621509007e-5,2.421093498007842,0.028196026540203162,0.0018603729685496206,6024.792165166094,0.933201490874393,0.5050490421334346,4.990593307378304e-5,1.1419124335698047e-6,0.3989529967180924,2.563347315520941e-7,1.8372548339061585,7.787087637622103e-5,1.3982471651218987e-6,215,Sub-Saharan Africa,Malawi,Mzuzu City,Chiputula Ward,10704,MW10704,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214, 5294.93847,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283,  578.895691,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05,  6026.62942,17,2020-03-20
26,578.3653236410344,0.2456435538442595,0.14520266314459318,0.008573361381030558,0.0011364943273727134,0.12962883047055498,1.8245579790545052e-4,0.5303673589657164,0.014417124211781061,0.0014429039337105147,5290.9041187952935,1.5127086891738977,1.0275075207517534,0.01722044214321791,0.0017667989585426242,1.4750124463712861,1.3530731038462836e-4,3.034351204709082,0.034556354159351196,0.002419415483292375,6024.301521681666,1.1298002876034656,0.6364636152815819,6.708464352019966e-5,1.6942058702851699e-6,0.5615652045240679,4.320748248115104e-7,2.327898318333331,1.0961025742213331e-4,2.1262806950966806e-6,215,Sub-Saharan Africa,Malawi,Mzuzu City,Chiputula Ward,10704,MW10704,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214, 5294.93847,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283,  578.895691,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05,  6026.62942,17,2020-03-20
