"","lvl3","ID","Population","Incidence","Recovered","Deaths","Peak_Hospital","Peak_Crit","Cumulative_Hospital","Cumulative_Critical"
"15","Chikwawa",22,21164.97471,12685.8276535205,12611.1943798839,74.6332736365721,206.715722696937,58.3596061097776,426.536282313872,125.213916390309
"16","Chikwawa",113,76785.00197,41622.8001590869,41375.4047653089,247.395393777981,683.083063644293,194.088802779629,1390.16963972344,414.936783096394
"17","Chikwawa",157,22481.9591,13726.5374679658,13655.5167113225,71.0207566432794,193.432332559079,55.5341061547254,399.100283611985,119.162728508483
"18","Chikwawa",177,41479.2525,24437.3261982909,24279.7532470543,157.572951236617,425.12325099026,123.60246897673,866.734091400034,264.33337014679
"19","Chikwawa",185,22934.63482,13730.9662679893,13657.7777612081,73.1885067811811,206.971726513729,57.4043112204652,421.37402408853,122.820203515464
"20","Chiradzulu",8,970.9949365,763.663095128661,760.910171825664,2.7529233029974,8.48737670654858,2.15957375758792,19.0747290070705,4.61888596991025
"21","Chiradzulu",125,12670.93839,7754.49262070765,7699.47231765357,55.0203030540792,149.699614757949,43.1504700562458,304.922860717891,92.3264861267856
"22","Chiradzulu",137,56859.57751,32803.1221542488,32536.9437083842,266.178445864577,719.769491958724,208.954132562885,1464.47807478843,446.69231547018
"23","Chiradzulu",168,38775.07943,27869.1028366317,27711.7426176848,157.360218946939,438.679359302037,123.475550650099,895.837011247235,264.13178074259
"24","Chiradzulu",194,37743.28114,26267.3606773771,26109.039276789,158.321400588132,439.730708580382,124.259631572984,894.638336293218,265.660323925056
"25","Chiradzulu",210,24571.1098,14751.7756965267,14639.2372972305,112.538399296178,307.703294173861,88.3384484728379,625.333314196373,188.897786631191
"26","Chiradzulu",218,30066.75353,17864.9791129351,17722.3347905186,142.644322416524,385.815702636447,111.959516854752,783.699465263771,239.349567479262
"27","Chitipa",9,10928.19068,7874.4841436322,7851.55888172955,22.9252619026538,71.6896533185788,17.9368529722027,191.818546740335,38.481253788593
"28","Chitipa",144,15872.86026,8189.88823700469,8136.85269588456,53.0355411201328,149.559720479976,41.44311194902,308.791682898987,88.9690649262963
"29","Chitipa",200,63693.50018,38773.4861213117,38555.8548907093,217.631230602378,619.561779892615,170.72334993689,1262.69246360842,365.054698587775
"30","Chitipa",205,18199.49155,11530.6076150029,11450.0173649391,80.5902500638038,221.891255581356,62.9908638327711,457.938372719846,135.143090732535
"31","Chitipa",206,17505.3775,8823.43816322002,8764.61461296155,58.8235502584684,160.597213678402,45.949173380909,331.490775742946,98.6293982389059
"32","Chitipa",222,27922.17985,14109.0315645521,14019.3206932895,89.7108712625596,248.087133691253,70.1107995033064,512.309403650037,150.413911809611
"33","Dedza",10,12512.56169,10131.6121170217,10105.8440126873,25.7681043344033,82.4688444899157,20.2196203500243,243.727978091696,43.2793315179858
"34","Dedza",45,15768.30467,8620.16760409952,8549.89432165442,70.2732824451046,188.010858277592,54.9154264473889,387.92310939379,117.842047798936
"35","Dedza",47,48100.82034,28060.9019859676,27865.5683756749,195.333610292664,511.010076496332,152.615947418043,1054.68522337616,327.571279000225
"36","Dedza",63,23132.27391,15276.8972086148,15187.2305864383,89.6666221765458,247.878940211235,70.2183607308516,508.972341997561,150.42980304486
"37","Dedza",136,79193.52328,42301.491529375,42057.8011873073,243.690342067712,678.140340556776,190.761253538003,1395.78359702197,408.984415450271
"38","Dedza",150,98848.02643,61449.646788957,61046.288998054,403.357790903049,1094.04187975366,315.441532919934,2261.59485656495,676.591368651546
"39","Dedza",154,57074.03855,34198.1935806339,34018.9905556973,179.203024936604,497.492681841104,140.604127636158,1014.39431483705,300.689681216442
"40","Dedza",227,125961.9118,45270.1736762539,44945.6317472933,324.541928960615,848.740231129129,253.687120564067,1753.97131447214,544.271939271737
"41","Dedza",232,45807.51556,24593.968336626,24398.8325699524,195.13576667363,507.245126686519,152.562722784046,1043.89567584457,327.205483538838
"42","Dowa",11,1972.259892,1841.02521473583,1836.07840284041,4.94681189541686,19.1955189305111,3.8887316644465,45.1356470448248,8.31453378080183
"43","Dowa",41,96560.53871,56379.4932968294,56046.535425754,332.957871075403,947.366719357365,260.381137639389,1961.53530658615,558.732549513609
"44","Dowa",65,73188.6664,40840.8351515086,40592.5883136833,248.246837825259,699.637565717453,194.868616422402,1422.98769136404,416.552624110556
"45","Dowa",81,64093.2125,43565.7980303921,43358.3562196529,207.44181073923,594.644487738994,162.633406950108,1212.08661412563,348.063332702947
"46","Dowa",86,41507.19818,28054.4904233467,27922.7247942451,131.765629101616,379.324388724682,103.433762575251,770.374334606057,221.112149722474
"47","Dowa",128,62269.33273,39401.8362638479,39151.2520837092,250.584180138679,698.374484303764,196.675167333461,1420.34987393322,420.412070633394
"48","Dowa",131,63083.15644,38223.8781891983,37983.8362949914,240.041894206878,678.316285894681,188.409660833574,1379.39252767532,402.738638909226
"49","Dowa",198,52004.9094,33445.8433481716,33244.448921832,201.394426339588,572.936483591966,158.093717538958,1164.20487670005,337.914831230472
"50","Karonga",12,31823.0106,24731.4906303229,24656.6051265507,74.8855037721816,247.673449304412,58.7323946755729,600.208612975962,125.659565339029
"51","Karonga",91,14044.33914,7668.54714163622,7626.19371292941,42.3534287068059,118.619004270215,33.1087075082868,245.400319010268,71.0598884008208
"52","Karonga",96,24520.84846,13040.5013556615,12972.9646254836,67.5367301779348,192.290514077282,52.8237545448061,396.745720323498,113.343764313607
"53","Karonga",161,45087.35262,23261.4004992229,23121.9389691467,139.461530076152,385.169376274539,108.961619595677,796.276743129379,233.901486171442
"54","Karonga",167,57136.04494,32508.5387878505,32305.0642713408,203.474516509706,568.968627939889,159.677685043901,1157.71939252798,341.367940604011
"55","Karonga",236,41781.28961,23236.3764355237,23100.9901365458,135.386298977919,377.500991730362,105.803304042994,780.535192463042,227.113069536503
"56","Kasungu",13,29502.90133,22325.0692910436,22280.6943266403,44.3749644032605,176.945803819316,34.7592483727249,544.958679503733,75.8548441798322
"57","Kasungu",14,24226.36891,13451.4335012515,13389.5513097495,61.8821915019572,181.508752961497,48.421337837861,374.501929333505,103.903740588607
"58","Kasungu",49,27710.66156,15935.4278818117,15855.6189570054,79.8089248063364,236.901228903578,62.4567697348299,489.182143116858,133.993105239061
"59","Kasungu",50,5001.553351,2846.23463332212,2823.7640951833,22.4705381388213,62.623274546738,17.5752403646213,129.204051770461,37.7123816142564
"60","Kasungu",69,22014.056,12848.0904738921,12789.0286580534,59.0618158387164,174.709543067209,46.2095388114257,360.485610113081,99.1628325482666
"61","Kasungu",70,32527.7579,17164.7804211225,17056.6160509243,108.164370198178,312.362420928888,84.5916281291103,646.750486323914,181.518504887767
"62","Kasungu",100,38020.05358,21801.4939150999,21697.1386312628,104.355283837076,307.901761632143,81.6504718940293,637.478925945293,175.206212364435
"63","Kasungu",103,22797.76457,12008.2022172975,11935.5222499835,72.6799673140243,210.17163843315,56.843550181889,433.712349037316,121.956602456619
"64","Kasungu",129,50962.30001,27673.1064611839,27514.1321274154,158.974333768455,456.56393529136,124.293897410587,942.548865829666,266.81673953684
"65","Kasungu",140,39787.23645,23839.1104553745,23694.6181928115,144.492262562962,424.078219784979,113.442040460982,862.304517447404,242.508905435281
"66","Kasungu",147,31255.65526,19304.8714839646,19201.4698746837,103.401609280858,295.965964749862,80.902176102299,612.297460336862,173.586507551423
"67","Kasungu",148,42875.77541,24113.416100553,23998.1750626892,115.241037863818,338.082567446804,90.3975860913145,690.332438802852,193.427648676751
"68","Kasungu",204,14996.94001,8869.23334933469,8825.63913860597,43.5942107287228,129.028307555109,34.0928977516816,266.633225840204,73.193833174132
"69","Kasungu",229,64570.5,38010.1618267498,37840.3717019689,169.790124780927,496.371835084212,132.781228481466,1024.33676908709,284.974779082109
"70","Kasungu",237,58474.22961,32989.3429681502,32837.1537146634,152.189253486756,451.258770759333,119.034928458104,931.571596784017,255.524136245134
"71","Lilongwe",51,35843.13567,18973.2878687974,18825.6172979103,147.67057088714,402.11965609359,115.856701416672,816.652860858582,247.664030567832
"72","Lilongwe",89,43617.27287,26715.5418710421,26569.2752280192,146.266643022929,407.678083616262,114.735404506981,832.038226055673,245.416668056411
"73","Lilongwe",99,26929.40574,19504.9254468304,19428.3525449973,76.572901833117,223.965751183479,60.0934582038531,473.305762009799,128.513465051306
"74","Lilongwe",106,39061.58106,29643.3930127312,29558.2212766388,85.1717360923545,307.994046970349,66.8276273011451,728.20772599065,142.909248792575
"75","Lilongwe",110,97851.67834,56392.2710729723,56035.4080995582,356.862973414101,980.104063346815,279.943241749364,1997.76093068525,598.619140001281
"76","Lilongwe",121,72978.66079,51596.0012190203,51313.6686615149,282.332557505356,790.536477364383,221.473313567681,1609.40056635132,473.771171984434
"77","Lilongwe",124,185597.5122,108197.202052557,107548.642478702,648.559573855398,1781.7600204421,508.820505573267,3619.65822751857,1087.88803052427
"78","Lilongwe",126,22168.98522,13847.6624197638,13767.970856994,79.6915627697847,224.716587794617,62.5135929906014,457.332388255148,133.690314198064
"79","Lilongwe",134,97241.35909,55433.0739959592,55103.7606736297,329.313322329453,929.656557994271,258.381963332986,1895.08085475684,552.484987567053
"80","Lilongwe",139,113938.9766,67066.6387433641,66655.5269492168,411.111794147256,1141.2215493099,322.351698094981,2323.29003038584,689.490186642921
"81","Lilongwe",141,19790.28646,13978.968217227,13929.6898225701,49.2783946568926,143.772440290035,38.6426287868313,339.843146270681,82.6843684630247
"82","Lilongwe",142,45657.80696,26597.6239244916,26400.2176071607,197.406317330892,524.080745247081,154.243637979782,1081.52932115961,331.039678386229
"83","Lilongwe",160,81888.386,44435.8805676541,44192.4757900359,243.404777618165,686.318589804564,190.341444601372,1416.68080069581,408.35973680995
"84","Lilongwe",182,80166.93156,53651.4144782939,53383.6467814813,267.767696812625,756.7007964322,209.949874039758,1540.68821819559,449.142651134136
"85","Lilongwe",186,75136.39082,45131.8449182244,44802.7900796835,329.054838540906,895.947748216057,258.167962175854,1825.33625816685,551.982376272086
"86","Lilongwe City",1,662295.3586,610472.103237357,609391.650660074,1080.45257728308,5937.63076463928,895.115452539341,14723.1100074256,2028.93919917437
"87","Machinga",18,7448.191264,3454.80663555736,3431.00575768207,23.8008778752903,64.3843247092695,18.6151438279553,132.837179872987,39.9433994205218
"88","Machinga",19,18088.67988,13598.4892069806,13563.2990620255,35.1901449551236,137.155462914201,27.6413829787388,324.198154543525,59.1064060104518
"89","Machinga",21,666.3968486,326.340784298698,324.352784539995,1.98799975870337,5.36482598585107,1.55391466164327,11.0761946052903,3.33595436441394
"90","Machinga",42,17780.55436,8703.3482465702,8644.23575535336,59.1124912168393,158.724584999276,46.2141460392627,327.6722622467,99.2053689550962
"91","Machinga",46,53494.38611,24272.7963087825,24125.2501313059,147.546177476644,392.135097324863,115.342532789286,810.738571345768,247.593937991985
"92","Machinga",83,41941.44752,19323.0698267432,19206.2490065776,116.820820165566,318.050649016132,91.3741468684908,658.346222015678,196.06661054282
"93","Machinga",87,17745.45977,9075.91999030551,9021.38627009068,54.5337202148257,146.454827589111,42.6415591137919,302.493652173282,91.5568260432713
"94","Machinga",98,21706.57459,10427.1331692584,10371.3012997019,55.8318695565218,151.627248816171,43.7012190544905,313.08461948515,93.8199757130499
"95","Machinga",104,31107.65353,15080.021868749,14975.5057995509,104.516069198099,275.597830565413,81.7313645124436,569.427741117063,175.347660197502
"96","Machinga",158,105050.1005,49745.1708351917,49402.105087396,343.06574779568,902.239557140558,268.19148061665,1865.76427126219,575.419412881404
"97","Machinga",225,40941.86554,18463.5559880405,18335.9031017677,127.652886272804,336.102400521278,99.8024144489939,696.053634700826,214.163348173205
"98","Machinga",242,54071,25017.4246879843,24841.961556884,175.463131100324,473.300810826536,137.157578495967,977.119994170277,294.433455309832
"99","Mangochi",15,944.9642522,477.027705208924,474.271396982447,2.75630822647704,7.51915747516257,2.15582996153131,15.5086112637798,4.62499346282144
"100","Mangochi",23,30406.78401,21656.7651073795,21606.9666820935,49.7984252859921,214.908511980371,39.0936822357855,516.238049193508,83.6259532955071
"101","Mangochi",25,6298.16911,4552.76641961371,4541.05175578543,11.7146638282807,37.359152281677,9.17221623223328,111.330649166567,19.6861977980585
"102","Mangochi",53,92602.1976,45451.3577724976,45155.2971484233,296.060624074313,799.739294807903,232.13559441462,1629.62501049202,496.613618877724
"103","Mangochi",78,71517.03505,31707.4316079945,31480.0034512314,227.428156763148,603.091280001914,177.75593422966,1244.34865964999,381.41230588518
"104","Mangochi",97,23309.7426,10466.4274880249,10394.5691965351,71.8582914897846,192.096552808921,56.1955475584816,396.347269903972,120.585713196832
"105","Mangochi",122,92178.68389,44353.5146225526,44068.0226752871,285.491947265523,776.956708716893,223.359274252321,1604.73207783161,479.192553705421
"106","Mangochi",133,62832.66887,28143.610630777,27915.7293611432,227.881269633764,596.046761430717,178.082360501001,1229.81021877963,382.123416454295
"107","Mangochi",155,35012.26768,16057.2165637655,15943.8578972312,113.35866653426,304.266002158541,88.6216353627228,629.403846535057,190.14774506152
"108","Mangochi",175,50472.58906,24152.8969281381,23992.0888056718,160.808122466284,422.974061896568,125.646235487634,873.972157826013,269.762219311924
"109","Mangochi",197,90569.39018,47456.2958780734,47201.9358998087,254.359978264704,711.355370418681,199.633828224875,1450.65251124424,427.007287057405
"110","Mangochi",244,88772.79145,44804.0001663048,44545.0507935164,258.949372788427,705.798338152281,202.51949005472,1456.92570691379,434.48583249882
"111","Mchinji",24,14505.06675,11159.2094563977,11134.4373596187,24.7720967790405,88.240957362899,19.3968020654414,271.952146673542,41.6141456061781
"112","Mchinji",74,74078.97106,43067.1789901803,42819.3860259703,247.792964209955,690.466100595264,193.757217144031,1425.23354545019,415.688146677802
"113","Mchinji",79,67319.19577,36354.1508526343,36163.1255011454,191.025351488943,549.608177851371,149.41816705956,1134.00592370302,320.628154463888
"114","Mchinji",187,77223.89647,45489.6035254929,45282.8126168034,206.790908689543,605.631156790824,162.315301127504,1234.35664715564,347.084953670072
"115","Mchinji",192,31811.73887,19710.5546364533,19612.665522519,97.8891139343207,279.537236470615,76.5468748374042,577.938930113379,164.232094921835
"116","Mchinji",239,80804.59669,49962.5939990707,49725.6126894655,236.981309605248,688.070693985653,185.391085616987,1420.43005011971,397.736910678055
"117","Mulanje",26,6010.965538,5234.82589476918,5219.15649026317,15.6694045060067,54.6195499255217,12.3035863199608,127.349116173275,26.3085497270539
"118","Mulanje",27,72517.2397,40712.382756688,40433.7107110492,278.672045638798,755.400495218218,218.715017594944,1539.95899037479,467.780891937709
"119","Mulanje",58,62248.82325,34665.7545011312,34429.524303398,236.230197733246,639.760108089274,184.782773449934,1320.12104677314,396.459708533203
"120","Mulanje",68,54005.73155,32989.3270698741,32826.9528417487,162.374228125402,447.223030048156,127.414232968974,909.421845820349,272.378697135646
"121","Mulanje",118,49245.25948,31921.2658342618,31692.6784121681,228.587422093689,610.91562182068,179.384647535896,1244.45978817727,383.549636226359
"122","Mulanje",171,108176.3708,67240.9265430105,66831.0442137173,409.882329293251,1109.66301385623,321.553866956696,2260.34521142125,687.676251976075
"123","Mulanje",223,30858.82377,16948.5761811622,16801.5139481744,147.062232987766,379.247655055261,114.943349915975,784.544775455896,246.703896346586
"124","Mwanza",29,11453.49868,8840.20281983624,8822.02035862026,18.1824612159772,71.3139428479395,14.2808105055691,215.743395053557,30.5321441120248
"125","Mwanza",145,34508.51081,21565.565026958,21451.6887144143,113.876312543673,315.434176364189,89.3330732914587,642.37965043149,191.03052255362
"126","Mwanza",221,36342.60825,21147.5276297065,21032.9274893208,114.600140385691,327.307745319116,89.9582636959567,665.142846926715,192.346162787403
"127","Mzimba",30,14332.31951,10922.4883529417,10888.3285262613,34.1598266803727,105.480955366153,26.7260370935873,263.512619455953,57.3539089576374
"128","Mzimba",57,12846.44489,7506.92928162808,7453.81749581758,53.111785810504,142.847426825061,41.4888021154556,295.08336045013,89.0842787427855
"129","Mzimba",64,55250.36318,30896.0494440412,30677.8121422659,218.237301775327,615.691438509576,171.258750794171,1254.48349760625,366.193944446935
"130","Mzimba",66,34291.3786,18148.223183038,18055.3941191072,92.8290639307893,279.344392349884,72.826602294665,569.833485694954,155.820440137136
"131","Mzimba",123,112142.4348,55693.8293787121,55245.6534371712,448.175941540908,1216.79549110943,350.193539029217,2514.71510443969,751.815950478039
"132","Mzimba",170,100253.6227,50864.1131832859,50442.0637514989,422.049431787011,1169.72996037747,329.855279350378,2418.0211354417,708.101063895876
"133","Mzimba",172,53492.39304,28467.3263851673,28253.6738334718,213.652551695487,593.493228436487,167.035101619789,1224.55502751452,358.402226648651
"134","Mzimba",196,29239.12175,16535.8713976958,16453.0251930732,82.8462046225986,248.612680956553,64.831005500018,513.569850584553,139.088051406499
"135","Mzimba",199,119809.5588,73929.8131358967,73480.5097296084,449.303406288258,1280.63032219432,352.528509951991,2603.74433138975,753.882631998816
"136","Mzimba",207,56965.05425,32328.553448981,32129.6095424051,198.943906575931,562.714404701979,155.553607367342,1161.03865933331,333.7862158262
"137","Mzimba",208,25638.56777,14863.2144378696,14760.0597500973,103.154687772272,286.870254974562,80.6679043095949,593.165968740699,173.075414800039
"138","Mzuzu City",5,109230.6001,96848.8225346123,96629.4153546227,219.407179989611,963.852751031892,172.293814392669,2328.22853980722,368.544890351665
"139","Neno",31,1199.945857,673.238085851144,669.501222871874,3.73686297926958,10.483847694922,2.92362055776824,21.6694651873532,6.27205410111215
"140","Neno",130,20691.46485,10370.3498388076,10310.7371559,59.6126829075505,167.802779273098,46.7796504044487,342.100356382795,100.029937577712
"141","Neno",190,23483.73909,13726.0303119603,13653.3327190552,72.6975929051085,206.964792359003,57.0504382948198,421.081460739902,122.034778637537
"142","Neno",216,14571.33297,8781.21412915113,8731.29280654496,49.9213226061697,138.314877265036,39.0222244066841,285.755259906513,83.7839005559487
"143","Neno",231,35408.35936,21428.6766159763,21319.8244291714,108.852186804903,312.78833946646,85.1564743624894,647.596922620702,182.729446005205
"144","Nkhata Bay",32,6575.467078,3503.81818313427,3479.85350307555,23.9646800587172,66.0946406310755,18.7540490765115,136.367397212059,40.2393199906899
"145","Nkhata Bay",55,7128.144209,3399.48733483695,3369.72555883911,29.7617759978415,78.1870522565079,23.2686857223662,161.373125319074,49.9203820828768
"146","Nkhata Bay",73,13163.49018,7922.58501790539,7873.16005307828,49.4249648271062,142.074227108371,38.783437255731,289.747859865609,82.9405164098654
"147","Nkhata Bay",80,1197.897664,638.408283381742,634.039034496023,4.36924888571893,12.0001329053506,3.41650922541869,24.8429784212551,7.33067255558
"148","Nkhata Bay",102,6169.421016,3846.24912033902,3827.51520265689,18.7339176821298,54.3662949385774,14.692302717922,110.508605023598,31.4157239504053
"149","Nkhata Bay",107,7435.210551,4198.02359233023,4173.80383632993,24.2197560002949,68.3731652209097,19.0102787799218,138.924381127939,40.6392199605725
"150","Nkhata Bay",108,646.2451188,344.45701589921,342.099902683434,2.35711321577643,6.49763408673651,1.84305610189385,13.4023581773702,3.95477134794946
"151","Nkhata Bay",132,13575.78147,8919.01844124975,8872.05081297804,46.9676282717123,131.747108314706,36.8406660703855,268.334194416568,78.8225409028492
"152","Nkhata Bay",135,29867.45887,17781.3942266298,17680.4827286858,100.911497943996,292.237443927706,79.2172315628863,593.98823015981,169.378109091202
"153","Nkhata Bay",181,3654.647455,2090.47017130915,2073.38310381675,17.0870674923957,44.9702816698627,13.399407250634,91.4524930760549,28.6584849483119
"154","Nkhata Bay",183,12328.58163,6569.45356939834,6524.48658040294,44.9669889953969,123.6282282162,35.1499393212915,255.680177125818,75.4461733709382
"155","Nkhata Bay",235,29849.1509,15972.5401668656,15869.7577731884,102.782393677178,289.058329691288,80.3814617181696,597.777382953501,172.463032950248
"156","Nkhata Bay",243,9578.233819,5103.92000754469,5068.98334263523,34.9366649094642,96.071222343374,27.3199061842421,198.641221946871,58.615103617401
"157","Nkhotakota",33,15456.08906,11008.6118657658,10959.5572968491,49.0545689167176,141.557043484276,38.4780094821474,288.468339774039,82.3406007943827
"158","Nkhotakota",34,372.6565254,275.636884063749,275.634389564016,0.00249449973327197,0.0109494473331032,0.000811356338988854,0.0498900003787062,0.00249450001893529
"159","Nkhotakota",60,16860.78822,8588.01136510852,8538.4329207079,49.5784444006245,141.629793930114,38.8877977403827,289.297974384975,83.1969476398723
"160","Nkhotakota",84,21781.73696,16115.4832206012,16051.2363275836,64.2468930175685,180.192458030838,50.3980712820743,366.759232680349,107.804024955259
"161","Nkhotakota",94,20522.69992,11140.1485424094,11075.8783872809,64.2701551285081,179.074708140401,50.4014046715061,365.341324953978,107.885007561988
"162","Nkhotakota",146,60955.08471,40248.5390450229,40106.7827200315,141.756324991363,432.318150484308,111.267081956237,978.375608946384,237.943631189038
"163","Nkhotakota",180,40558.4423,21733.6050352309,21609.1553650028,124.449670228083,345.334977183774,97.638308212448,702.758215547385,208.76695438521
"164","Nkhotakota",201,64719.83149,32620.8722371385,32434.2224926375,186.649744500961,519.340428707076,146.27197710729,1065.40876981311,313.181814093932
"165","Nsanje",28,5651.54739,217.628619707888,217.626861757323,0.00175795056546863,0.00149150394696753,0.000144481598896449,0.0372653259040985,0.0018305524432657
"166","Nsanje",35,13070.85366,8293.72194098145,8251.22086074918,42.5010802322715,117.16003285246,33.2343691336725,242.44002241294,71.3263391931448
"167","Nsanje",71,7229.807681,3316.96883689448,3291.7658950763,25.2029418181841,66.18979435643,19.7727551141958,136.562099139943,42.4263420705996
"168","Nsanje",76,37953.72945,21979.1491811058,21845.1580575781,133.99112352774,356.614699910336,105.122331185939,726.150717595762,224.780955993607
"169","Nsanje",120,7650.320217,3818.83082557013,3787.26621341242,31.5646121577121,81.1188619860621,24.7801687726242,167.439428681929,53.16240952752
"170","Nsanje",179,11647.85706,5763.54533027759,5712.67542077879,50.8699094988006,131.529334286612,39.7464283052242,271.959199480549,85.3167953080227
"171","Nsanje",191,44366.91337,25000.867171933,24827.7931893639,173.073982569071,452.164335267958,135.67188410693,922.955635782889,290.198456795872
"172","Nsanje",212,20149.22674,9643.55696719597,9570.42660473469,73.1303624612792,192.381906652543,57.4356692392031,396.939252380263,123.248121301551
"173","Nsanje",215,8999.826028,4831.33225307578,4791.59067065395,39.7415824218255,101.424353001517,31.0606932089055,209.728013226395,66.6415016701655
"174","Nsanje",224,1859.008594,894.994227843895,889.258303673209,5.73592417068584,15.8334810605552,4.48336592868112,32.6988427612633,9.62586406092606
"175","Nsanje",233,29695.50283,14476.9127897618,14364.0168521318,112.895937629961,300.800303065366,88.5921772962653,611.466449367421,189.445696517796
"176","Ntcheu",36,10258.3543,8936.02577181738,8917.16269193156,18.8630798858152,90.2887210265577,14.8157846000111,214.553602424742,31.6840120408855
"177","Ntcheu",43,11359.638,7228.60335473386,7179.62526205692,48.9780926769431,132.755449582132,38.2955238698343,274.397122656215,82.2104719684954
"178","Ntcheu",56,90442.36638,49289.5468474056,48958.7931497235,330.753697682078,914.077336676416,258.784609172908,1891.16532585125,555.261785275325
"179","Ntcheu",72,65134.931,37358.0025511525,37077.5356480688,280.466903083725,755.964593012804,219.410995941649,1561.00821705892,470.7203138669
"180","Ntcheu",111,17748.60042,10903.5275595234,10831.9415604812,71.5859990421694,199.914810731734,56.0005917571069,412.484518075409,120.15650706064
"181","Ntcheu",184,21190.29533,11579.0024037478,11514.7785765343,64.223827213464,181.399959748484,50.2395775202397,374.284997804471,107.809131983054
"182","Ntcheu",195,44222.87765,24910.2220001625,24793.7288843035,116.493115859015,328.163740044029,91.115642945286,679.564230832971,195.528615235465
"183","Ntcheu",217,35628.21914,21623.2580309081,21469.8619580658,153.396072842269,430.340320221526,120.460846214805,874.04683107148,257.482415156419
"184","Ntcheu",228,37597.00227,21755.3407226255,21613.8617243331,141.478998292416,386.45121020533,110.626155319045,798.989962819391,237.469568602772
"185","Ntchisi",37,4322.428391,3328.15266536922,3319.14492473578,9.0077406334405,29.0931627151294,7.0560795373116,81.6690353439054,15.138389735657
"186","Ntchisi",48,48420.20065,27662.8762253535,27507.0809889138,155.79523643973,441.922832333555,122.142305382457,904.612532782967,261.433987195835
"187","Ntchisi",101,16457.93942,9055.88806314901,9002.79006461807,53.0979985309444,147.046349899845,41.644099759663,300.323547172909,89.09735313451
"188","Ntchisi",115,24086.81734,12879.5994812985,12804.4765288739,75.1229524246215,203.948762834406,58.7206384606007,420.810982450848,125.991773484692
"189","Ntchisi",143,73697.49853,43421.6260859223,43171.7714428091,249.85464311319,704.252837942217,195.451264411158,1453.87514435071,419.319443368456
"190","Ntchisi",153,13247.21361,6919.10261180995,6873.93485918721,45.1677526227441,122.689390989004,35.3067242637565,253.778008054954,75.7800761755018
"191","Phalombe",38,4341.711717,2259.20328589674,2244.54447058013,14.6588153166071,39.148562016582,11.4623492545411,81.0236797972121,24.5986500685351
"192","Phalombe",127,27272.4925,14273.59911934,14181.5191094233,92.0800099167126,250.222813568314,72.2368381566276,508.950978071877,154.51664307379
"193","Phalombe",188,183562.2334,94823.6550620758,94212.6186622097,611.036399866074,1659.82906026355,479.558099302246,3372.78604649001,1025.43037112591
"194","Phalombe",209,37460.35073,21198.0629319659,21069.7903720481,128.272559917839,348.327582359782,100.642141341191,709.939002553939,215.236016227026
"195","Rumphi",39,9130.037481,6729.64063595299,6708.77365751765,20.8669784353406,65.1804601001927,16.334440651334,163.555627745941,35.0456504133494
"196","Rumphi",44,1661.174714,883.287716592008,876.994988374693,6.29272821731516,17.3729475485596,4.91748340404088,35.8580108382765,10.5552519568656
"197","Rumphi",59,7460.891644,3816.17351427792,3791.0084444125,25.1650698654204,70.1506534207022,19.6818278758318,144.75153974611,42.2271064763138
"198","Rumphi",90,9104.360221,5517.22406076555,5487.12481519579,30.0992455697644,86.3658851262935,23.6306444638257,175.530385642383,50.5138482656365
