"","lvl3","ID","Population","Incidence","Recovered","Deaths","Peak_Hospital","Peak_Crit","Cumulative_Hospital","Cumulative_Critical"
"32","Chitipa",222,47631.87715,40189.0904461324,40057.0606153275,132.029830804849,324.482710505232,81.9102863616574,1198.38402002466,223.42964794071
"33","Dedza",10,25081.89177,21162.7935756315,21123.4085593783,39.385016253216,146.181240260765,24.8152810104548,540.442830489872,67.6708459036669
"34","Dedza",45,28367.41561,23934.9315152994,23837.0760021227,97.8555131767373,218.042017482558,60.6049344181357,805.350919374053,165.329776697385
"35","Dedza",47,87244.82939,73612.0487963721,73339.1453239082,272.903472463878,632.399298980185,169.257817054028,2336.09191339635,461.713618030635
"36","Dedza",63,44044.33732,37162.1449077792,37038.8456805296,123.299227249617,308.065718692149,76.6277155555797,1138.82857942866,208.965285703063
"37","Dedza",136,137041.4072,115627.349102524,115269.612639228,357.736463296404,912.106105402567,222.433349165933,3370.55896459853,606.590810928345
"38","Dedza",150,184662.9236,155807.447017699,155251.804279677,555.642738021625,1337.66182902233,344.86426442573,4941.74713476571,940.704362632843
"39","Dedza",154,100114.5045,84470.7139743927,84210.9781554601,259.735818932597,658.520431241212,161.431883580204,2432.10909464517,440.348756564513
"40","Dedza",227,189549.6335,159930.524618829,159410.159236201,520.365382628346,1184.46000949376,322.346197052569,4377.55610737556,879.138749006831
"41","Dedza",232,81038.06228,68375.1891739202,68101.5280036404,273.66117027976,602.728149611121,169.585647241424,2226.35113338201,462.511953677551
"42","Dowa",11,4154.731128,3505.74632675105,3498.54459186214,7.20173488891509,26.1441849163218,4.52819885685759,96.5309599939776,12.3460008841578
"43","Dowa",41,174873.4604,147547.708633219,147073.596415693,474.112217526033,1221.78695615228,294.583127219672,4512.44950794192,803.560610132787
"44","Dowa",65,129615.9415,109362.22941634,109005.069812561,357.159603778645,894.664556295524,221.834692430952,3306.0090406316,605.036195753508
"45","Dowa",81,118457.0334,99947.0226579365,99652.2701252248,294.752532711751,790.569239235293,183.46708296003,2920.03702227731,500.395093559944
"46","Dowa",86,78561.85357,66285.9137166428,66099.5552227028,186.358493940019,516.625747342594,116.163960793494,1909.06043182552,316.784789859404
"47","Dowa",128,117028.1731,98741.4227331396,98396.9355356246,344.487197515031,842.669080647741,213.944080066923,3112.78691639113,583.482948876773
"48","Dowa",131,116322.2876,98145.8464651121,97811.1771508982,334.669314213903,830.19201492726,207.900524228054,3066.89291546027,566.98660176019
"49","Dowa",198,98252.5124,82899.6794032409,82622.423629414,277.255773826889,698.3439220626,172.286060917104,2579.4110070155,469.89554885853
"50","Karonga",12,60963.42849,51437.4301625613,51325.5800357195,111.850126841813,367.585013314275,70.0797711070959,1358.06970300822,191.147836732081
"51","Karonga",91,24485.11887,20659.2746527088,20597.1217623481,62.1528903606615,161.000162013572,38.642389178561,594.96076945341,105.385950242073
"52","Karonga",96,42130.0895,35547.013470453,35446.032457056,100.981013396968,271.379711960989,62.822868299101,1002.64848196463,171.349880316212
"53","Karonga",161,77158.2373,65101.6359621233,64896.3817168907,205.25424523261,512.074342717008,127.429226257443,1892.89132638803,347.505348706411
"54","Karonga",167,99692.63172,84114.7637488444,83821.9029859671,292.860762877274,703.145215314895,181.694679495347,2596.95122532666,495.604654526711
"55","Karonga",236,73728.89482,62208.1624250858,62012.2474392306,195.914985855178,498.838770561701,121.709719244177,1843.11662460453,331.963985921383
"56","Kasungu",13,56791.39059,47917.3236531866,47842.5373964731,74.7862567135306,315.661259676189,47.3124658486937,1165.85057441026,129.046936825748
"57","Kasungu",14,42143.01886,35557.9224683501,35464.7184365331,93.2040318170389,265.019620074542,58.076318948859,979.154635250182,158.403306089822
"58","Kasungu",49,49378.49972,41662.7824354965,41545.8700723249,116.912363171621,326.655092127469,72.7905803453323,1206.52276566746,198.582256447434
"59","Kasungu",50,9199.474451,7762.18973996637,7731.49688702508,30.6928529412929,70.7803110887315,19.0237907234994,261.376292748447,51.8977817828414
"60","Kasungu",69,39170.34024,33049.7637315323,32962.0536771708,87.7100543615156,251.632596931773,54.6790343709361,929.356150353104,149.138121540385
"61","Kasungu",70,56852.0085,47968.4691043345,47812.0848462004,156.38425813413,396.123472995163,97.1000734857516,1463.01950415048,264.846900811434
"62","Kasungu",100,67366.2561,56839.748197946,56685.3120066224,154.436191323589,437.289076084228,96.2412656722514,1615.23433648159,262.479998959403
"63","Kasungu",103,39647.34765,33452.2404544558,33346.266961606,105.973492849829,272.686271610174,65.8349292479103,1007.07742419311,179.582713974447
"64","Kasungu",129,89251.08379,75304.8488568843,75073.4356756987,231.413181185581,602.41592073496,143.864644903087,2226.00877202531,392.380447222313
"65","Kasungu",140,71351.49959,60202.2624079943,59997.9383756703,204.324032324027,509.523979923223,126.814534941534,1881.93554611204,345.981914917465
"66","Kasungu",147,57557.30879,48563.5639659999,48416.6404690299,146.923496970013,393.000444916702,91.465480622434,1451.43613647236,249.502138923848
"67","Kasungu",148,75132.45074,63392.3926781435,63220.9651062554,171.427571888133,477.796740312704,106.790524033745,1765.95351575823,291.242696155617
"68","Kasungu",204,27002.80999,22783.5515816264,22720.1963332636,63.3552483628039,177.656673074512,39.4766917803788,656.128487671086,107.671442655229
"69","Kasungu",229,114907.7256,96952.3360423664,96699.2876923857,253.048349980652,729.485182377027,157.774776233046,2695.28977588813,430.268200357794
"70","Kasungu",237,102594.1025,86562.8357991688,86335.0296403158,227.806158852982,652.546686517336,141.922107701058,2410.10446145674,387.221057710355
"71","Likoma",17,1,0.99999999999735,0.996332453525546,0.00366754647180406,0.0183448421995095,0.00299882477496699,0.031603332,0.00620563020831334
"72","Likoma",189,1,0.99999999999735,0.996332453525546,0.00366754647180406,0.0183448421995095,0.00299882477496699,0.031603332,0.00620563020831334
"73","Lilongwe",51,63179.79858,53307.4715863467,53099.4447702574,208.02681608929,466.429888604904,128.8912192213,1724.40443074267,351.500157405912
"74","Lilongwe",89,77593.50562,65468.8632983663,65258.3455342807,210.517764085581,532.274172918382,130.85042116416,1967.33410476617,356.83387755469
"75","Lilongwe",99,50564.00793,42663.0428712411,42552.4686593248,110.574211916285,321.963018556296,68.9844605662937,1189.48838368669,188.160994690147
"76","Lilongwe",106,73435.91209,61960.9618290756,61830.4379593022,130.523869773426,434.627984474505,81.8261710296404,1605.7770029157,223.187276425316
"77","Lilongwe",110,175833.45,148357.728487534,147851.929254074,505.799233460183,1233.0893256752,313.97680214745,4554.15514318158,856.501743006974
"78","Lilongwe",121,138622.9816,116961.788888464,116572.006899605,389.781988859482,987.054208222252,242.372851750698,3646.86694044962,660.980034548128
"79","Lilongwe",124,333454.3034,281348.461549723,280425.941648933,922.51990079023,2287.81911104331,573.261457349852,8456.63335361079,1563.41933860842
"80","Lilongwe",126,40030.47629,33775.4972373688,33662.5071288648,112.990108504039,282.258604657611,70.1707764322622,1042.42698548553,191.426474559463
"81","Lilongwe",134,173614.5553,146485.52311244,146013.259362341,472.263750098627,1195.56148238227,293.361291741918,4415.68758790637,800.183580405598
"82","Lilongwe",139,206410.25,174156.525277899,173575.62441387,580.90086402902,1437.39997878811,360.763390222901,5309.28567316242,983.952754195897
"83","Lilongwe",141,36369.02142,30686.1815021528,30612.6967834506,73.4847187022412,221.504130721306,45.9265919711441,818.934952610298,125.243140537185
"84","Lilongwe",142,83525.78922,70474.1707312953,70201.7150798433,272.455651451967,620.305823095942,168.888099730753,2290.94868976294,460.704269488779
"85","Lilongwe",160,142407.8876,120155.280556267,119796.77856526,358.501991007259,939.611810747776,222.843812016748,3470.59492241682,607.78836961261
"86","Lilongwe",182,147418.1927,124382.656342781,124002.256769271,380.399573510292,996.770323921815,236.532855096203,3681.3738788852,645.298128015429
"87","Lilongwe",186,139324.5799,117553.767438618,117103.157571773,450.60986684472,1039.04665715025,279.517057885117,3838.70840164211,762.287478366909
"88","Lilongwe City",1,1353616.387,1142098.82086274,1140326.75279708,1772.06806565802,7567.20258368692,1122.81112306082,27948.227153922,3062.86432424951
"89","Machinga",18,12313.59091,10389.686290348,10354.2450747034,35.4412156445782,83.948383345034,21.9982944548966,310.149434608893,59.985210646349
"90","Machinga",19,33892.16862,28596.3805885953,28541.7900666684,54.5905219268603,194.334647391994,34.2912269082072,717.753739351022,93.5542388105593
"91","Machinga",21,1113.560372,939.791991394291,936.827013691916,2.96497770237451,7.31599720981707,1.84433285150652,26.9872585429748,5.02384439230012
"92","Machinga",42,29964.68673,25282.5946969165,25195.7817270135,86.8129699029536,205.288068205739,53.8917234467281,758.884081686663,146.96608091237
"93","Machinga",46,86602.08433,73069.7409698403,72844.8874584153,224.853511425046,546.676268873558,139.565998569004,2019.2889412102,380.743185622323
"94","Machinga",83,68486.76494,57785.1674389748,57607.2901296045,177.877309370269,444.351197508728,110.511032858817,1641.14665929265,301.428167846554
"95","Machinga",87,30122.43266,25415.6916020805,25335.2036097964,80.4879922840623,199.566519754762,50.0501041913865,737.823855758453,136.487828245603
"96","Machinga",98,35668.86412,30095.4355245814,30010.1623662175,85.2731583638743,219.23541423769,53.0289515367093,810.253873112736,144.62051876079
"97","Machinga",104,52182.19745,44028.3600933438,43874.6139661984,153.746127145434,357.743744615359,95.4050103051532,1322.41975351391,260.182806902873
"98","Machinga",158,174476.9205,147213.122257237,146705.517871443,507.604385793849,1177.26724058301,314.785127274535,4348.04482374499,858.652183112165
"99","Machinga",225,66745.29216,56315.8138235751,56124.0977999804,191.716023594712,446.949544197429,118.948863891078,1651.06483349717,324.397198142654
"100","Machinga",242,89424,75450.7433449521,75189.9606702529,260.782674699229,612.448142454663,161.779609921976,2263.15198830652,441.237360131978
"101","Mangochi",15,1593.923692,1345.09308660907,1340.98593227363,4.1071543354424,10.3758541612411,2.55542297642259,38.2994824456062,6.96309048910612
"102","Mangochi",23,55157.40306,46538.6768937015,46457.549781782,81.1271119195025,301.200830815343,51.1042873212795,1112.71440099366,139.368454574986
"103","Mangochi",25,11960.52305,10091.7922655731,10073.2871140369,18.505151536246,69.0410015245011,11.6636253842184,255.215492428857,31.8044572514895
"104","Mangochi",53,152293.3819,128496.028088795,128054.588038063,441.440050732306,1027.62244190099,273.719831760669,3796.06538410637,746.680317606795
"105","Mangochi",78,116280.2692,98110.3937918864,97768.9616458622,341.432146024197,787.53384685458,211.716176685226,2909.31724937202,577.391893267098
"106","Mangochi",97,37972.50264,32039.1022055691,31930.9604704869,108.141735082166,254.247668493915,67.105140538672,939.263158225614,183.001941379098
"107","Mangochi",122,153855.3728,129813.90189609,129389.863082926,424.038813163997,1028.41039446031,263.295119061214,3799.42897991117,718.185117620072
"108","Mangochi",133,103506.0869,87332.3167072941,86996.9948604885,335.321846805622,735.646772429627,207.607303101139,2717.15351486557,566.406447704264
"109","Mangochi",155,57725.91207,48705.8207393635,48536.663684944,169.157054419533,396.221242641449,104.870810000702,1463.32800404305,286.076883060709
"110","Mangochi",175,83909.96427,70798.3135552175,70559.4436837705,238.869871447018,561.788189496774,148.183766296277,2074.82465180902,404.242139044496
"111","Mangochi",197,151066.059,127460.506937712,127078.481332042,382.025605669827,971.224568987327,237.473821352942,3587.46111171968,647.851885536607
"112","Mangochi",244,149737.9982,126339.976908642,125954.206004302,385.770904339564,973.959200353658,239.713344997773,3597.33893239391,654.019190515635
"113","Mchinji",24,28231.06064,23819.8821617638,23779.8216653424,40.0604964213565,160.195205281181,25.2893988751214,591.668651141519,68.9925093779982
"114","Mchinji",74,133090.2397,112293.583235179,111938.455437259,355.127797920173,911.807607662526,220.799767587467,3371.1673470292,602.148971190553
"115","Mchinji",79,116713.6275,98476.0411040756,98193.1501817748,282.890922300754,760.214377214062,176.042836358309,2808.27848834196,480.110516067492
"116","Mchinji",187,133854.9108,112938.760673274,112629.662396718,309.098276556456,853.85653819473,192.487858085306,3156.78913432548,524.932363421754
"117","Mchinji",192,58260.96807,49157.2655504553,49016.4650366693,140.800513785977,382.828307320538,87.6179964134089,1413.87577324835,239.03386777132
"118","Mchinji",239,147574.5615,124514.590817949,124171.912240248,342.678577700977,959.929816997395,213.48599376479,3545.3180148142,582.42890995344
"119","Mulanje",26,12203.55618,10296.8485980212,10274.2035700099,22.6450280112974,75.8418606438268,14.2050527615176,280.241471805263,38.7340688110377
"120","Mulanje",27,126885.6487,107058.557960489,106661.411757459,397.146203030289,923.23071978915,246.482769501377,3410.55805780945,672.360648725592
"121","Mulanje",58,110963.9357,93624.7930421585,93289.9677326902,334.825309468337,800.534104046838,207.973262260379,2959.75608875222,567.16292309495
"122","Mulanje",68,95297.1442,80406.1203353275,80169.0029250355,237.117410292007,620.004188848051,147.602500444433,2290.81837098995,402.525404686022
"123","Mulanje",118,92019.9381,77641.013112966,77331.1980390847,309.815073881339,697.895392250156,192.250041328052,2580.35403929616,524.28449536402
"124","Mulanje",171,194761.2897,164327.857444987,163749.683700155,578.173744832214,1391.70502280393,359.203043516278,5144.89783546778,979.578031701888
"125","Mulanje",223,55634.71022,46941.3904395176,46739.0043359112,202.38610360639,433.286890853049,125.403628592758,1600.52219191377,342.00442674881
"126","Mwanza",29,22163.66259,18700.5739517132,18670.466377172,30.107574541248,123.04682198876,19.0455018148531,454.467912088289,51.9417121200115
"127","Mwanza",145,61661.9392,52026.7969438257,51863.9164382475,162.880505578191,411.821735809556,101.24383913516,1521.7714803671,276.130435653695
"128","Mwanza",221,65016.69693,54857.3377637381,54692.4543592016,164.883404536469,430.269712312417,102.569269464521,1590.03988033811,279.709574302211
"129","Mzimba",30,28193.59338,23788.2614932639,23737.769769832,50.4917234319187,171.01294898712,31.6668340611526,631.618188008393,86.3921167699637
"130","Mzimba",57,23471.58337,19804.1159632199,19730.1339914425,73.9819717773641,173.61620521009,45.8817528545632,641.234718041243,125.168269281969
"131","Mzimba",64,97078.74475,81909.3263443183,81600.2629188103,309.063425507966,715.559087963913,191.551352918997,2643.26875874061,522.408482148964
"132","Mzimba",66,59086.12468,49853.4825146577,49715.096886554,138.385628103683,380.183722506141,86.0684439831979,1404.18500387293,234.82230753687
"133","Mzimba",123,193821.6726,163535.067672231,162896.979589766,638.08808246498,1424.02104978009,395.185145980152,5264.94298321585,1077.71323747228
"134","Mzimba",170,176152.387,148626.820330381,148033.667300542,593.153029839012,1332.005267955,367.265631785243,4919.47789897954,1001.8853479534
"135","Mzimba",172,94895.8094,80067.4980987676,79766.8544391963,300.643659571307,701.775704137976,186.411313959539,2593.11939870974,508.356721691488
"136","Mzimba",196,51806.49782,43711.3774365594,43589.8219738231,121.555462736338,340.003573259996,75.7084042426986,1256.65034710718,206.472936244419
"137","Mzimba",199,216647.0976,182793.744255774,182161.560015793,632.184239980937,1550.83798979707,392.336185196492,5728.00374942268,1070.45562431222
"138","Mzimba",207,102128.2131,86169.7564767052,85887.3038648826,282.452611822618,708.914674931751,175.393256419838,2618.2515923582,478.520570929553
"139","Mzimba",208,46866.04704,39542.933580723,39399.8800979994,143.053482723553,342.224715367071,88.7598852029963,1263.99256092432,242.085452227286
"140","Mzuzu City",5,220711.4854,186223.017413389,185885.406220959,337.611192430017,1282.9742046136,212.749079408035,4739.32867905936,580.363085797111
"141","Neno",31,2117.491452,1786.8468242865,1781.42079859554,5.42602569096275,14.1253455176358,3.37622339813094,52.1330215044186,9.2047373392362
"142","Neno",130,34861.07762,29413.8706968363,29324.8945908925,88.9761059438062,226.646880685695,55.2851925438649,837.327510321057,150.793496614051
"143","Neno",190,40913.65183,34520.6644735957,34414.7502794795,105.91419411618,272.055928962916,65.8429043924299,1004.83385336231,179.631084227162
"144","Neno",216,26545.57247,22397.758428447,22327.0322095849,70.7262188621027,180.620064284709,43.9805732994402,667.151189830063,119.943688599641
"145","Neno",231,64344.93609,54290.5499671637,54133.3251345577,157.224832606016,430.406032963469,97.9549225411769,1590.85524680691,267.125751131953
"146","Nkhata Bay",32,11540.23199,9737.1765017475,9702.99375235495,34.1827493925453,81.1221353348132,21.2016776672424,299.707059995126,57.8207912385058
"147","Nkhata Bay",55,12147.4793,10249.5324961427,10207.0536566425,42.478839500171,90.4879370607741,26.2919902904539,334.387748603487,71.6923417325342
"148","Nkhata Bay",73,23722.39312,20015.7368878315,19946.3203722579,69.4165155735755,169.183733684365,43.065233170727,624.921329280031,117.473089555464
"149","Nkhata Bay",80,2102.362734,1774.08215657967,1767.85416985738,6.22798672229456,14.796234038455,3.86381521827328,54.6056597856809,10.5347616935019
"150","Nkhata Bay",102,11007.0091,9287.27495156029,9260.13039595285,27.1445556074419,72.4253888661408,16.8754750369951,267.453300217585,46.0365945487504
"151","Nkhata Bay",107,12872.82739,10861.5386987856,10826.4598648068,35.0788339787677,86.2131657869424,21.7748020500445,318.379092076128,59.3876500188253
"152","Nkhata Bay",108,1134.188416,957.196785401665,953.836507608229,3.36027779343647,7.98842512484457,2.08649906025725,29.4621992659751,5.68397579026971
"153","Nkhata Bay",132,23297.87996,19657.5507488605,19589.4973315296,68.0534173309042,161.942159333052,42.197042783842,598.090672741341,115.125026216553
"154","Nkhata Bay",135,52918.63185,44649.7258360517,44504.5888249045,145.137011147201,367.456906617055,90.1610694044333,1358.46054145482,245.873315916917
"155","Nkhata Bay",181,6511.765104,5494.46588934365,5470.95235794455,23.5135313990998,49.108125773157,14.5477061853847,181.37022012971,39.6748591664942
"156","Nkhata Bay",183,21637.19936,18256.3753099092,18192.2855708781,64.0897390310965,152.101818011672,39.7542681518514,561.925170954656,108.409051164692
"157","Nkhata Bay",235,52352.32087,44171.8998831971,44023.9226553823,147.977227814812,364.099598620538,91.8460258371708,1346.01178734331,250.474385567385
"158","Nkhata Bay",243,16810.2188,14183.6686079073,14133.876269348,49.7923385592796,118.151720947047,30.8831550694663,436.568610796424,84.224717651146
"159","Nkhotakota",33,29045.4809,24507.0360978249,24437.625928837,69.4101689879123,191.978518868254,43.2804459769224,709.272786951233,118.046197735729
"160","Nkhotakota",34,597.4914125,504.364420754956,502.909269743276,1.45515101167988,3.72787269683001,0.905510406197674,13.733513827396,2.46450068661049
"161","Nkhotakota",60,28689.58244,24206.7559163576,24133.3230696648,73.4328466927815,187.876589935559,45.6126395322098,694.008999324738,124.418566067274
"162","Nkhotakota",84,36242.98279,30579.8378627236,30483.5507173749,96.2871453486922,237.925996451567,59.780154787324,879.635243882249,163.023483225281
"163","Nkhotakota",94,35720.17519,30138.7287398864,30045.2568666249,93.4718732615223,236.735269997252,58.1274943489853,874.954992863319,158.524285235082
"164","Nkhotakota",146,109421.3435,92323.2512426088,92108.6868089712,214.564433637614,665.149678456072,134.07682080623,2458.65284117457,365.654831098432
"165","Nkhotakota",180,68407.08616,57717.9412855568,57533.8773758205,184.063909736321,453.228625562387,114.242613595645,1673.94277488126,311.603838228975
"166","Nkhotakota",201,109237.0454,92167.7520688398,91889.0089036267,278.743165213132,710.664969450832,173.230172848384,2626.80250144042,472.437012651127
"167","Nsanje",28,9379.209388,7913.83807016339,7887.06547767941,26.7725924839809,62.9941294149182,16.5993301801579,232.658759243855,45.275330800354
"168","Nsanje",35,24146.58287,20373.6411634873,20313.1913715442,60.4497919431011,160.582488918864,37.6282363121958,593.28055295257,102.628283450571
"169","Nsanje",71,11959.03687,10090.5383177872,10053.2771400463,37.2611777408593,83.1628850023135,23.0824506393047,307.419016470967,62.9414050450123
"170","Nsanje",76,66056.7314,55734.8476491101,55542.1794944733,192.668154636837,454.786890452538,119.600365674719,1680.22881008748,326.16284098173
"171","Nsanje",120,13151.08705,11096.3171497233,11051.1221130479,45.1950366753739,96.6703838563821,27.9715869887067,356.987652777427,76.302436307265
"172","Nsanje",179,20123.42873,16979.150823557,16907.2616164366,71.8892071203699,151.868524677498,44.4896938118239,561.108061680714,121.338327789913
"173","Nsanje",191,77059.49695,65018.326436278,64771.9111389513,246.415297326713,550.290489461663,152.746992968177,2034.21388031824,416.54864719559
"174","Nsanje",212,33881.16269,28587.0947557761,28480.1477459177,106.947009858409,238.931419222312,66.2443834593953,882.465319432932,180.730303187119
"175","Nsanje",215,15944.21714,13452.9857907323,13397.6469659061,55.3388248262039,119.043227447867,34.2631484102423,439.624620410822,93.4731613227231
"176","Nsanje",224,3109.740136,2624.04617601694,2615.50418882317,8.54198719376751,20.9225003613365,5.3017213701866,77.2519272962159,14.455452788968
"177","Nsanje",233,50418.68741,42540.4303453604,42377.2499381353,163.180407225096,361.41835066795,101.10993047961,1335.20487382359,275.791683193339
"178","Ntcheu",36,20454.11657,17258.1628555347,17228.491278086,29.6715774486891,116.424992448995,18.7395131146712,430.280015839548,51.1046586772742
"179","Ntcheu",43,21515.40131,18153.6131463857,18087.246256071,66.3668903146948,157.825244534839,41.2173864468697,583.117472457698,112.397529626966
"180","Ntcheu",56,160060.8532,135049.754544996,134579.897630854,469.856914142326,1136.12956999748,291.848590942053,4200.41173105653,795.91204296774
"181","Ntcheu",72,118752.752,100196.531900481,99809.7154114893,386.816488991219,887.75949727411,240.001208055795,3278.96557363143,654.598279345049
"182","Ntcheu",111,33121.27754,27945.9421680723,27847.5092183053,98.4329497670081,240.527780494746,61.136114304986,888.29868846097,166.772993248555
"183","Ntcheu",166,1,0.99999999999735,0.996332453525546,0.00366754647180406,0.0183448421995095,0.00299882477496699,0.031603332,0.00620563020831334
"184","Ntcheu",184,36995.57046,31214.824623933,31121.062953871,93.7616700619839,243.861415996855,58.3202224601762,901.265225627264,159.038141349047
"185","Ntcheu",195,77152.94655,65097.1728553441,64923.9677541708,173.205101173289,477.135499276339,107.902007120231,1763.74195519768,294.25374975979
"186","Ntcheu",217,66200.2576,55855.9473615007,55646.3455674549,209.601794045791,493.49286215173,130.135959788287,1823.17766805338,354.896707394321
"187","Ntcheu",228,67971.9724,57350.812903094,57152.4380330021,198.374870091898,481.65411034933,123.250373844858,1778.99061610426,336.159128876459
"188","Ntchisi",37,8498.626276,7170.85963605252,7157.01591726646,13.8437187860572,50.7207855448456,8.71348633470227,187.37516464664,23.7588635819239
"189","Ntchisi",48,86265.61455,72785.8485667125,72561.5601764173,224.288390295163,579.989489224173,139.407253104926,2142.2734913338,380.32427401334
"190","Ntchisi",101,28838.76381,24332.6246100496,24255.8521569013,76.7724531482891,193.433631646026,47.7175558687634,714.580250512334,130.154903060396
"191","Ntchisi",115,41627.78762,35123.2102772205,35013.3286206185,109.881656602032,273.62571810993,68.2155422498781,1010.78926785838,186.074804463226
"192","Ntchisi",143,133407.2835,112561.088573191,112205.788856563,355.299716627624,916.50486783727,221.000528674792,3388.67138257107,602.693131461878
"193","Ntchisi",153,22903.6835,19324.9569843245,19259.6807074615,65.2762768630294,157.486621371011,40.513361030761,581.60429193214,110.516931447716
"194","Phalombe",38,7470.055295,6303.01178407063,6281.72153973135,21.2902443392758,51.2947596736877,13.2243803229012,189.402699278399,36.0684787750355
"195","Phalombe",127,46923.20456,39591.1595724978,39457.4289870257,133.730585472065,322.111572082734,83.0658822636949,1189.69672717295,226.557231318512
"196","Phalombe",188,314498.2746,265354.562044245,264462.313903241,892.248141003693,2156.97538201732,554.084937361831,7966.83607568615,1511.76012482135
"197","Phalombe",209,64724.73741,54610.9905081743,54425.6951681326,185.295340041742,444.417573690783,115.099441916112,1642.45721403979,313.879098829074
"198","Rumphi",39,17673.53922,14912.0839513933,14880.783409378,31.300542015321,106.817595471116,19.6394888573861,394.724338502489,53.5543844896822
"199","Rumphi",44,2926.349074,2469.31195430737,2460.43024170953,8.88171259784421,20.7111696977106,5.50581395994404,76.4477028893167,15.0113287338097
