"","lvl3","ID","Population","Incidence","Recovered","Deaths","Peak_Hospital","Peak_Crit","Cumulative_Hospital","Cumulative_Critical"
"199","Rumphi",117,49083.97594,37128.6571057387,36972.7296558824,155.927449856275,449.884673701365,122.214028537301,917.733409778474,261.613004513111
"200","Rumphi",156,10960.19975,8317.41007715072,8277.52413994834,39.8859372023797,112.346363364298,31.2567757907991,229.113736668598,66.8932947694013
"201","Rumphi",203,4605.369723,3499.4940798164,3480.04808390548,19.4459959109206,54.1263465734582,15.2541438153609,110.187995799286,32.62038362834
"202","Rumphi",238,4715.757764,3579.43776601445,3563.55539818117,15.8823678332824,45.526581151721,12.4608030138386,92.6531871929712,26.6481312283636
"203","Salima",40,19207.28141,15569.1185048866,15529.9515631364,39.1669417501596,154.782753898258,30.7545049869729,378.842516471881,65.8018235562313
"204","Salima",61,15863.20716,12020.490399769,11969.1315274765,51.3588722925136,140.631015709149,40.2756997310685,286.615204444035,86.1670463677278
"205","Salima",62,27358.33706,20620.1071027105,20536.1242072918,83.9828954186517,232.108879586578,65.8883680949363,471.941741287501,140.899934640098
"206","Salima",88,4285.895506,3213.74695199265,3200.8566977418,12.8902542508457,35.6462912618166,10.1089533892677,72.6615980934164,21.626407317732
"207","Salima",95,22103.91506,16701.4214815197,16625.2974066351,76.1240748846382,208.385071774795,59.7091547815667,424.985160700491,127.733755792601
"208","Salima",152,45662.49256,34601.7897912474,34461.8176980785,139.972093168915,389.068471307435,109.706554968274,794.797711105207,234.860895596853
"209","Salima",159,65343.56916,49567.2722426078,49360.6112081684,206.66103443945,570.093362375227,162.038963106908,1162.35534875694,346.747350074771
"210","Salima",162,6216.197062,4670.78331242838,4653.70316252467,17.0801499037068,47.9553776044683,13.397281467308,97.8589899258636,28.6610918680494
"211","Salima",174,35231.38148,26707.282789685,26608.3377669453,98.9450227396922,270.869293486624,77.5557260222787,553.923885609378,165.958362424454
"212","Salima",213,31081.54055,23564.9057202559,23466.7654922251,98.1402280307948,263.543024989853,76.9072976860093,538.732770300801,164.562413185865
"213","Thyolo",20,5909.533651,4535.2586826609,4516.07074953793,19.1879331229721,53.9050079561616,15.0493459758965,112.672644965305,32.1979535697338
"214","Thyolo",67,36861.57798,27962.9990128629,27796.9733147062,166.025698156682,456.700643687536,130.133391225936,932.017218392245,278.578239121898
"215","Thyolo",75,35323.46129,26828.2081821269,26678.0061645654,150.202017561499,397.599086524557,117.649652286459,811.620029436796,251.877897782146
"216","Thyolo",85,45600.24699,34535.258406683,34363.2701693869,171.988237296144,479.012030565212,134.819494006831,978.791741370263,288.560738131233
"217","Thyolo",105,13760.55525,10373.3358332493,10320.0828430779,53.2529901714214,141.61541499508,41.751636530889,288.704303854675,89.3389243813501
"218","Thyolo",109,68290.27389,51639.2182384498,51401.3423444097,237.875894040097,674.70890338854,186.576702253282,1375.67318573335,399.280266315711
"219","Thyolo",112,31232.49632,23673.3818811243,23534.4464707571,138.935410367231,368.5554245609,108.884604213372,753.407733300556,233.060936055745
"220","Thyolo",119,92290.63858,70066.4288236949,69714.0287460684,352.400077626473,967.819148038284,276.472655860466,1972.53742443078,591.455302555004
"221","Thyolo",151,39596.64243,30058.3709062695,29892.0702494402,166.300656829252,452.722254981814,130.357220238808,923.433236406829,279.003765140073
"222","Thyolo",211,35006.37989,26554.0556833697,26421.6158365379,132.439846831844,379.973910340904,103.863403272605,775.987966494491,222.292405765151
"223","Thyolo",219,28487.25244,21568.9222298129,21456.0298575482,112.892372264718,293.263352660918,88.478279863884,599.282106747631,189.313023953456
"224","Thyolo",234,25383.21362,19165.1678864135,19066.2104052612,98.9574811523389,274.158901463895,77.6381019228076,558.891522538837,166.069180702359
"225","Thyolo",240,3471.010414,3028.89475343923,3021.63853389435,7.25621954488428,30.2890038142213,5.69084311838643,74.8146340179846,12.1783276750021
"226","Zomba",77,108196.5929,82140.9035451082,81747.9180128908,392.985532217408,1095.39938738231,308.431316213724,2233.14840689594,659.794688373861
"227","Zomba",116,44158.33705,33534.3978130092,33345.7572082514,188.640604757785,515.679066201237,147.968345986752,1051.3904377737,316.634200926457
"228","Zomba",165,54377.40797,41269.3285688632,41090.254382013,179.074186850189,494.318752327892,140.461640538013,1007.9385020025,300.585715643178
"229","Zomba",193,91406.84186,69395.1677315216,69045.2428475461,349.924883975477,962.516715058342,274.54269802724,1961.72072976219,587.328181237506
"230","Zomba",202,89546.48448,67951.8292260063,67662.410518193,289.418707813292,790.232727030743,227.084557155902,1611.56709486189,485.796673741334
"231","Zomba",241,1682.339272,1256.73554163814,1252.64725477487,4.08828686327072,11.3696693642119,3.20544658877429,24.1293759607418,6.85725382536382
"232","Zomba City",4,55397.11092,48880.284443904,48771.7530786834,108.53136522057,486.32866294473,85.1685859671741,1193.8132023679,182.347240903922
