"","lvl3","ID","Population","Incidence","Recovered","Deaths","Peak_Hospital","Peak_Crit","Cumulative_Hospital","Cumulative_Critical"
"46","Dowa",86,41507.19818,31079.6922026508,30947.9265399056,131.765662745204,378.967877702777,103.421230511237,770.374334605811,221.112149722407
"47","Dowa",128,62269.33273,46806.5092167774,46555.9249712259,250.584245551528,696.794913814085,196.600965840034,1420.34987393129,420.412070632832
"48","Dowa",131,63083.15644,47408.4751327719,47168.4331759522,240.041956819703,676.818625361433,188.340522547366,1379.3925276735,402.738638908702
"49","Dowa",198,52004.9094,39036.4266606794,38835.032182132,201.394478547401,571.907365393704,158.048224518773,1164.20487669808,337.914831229905
"50","Karonga",12,31823.0106,24731.4906358031,24656.6051320309,74.8855037721816,247.673449304412,58.7323946755729,600.208613109368,125.659565339029
"51","Karonga",91,14044.33914,10415.4926834043,10373.1384064998,42.354276904509,120.517610485298,33.2351536548784,245.4003995929,71.0599117424053
"52","Karonga",96,24520.84846,18277.3884113156,18209.8515715499,67.5368397657138,194.789330919263,52.9735755132319,396.745850616088,113.343801536121
"53","Karonga",161,45087.35262,33776.0772218972,33636.6154583923,139.461763504853,391.701844438077,109.404221913695,796.277004674707,233.901562998918
"54","Karonga",167,57136.04494,42897.1130481596,42693.6385212862,203.474526873377,568.777555895904,159.664927330138,1157.71939252347,341.367940602679
"55","Karonga",236,41781.28961,31289.1197157441,31153.7297156306,135.390000113456,383.964258480029,106.228375115384,780.535448838938,227.113144179484
"56","Kasungu",13,29502.90133,23891.6745348332,23847.27924966,44.3952851731843,235.523864900311,35.8409587688573,583.270009229661,81.1878892259465
"57","Kasungu",14,24226.36891,18051.2303796516,17989.3480515633,61.8823280883267,183.814787104454,48.5659007698245,374.502052322735,103.903774711471
"58","Kasungu",49,27710.66156,20679.1128807314,20599.3029964566,79.8098842747965,240.474812239184,62.645744621252,489.182303777869,133.993149251102
"59","Kasungu",50,5001.553351,3659.23676365095,3636.76619939743,22.4705642535223,63.5620013950478,17.6374526956545,129.204094184146,37.7123939940693
"60","Kasungu",69,22014.056,16392.1044987732,16333.0401419515,59.06435682166,176.893376688022,46.3529412124423,360.485728498073,99.1628651628965
"61","Kasungu",70,32527.7579,24318.2991573859,24210.1346526931,108.164504692786,318.150426355684,84.8928800249867,646.750698747777,181.518564507186
"62","Kasungu",100,38020.05358,28434.6896294459,28330.3297091897,104.359920256179,313.588212415173,81.9404431610901,637.479135324041,175.206270003219
"63","Kasungu",103,22797.76457,16992.3788525107,16919.6987963205,72.680056190238,213.068649586163,57.0050856369374,433.712491477909,121.956642509853
"64","Kasungu",129,50962.30001,38210.2394503463,38051.2649158063,158.974534540029,463.453293578329,124.803504684125,942.549175432481,266.816827179271
"65","Kasungu",140,39787.23645,29998.3454617073,29853.8531991443,144.492262562962,424.078219784979,113.442040460982,862.304517447404,242.508905435281
"66","Kasungu",147,31255.65526,23359.7287009606,23256.3249109799,103.403789980689,301.175582597249,81.1782902289468,612.297661442665,173.586564585317
"67","Kasungu",148,42875.77541,32090.8503694703,31975.6092589321,115.24111053824,339.603483760141,90.467215725322,690.332561484166,193.427683051444
"68","Kasungu",204,14996.94001,11128.4317209605,11084.8366315804,43.5950893801405,130.832704460327,34.2295052539784,266.633313399731,73.1938572180343
"69","Kasungu",229,64570.5,48457.7853696037,48287.9948512831,169.790518320551,503.476438579415,133.294124069756,1024.33710556705,284.974872692551
"70","Kasungu",237,58474.22961,43852.5062290699,43700.3150798818,152.191149188139,458.047334943965,119.521324621927,931.571902780861,255.524220188332
"71","Lilongwe",51,35843.13567,26844.5486537062,26696.8780450799,147.670608626343,401.72313576597,115.841616771575,816.65286085742,247.664030567484
"72","Lilongwe",89,43617.27287,32678.6999312683,32532.4332866275,146.266644640778,409.271145346826,114.79184112435,832.038226056741,245.416668056726
"73","Lilongwe",99,26929.40574,20090.5218440538,20013.9489413934,76.5729026604044,223.981620412161,60.0751446720118,469.407184540202,128.513465051551
"74","Lilongwe",106,39061.58106,29398.8954932143,29313.723756197,85.1717370172682,291.52420383124,66.818061316205,722.184190828584,142.909248792835
"75","Lilongwe",110,97851.67834,73731.374599943,73374.5115322053,356.863067737719,980.665580567421,279.786721827511,1997.7609306839,598.619140000887
"76","Lilongwe",121,72978.66079,54902.0569128728,54619.7243521594,282.332560713428,788.723245842889,221.516515557574,1609.40056635189,473.771171984604
"77","Lilongwe",124,185597.5122,140355.325539041,139706.765789927,648.559749113797,1780.62945680134,508.810530486523,3619.65822752269,1087.88803052552
"78","Lilongwe",126,22168.98522,16528.6868872735,16448.9953236433,79.6915636302326,224.708522948057,62.4931185932555,457.33238825604,133.690314198324
"79","Lilongwe",134,97241.35909,73243.2870750955,72913.9736658391,329.313409256425,930.028813357959,258.242820932474,1895.08085475537,552.484987566636
"80","Lilongwe",139,113938.9766,85931.0672661088,85519.9553626549,411.111903453936,1141.55356362337,322.301598729391,2323.29003038508,689.490186642707
"81","Lilongwe",141,19790.28646,14718.1834987553,14668.9051035763,49.2783951790265,141.477034150791,38.6653227490902,337.071073225819,82.6843684632221
"82","Lilongwe",142,45657.80696,34262.5754665116,34065.1677136795,197.407752832128,531.595849358391,154.840705670881,1081.52967642726,331.039787132596
"83","Lilongwe",160,81888.386,61577.443169227,61334.0365918001,243.406577426867,694.906165042035,190.961571983495,1416.68126607447,408.359870961383
"84","Lilongwe",182,80166.93156,60304.1669220125,60036.3992221615,267.767699851007,755.195131901988,210.011826734521,1540.6882181961,449.142651134285
"85","Lilongwe",186,75136.39082,56574.4148199344,56245.3598947335,329.054925200936,895.383305015025,258.037972359031,1825.33625816548,551.982376271683
"86","Lilongwe City",1,662295.3586,610472.103239782,609391.650662499,1080.45257728308,5937.63076463928,895.115452539341,14723.1100074842,2028.93919918245
"87","Machinga",18,7448.191264,5477.72870732987,5453.9278017878,23.8009055420699,65.3498332070212,18.6809725904031,132.837223472142,39.9434125305524
"88","Machinga",19,18088.67988,13611.7161277909,13576.5259828358,35.1901449551236,137.155462914201,27.6413829787388,324.202773303373,59.1064060104518
"89","Machinga",21,666.3968486,462.554661499496,460.566633918001,1.98802758149538,5.44012707758428,1.56042631919269,11.076198206711,3.33595544926782
"90","Machinga",42,17780.55436,13224.7643534382,13165.6517997945,59.1125536437439,160.58655027943,46.3851871370611,327.672369849844,99.2054015328132
"91","Machinga",46,53494.38611,40102.5678450434,39954.950929731,147.616915312354,398.8192833317,115.808312613418,810.738837642767,247.594034757039
"92","Machinga",83,41941.44752,31390.8328319341,31274.0099578253,116.822874108811,323.847074568867,91.6950769338937,658.34643824918,196.066674956672
"93","Machinga",87,17745.45977,13193.943360686,13139.4095830618,54.5337776242112,148.346770451359,42.8138182758242,302.493751510522,91.5568561100387
"94","Machinga",98,21706.57459,16158.8226098008,16102.9075115482,55.9150982525904,153.475846720859,43.8695027406101,313.084722302792,93.8200630556132
"95","Machinga",104,31107.65353,23249.8899582421,23145.3737762846,104.516181957481,280.002750036247,81.989678144835,569.427928134231,175.347717786965
"96","Machinga",158,105050.1005,79150.9544506482,78807.8810245486,343.073426099652,915.280757721794,268.989795277806,1865.76488416755,575.419601983319
"97","Machinga",225,40941.86554,30651.193006412,30523.5313492326,127.661657179446,342.408581179594,100.161582537404,696.053863318812,214.163418787125
"98","Machinga",242,54071,40563.9551555088,40388.4918028466,175.463352662191,480.458082432569,137.721268094839,977.120315130881,294.433552024266
"99","Mangochi",15,944.9642522,662.364333195365,659.607872076495,2.7564611188698,7.61611714547926,2.16215886034193,15.5086163238962,4.62499497567695
"100","Mangochi",23,30406.78401,22990.718317525,22940.919892239,49.7984252859921,214.908511980371,39.0936822357855,516.238051103943,83.6259532955071
"101","Mangochi",25,6298.16911,4874.00596179944,4862.29058273486,11.7153790645755,48.6182310357808,9.20089081991612,119.206192175139,19.6862042774792
"102","Mangochi",53,92602.1976,69709.8250388931,69413.7643799969,296.060658896208,798.579594761034,232.199659110195,1629.62501048403,496.613618875288
"103","Mangochi",78,71517.03505,53746.2135280664,53518.7845903644,227.428937702022,611.152991423221,178.388800090929,1244.34906840863,381.412431177088
"104","Mangochi",97,23309.7426,17374.8672751338,17303.0087509151,71.8585242186925,194.537946340179,56.363183829894,396.347400067259,120.585752798323
"105","Mangochi",122,92178.68389,69379.7091810067,69094.21678757,285.492393436698,786.421174030647,224.055886270885,1604.73260498099,479.192711118848
"106","Mangochi",133,62832.66887,47207.8527420778,46979.9706907756,227.882051302203,604.090998540933,178.723942874935,1229.81062276179,382.123541979576
"107","Mangochi",155,35012.26768,26186.9437127309,26073.5772956454,113.366417085498,309.584996294389,88.9224002582239,629.404053257664,190.14780775333
"108","Mangochi",175,50472.58906,37844.0243081506,37683.2049950672,160.819313083376,429.883453400109,126.180013678762,873.972444893082,269.762308270479
"109","Mangochi",197,90569.39018,68134.6693940264,67880.3093859572,254.360008069236,711.531194830136,199.680196984401,1450.65251123746,427.007287055411
"110","Mangochi",244,88772.79145,66784.1020691,66525.1517991721,258.950269927913,714.615509403097,203.177711871482,1456.92618551311,434.485975228348
"111","Mchinji",24,14505.06675,11942.6883376708,11917.9152161335,24.7731215373405,117.831684101601,19.4654233203654,291.087927430294,41.6141592908089
"112","Mchinji",74,74078.97106,55696.4672933793,55448.6724970374,247.794796341872,699.109096397652,194.388851086172,1425.23401363866,415.68828323678
"113","Mchinji",79,67319.19577,50548.3866460859,50357.3608498592,191.025796226652,557.112032320353,149.964120606429,1134.00629621249,320.628259787341
"114","Mchinji",187,77223.89647,58138.2036897607,57931.4127810712,206.790908689543,605.631156790824,162.315301127504,1234.35664715564,347.084953670074
"115","Mchinji",192,31811.73887,23771.1541198072,23673.2647853432,97.889334464043,284.241561339858,76.7988041304606,577.939119933536,164.232148862928
"116","Mchinji",239,80804.59669,60754.0455250241,60517.0532061269,236.99231889722,696.630173572921,185.989787862891,1420.43051673073,397.737041564626
"117","Mulanje",26,6010.965538,5210.22589676301,5194.55649037834,15.669406384672,51.6204165035111,12.3010658952688,126.748868081047,26.3085497269699
"118","Mulanje",27,72517.2397,54550.8019680288,54272.1298853692,278.672082659623,755.068960639403,218.736313621265,1539.95899036717,467.780891935398
"119","Mulanje",58,62248.82325,46776.7412428168,46540.5101330038,236.231109812947,648.063136475706,185.416246670861,1320.12148042762,396.459838769976
"120","Mulanje",68,54005.73155,40501.7632769561,40339.389027678,162.374249278112,447.259898880985,127.405109684565,909.421845816297,272.378697134432
"121","Mulanje",118,49245.25948,36989.2729067555,36760.6854545497,228.587452205823,611.236999592223,179.389350628368,1244.45978817137,383.549636224544
"122","Mulanje",171,108176.3708,81729.2861754231,81319.4038461298,409.882329293251,1109.66301385623,321.553866956696,2260.34521142125,687.676251976075
"123","Mulanje",223,30858.82377,23105.8728867396,22958.8102370794,147.062649660185,385.949288482578,115.388828922917,784.545033144816,246.703977378533
"124","Mwanza",29,11453.49868,9440.57362916685,9422.39116271126,18.1824664555868,93.5987214219576,14.279511075758,230.425522812564,31.5284203364709
"125","Mwanza",145,34508.51081,26039.6430322423,25925.7667196986,113.876312543673,315.434176364189,89.3330732914587,642.37965043149,191.03052255362
"126","Mwanza",221,36342.60825,27186.2181626852,27071.617987152,114.600175533216,327.200608525295,89.9574052271177,665.142846948922,192.34616279383
"127","Mzimba",30,14332.31951,11688.6957957442,11654.535902818,34.1598929261815,114.133023021086,26.8259246284437,282.055890563588,57.3539277897456
"128","Mzimba",57,12846.44489,9531.63781434427,9478.52592445806,53.1118898862053,144.73711516413,41.6585850149489,295.083457352232,89.084307997139
"129","Mzimba",64,55250.36318,41493.5908497334,41275.3535335602,218.23731617317,615.976523856811,171.266085153816,1254.48349760156,366.193944445566
"130","Mzimba",66,34291.3786,25625.6344639992,25532.805343228,92.8291207712165,280.26024483704,72.8659670072703,569.833578553152,155.820465529133
"131","Mzimba",123,112142.4348,84611.2758736098,84163.0989589497,448.176914660076,1236.04035380084,351.479847204321,2514.71593062405,751.816197480304
"132","Mzimba",170,100253.6227,75609.3047478823,75187.2544008664,422.050347015885,1188.37267249048,331.028401296353,2418.02192981019,708.101296521944
"133","Mzimba",172,53492.39304,40167.070544726,39953.4177204207,213.652824305299,601.37691022734,167.625126934901,1224.55542977285,358.402344381527
"134","Mzimba",196,29239.12175,21827.5738698511,21744.7274980535,82.8463717975723,252.515809834639,65.0331134693182,513.570019259033,139.088097088036
"135","Mzimba",199,119809.5588,90403.6813115681,89954.3778747843,449.303436783794,1280.08398249216,352.475953574673,2603.74433137823,753.88263199548
"136","Mzimba",207,56965.05425,42763.9775231986,42565.0331999036,198.944323295023,570.341018113853,156.116935052272,1161.03904072379,333.786325472175
"137","Mzimba",208,25638.56777,19150.1279809559,19046.9692686425,103.158712313355,291.737728180437,80.9351453635217,593.166163562674,173.075471716088
"138","Mzuzu City",5,109230.6001,96848.8226551165,96629.4154751269,219.407179989611,963.852751031892,172.293814392669,2328.22854271069,368.544890351665
"139","Neno",31,1199.945857,846.931680358933,843.194791049072,3.73688930986086,10.6600827806811,2.93305480782954,21.669472272152,6.27205615182774
"140","Neno",130,20691.46485,15402.8101724539,15343.1974717242,59.6127007297451,167.756271780085,46.765644345402,342.100356389302,100.029937579617
"141","Neno",190,23483.73909,17690.8629669226,17618.1653740175,72.6975929051088,206.964792359003,57.0504382948198,421.081460739903,122.034778637537
"142","Neno",216,14571.33297,10816.7502997111,10766.8288685192,49.9214311918892,140.181142565131,39.1807093152441,285.755353741256,83.7839280685236
"143","Neno",231,35408.35936,26479.5246798238,26370.6723747248,108.852305098955,318.565482892083,85.4589162595839,647.597135322688,182.729506022375
"144","Nkhata Bay",32,6575.467078,4828.94516263017,4804.96106112808,23.9841015020906,67.0890604302041,18.8200158883003,136.367441980404,40.2393403714799
"145","Nkhata Bay",55,7128.144209,5245.61221844248,5215.85038580862,29.7618326338564,79.3900179146067,23.3498707495265,161.37317829127,49.9203984697299
"146","Nkhata Bay",73,13163.49018,9764.68548803163,9715.260516228,49.4249718036261,142.102030099236,38.7848747742503,289.747859864575,82.9405164095702
"147","Nkhata Bay",80,1197.897664,846.084494330107,841.715147054936,4.36934727517127,12.2247778263495,3.42859502459479,24.8429865502268,7.33067495526041
"148","Nkhata Bay",102,6169.421016,4522.01844482743,4503.28452602033,18.733918807098,54.3495832578071,14.6904015882844,110.508605023357,31.4157239503368
"149","Nkhata Bay",107,7435.210551,5468.48413050214,5444.26437118024,24.2197593218981,68.347914060693,19.0073833403359,138.924381127381,40.6392199604094
"150","Nkhata Bay",108,646.2451188,448.605369864223,446.248182408127,2.35718745609571,6.57488171545697,1.84933080056516,13.4023625452669,3.95477263787397
"151","Nkhata Bay",132,13575.78147,10299.452878032,10252.4852497603,46.9676282717123,131.747108314706,36.8406660703855,268.334194416568,78.8225409028492
"152","Nkhata Bay",135,29867.45887,22316.5787700891,22215.6672656753,100.911504413761,292.150742945025,79.2073627368143,593.9882301579,169.378109090658
"153","Nkhata Bay",181,3654.647455,2657.52723769432,2640.44016789983,17.0870697944941,44.9286460693163,13.3956222434075,91.4524930758843,28.6584849482586
"154","Nkhata Bay",183,12328.58163,9136.87364384029,9091.90498237045,44.9686614698384,125.53990709603,35.2857667246487,255.680261084969,75.4461981735006
"155","Nkhata Bay",235,29849.1509,22304.7300653033,22201.9474630854,102.782602217901,294.014459951184,80.6500032687736,597.777579285873,172.463089593672
"156","Nkhata Bay",243,9578.233819,7075.17391259472,7040.23718044861,34.9367321461073,97.6689135030345,27.4176130758138,198.641287167439,58.6151228627437
"157","Nkhotakota",33,15456.08906,11476.993209282,11427.9386394413,49.054569840693,141.47946258699,38.5045288584382,288.468339773392,82.3406007941979
"158","Nkhotakota",60,16860.78822,12527.506264182,12477.927792898,49.5784712839834,141.886446584708,38.9049847589704,289.298005091889,83.1969564706387
"159","Nkhotakota",84,21781.73696,16372.58101715,16308.3341241324,64.2468930175685,180.192458030838,50.3980712820743,366.759232680349,107.804024955259
"160","Nkhotakota",94,20522.69992,15281.1839386478,15216.9137473638,64.2701912839689,179.235687786405,50.432889110623,365.34136973555,107.885020785956
"161","Nkhotakota",146,60955.08471,45708.6751485425,45566.9188207548,141.756327787745,433.332724105102,111.298275396553,970.615966116582,237.943631188287
"162","Nkhotakota",180,40558.4423,30360.1047835367,30235.655110881,124.449672655728,345.714350981986,97.6404037414595,702.758215545221,208.766954384566
"163","Nkhotakota",201,64719.83149,48587.045970471,48400.3961005894,186.6498698816,523.648077087141,146.48733261605,1065.40899381151,313.181879939311
"164","Nsanje",35,13070.85366,9688.60018887712,9646.0906480744,42.5095408027242,119.080304733128,33.3603066818094,242.44010201674,71.3263633784092
"165","Nsanje",71,7229.807681,5316.78729621971,5291.47385607856,25.3134401411487,67.1832902447334,19.8425447404344,136.56214396997,42.4265762700257
"166","Nsanje",76,37953.72945,28414.5500196032,28280.558894045,133.991125558209,357.222555610752,105.130429745769,726.150717594697,224.780955993278
"167","Nsanje",120,7650.320217,5636.03196072986,5604.32749810692,31.7044626229426,82.3727130041492,24.8666423055144,167.439483659652,53.1627088337849
"168","Nsanje",179,11647.85706,8634.71144256305,8583.8410704013,50.8703721617474,133.511476618744,39.9014091082289,271.959288785322,85.3168233257617
"169","Nsanje",191,44366.91337,33495.1453309717,33322.0713484026,173.073982569071,452.164335267958,135.67188410693,922.955635782889,290.198456795872
"170","Nsanje",212,20149.22674,15010.9338040596,14937.4628237644,73.470980295224,194.813616376287,57.609206273252,396.939382737808,123.248883667445
"171","Nsanje",215,8999.826028,6648.9541418079,6609.20473435806,39.7494074498393,103.116861663722,31.1719661502366,209.728082087338,66.6415242507144
"172","Nsanje",224,1859.008594,1327.43289736081,1321.69595403518,5.73694332562995,16.090308210175,4.50284553883807,32.6988534715593,9.62586729610057
"173","Nsanje",233,29695.50283,22199.6785723585,22086.7825955233,112.895976835154,300.729270256533,88.5890085224152,611.466449599433,189.445696589684
"174","Ntcheu",36,10258.3543,8936.02600049012,8917.1629206043,18.8630798858152,90.2887210265577,14.8157846000111,214.553607926778,31.6840120408855
"175","Ntcheu",43,11359.638,8417.74522815511,8368.76685842875,48.9783697263615,134.670045382213,38.4472306492715,274.397212763789,82.2104989657183
"176","Ntcheu",56,90442.36638,68115.1463029273,67784.3905288835,330.75577404377,928.037592205476,259.546101883226,1891.16594710076,555.261967684665
"177","Ntcheu",72,65134.931,48993.3423835941,48712.8750428572,280.467340736894,765.248358792819,220.105089936543,1561.00872985064,470.720468498875
"178","Ntcheu",111,17748.60042,13213.3372421574,13141.7508288558,71.5864133016151,202.550417674348,56.1553878007682,412.484653542862,120.156546523206
"179","Ntcheu",184,21190.29533,15780.7169049489,15716.492270623,64.2246343259152,183.679202845149,50.3935467609081,374.285120721996,107.809167392635
"180","Ntcheu",195,44222.87765,33103.8052898479,32987.3114812646,116.493808583313,334.301437085881,91.4476867696115,679.564454035504,195.528679458419
"181","Ntcheu",217,35628.21914,26689.0190437668,26535.6229382097,153.39610555709,429.895376035279,120.436868754001,874.046831067876,257.48241515536
"182","Ntcheu",228,37597.00227,28154.3199607453,28012.8384479495,141.481512795837,393.04004540561,111.072768304468,798.990225257396,237.469646622197
"183","Ntchisi",37,4322.428391,3563.69550771642,3554.68654840934,9.00895930708332,35.7793806433793,7.07833098111672,87.4644750988457,15.1383947771974
"184","Ntchisi",48,48420.20065,36296.472852247,36140.6775135319,155.79533871513,444.874505773357,122.285882470002,904.612712155223,261.434039034623
"185","Ntchisi",101,16457.93942,12229.8636097943,12176.7655823818,53.0980274124997,147.269266296193,41.6631838959688,300.323579459271,89.0973627129488
"186","Ntchisi",115,24086.81734,17959.973132817,17884.8496609061,75.1234719109217,206.64776988033,58.8833184140908,420.811120652111,125.991814863953
"187","Ntchisi",143,73697.49853,55411.1256715675,55161.2691785688,249.856492998667,713.000345724004,196.080975855414,1453.87562194664,419.319581120008
"188","Ntchisi",153,13247.21361,9822.95627242815,9777.78799758914,45.168274839008,124.618746359154,35.442371177626,253.77809138912,75.7801010623279
"189","Phalombe",38,4341.711717,3162.82928843535,3148.17038044191,14.6589079934443,39.7801481772704,11.4975890262041,81.0237063866082,24.5986581412704
"190","Phalombe",127,27272.4925,20363.075009338,20270.9949763038,92.080033034153,250.167069049695,72.2382771241135,508.950978070725,154.516643073442
"191","Phalombe",188,183562.2334,138777.530898178,138166.494333694,611.036564483966,1659.09277696099,479.567372264742,3372.78604649267,1025.43037112674
"192","Phalombe",209,37460.35073,28282.4655466475,28154.1929867297,128.272559917839,348.327582359782,100.642141341191,709.939002553939,215.236016227026
"193","Rumphi",39,9130.037481,7202.81759244422,7181.95057444987,20.8670179943468,71.1892692512652,16.3915948007195,175.091375144652,35.0456619193835
"194","Rumphi",44,1661.174714,1183.87829997712,1177.58542707301,6.29287290410896,17.6411503789124,4.93766731704819,35.8580225871031,10.555255416753
"195","Rumphi",59,7460.891644,5488.54104922927,5463.37535352796,25.1656957013127,71.2153208575859,19.7506473441001,144.751587270337,42.2271203470564
"196","Rumphi",90,9104.360221,6864.24492894065,6834.14568337089,30.0992455697644,86.3658851262935,23.6306444638257,175.530385642383,50.5138482656365
"197","Rumphi",92,11947.4686,8846.35848363711,8807.43947472542,38.9190089116867,111.613610781776,30.5356862582356,227.169590242016,65.2850186525671
"198","Rumphi",93,16888.44802,12552.3271500709,12498.6049996225,53.7221504484046,156.700569199405,42.1627021859809,319.687080704319,90.1773553819182
