"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"1",1,82408.19747,0,1,0,0,0,0,0,0,0,"Malawi","Thyolo","TA Mphuka","85",82409.19747
"2",2,82407.460009635,0.607731994716068,0.794513545895008,0.00988602506141871,0.000120571309955849,0.325206688046553,1.53992987185611e-06,0.737460364958875,0.0105420034035018,0.000123178881660506,"Malawi","Thyolo","TA Mphuka","85",82409.19747
"3",3,82406.7952544801,0.965695799474152,0.799135872499351,0.0176579966307508,0.00042924166680329,0.619285422508344,1.11871208409952e-05,1.40221551990024,0.0200447659415241,0.000448184879929219,"Malawi","Thyolo","TA Mphuka","85",82409.19747
"4",4,82406.0806585232,1.25290754502446,0.901692862798253,0.0251980198642797,0.000891116175873674,0.936086833202183,3.5099757471532e-05,2.11681147682252,0.0302600948034405,0.000950550787862054,"Malawi","Thyolo","TA Mphuka","85",82409.19747
"5",5,82405.2531812659,1.5434201468888,1.0625153775851,0.0333759006707778,0.00150273121439485,1.30339577174868,7.88059747702639e-05,2.94428873408253,0.0420892009123768,0.00163617380403768,"Malawi","Thyolo","TA Mphuka","85",82409.19747
"6",6,82404.2694316113,1.8719602648103,1.27054190805642,0.0426985584676051,0.0022757222097493,1.74041392179729,0.000148013370596854,3.92803838871196,0.0561524356840092,0.00252635406262325,"Malawi","Thyolo","TA Mphuka","85",82409.19747
"7",7,82403.0896733628,2.25939437815004,1.52657638524299,0.0535656545005657,0.00323102777592123,2.26478015152696,0.000249040055246698,5.10779663725173,0.0730179409940451,0.00365272866844612,"Malawi","Thyolo","TA Mphuka","85",82409.19747
"8",8,82401.6708746212,2.7227860610074,1.83702157135186,0.0663748794277666,0.00439726214315387,2.8956264846966,0.000389120185158979,6.52659537881193,0.093301024444317,0.00505616148855614,"Malawi","Thyolo","TA Mphuka","85",82409.19747
"9",9,82399.9630724251,3.27957972295164,2.21167742898604,0.0815707996450146,0.00581082819721766,3.65518210909388,0.000576686071032063,8.23439757494483,0.11771615159294,0.00678733388671405,"Malawi","Thyolo","TA Mphuka","85",82409.19747
"10",10,82397.9068235531,3.94958288513628,2.66314815011036,0.0996735787273114,0.00751686128174993,4.5699033008273,0.000821670842260003,10.2906464469253,0.147113422824175,0.00890820102908288,"Malawi","Thyolo","TA Mphuka","85",82409.19747
"11",11,82395.4308312295,4.75618357345059,3.2069175975395,0.121302039607553,0.00957068955788552,5.67152901371386,0.00113585661837642,12.7666387704878,0.182512552197803,0.0114940418044756,"Malawi","Thyolo","TA Mphuka","85",82409.19747
"12",12,82392.4493646841,5.72735831008689,3.86174638172031,0.147196870657536,0.0120397238903578,6.99823074552871,0.00153328406323152,15.748105315947,0.225139831128262,0.014636042210792,"Malawi","Thyolo","TA Mphuka","85",82409.19747
"13",13,82388.8592530572,6.89671500698852,4.65026510478819,0.178246866015502,0.0150057942680901,8.59595343034992,0.00203074036279405,19.338216942773,0.276471211479587,0.0184444580711007,"Malawi","Thyolo","TA Mphuka","85",82409.19747
"14",14,82384.5363217554,8.30467467552424,5.59973132249141,0.215519694126802,0.0185679835621477,10.5200062282183,0.00264834070312926,23.661148244626,0.338283408542527,0.0230524334114433,"Malawi","Thyolo","TA Mphuka","85",82409.19747
"15",15,82379.3310974185,9.99987473225374,6.74296151159245,0.260298849929345,0.0228460751090599,12.8369811835927,0.00341022906975728,28.8663725815471,0.412715532516187,0.028620634711556,"Malawi","Thyolo","TA Mphuka","85",82409.19747
