"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,24145.58287,0,1,0,0,0,0,0,0,0,"Malawi","Nsanje","Nsanje Boma","35",24146.58287,39
"2",2,24144.9605803972,0.512446900991874,0.777049442685163,0.00908578551264239,0.00010246331820219,0.323603703095306,1.30718466554254e-06,0.622289602787853,0.00969094170206652,0.000104682583359602,"Malawi","Nsanje","Nsanje Boma","35",24146.58287,39
"3",3,24144.4207566999,0.796380283428694,0.744241360126883,0.0159174740376707,0.000361144661691353,0.605203599006167,9.43886604627455e-06,1.16211330012715,0.0180978407683142,0.000377169441582172,"Malawi","Nsanje","Nsanje Boma","35",24146.58287,39
"4",4,24143.8701738014,1.00018806700927,0.796557394214771,0.0221133218212764,0.000738839411758892,0.893069227945643,2.93482086744647e-05,1.71269619861139,0.0266724909684241,0.00078866516221371,"Malawi","Nsanje","Nsanje Boma","35",24146.58287,39
"5",5,24143.2646660394,1.18535126000721,0.893060579265368,0.0283902317343865,0.00122354432398146,1.21011319894319,6.51463008615809e-05,2.318203960575,0.0361027540110792,0.00133414607708293,"Malawi","Nsanje","Nsanje Boma","35",24146.58287,39
"6",6,24142.5787915345,1.37866394703462,1.0187889671203,0.0351096136320001,0.00181466840860288,1.56958053144472,0.000120737837801342,3.00407846547805,0.0467849456942828,0.00201965036997139,"Malawi","Nsanje","Nsanje Boma","35",24146.58287,39
"7",7,24141.7934783342,1.59327755203639,1.16945849806693,0.0424983540139596,0.0025175723926336,1.98143956408313,0.000200125242225273,3.78939166583528,0.0590162236900482,0.00285733385778573,"Malawi","Nsanje","Nsanje Boma","35",24146.58287,39
"8",8,24140.8908796749,1.8372124568134,1.34534439220601,0.0507392844366891,0.00334148430660502,2.45504512427211,0.000307583064827506,4.69199032509964,0.0730747178800573,0.00386368166461815,"Malawi","Nsanje","Nsanje Boma","35",24146.58287,39
"9",9,24139.8521009133,2.11683834103611,1.5488576745088,0.0600093896539023,0.00429880099225348,3.00031709558754,0.000447784901133953,5.73076908667975,0.0892549462218847,0.00505902520180629,"Malawi","Nsanje","Nsanje Boma","35",24146.58287,39
"10",10,24138.6560530324,2.43833548431936,1.78361642812537,0.0704971985960741,0.00540497952994978,3.62833696009737,0.00062591695394258,6.92681696762206,0.107885692635954,0.00646762639533472,"Malawi","Nsanje","Nsanje Boma","35",24146.58287,39
"11",11,24137.2787262442,2.80835244111514,2.0541249775495,0.0824120620938071,0.00667869976713862,4.35172778248339,0.000847792772736418,8.30414375578171,0.129341350386847,0.008118035012445,"Malawi","Nsanje","Nsanje Boma","35",24146.58287,39
