"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"13",13,13394.8596875155,254.072401358194,119.135734055223,2.02708215409087,0.0720268631320226,101.156197530949,0.00195052296516181,475.465392484554,2.58766723579021,0.0816368882018062,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"14",14,13164.1350665839,366.901222787445,180.121645930852,3.13528375865047,0.112654387544835,156.916103249635,0.00310330202534889,706.190013416151,4.0138512714818,0.12794403590857,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"15",15,12827.3887881598,532.563371062677,266.32877236356,4.77448167468818,0.174849814012886,240.089917435517,0.00489948975214919,1042.93629184021,6.14090217151607,0.198989093676992,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"16",16,12348.4692324881,764.417364520279,388.76351863874,7.16098349667871,0.268488875691331,362.237820167852,0.0076718126625433,1521.8558475119,9.26419914959429,0.306287103825296,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"17",17,11686.0603759659,1075.66695666423,559.332127802038,10.589876473269,0.407369501108729,539.256471698005,0.0119018954222714,2184.26470403407,13.7898715802264,0.466008909835958,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"18",18,10803.2239412777,1471.32320416442,789.222661625351,15.42829900582,0.610326071028502,791.498370577765,0.018277277911727,3067.10113872229,20.2376508938007,0.700376330408312,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"19",19,9683.911334255,1936.92575206026,1084.67387357925,22.082966936253,0.90196044854237,1142.80143211156,0.0277606091410694,4186.41374574501,29.2157576831648,1.0387341008208,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"20",20,8353.88226419253,2427.38579956388,1440.33706775539,30.9213143466617,1.31236780176121,1617.44460376853,0.0416625712621101,5516.44281580748,41.3426269496144,1.51763498469198,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"21",21,6894.63347901063,2865.61288156024,1832.53723586395,42.1384379721174,1.87499695042515,2234.46634822196,0.0617004207011589,6975.69160098938,57.101140487864,2.17898854670207,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"22",22,5433.68956173264,3161.60140500835,2217.53717840741,55.5971649877144,2.6219762318522,3000.18777995517,0.0900136768746833,8436.63551826738,76.6471290596829,3.06546431522237,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"23",23,4105.85567986667,3249.34327296618,2539.84735623237,70.7153441243495,3.57718622249807,3901.85713541792,0.129105170035833,9764.46940013334,99.6471007246255,4.21327405270729,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"24",24,3005.88834636275,3118.22636801738,2749.52727154344,86.4874927200587,4.74885647689985,4906.26505631679,0.181688562706871,10864.4367336373,125.243892431646,5.6440172484938,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"25",25,2164.53072608574,2814.31316501104,2819.25654799515,101.668441270607,6.12447028747128,5965.18127575943,0.250453590568574,11705.7943539143,152.197384131991,7.35842924472028,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"26",26,1558.7734798406,2412.95559759902,2751.04338870988,115.047499586125,7.67019185245367,7025.49712851195,0.337793899989205,12311.5516001594,179.145523587166,9.33446748790968,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"27",27,1139.43192942796,1986.41953983322,2570.51018336908,125.69150648665,9.33506074299836,8039.49130134107,0.445558799039524,12730.8931505721,204.867779900586,11.5302828989586,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"28",28,848.440033575103,1590.67824206495,2315.82535486234,133.075617300208,11.05827479324,8971.67267728465,0.574880119517963,13021.8850464249,228.460083629557,13.8906497303018,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"29",29,653.13331330483,1242.88201103911,2023.71839688093,137.086572553327,12.7772223505876,9801.00146498404,0.726098887194948,13217.1917666952,249.390770523127,16.3546365280754,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"30",30,521.174686706865,954.244051797529,1723.78516197949,137.923944754451,14.4340346783913,10518.8644138599,0.898786223339371,13349.1503932932,267.447529558056,18.8622615144444,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"31",31,430.900260028195,723.619484677182,1437.44584934756,135.995371853606,15.9798800161884,11126.2924009938,1.09183308350645,13439.4248199718,282.665158947393,21.3592287815825,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"32",32,368.209307861918,544.028740680192,1177.78778959883,131.815382797951,17.3771700656183,11630.8031080255,1.3035809699495,13502.1157721381,295.243965488992,23.799778784131,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"33",33,324.004729439372,406.624137823589,951.098269010473,125.923734499895,18.5999990134967,12043.54224125,1.53196896314239,13546.3203505606,305.476090602584,26.1478517713889,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"34",34,292.392742200859,302.762132780422,758.830634658443,118.829910764043,19.6333480523896,12377.101633667,1.77467787681989,13577.9323377992,313.689423913001,28.3770025448731,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"35",35,269.230364752423,225.127449073345,599.432059822542,110.981526839353,20.4715785199633,12644.0528416317,2.02925936070868,13601.0947152476,320.210028287439,30.4695296734815,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"36",36,252.30407594838,167.159813592492,469.623959294766,102.750868278883,21.1166295654223,12856.076489869,2.29324345104545,13618.0210040516,325.339941067737,32.4152030502187,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"37",37,239.831855967405,124.042029074466,365.387983304847,94.4325820305296,21.5761996644657,13023.4902067147,2.56422324357781,13630.4932240326,329.345242630747,34.2098625822772,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"38",38,230.582054935956,92.0432470584101,282.641012102535,86.2496730990002,21.862066693027,13155.1071090756,2.83991703544403,13639.7430250641,332.45261970251,35.8540444313965,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"39",39,223.688748197573,68.3242098883964,217.568697434036,78.3630180169788,21.9886609741905,13258.2735347646,3.11821072420296,13646.6363318024,334.850514659148,37.3517629564183,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"40",40,218.533507669864,50.7493708942072,166.792243710751,70.8819571888363,21.9719032463251,13338.9989135096,3.39718378040933,13651.7915723302,336.692617123327,38.7094766456146,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"41",41,214.668494616779,37.7249176265655,127.425822980784,63.8746403510475,21.8282965923292,13402.1277856453,3.67512218724403,13655.6565853832,338.102411648869,39.9352437981536,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"42",42,211.62162672772,28.1860990560107,97.0912577171732,57.3774038521545,21.5742505941461,13451.5239207794,3.95052127336952,13658.7034532723,339.178009938872,41.0380606358007,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"43",43,209.331432916916,21.07057936356,73.8269652982214,51.4028093766795,21.2255997245515,13490.245612023,4.22208129712543,13660.9936470831,339.996733061254,42.0273579384947,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"44",44,207.60806985481,15.7607140989705,56.0395488969856,45.945853749006,20.7972754166299,13520.6849200338,4.48869794983729,13662.7170101452,340.618748123009,42.9126263246075,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"45",45,206.310337265944,11.7960987293899,42.4750165484651,40.9893078386865,20.3031002270124,13544.7017699405,4.7494494500566,13664.0147427341,341.090557104811,43.703146828836,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"46",46,205.332727313801,8.83398670256888,32.1536848005308,36.5079182676583,19.7556782945464,13563.7375029059,5.00358171498596,13664.9923526862,341.447944687279,44.4078083020168,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"47",47,204.596134166049,6.61936448451945,24.3148131041675,32.4715729690445,19.1663572275847,13578.9063454605,5.25049258819467,13665.728945834,341.718348487981,45.0349915899991,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"48",48,204.041115152363,4.9624745856442,18.3707447764441,28.8476362928469,18.5452403771741,13591.0681528774,5.48971593819083,13666.2839648477,341.92274046661,45.5925034621425,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"49",49,203.622929022456,3.72204157611092,13.8694696608009,25.6026367787067,17.9012334580552,13600.8858633636,5.72090614029899,13666.7021509776,342.077109825161,46.0875467761303,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"50",50,203.30787284815,2.79282160235763,10.4645972491682,22.7034487968175,17.2421136448057,13608.8704025554,5.94382330330605,13667.0172071519,342.193619305884,46.5267167873255,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"51",51,203.070544505167,2.09634623308599,7.89148840638901,20.1180946229228,16.5746116617155,13615.4156751064,6.15831946432773,13667.2545354949,342.281503905716,46.9160152221784,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"52",52,202.891793591439,1.57405745773638,5.94848529065165,17.8162599557677,15.9045003953861,13620.8256574368,6.36432587224985,13667.4332864086,342.347764652225,47.2608762376562,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"53",53,202.757181868911,1.18221759321519,4.48225276813877,15.7695985791574,15.236685259212,13625.335302521,6.56184141035939,13667.5678981311,342.39770209515,47.5661997452237,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"54",54,202.655824380227,0.888130513863473,3.37640907522647,13.9518841985297,14.5752930208158,13629.126616653,6.75092215837166,13667.6692556198,342.435324965973,47.8363888114654,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"55",55,202.57951422656,0.667337136036114,2.54275627194565,12.3390537305841,13.9237569124818,13632.3409896626,6.9316720597771,13667.7455657735,342.463662161849,48.0753887875005,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
"56",56,202.520017838332,0.503210122992946,1.91486213042482,10.909178525128,13.2848964258986,13635.0886803228,7.10423463448346,13667.8050621617,342.485001524414,48.2867262727708,"Malawi","Lilongwe","TA Chitukula",126,13871.32508,"Adults",40030.476291,5
