"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,1660.174714,0,1,0,0,0,0,0,0,0,"Malawi","Rumphi","STA Chapinduka",44,1661.174714,"Pediatrics",2926.3490739,163
"2",2,1659.88191501584,0.236602492181837,0.707943650047565,6.17808752189143e-05,2.72747971026718e-07,0.348190780338908,7.97241715432753e-09,0.292798984163918,6.73952829825352e-05,2.80720388181046e-07,"Malawi","Rumphi","STA Chapinduka",44,1661.174714,"Pediatrics",2926.3490739,163
"3",3,1659.66136912368,0.33497335296131,0.567762540555397,9.89201993695444e-05,9.07006245799309e-07,0.6105091002352,5.53584250854854e-08,0.513344876315949,0.00011816749278724,9.62364670884794e-07,"Malawi","Rumphi","STA Chapinduka",44,1661.174714,"Pediatrics",2926.3490739,163
"4",4,1659.47635744259,0.371433163481796,0.496202030428923,0.000122897603724198,1.72905751572131e-06,0.830596572548088,1.64288355545083e-07,0.698356557408403,0.000160764521149526,1.89334587126639e-06,"Malawi","Rumphi","STA Chapinduka",44,1661.174714,"Pediatrics",2926.3490739,163
"5",5,1659.31026226907,0.380302996763086,0.455799461068655,0.000139217761085009,2.64355679364475e-06,1.0282070657111,3.46068388449519e-07,0.864451730929109,0.000199010264726895,2.98962518209427e-06,"Malawi","Rumphi","STA Chapinduka",44,1661.174714,"Pediatrics",2926.3490739,163
"6",6,1659.1555092708,0.377014183508133,0.429691017874534,0.000150644555637959,3.59429084126123e-06,1.21234468310126,6.0586930790415e-07,1.01920472919972,0.000234647758621267,4.20016014916539e-06,"Malawi","Rumphi","STA Chapinduka",44,1661.174714,"Pediatrics",2926.3490739,163
"7",7,1659.00859542078,0.368500506175401,0.410280688602096,0.000158663954233425,4.54582780564517e-06,1.38717322952774,9.45128481985091e-07,1.16611857921576,0.00026848307998603,5.49095628763027e-06,"Malawi","Rumphi","STA Chapinduka",44,1661.174714,"Pediatrics",2926.3490739,163
"8",8,1658.86785212575,0.357873638884878,0.394141869013007,0.000164149148396023,5.47467671634973e-06,1.5546753796543,1.36287027392197e-06,1.30686187424757,0.000300900088201457,6.8375469902717e-06,"Malawi","Rumphi","STA Chapinduka",44,1661.174714,"Pediatrics",2926.3490739,163
"9",9,1658.7324393786,0.346525427978471,0.379724708345615,0.000167665503659803,6.36482594333691e-06,1.71584859825245,1.85649499617553e-06,1.44227462140114,0.000332091922450051,8.22132093951244e-06,"Malawi","Rumphi","STA Chapinduka",44,1661.174714,"Pediatrics",2926.3490739,163
"10",10,1658.60189268888,0.335074661456756,0.366323524301552,0.00016961284265855,7.20533008688536e-06,1.8712438848933,2.42229222577882e-06,1.57282131111658,0.000362165288911833,9.62762231266419e-06,"Malawi","Rumphi","STA Chapinduka",44,1661.174714,"Pediatrics",2926.3490739,163
