"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,42874.77541,0,1,0,0,0,0,0,0,0,"Malawi","Kasungu","TA Kapelula",148,42875.77541,"Pediatrics",75132.450748,100
"2",2,42874.2202112536,0.449570405058627,0.750837550948173,5.95201173894146e-05,2.60216346393119e-07,0.354731002530514,7.57676251975373e-09,0.555198746447812,6.48759795676721e-05,2.67793108912873e-07,"Malawi","Kasungu","TA Kapelula",148,42875.77541,"Pediatrics",75132.450748,100
"3",3,42873.7402977399,0.687851709550878,0.695368002878204,0.000100371953506,8.88122869366161e-07,0.651791234162075,5.34352348321883e-08,1.03511226010277,0.000119203115589967,9.4155810419835e-07,"Malawi","Kasungu","TA Kapelula",148,42875.77541,"Pediatrics",75132.450748,100
"4",4,42873.2662226684,0.841697813752497,0.722106372690491,0.00013442287652052,1.7600383518493e-06,0.945246799918509,1.62314110736431e-07,1.50918733159048,0.000172869925772235,1.92235246258573e-06,"Malawi","Kasungu","TA Kapelula",148,42875.77541,"Pediatrics",75132.450748,100
"5",5,42872.7600242853,0.970097350904233,0.786524125131269,0.000166632778513437,2.82494422222709e-06,1.25859442888001,3.52109472011045e-07,2.01538571474772,0.0002301738523982,3.17705369423813e-06,"Malawi","Kasungu","TA Kapelula",148,42875.77541,"Pediatrics",75132.450748,100
"6",6,42872.2028591606,1.09682273792488,0.872025618732098,0.000199233443235923,4.06280903101642e-06,1.60349854854158,6.37930051359675e-07,2.57255083938088,0.000293248224883445,4.70073908237609e-06,"Malawi","Kasungu","TA Kapelula",148,42875.77541,"Pediatrics",75132.450748,100
"7",7,42871.5828140619,1.23208195524852,0.972939296870785,0.000233401954196474,5.46811117492487e-06,1.98733478201716,1.03388833288019e-06,3.19259593809018,0.000363441944352575,6.50199950780505e-06,"Malawi","Kasungu","TA Kapelula",148,42875.77541,"Pediatrics",75132.450748,100
"8",8,42870.8901172887,1.38093408375128,1.08792625336944,0.000269915625548458,7.04330122826455e-06,2.41615386128107,1.55399622680421e-06,3.88529271132479,0.000441861574649834,8.59729745506877e-06,"Malawi","Kasungu","TA Kapelula",148,42875.77541,"Pediatrics",75132.450748,100
"9",9,42870.1152142995,1.54656979326357,1.2174326750763,0.000309411589395316,8.79617672610511e-06,2.89587281175032,2.21270409733662e-06,4.6601957005604,0.00052958920586415,1.10088808234417e-05,"Malawi","Kasungu","TA Kapelula",148,42875.77541,"Pediatrics",75132.450748,100
"10",10,42869.2853832726,1.70076141957486,1.35695690024555,0.000352345664152329,1.07385091270439e-05,3.43194229810678,3.02528858947874e-06,5.49002672738906,0.000627621618482781,1.37637977165226e-05,"Malawi","Kasungu","TA Kapelula",148,42875.77541,"Pediatrics",75132.450748,100
"11",11,42868.3628780902,1.87837483971402,1.50584806642368,0.000398784364291814,1.28829374278241e-05,4.02789332828439,4.00806933165635e-06,6.41253190979315,0.000736604499481423,1.68910067594805e-05,"Malawi","Kasungu","TA Kapelula",148,42875.77541,"Pediatrics",75132.450748,100
"12",12,42867.3401154794,2.07770964695815,1.6684872175525,0.000449019652538354,1.52423199842044e-05,4.68862821567203,5.1784138935718e-06,7.43529452056908,0.000857434330093878,2.04207338777762e-05,"Malawi","Kasungu","TA Kapelula",148,42875.77541,"Pediatrics",75132.450748,100
"13",13,42866.2072885821,2.29943455670529,1.84767158127913,0.00050353938427715,1.78317174791165e-05,5.42048735402528,6.55484285949874e-06,8.56812141795431,0.000991270591049455,2.43865603386152e-05,"Malawi","Kasungu","TA Kapelula",148,42875.77541,"Pediatrics",75132.450748,100
"14",14,42864.9529866854,2.54529350821978,2.04568953685284,0.000562930795170047,2.06693249660618e-05,6.23084851214376,8.15725894364277e-06,9.82242331459545,0.00113946247336414,2.88265839097046e-05,"Malawi","Kasungu","TA Kapelula",148,42875.77541,"Pediatrics",75132.450748,100
"15",15,42863.564363677,2.81760873893415,2.26475759552226,0.000627847370094772,2.37768576531558e-05,7.1280183571537,1.00072256759422e-05,11.2110463230635,0.00130352903667673,3.3784083329098e-05,"Malawi","Kasungu","TA Kapelula",148,42875.77541,"Pediatrics",75132.450748,100
"16",16,42862.0271090195,3.11910585155908,2.50720521600908,0.000699001532447387,2.7179773665138e-05,8.12125160342316,1.21282851886969e-05,12.7483009805826,0.00148516270952408,3.93080588538349e-05,"Malawi","Kasungu","TA Kapelula",148,42875.77541,"Pediatrics",75132.450748,100
