"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,24085.81734,0,1,0,0,0,0,0,0,0,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,106
"2",2,24085.3128751113,0.436642874251642,0.813028521363706,3.9563858409546e-05,2.56007334572818e-07,0.254753662042192,1.12183618240077e-08,0.504464888741647,4.49083723374825e-05,2.67225696396825e-07,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,106
"3",3,24084.8731289561,0.709994344162201,0.757312249345803,6.53998403680758e-05,8.54750110295958e-07,0.476838117709021,7.80737211043353e-08,0.944211043881224,8.40563169960816e-05,9.32823831400292e-07,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,106
"4",4,24084.4612793155,0.891932975908794,0.770156494037971,8.4797136021231e-05,1.64319537686272e-06,0.69388454149021,2.32707944360321e-07,1.35606068447632,0.000122315202445692,1.87590332122303e-06,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,106
"5",5,24084.0314181464,1.04474354486909,0.820642110443016,0.000101419816597028,2.54775745152701e-06,0.92043173707128,4.93661073436412e-07,1.78592185361851,0.000162248187096297,3.04141852496342e-06,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,106
"6",6,24083.5672615927,1.18967456500088,0.895222205983513,0.000117207240728291,3.5349718631412e-06,1.16506002099716,8.73062306419025e-07,2.25007840725645,0.000205367924119495,4.40803416956022e-06,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,106
"7",7,24083.0576839433,1.33829576049213,0.987587456390651,0.000133253373485275,4.59242740298094e-06,1.43363361373896,1.38031382853377e-06,2.75965605673645,0.000252708198115569,5.9727412315147e-06,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,106
"8",8,24082.4938623978,1.49733432702023,1.09518141506494,0.000150223997658473,5.71919892127308e-06,1.73080389284887,2.02404878025572e-06,3.32347760217941,0.000305088951689049,7.7432477015288e-06,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,106
"9",9,24081.867770754,1.67117628436141,1.21741150479589,0.000168574178559179,6.92087322494667e-06,2.06080314858222,2.81322913199213e-06,3.94956924602043,0.000363256225697955,9.73410235693879e-06,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,106
"10",10,24081.1713846415,1.86312748177507,1.3547635528566,0.000188659256421727,8.20705315440113e-06,2.42786369974864,3.75778649125876e-06,4.64595535847637,0.000427956049334924,1.19648396456599e-05,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,106
"11",11,24080.7543159249,1.76355407414483,1.46688110424457,0.000210116406388392,9.58796275766384e-06,2.83236432332324,4.86897309256039e-06,5.06302407505488,0.000499255123392877,1.44569358502243e-05,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,106
"12",12,24080.3116509103,1.71071394083965,1.53302330625381,0.000230658462310203,1.10552707230913e-05,3.26170397049491,6.15840916500649e-06,5.50568908973057,0.00057493206007216,1.72136798880979e-05,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,106
"13",13,24079.8536801131,1.68416319944242,1.57332774754587,0.000248949365923001,1.2578748839487e-05,3.70589977669602,7.63513788144845e-06,5.96365988693695,0.000653227100341711,2.02138867209355e-05,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,106
"14",14,24079.3861886263,1.67240434058951,1.59911751613028,0.000264622460788194,1.41225074709675e-05,4.15934146810146,9.30393653414372e-06,6.43115137372604,0.00073315134089042,2.34264440051113e-05,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,106
"15",15,24078.9124250919,1.6689741596336,1.61675786913206,0.000277771342801348,1.56536751995897e-05,4.61887828911349,1.11652306212973e-05,6.90491490812777,0.000814149459219089,2.68189058208871e-05,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,106
"16",16,24078.4342126058,1.67023884748334,1.62982762645924,0.00028868194368777,1.7145680357847e-05,5.08274187693868,1.32157134298821e-05,7.38312739421873,0.000895909819442353,3.03613937877292e-05,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,106
