time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
29,1783.713654,0,0,0,0,0,0,0,0,0,6008.46097,1000,0,0,0,0,0,0,0,0,11001.22172,0,0,0,0,0,0,0,0,0,200,Sub-Saharan Africa,Malawi,Mzimba,STA Levi Jere,10511,MW10511,0.1482149,0.003666453,0.2006787,0.02974358,0.02473741,0.000735779, 7008.46097,0.2911478,0.03272178,0.5957015,0.1734372,0.1123889,0.01949241, 1783.713654,0.05,9.03e-06,1,0.2236133,0.000180560,4.04e-05, 11001.22172,29,2020-04-01
30,1773.6173564743392,9.157457379624503,0.8727383496864566,0.0070590010832702,1.0547696467176276e-4,0.05893596075645952,1.3575454849309497e-6,10.096297525660834,0.00742910817978775,1.07755866915472e-4,5991.351200986192,751.479880076796,214.70804472159352,0.7678737493935757,0.009847653851418708,33.03714068457468,6.47884733610414e-5,17.109769013808055,0.8364937102588803,0.01017050063765482,11017.618739090429,0.001351507265887859,1.2817262414532377e-4,1.6613884284122446e-9,4.257121853439607e-12,9.681369175182997e-6,9.189591716439209e-14,16.397019090424152,1.7483687838243246e-9,4.3490177706039994e-12,200,Sub-Saharan Africa,Malawi,Mzimba,STA Levi Jere,10511,MW10511,0.1482149,0.003666453,0.2006787,0.02974358,0.02473741,0.000735779, 7008.46097,0.2911478,0.03272178,0.5957015,0.1734372,0.1123889,0.01949241, 1783.713654,0.05,9.03e-06,1,0.2236133,0.000180560,4.04e-05, 11001.22172,29,2020-04-01
31,1750.2187550305514,27.418935870814764,5.233094511263654,0.08532950973725563,0.002619094802656152,0.7548499477104903,7.003511979329966e-5,33.494898969448585,0.09472907337909019,0.0027366622752801077,5950.755129960467,564.7260403162142,322.6975630319917,2.336054297972026,0.0622650468880442,110.18686724556015,8.605747069689377e-4,57.70584003953405,2.7850872090030903,0.06655336800517787,11057.482853464368,0.004190640805914924,7.852058292586002e-4,2.0374860671762038e-8,1.0679817703967074e-10,1.251809162118236e-4,4.7770524758880446e-12,56.26113346436943,2.2606365262073213e-8,1.1157522951555878e-10,200,Sub-Saharan Africa,Malawi,Mzimba,STA Levi Jere,10511,MW10511,0.1482149,0.003666453,0.2006787,0.02974358,0.02473741,0.000735779, 7008.46097,0.2911478,0.03272178,0.5957015,0.1734372,0.1123889,0.01949241, 1783.713654,0.05,9.03e-06,1,0.2236133,0.000180560,4.04e-05, 11001.22172,29,2020-04-01
32,1720.1554878872325,46.82297292067789,13.319234740908358,0.32713103247142056,0.01545197056364099,3.072731617959207,6.438301869784637e-4,63.55816611276747,0.38391581277396375,0.016532763858568847,5896.246109798498,424.3868340192455,363.75203306744294,3.9978837758495245,0.16624005480354162,207.71223717420358,0.0036246500695897863,112.21486020150202,5.2413620759400255,0.18430201190008327,11113.402528148861,0.007558896175638272,0.002068006973726432,7.993690087916782e-8,6.404467094614321e-10,5.184991004905253e-4,4.444597936097232e-11,112.1808081488595,9.363475465561593e-8,6.848926888224047e-10,200,Sub-Saharan Africa,Malawi,Mzimba,STA Levi Jere,10511,MW10511,0.1482149,0.003666453,0.2006787,0.02974358,0.02473741,0.000735779, 7008.46097,0.2911478,0.03272178,0.5957015,0.1734372,0.1123889,0.01949241, 1783.713654,0.05,9.03e-06,1,0.2236133,0.000180560,4.04e-05, 11001.22172,29,2020-04-01
33,1688.5915138937123,62.64013239108462,23.79959487060777,0.7846911128792126,0.05072728618299245,7.844066194928436,0.002928250604691298,95.1221401062877,0.9758068289499404,0.055642920279417085,5835.455751604614,318.92610296614396,364.4717533211423,5.406349770780017,0.3120137540505573,310.9034444357937,0.009552020285175038,173.0052183953858,7.832639770705344,0.3596123297099321,11179.385706076282,0.010844113196407299,0.003865043646238656,1.9775707161799318e-7,2.1489912717518483e-9,0.0013558314401901292,2.054079957441361e-10,178.16398607627966,2.4484505696791284e-7,2.354399267495985e-9,200,Sub-Saharan Africa,Malawi,Mzimba,STA Levi Jere,10511,MW10511,0.1482149,0.003666453,0.2006787,0.02974358,0.02473741,0.000735779, 7008.46097,0.2911478,0.03272178,0.5957015,0.1734372,0.1123889,0.01949241, 1783.713654,0.05,9.03e-06,1,0.2236133,0.000180560,4.04e-05, 11001.22172,29,2020-04-01
34,1658.0813006880446,73.57227786378304,34.97887653551308,1.4529284267079254,0.12069707323241413,15.498510850047497,0.0090625626716517,125.63235331195558,1.9197371564749959,0.1359103346924771,5772.328834075847,239.67519471396653,342.3694338674006,6.426175615011801,0.4829900222186868,411.06680977219867,0.019489036668054606,236.1321359241541,10.340125182143522,0.5801056436974713,11252.313306338354,0.013814523856100951,0.005994111397483986,3.8013921163377563e-7,5.251013278996831e-9,0.002758381435416885,6.481788929675886e-10,251.09158633835196,4.981230550730641e-7,5.899192171964421e-9,200,Sub-Saharan Africa,Malawi,Mzimba,STA Levi Jere,10511,MW10511,0.1482149,0.003666453,0.2006787,0.02974358,0.02473741,0.000735779, 7008.46097,0.2911478,0.03272178,0.5957015,0.1734372,0.1123889,0.01949241, 1783.713654,0.05,9.03e-06,1,0.2236133,0.000180560,4.04e-05, 11001.22172,29,2020-04-01
35,1629.9313473246038,79.7168180641588,45.46289898340447,2.283448988812883,0.23419539985384485,26.062957227299954,0.021988011866315393,153.7823066753962,3.21461358542356,0.27110652374108607,5709.319066314662,180.12002454097353,308.7442367189904,7.0400494645802025,0.6621201164947553,503.4507871612864,0.03385087089802385,299.1419036853385,12.645437646520314,0.8308020488474356,11329.864568793342,0.016361229878413243,0.008278604879031202,6.236843524304171e-7,1.0505598235129559e-8,0.0047953190949050414,1.6080649166369718e-9,328.6428487933378,8.65957615465748e-7,1.2113663151766531e-8,200,Sub-Saharan Africa,Malawi,Mzimba,STA Levi Jere,10511,MW10511,0.1482149,0.003666453,0.2006787,0.02974358,0.02473741,0.000735779, 7008.46097,0.2911478,0.03272178,0.5957015,0.1734372,0.1123889,0.01949241, 1783.713654,0.05,9.03e-06,1,0.2236133,0.000180560,4.04e-05, 11001.22172,29,2020-04-01
36,1604.698234323846,81.79107877142881,54.320656561046505,3.2057090896902194,0.39481646433691125,39.25804432001415,0.04511446963733002,179.01541967615384,4.821897889333261,0.47054981340071256,5648.002601333042,135.3655028688831,270.68870831961203,7.290581705394425,0.8349503122623436,585.8294698237725,0.05265364604001195,360.45836866695885,14.694210916932269,1.0973281632251608,11410.089656418199,0.018434706718094482,0.01056728253944117,9.182514765733178e-7,1.8322812137586706e-8,0.007488760325505992,3.3816281744331375e-9,408.86793641819355,1.3523402828137147e-6,2.170444031201984e-8,200,Sub-Saharan Africa,Malawi,Mzimba,STA Levi Jere,10511,MW10511,0.1482149,0.003666453,0.2006787,0.02974358,0.02473741,0.000735779, 7008.46097,0.2911478,0.03272178,0.5957015,0.1734372,0.1123889,0.01949241, 1783.713654,0.05,9.03e-06,1,0.2236133,0.000180560,4.04e-05, 11001.22172,29,2020-04-01
37,1582.505553990909,80.70566753499418,61.06214347783258,4.145012374066488,0.6006741495846747,54.61268950453838,0.0819129680745906,201.2081000090908,6.680428695972232,0.7381808842069488,5589.409484911833,101.73318127466484,232.4816224289031,7.245553681510796,0.990732186988546,657.5456089858604,0.07559643455077668,419.0514850881675,16.4715897635852,1.3674360153010507,11491.26347128687,0.02001872381529606,0.012738838752275891,1.2497474624995888e-6,2.8919206129607018e-8,0.010821868878988653,6.3048537078267595e-9,490.0417512868642,1.9542286592482642e-6,3.522405983743376e-8,200,Sub-Saharan Africa,Malawi,Mzimba,STA Levi Jere,10511,MW10511,0.1482149,0.003666453,0.2006787,0.02974358,0.02473741,0.000735779, 7008.46097,0.2911478,0.03272178,0.5957015,0.1734372,0.1123889,0.01949241, 1783.713654,0.05,9.03e-06,1,0.2236133,0.000180560,4.04e-05, 11001.22172,29,2020-04-01
38,1563.239759613133,77.3480509157568,65.54537464276808,5.034667244689312,0.8452200829216064,71.56504824940885,0.13553325132251867,220.47389438686704,8.719183553101676,1.0727388172583825,5534.205407434391,76.45877768468227,196.54873034593768,6.978063341253862,1.1224774743887695,718.8720153671724,0.10215642425864274,474.2555625656122,17.985945266393333,1.6315321187463558,11571.859845704828,0.02111974873068331,0.014701171366467522,1.6023610020308694e-6,4.23080758500941e-8,0.014747367956970282,1.0728056889222824e-8,570.638125704824,2.6630836568172068e-6,5.303613273931691e-8,200,Sub-Saharan Africa,Malawi,Mzimba,STA Levi Jere,10511,MW10511,0.1482149,0.003666453,0.2006787,0.02974358,0.02473741,0.000735779, 7008.46097,0.2911478,0.03272178,0.5957015,0.1734372,0.1123889,0.01949241, 1783.713654,0.05,9.03e-06,1,0.2236133,0.000180560,4.04e-05, 11001.22172,29,2020-04-01
