time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
52,1152.024963,0,0,0,0,0,0,0,0,0,3129.70543,1000,0,0,0,0,0,0,0,0,6801.42734,0,0,0,0,0,0,0,0,0,382,Sub-Saharan Africa,Malawi,Nsanje,TA Makoko,31109,MW31109,0.1431138,0.003514733,0.2048931,0.02932302,0.02455902,0.000720144, 4129.70543,0.3200284,0.03730666,0.5960908,0.1907660,0.1165730,0.02223816, 1152.024963,0.05,8.93e-06,1,0.2246008,0.000178570,4.01e-05,  6801.42734,52,2020-04-24
53,1139.9805677064403,10.92342936372995,1.0420048770717816,0.008746042696338864,1.4368663040213893e-4,0.07006947238455538,1.8510469717486005e-6,12.04439529355999,0.009204726803189595,1.4679194082086805e-4,3113.217138709579,751.4820854003686,214.70825407988602,0.7623367204507944,0.009440159395164242,33.04310247493498,6.341187102750771e-5,16.488291290422023,0.8304618557050609,0.009749646981752118,6820.224303351658,0.0025045034933319386,2.3743020427564122e-4,3.0431075536290575e-9,7.79663414828923e-12,1.793056802554505e-5,1.6830628710012077e-13,18.796963351657244,3.202406362336844e-9,7.964940435389352e-12,382,Sub-Saharan Africa,Malawi,Nsanje,TA Makoko,31109,MW31109,0.1431138,0.003514733,0.2048931,0.02932302,0.02455902,0.000720144, 4129.70543,0.3200284,0.03730666,0.5960908,0.1907660,0.1165730,0.02223816, 1152.024963,0.05,8.93e-06,1,0.2246008,0.000178570,4.01e-05,  6801.42734,52,2020-04-24
54,1112.2809099105873,32.51500640706249,6.224727494917781,0.10544884890196667,0.003561219549068709,0.8952137687554583,9.53502261644114e-5,39.74405308941292,0.11707650063658731,0.0037211787803878493,3074.1799967774405,564.73281020909906,322.69884021127405,2.3192126896096408,0.059688584871021785,110.20650670560929,8.422893133151516e-4,55.5254332225604,2.7650079720912806,0.063799456898021,6866.176898425359,0.007785948878950952,0.0014568907577630374,3.7360767778379366e-008,1.9574989834380064e-10,2.3208896508894437e-4,8.753439057027347e-12,64.74955842535749,4.1450834526395936e-8,2.0450333740082794e-10,382,Sub-Saharan Africa,Malawi,Nsanje,TA Makoko,31109,MW31109,0.1431138,0.003514733,0.2048931,0.02932302,0.02455902,0.000720144, 4129.70543,0.3200284,0.03730666,0.5960908,0.1907660,0.1165730,0.02223816, 1152.024963,0.05,8.93e-06,1,0.2246008,0.000178570,4.01e-05,  6801.42734,52,2020-04-24
55,1078.0061773300692,54.315973925616994,15.656962887281619,0.4016503971954711,0.020930709695281075,3.6223933402350283,8.744099064817326e-4,74.01878566993089,0.4716367388108219,0.022397616929014142,3023.270390942311,424.39846969155195,363.7553125205599,3.9690710061954824,0.15936144480892725,207.7488374315065,0.003547637488309013,106.43503905768983,5.203585235090012,0.17667602245116612,6929.554487322716,0.013883882743398832,0.0038188318094099,1.4637617442193375e-7,1.1738911012496808e-9,9.60168267823197e-4,8.148068517336632e-11,128.12714732271465,1.7148361015039466e-7,1.2553717864230472e-9,382,Sub-Saharan Africa,Malawi,Nsanje,TA Makoko,31109,MW31109,0.1431138,0.003514733,0.2048931,0.02932302,0.02455902,0.000720144, 4129.70543,0.3200284,0.03730666,0.5960908,0.1907660,0.1165730,0.02223816, 1152.024963,0.05,8.93e-06,1,0.2246008,0.000178570,4.01e-05,  6801.42734,52,2020-04-24
56,1042.5138357429648,71.67726851462236,27.639323215376965,0.9543757828425078,0.06825536669031462,9.167945465430448,0.0039589120727223,109.51112725703533,1.188407589993167,0.07489682479153395,2966.7850393918743,318.94224875709705,364.4777244110813,5.3674043691354525,0.29910399863751486,310.9576293845098,0.009349079934917105,162.92039060812726,7.77620813578217,0.34473306049912517,7004.99085674154,0.01987892128246251,0.0071085091420360555,3.6083021441527544e-7,3.9299524159418954e-9,0.0025025858211968777,3.761344873169688e-10,203.56351674153711,4.4695195248045276e-7,4.306086903258864e-9,382,Sub-Saharan Africa,Malawi,Nsanje,TA Makoko,31109,MW31109,0.1431138,0.003514733,0.2048931,0.02932302,0.02455902,0.000720144, 4129.70543,0.3200284,0.03730666,0.5960908,0.1907660,0.1165730,0.02223816, 1152.024963,0.05,8.93e-06,1,0.2246008,0.000178570,4.01e-05,  6801.42734,52,2020-04-24
57,1008.6921337797479,83.22975035423474,40.2088093554905,1.7514569386781496,0.16123290408326402,17.969395515139777,0.012184152625799976,143.33282922025225,2.319134679650663,0.18167299915904775,2908.5147292229963,239.69512329753815,342.37845758576253,6.379912993163798,0.4630071363911538,411.137720319777,0.019075007954896007,221.19070077700542,10.265663371909815,0.5561045025537821,7089.018306776837,0.025328447464277745,0.011005770370978631,6.918771009396482e-7,9.579639251536172e-9,0.005079455603589808,1.1846985922191835e-9,287.5909667768347,9.071638578147553e-7,1.0764337843755358e-8,382,Sub-Saharan Africa,Malawi,Nsanje,TA Makoko,31109,MW31109,0.1431138,0.003514733,0.2048931,0.02932302,0.02455902,0.000720144, 4129.70543,0.3200284,0.03730666,0.5960908,0.1907660,0.1165730,0.02223816, 1152.024963,0.05,8.93e-06,1,0.2246008,0.000178570,4.01e-05,  6801.42734,52,2020-04-24
58,977.91610703862,89.24454832530876,51.789351864039915,2.730645776660226,0.3107180038407162,30.004196203029657,0.029395788500855606,174.10885596138016,3.855646819213023,0.36003228364650347,2850.8083593462093,180.14287202632795,308.7564205000208,6.989407014252558,0.6347279909064242,503.53677697186754,0.033131796903498836,278.8970706537924,12.554424744924823,0.7964308345038846,7178.957690891367,0.030010297821295953,0.015192059482922729,1.1335583492341795e-6,1.9131657274769437e-8,0.008818198028001338,2.934024345691017e-9,377.53035089136455,1.5748719816433885e-6,2.206568162046045e-8,382,Sub-Saharan Africa,Malawi,Nsanje,TA Makoko,31109,MW31109,0.1431138,0.003514733,0.2048931,0.02932302,0.02455902,0.000720144, 4129.70543,0.3200284,0.03730666,0.5960908,0.1907660,0.1165730,0.02223816, 1152.024963,0.05,8.93e-06,1,0.2246008,0.000178570,4.01e-05,  6801.42734,52,2020-04-24
59,950.685459537117,90.67646064524925,61.3672556915307,3.805574162238328,0.5205266515589285,44.90969380637145,0.059992505934199074,201.33950346288287,5.746557792651195,0.6211698856672205,2795.1521807922786,135.39042247986757,270.7038606042136,7.238189001732194,0.8004109270530215,585.9286340567827,0.05153526706761437,334.55324920772233,14.588518834450856,1.0519336336137313,7272.480508837106,0.03381409840976285,0.019388685541943954,1.6677153053740854e-6,3.332800521943682e-8,0.013760446888077859,6.1616223313056755e-9,471.0531688371045,2.457507856388936e-6,3.94896275507425e-8,382,Sub-Saharan Africa,Malawi,Nsanje,TA Makoko,31109,MW31109,0.1431138,0.003514733,0.2048931,0.02932302,0.02455902,0.000720144, 4129.70543,0.3200284,0.03730666,0.5960908,0.1907660,0.1165730,0.02223816, 1152.024963,0.05,8.93e-06,1,0.2246008,0.000178570,4.01e-05,  6801.42734,52,2020-04-24
60,926.1853890202411,89.37724285091402,68.54919559445166,4.888441832002935,0.7873435183517635,62.128963443669555,0.10838674036894817,225.8395739797584,7.916837948650804,0.9691727637770408,2740.609477787338,101.75995116004988,232.4995272096386,7.193546916573868,0.9497524525218155,657.65598989925,0.07399091857260105,389.09595221266187,16.353195205576096,1.3108720733026091,7370.926530808153,0.03710429006250585,0.023423372225089056,2.269734707354952e-6,5.256444113455149e-8,0.019880925398248254,1.147650303186524e-8,569.4991908081539,3.5505535906832807e-6,6.404094416641645e-8,382,Sub-Saharan Africa,Malawi,Nsanje,TA Makoko,31109,MW31109,0.1431138,0.003514733,0.2048931,0.02932302,0.02455902,0.000720144, 4129.70543,0.3200284,0.03730666,0.5960908,0.1907660,0.1165730,0.02223816, 1152.024963,0.05,8.93e-06,1,0.2246008,0.000178570,4.01e-05,  6801.42734,52,2020-04-24
61,905.1581844147012,85.38666934601325,73.25063900976495,5.905494689885773,1.102138096788674,81.04331797887868,0.1785194639674747,246.86677858529814,10.285174033065886,1.4016217727109952,2689.725612914368,76.48658617459682,196.5689639940688,6.928049556418585,1.0760534924753922,718.991859399058,0.09998708614289771,439.9798170856316,17.856763966526785,1.5640498483453458,7469.13705868953,0.039389460445843766,0.02714100627033329,2.9140051872560088e-6,7.689411118984708e-8,0.027113500765644664,1.95153995210419e-8,667.7097186895317,4.842195401473778e-6,9.64095107108886e-8,382,Sub-Saharan Africa,Malawi,Nsanje,TA Makoko,31109,MW31109,0.1431138,0.003514733,0.2048931,0.02932302,0.02455902,0.000720144, 4129.70543,0.3200284,0.03730666,0.5960908,0.1907660,0.1165730,0.02223816, 1152.024963,0.05,8.93e-06,1,0.2246008,0.000178570,4.01e-05,  6801.42734,52,2020-04-24
62,887.2529867099279,79.67999105434053,75.55067340408264,6.798782170398153,1.4519906205660156,101.01703610265116,0.27350293803369463,264.7719762900715,12.769559344150801,1.9108182656725954,2642.789431093346,57.49322953316795,164.14145666904628,6.509126362655273,1.1757741961952515,770.7206349156567,0.12888224914231106,486.9159989066536,19.12004233556342,1.804796106363585,7565.47678739119,0.04073731221729686,0.03037902687270166,3.5728001312147106e-6,1.0605001154694521e-7,0.03534282802971032,3.0901544473527543e-8,764.0494473911924,6.311831251624156e-6,1.369515560204724e-7,382,Sub-Saharan Africa,Malawi,Nsanje,TA Makoko,31109,MW31109,0.1431138,0.003514733,0.2048931,0.02932302,0.02455902,0.000720144, 4129.70543,0.3200284,0.03730666,0.5960908,0.1907660,0.1165730,0.02223816, 1152.024963,0.05,8.93e-06,1,0.2246008,0.000178570,4.01e-05,  6801.42734,52,2020-04-24
63,872.0898843515406,73.01424078146243,75.72254837876055,7.528769024793349,1.8218362202290836,121.45228812303058,0.3953961201834656,279.9350786484587,15.29417820051217,2.485151473850626,2599.9141272141424,43.21907571434584,135.69473075461946,5.994308229516357,1.2478964358914997,813.869471405879,0.15997792954564938,529.7913027858574,20.169626976039485,2.028683732026165,7658.54314137141,0.0412343796127457,0.03303457782038562,4.21863423612593e-6,1.3946925803546868e-7,0.04441591957701686,4.6205891977984326e-8,857.1158013714116,7.932137236394979e-6,1.8567515001345267e-7,382,Sub-Saharan Africa,Malawi,Nsanje,TA Makoko,31109,MW31109,0.1431138,0.003514733,0.2048931,0.02932302,0.02455902,0.000720144, 4129.70543,0.3200284,0.03730666,0.5960908,0.1907660,0.1165730,0.02223816, 1152.024963,0.05,8.93e-06,1,0.2246008,0.000178570,4.01e-05,  6801.42734,52,2020-04-24
64,859.2992508228392,65.9488228136763,74.13336863302901,8.074364070635129,2.1961248794237616,141.82792411130617,0.5451076690905583,292.72571217716023,17.79411314211138,3.1105957437460443,2561.0792866777533,32.491230206053245,111.25275667000116,5.429774211106061,1.2932625112428349,849.5409117351762,0.19257478532872327,568.6261433222467,21.033732883451673,2.2331418206423392,7747.205608583575,0.040982970502420016,0.03505402029228423,4.826652407929974e-6,1.7634610511199906e-7,0.054157658340914384,6.59131847664505e-8,945.7782685835768,9.671838205498955e-6,2.422592898784492e-7,382,Sub-Saharan Africa,Malawi,Nsanje,TA Makoko,31109,MW31109,0.1431138,0.003514733,0.2048931,0.02932302,0.02455902,0.000720144, 4129.70543,0.3200284,0.03730666,0.5960908,0.1907660,0.1165730,0.02223816, 1152.024963,0.05,8.93e-06,1,0.2246008,0.000178570,4.01e-05,  6801.42734,52,2020-04-24
