time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
12,1822.155043,0,0,0,0,0,0,0,0,0,15666.55841,1000,0,0,0,0,0,0,0,0,18969.65783,0,0,0,0,0,0,0,0,0,220,Sub-Saharan Africa,Malawi,Mzuzu City,Mchengautuwa East Ward,10709,MW10709,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214,16666.55841,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283, 1822.155043,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05, 18969.65783,12,2020-03-15
13,1817.3595216129663,4.349867100348527,0.41428681597366224,0.0030798454160928445,3.9020348595386216e-5,0.028248103017723732,5.019294302169341e-7,4.7955213870340305,0.003241291714319716,3.986327055724037e-5,15645.821000513914,751.4784945734851,214.70791306123635,0.717915846938899,0.008669388155446222,33.08827275345159,5.892713262788241e-5,20.737409486084488,0.7820713984258125,0.008953606505509927,18982.79118418533,6.280612565187157e-4,5.953717406804273e-5,8.339566520513021e-10,2.1366606768931865e-12,4.495980425787135e-6,4.611728641544133e-14,13.133354185328086,8.776122113174747e-10,2.182777963308628e-12,220,Sub-Saharan Africa,Malawi,Mzuzu City,Mchengautuwa East Ward,10709,MW10709,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214,16666.55841,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283, 1822.155043,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05, 18969.65783,12,2020-03-15
14,1806.1840214400288,13.07953247704151,2.4908056730064616,0.03729812953526281,9.70209074509993e-4,0.3623891501013403,2.5921212354068664e-5,15.971021559971435,0.04140377872928065,0.00101374021226712,15596.370028450725,564.7218062374914,322.69676597924547,2.184068446054353,0.05481504745612805,110.34625177709358,7.827189337898611e-4,70.18838154927501,2.6038871112620297,0.0585902707531821,19014.810552328167,0.001953760529768332,3.654538153145641e-4,1.0240897860911525e-8,5.365192945027877e-11,5.820728159434774e-5,2.3990415652736912e-12,45.15272232815952,1.1361917281222578e-8,5.605097101555246e-11,220,Sub-Saharan Africa,Malawi,Mzuzu City,Mchengautuwa East Ward,10709,MW10709,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214,16666.55841,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283, 1822.155043,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05, 18969.65783,12,2020-03-15
15,1792.0594346316423,22.150150997095622,6.321624050890652,0.1429709683660956,0.005728875168202538,1.4748949259565938,2.3855088084215e-4,30.095608368358008,0.16779540611064037,0.006129488809037656,15531.074259127286,424.37927859384365,363.74995350421074,3.7377717184259422,0.14634935849635922,207.99203569220907,0.0032967278108463416,135.48415087271286,4.900348000477278,0.1622501922417384,19058.81251252474,0.003489186200810276,9.587047383293326e-4,4.014218859536008e-8,3.2184343630125105e-10,2.4091593217576937e-4,2.2336009544030314e-11,89.15468252473129,4.702577751226571e-8,3.4417944584528145e-10,220,Sub-Saharan Africa,Malawi,Mzuzu City,Mchengautuwa East Ward,10709,MW10709,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214,16666.55841,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283, 1822.155043,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05, 18969.65783,12,2020-03-15
16,1777.06457625402,29.69116557131735,11.278693296463485,0.3423262676513673,0.01878780231246081,3.7584091133722475,0.001084694863541547,45.09046674598045,0.42579436181721336,0.020609399268818596,15457.440266777101,318.9155324342911,364.46793139538755,5.054587442128684,0.2746808675580573,311.292017963263,0.00868784218678683,209.11814322289666,7.323018041334876,0.3165842160127556,19111.032748217458,0.005009364499329474,0.0017871715759028683,9.903939127488685e-8,1.078045643903387e-9,6.284164573617376e-4,1.031448132263383e-10,141.37491821745388,1.2266320041748134e-7,1.1811904571297252e-9,220,Sub-Saharan Africa,Malawi,Mzuzu City,Mchengautuwa East Ward,10709,MW10709,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214,16666.55841,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283, 1822.155043,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05, 18969.65783,12,2020-03-15
17,1762.3990065101711,35.05361060105481,16.599434914112322,0.6336062611021775,0.04466274304260246,7.4213675074435566,0.0033544630737788583,59.75603648982923,0.8373055560856629,0.05029610587190481,15380.0014700195,239.66217349782792,342.3636108497424,6.008039890742063,0.4251988848060938,411.54171137888346,0.017725841274264756,286.5569399804945,9.667334610428687,0.5106944644447126,19169.109345116103,0.006408842258977847,0.002773302091902864,1.9016145909485655e-7,2.630032692231949e-9,0.0012770112939543305,3.2504657127445103e-10,199.45151511610672,2.492630443649844e-7,2.955079263506399e-9,220,Sub-Saharan Africa,Malawi,Mzuzu City,Mchengautuwa East Ward,10709,MW10709,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214,16666.55841,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283, 1822.155043,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05, 18969.65783,12,2020-03-15
18,1749.9930012441885,37.11115432496553,21.487587109710777,0.9953394020698303,0.08663417539880947,12.473192090345417,0.008134653322107808,72.16204175581244,1.4015351557539304,0.10029521522727902,15309.051852045995,180.10469404898728,308.73639478366175,6.581943676149315,0.5828943980427328,503.98636890577865,0.0307883125722484,357.50655795399797,11.822617187125942,0.7313931117980575,19225.34430861572,0.007366915332402974,0.003804393056575606,3.115045021825973e-7,5.256641015430565e-9,0.002217052345110926,8.055620804288839e-10,255.68647861571944,4.327485640997859e-7,6.062203095859452e-9,220,Sub-Saharan Africa,Malawi,Mzuzu City,Mchengautuwa East Ward,10709,MW10709,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214,16666.55841,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283, 1822.155043,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05, 18969.65783,12,2020-03-15
19,1738.7459246211008,37.64572255140528,25.468579255480716,1.3927873411426503,0.14589444473632687,18.739452660311578,0.016682125823383014,83.40911837889986,2.097122251354258,0.17390979785253377,15239.253844845009,135.34857749139337,270.67874684427767,6.81614333800673,0.7350426942575373,586.401253546421,0.047889899789199844,427.304565154987,13.738039620178169,0.9660260748464995,19283.55849640423,0.00816705182087753,0.004797514945461665,4.5604330081008463e-7,9.147298076421877e-9,0.00344706147286039,1.6920357052472624e-9,313.9006664042323,6.728299764434669e-7,1.0839333781669142e-8,220,Sub-Saharan Africa,Malawi,Mzuzu City,Mchengautuwa East Ward,10709,MW10709,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214,16666.55841,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283, 1822.155043,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05, 18969.65783,12,2020-03-15
20,1728.7531882568942,36.9558009255539,28.42701334539411,1.792525045442376,0.22147042899133562,25.974785434159415,0.030259563565545534,93.40185474310663,2.895288707205524,0.2722872353987549,15171.951452485253,101.71523669449536,232.46982822207497,6.7740050415612885,0.8721817892023755,658.1320713577277,0.06875687377638386,494.60695751474486,15.399709764360141,1.2038111142480576,19342.351424333938,0.008785069616559539,0.005719257102131793,6.159037898899966e-7,1.437870955789288e-8,0.004951359609430065,3.1483918340190487e-9,372.693594333936,9.66445817728235e-7,1.7527101391911935e-8,220,Sub-Saharan Africa,Malawi,Mzuzu City,Mchengautuwa East Ward,10709,MW10709,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214,16666.55841,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283, 1822.155043,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05, 18969.65783,12,2020-03-15
21,1719.9987915872728,35.36130794239479,30.354556417499293,2.167016977236283,0.3107301239245387,33.91264799924759,0.04999195242542489,102.15625141272785,3.7654908712917727,0.39468478383987016,15108.028474108229,76.44037739849809,196.5352910635924,6.523877318961362,0.9881593290371014,719.4556832950075,0.09291370811401195,558.5299358917681,16.815458335083118,1.4363023090328657,19400.56554393344,0.009214394940254863,0.006540952329170134,7.834125241019275e-7,2.0927031894119736e-8,0.006705314093012999,5.341703608702098e-9,430.9077139334443,1.308787234158364e-6,2.626873550282184e-8,220,Sub-Saharan Africa,Malawi,Mzuzu City,Mchengautuwa East Ward,10709,MW10709,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214,16666.55841,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283, 1822.155043,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05, 18969.65783,12,2020-03-15
