"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"1",1,40912.65183,0,1,0,0,0,0,0,0,0,"Malawi","Neno","TA Mlauli","190",40913.65183
"2",2,40911.9143825819,0.607721102986281,0.794511729003549,0.00915032593366587,0.000106242792643206,0.325956662576919,1.35476666233811e-06,0.737447418059721,0.00975748785080622,0.000108540484690495,"Malawi","Neno","TA Mlauli","190",40913.65183
"3",3,40911.2496478252,0.965671188313942,0.799128951570084,0.0163438846325933,0.000378230795532359,0.620650077587039,9.84196024877834e-06,1.40218217485944,0.0185530335523588,0.000394922816691426,"Malawi","Neno","TA Mlauli","190",40913.65183
"4",4,40910.5350854395,1.25286247692893,0.901677056154315,0.023322687994131,0.000785214862150251,0.938066245288928,3.08792621499336e-05,2.11674456049061,0.0280080409834985,0.000837586268267953,"Malawi","Neno","TA Mlauli","190",40913.65183
"5",5,40909.7076631223,1.54334315557942,1.06248518471795,0.0308917731954774,0.00132414119087839,1.30605329305861,6.93300093068844e-05,2.94416687775165,0.03895660440251,0.00144172528521086,"Malawi","Neno","TA Mlauli","190",40913.65183
"6",6,40908.7240016418,1.87183357409381,1.27048890841967,0.0395202762824349,0.00200525973149721,1.74385012435378,0.000130215340321418,3.92782835822151,0.0519728335631906,0.00222610569723355,"Malawi","Neno","TA Mlauli","190",40913.65183
"7",7,40907.5443823282,2.25919115460542,1.52648772357863,0.0495780255722496,0.00284701659799246,2.26912465805042,0.000219093371584877,5.1074476717763,0.0675824732493411,0.00321860021567268,"Malawi","Neno","TA Mlauli","190",40913.65183
"8",8,40906.1257992706,2.72246619347824,1.83687780985657,0.0614329786465647,0.00387461916365149,2.90103680033474,0.000342327926941494,6.52603072940671,0.0863548630928585,0.00445520929563826,"Malawi","Neno","TA Mlauli","190",40913.65183
"9",9,40904.4183279814,3.2790835715586,2.21144941095041,0.0754964115514943,0.00512013455762949,3.66184515334831,0.000507336624190042,8.23350201859063,0.108951031408567,0.00598058038871285,"Malawi","Neno","TA Mlauli","190",40913.65183
"10",10,40902.3625820166,3.94882213441427,2.66279240610606,0.0922494707115355,0.00662331969050566,4.57803779547798,0.00072285699792305,10.2892479833983,0.136157414939845,0.00784928931437287,"Malawi","Neno","TA Mlauli","190",40913.65183
"11",11,40899.8873481897,4.75502786364188,3.20636962279882,0.112264471519396,0.00843290568357912,5.68138769404948,0.000999252582098197,12.7644818102753,0.168917246265692,0.0101276438070851,"Malawi","Neno","TA Mlauli","190",40913.65183
"12",12,40896.9070184687,5.7256157661868,3.8609108151413,0.136226308710187,0.0106082596942273,7.01010150872356,0.00134887289139991,15.7448115313475,0.208364675449595,0.0128959558721237,"Malawi","Neno","TA Mlauli","190",40913.65183
"13",13,40893.3186018244,6.89410388489442,4.64900141621578,0.164956643725644,0.0132214386330995,8.610158309865,0.00178648224664636,19.3332281755806,0.255864514012693,0.0162513227931192,"Malawi","Neno","TA Mlauli","190",40913.65183
"14",14,40888.9981868516,8.3007820851615,5.5978329136709,0.199442236042154,0.016359678626067,10.5368964643311,0.00232977059778362,23.6536431484295,0.313059338303653,0.0203109829527434,"Malawi","Neno","TA Mlauli","190",40913.65183
"15",15,40883.7966846157,9.9940966093901,6.74012537159411,0.240868933338008,0.0201284221614861,12.8569260787964,0.00299996903711725,28.8551453843173,0.381926252674125,0.0252163868939509,"Malawi","Neno","TA Mlauli","190",40913.65183
"16",16,40877.5347430622,12.0322910537107,8.11523868359566,0.290662238888286,0.0246549595715264,15.6504174162657,0.00382258579023116,35.1170869378221,0.464844809391138,0.0311380870461375,"Malawi","Neno","TA Mlauli","190",40913.65183
"17",17,40869.9966749672,14.485361059061,9.77049848992429,0.350535790851089,0.0300927956463555,19.0138386111776,0.00482828615494297,42.6551550328153,0.564678262413692,0.0382815967208507,"Malawi","Neno","TA Mlauli","190",40913.65183
"18",18,40860.9231354934,17.4374016375374,11.7627972703836,0.422549875522227,0.0366269415323879,23.0632648249291,0.00605395669483915,51.7286945065995,0.684871779129525,0.0468944868883926,"Malawi","Neno","TA Mlauli","190",40913.65183
"19",19,40850.0024335003,20.9893812264497,14.1604941305726,0.509180961656698,0.0444802255600881,27.9383159823155,0.0075439731177476,62.6493964996723,0.829569305332148,0.0572748473348003,"Malawi","Neno","TA Mlauli","190",40913.65183
"20",20,40836.8600306268,25.2624847382764,17.0457032679499,0.613405949482024,0.0539209581980739,33.8069327186962,0.00935174062024795,75.7917993732229,1.00375530465503,0.0697815640490939,"Malawi","Neno","TA Mlauli","190",40913.65183
"21",21,40821.0461358086,30.4020368077863,20.5170000196072,0.738801919358038,0.0652720483207527,40.8710418694401,0.011541526917637,91.6056941914301,1.21342289289733,0.0848465443202712,"Malawi","Neno","TA Mlauli","190",40913.65183
"22",22,40802.0209131835,36.5821524076016,24.6926394734761,0.889665486425288,0.0789219511455731,49.3733468309413,0.014190666896818,110.630916816487,1.46577535014687,0.102989403778533,"Malawi","Neno","TA Mlauli","190",40913.65183
"23",23,40779.1368522625,44.0112434374648,29.714378266821,1.07115565843023,0.0953378230512339,59.6054703333839,0.0173922183548784,133.514977737506,1.76946776065649,0.124835125361388,"Malawi","Neno","TA Mlauli","190",40913.65183
"24",24,40751.617952446,52.9384438374458,35.7519884773925,1.28946328282914,0.115081230831964,71.9176425840873,0.021258141390171,161.033877553977,2.13489449921477,0.15113516083348,"Malawi","Neno","TA Mlauli","190",40913.65183
"25",25,40718.5351562786,63.6611063086624,43.0085633858987,1.55201228897868,0.138826923495659,86.7302417016467,0.0259231126847689,194.116673721367,2.57453166746101,0.1827926716297,"Malawi","Neno","TA Mlauli","190",40913.65183
"26",26,40678.7774578787,76.5335102947052,51.7267070529866,1.86769829977383,0.167385235264817,104.547522137599,0.0315491010210018,233.874372121351,3.10334443415614,0.220892691958462,"Malawi","Neno","TA Mlauli","190",40913.65183
"27",27,40631.0182650288,91.9767622930532,62.1957491611551,2.24716880150416,0.201728708470449,125.973825174291,0.0383308327699193,281.633564971243,3.7392679826077,0.266738021195477,"Malawi","Neno","TA Mlauli","190",40913.65183
"28",28,40573.6763019754,110.490047993584,74.7600464176459,2.70315281986946,0.243023748394758,151.732754704327,0.0465023408083296,338.975528024629,4.50377639109861,0.321891985727367,"Malawi","Neno","TA Mlauli","190",40913.65183
"29",29,40504.8706871443,132.663166538357,89.8284203779482,3.25084538378995,0.292668063235087,182.689697713156,0.0563447792625115,407.781142855749,5.42255067156362,0.388229132765876,"Malawi","Neno","TA Mlauli","190",40913.65183
"30",30,40422.3699157462,159.190086829362,107.884814644644,3.90835213997014,0.35233485111571,219.878130045224,0.068195743528162,490.281914253844,6.52625898208588,0.467995224167068,"Malawi","Neno","TA Mlauli","190",40913.65183
"31",31,40323.5347390263,190.883325879745,129.499960876502,4.69719953281259,0.424024540148068,264.53011980991,0.082460334593327,589.117090973712,7.85146120418193,0.563877741646861,"Malawi","Neno","TA Mlauli","190",40913.65183
"32",32,40205.2553325524,228.688338851904,155.343991776078,5.64291399842229,0.510125355872105,318.111503140465,0.0996243248511176,707.396497447592,9.44165185079192,0.679088783516407,"Malawi","Neno","TA Mlauli","190",40913.65183
"33",33,40063.8842047478,273.696853979015,186.199497933559,6.77566710208895,0.613483410950752,382.36185312304,0.120269703596343,848.767625252249,11.3484447606856,0.817461519628238,"Malawi","Neno","TA Mlauli","190",40913.65183
"34",34,39895.1669572254,327.157713896033,222.974185616873,8.13098296947556,0.737483184114954,459.339414111373,0.145092996763411,1017.48487277463,13.6329045226494,0.983561740702076,"Malawi","Neno","TA Mlauli","190",40913.65183
"35",35,39694.1750146025,390.482402515484,266.712272939224,9.75048842373349,0.886138977892256,551.470585795569,0.174926745624127,1218.47681539753,16.3670119893693,1.18281574404837,"Malawi","Neno","TA Mlauli","190",40913.65183
"36",36,39455.2463357922,465.241931821791,318.602686911959,11.6826794350348,1.06419742112172,661.603234028005,0.21076458986333,1457.40549420777,19.635242082499,1.42165537712366,"Malawi","Neno","TA Mlauli","190",40913.65183
"37",37,39171.9427296734,553.150975903028,379.981169254373,13.983658215167,1.27725012836599,793.062256498056,0.253790327575232,1740.70910032657,23.5362067892238,1.70767998286353,"Malawi","Neno","TA Mlauli","190",40913.65183
"38",38,38837.0366166222,656.031759600774,452.324185247146,16.7177567517901,1.53185426745532,949.704246307389,0.305411203303639,2075.61521337786,28.1842689480748,2.04983342393414,"Malawi","Neno","TA Mlauli","190",40913.65183
"39",39,38442.5428819196,775.752082804589,537.228243090648,19.9579575349064,1.83565740698957,1135.96771142394,0.367295819313467,2470.10894808039,33.7110210302319,2.45859322796873,"Malawi","Neno","TA Mlauli","190",40913.65183
"40",40,37979.8168084619,914.127130424374,636.370860333253,23.7859474146606,2.19752035699712,1356.91214642962,0.441416579247609,2932.83502153815,40.2664288259732,2.94616541291252,"Malawi","Neno","TA Mlauli","190",40913.65183
"41",41,37439.7418885695,1072.7777751267,751.444852767825,28.2916244332257,2.62762790856985,1618.23796469328,0.530096500942522,3472.90994143054,48.0194018648721,3.52667462146202,"Malawi","Neno","TA Mlauli","190",40913.65183
"42",42,36813.0347886153,1252.93608149516,884.059949880414,33.5717913555238,3.13757390259141,1926.275585061,0.636059690014961,4099.61704138471,57.1574416656117,4.21633479328662,"Malawi","Neno","TA Mlauli","190",40913.65183
"43",43,36090.6890641732,1455.19679321251,1035.60445818531,39.7277723479252,3.74040178214136,2287.93085612814,0.762484170792611,4821.96276582681,67.8849864797178,5.03357931899469,"Malawi","Neno","TA Mlauli","190",40913.65183
"44",44,35264.5776178556,1679.21703808002,1207.06247318466,46.8615980346348,4.45057527771434,2710.56947254202,0.913055025317307,5648.07421214437,80.4199365074309,5.99912184940774,"Malawi","Neno","TA Mlauli","190",40913.65183
