"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,850
"2",2,18841348.9242588,0.610641402363037,0.813605573757052,0.0076408103802518,7.10307505678171e-05,0.307085035872771,8.22374577990032e-07,0.739044675498258,0.00806751650332817,7.24336584184329e-05,"Malawi","All","All",1,18841350.6633035,850
"3",3,18841348.2445607,0.982978812653977,0.83144734974443,0.0139140244746393,0.000256737799030735,0.590139794715528,6.04330133381339e-06,1.41874276268894,0.0154871975103676,0.000267047206825861,"Malawi","All","All",1,18841350.6633035,850
"4",4,18841347.5038668,1.29030949430257,0.949310352762948,0.0201957736899009,0.000540542791212035,0.89906133067618,1.91660403843878e-05,2.15943666026319,0.0235727177649939,0.000573238583664904,"Malawi","All","All",1,18841350.6633035,850
"5",5,18841346.6366045,1.60696172878189,1.13050811460552,0.0271616158166392,0.000923676375584425,1.26110038155336,4.3473584058743e-05,3.02669899071705,0.0330398774933834,0.00099783897010368,"Malawi","All","All",1,18841350.6633035,850
"6",6,18841345.5947698,1.96970975058131,1.36582293824621,0.0352392804605478,0.00141652664367104,1.69626272696294,8.24578386717165e-05,4.06853368073336,0.0444126946610524,0.00155719338157057,"Malawi","All","All",1,18841350.6633035,850
"7",7,18841344.3324489,2.40220300773162,1.65796209494783,0.0447927398984081,0.00203565234245712,2.2237210036089,0.000140067492813937,5.33085456602203,0.0581923716584826,0.002274596724426,"Malawi","All","All",1,18841350.6633035,850
"8",8,18841342.7986908,2.92492258233401,2.0156928283232,0.0562019989219924,0.0028031179425826,2.86477129242696,0.000220900091868733,6.86461272004062,0.0749350983051487,0.00317995652852459,"Malawi","All","All",1,18841350.6633035,850
"9",9,18841340.9334343,3.5595285330064,2.45183296036966,0.0699035150305812,0.00374685650306281,3.64452694722694,0.000330391199668259,8.72986920333632,0.0952965106705536,0.00431047850718878,"Malawi","All","All",1,18841350.6633035,850
"10",10,18841338.6643631,4.33109279859924,2.98282357351229,0.0864170659997566,0.00490157695764773,4.5932303919422,0.000475025658673758,10.9989404326698,0.120066026536103,0.00571193423720538,"Malawi","All","All",1,18841350.6633035,850
"11",11,18841335.9037927,5.26961528215009,3.62899971629471,0.106369643532879,0.00631005283682157,5.74755353205083,0.00066258562727086,13.7595108124926,0.150200823568651,0.00744037301339538,"Malawi","All","All",1,18841350.6633035,850
"12",12,18841332.545158,6.41139754920781,4.41523320711929,0.13052109775813,0.00802477043247063,7.15206646417825,0.00090244838229613,17.1181455370783,0.186864185933281,0.00956427804151318,"Malawi","All","All",1,18841350.6633035,850
"13",13,18841328.4588526,7.80052835272223,5.37183528903847,0.159793944963929,0.0101099653335932,8.86097737514278,0.00120594552032993,21.2044508727213,0.231470919067103,0.0121672157437663,"Malawi","All","All",1,18841350.6633035,850
"14",14,18841323.4872071,9.49061793877503,6.53570532107073,0.195309107657281,0.0126441191272051,10.9402331520984,0.00158679846017104,26.1760964371888,0.28574217440046,0.0153510753934846,"Malawi","All","All",1,18841350.6633035,850
"15",15,18841317.4384244,11.5468710591886,7.95173868249489,0.238428972079307,0.0157229903230677,13.4700557424233,0.00206164411774197,32.2248790906269,0.351771644838799,0.0192399968008521,"Malawi","All","All",1,18841350.6633035,850
"16",16,18841310.0790925,14.0486349560276,9.67457645813776,0.290810517786592,0.0194633683370122,16.5480750560038,0.00265068358816431,39.584211039881,0.432107328013413,0.0239852308980158,"Malawi","All","All",1,18841350.6633035,850
"17",17,18841302.5171768,15.9241091912924,11.5716036582086,0.353857385201954,0.0240047490603993,20.2691733360892,0.00337843250534675,47.146126752358,0.529221005397885,0.0297680953643559,"Malawi","All","All",1,18841350.6633035,850
"18",18,18841293.5681584,18.3617372601113,13.5984476566533,0.427477655482899,0.0294886791752746,24.6737196617892,0.0042742110178966,56.09514512423,0.644149263748672,0.0367801548029034,"Malawi","All","All",1,18841350.6633035,850
"19",19,18841283.0898944,21.3040835258775,15.8834783923377,0.51234937982177,0.0360519206945356,29.8320739592131,0.00537197022122776,66.5734091481659,0.778717012479652,0.0452160891870182,"Malawi","All","All",1,18841350.6633035,850
"20",20,18841270.8664685,24.772489511828,18.5130688652842,0.6099787937407,0.0438434596774142,35.850744024411,0.00671042235948506,78.7968350773008,0.935697204643484,0.0552909246903511,"Malawi","All","All",1,18841350.6633035,850
"21",21,18841256.6257686,28.8280582770063,21.561864819668,0.722404563148748,0.0530352539762487,42.8638383533627,0.00833364850745071,93.0375349156695,1.11858450483017,0.0672518180922631,"Malawi","All","All",1,18841350.6633035,850
